"","subj_no","age","group","stim","trial","difficulty","resp","corr","conf","RT_day1","RT_day2"
"68",35,38,1,1,68,3,2,0,2,0.255419180827432,0.286403746337242
"69",35,19,1,1,69,3,2,0,2,1.07144621957891,0.965877852965188
"70",35,20,1,2,70,3,2,1,2,0.951583833796697,0.984839144194551
"71",35,37,1,1,71,2,2,0,3,0.78454938606898,0.823994411557188
"72",35,20,1,2,72,1,2,1,5,0.285740092141651,0.316239996275132
"73",35,21,1,2,73,2,2,1,3,0.499504237121901,0.563311898333203
"74",35,29,1,1,74,3,2,0,1,1.19060941354693,1.17369291368332
"75",35,32,1,2,75,1,2,1,4,0.410707324777061,0.40182280840315
"76",35,29,1,2,76,1,2,1,5,0.361367938651277,0.390881599223299
"77",35,27,1,2,77,1,1,0,4,0.54783606928703,0.551361818172025
"78",35,38,1,2,78,3,2,1,3,0.955978028810966,0.991567058836773
"79",35,19,1,1,79,1,1,1,5,0.415813541516587,0.401484048764641
"80",35,20,1,1,80,2,2,0,2,0.716409941493036,0.75405877890386
"81",35,37,1,1,81,2,2,0,2,0.678822799263116,0.687053870849807
"82",35,20,1,2,82,2,1,0,2,0.748953793360687,0.874337800490838
"83",35,21,1,1,83,1,2,0,3,0.654238439759297,0.702243529934955
"84",35,29,1,2,84,2,1,0,3,0.760334663654637,0.8113504455403
"85",35,32,1,1,85,2,1,1,4,0.671307973324457,0.625731616424635
"86",35,29,1,2,86,3,1,0,1,1.90453081498776,1.91558268213451
"87",35,27,1,2,87,3,2,1,2,0.625014665719615,0.620090801790672
"88",35,38,1,2,88,3,1,0,1,0.934301773387172,0.932374598258752
"89",35,19,1,1,89,2,1,1,3,0.51481814953533,0.435999526175215
"90",35,20,1,1,90,2,1,1,4,0.651407724868503,0.781297682827426
"91",35,37,1,1,91,2,2,0,3,0.691597246593023,0.570056421426216
"92",35,20,1,2,92,3,2,1,2,0.554892637490321,0.605258823258654
"93",35,21,1,2,93,3,2,1,3,0.812392960573359,0.812302793436782
"94",35,29,1,2,94,2,1,0,3,0.234563946835665,0.287045119095029
"95",35,32,1,1,95,3,2,0,1,0.56586199607769,0.562467555470236
"96",35,29,1,2,96,1,2,1,4,0.421346926967242,0.366181833237513
"97",35,27,1,2,97,1,2,1,4,0.39341015177314,0.451670153710849
"98",35,38,1,2,98,3,1,0,2,1.32294656803026,1.3478282625025
"99",35,19,1,1,99,3,1,1,3,0.595157926542399,0.600580983733351
"100",35,20,1,1,100,3,2,0,1,1.32963532055132,1.32964839919943
"101",35,37,1,1,101,1,2,0,3,0.614413467486733,0.673303143158139
"102",35,20,1,2,102,1,2,1,5,0.523647526335436,0.510177664054991
"103",35,21,1,1,103,1,1,1,5,0.59420095888688,0.634043326426013
"104",35,29,1,2,104,1,2,1,4,0.469282312419029,0.444291494419407
"105",35,32,1,2,105,2,2,1,3,0.590480912342589,0.650524045270905
"106",35,29,1,1,106,3,2,0,1,0.925255858127849,0.934979860790258
"107",35,27,1,2,107,1,2,1,4,0.382976822891451,0.427061225046363
"108",35,38,1,2,108,1,2,1,5,0.403108302680248,0.418020382054081
"109",35,19,1,2,109,2,2,1,4,0.620066204701291,0.625423322371166
"110",35,20,1,1,110,3,1,1,2,0.561911893298119,0.59377504505259
"111",35,37,1,2,111,2,1,0,3,0.473854815872558,0.488825136518238
"112",35,20,1,1,112,1,1,1,4,0.332835089651746,0.290708675853599
"113",35,21,1,2,113,2,2,1,4,0.664953773156632,0.693986854389758
"114",35,29,1,1,114,2,1,1,3,0.527214327631442,0.477641680991145
"115",35,32,1,2,115,2,2,1,4,0.490848572848061,0.509244731113154
"116",35,29,1,1,116,3,2,0,1,0.961138099978711,0.908397467392378
"117",35,27,1,1,117,1,2,0,4,0.638409353663599,0.678690999927683
"118",35,38,1,2,118,3,1,0,2,0.862954100943784,0.817694452324712
"119",35,19,1,1,119,1,2,0,3,0.412520821380917,0.361503191832771
"120",35,20,1,2,120,1,2,1,5,0.444409838740405,0.496843776251045
"121",35,37,1,2,121,2,1,0,2,0.531767682142207,0.585310191099718
"122",35,20,1,1,122,2,1,1,4,0.542018771773794,0.520004816217718
"123",35,21,1,2,123,1,1,0,3,0.395690753666691,0.441020923193861
"124",35,29,1,2,124,3,2,1,2,0.66043407773386,0.706651154724235
"125",35,32,1,1,125,1,1,1,4,0.276013391808819,0.296046643393673
"126",35,29,1,1,126,2,1,1,4,0.619151666003396,0.532626532308917
"127",35,27,1,2,127,1,1,0,4,0.567149646250762,0.461873815668849
"128",35,38,1,1,128,3,1,1,2,0.685805766526395,0.641952892252408
"129",35,19,1,1,129,2,1,1,3,0.661348003515163,0.601198100893024
"130",35,20,1,2,130,2,2,1,4,0.58749265138521,0.507649880397488
"131",35,37,1,2,131,2,2,1,3,0.677094986449478,0.675819632651442
"132",35,20,1,2,132,1,2,1,5,0.297835767057444,0.277608094525927
"133",35,21,1,2,133,3,2,1,2,0.863014811374057,0.84147689014147
"134",35,29,1,2,134,1,2,1,5,0.540614683150432,0.5998319772837
"135",35,32,1,2,135,3,1,0,2,0.122288912489827,0.240504941642595
"136",35,29,1,2,136,2,2,1,4,0.464877471467615,0.538257285599463
"137",35,27,1,1,137,3,1,1,3,0.662073089574597,0.617655975496005
"138",35,38,1,1,138,1,1,1,5,0.431449209709721,0.402740934754092
"139",35,19,1,1,139,3,1,1,3,0.826009619806694,0.862442641822628
"140",35,20,1,1,140,1,1,1,5,0.47485003982994,0.484699750915057
"141",35,37,1,1,141,3,1,1,2,0.856120731694572,0.858492713814816
"142",35,20,1,1,142,1,1,1,5,0.446085092776593,0.461673235812873
"143",35,21,1,2,143,1,1,0,3,0.531915217382211,0.539907245819594
"144",35,29,1,1,144,3,2,0,1,0.939669670951374,0.935258807597341
"145",35,32,1,1,145,2,1,1,4,0.833656890039411,0.802228890783569
"146",35,29,1,2,146,3,1,0,1,0.799257730424807,0.836922277937979
"147",35,27,1,2,147,3,2,1,3,0.557252459893453,0.542131444963634
"148",35,38,1,2,148,2,2,1,3,0.626416173413518,0.534201875170044
"149",35,19,1,1,149,2,1,1,3,0.436165774734981,0.45728533070507
"150",35,20,1,2,150,3,2,1,2,0.769198531021325,0.704842981313161
"151",35,37,1,2,151,1,2,1,5,0.34096216796804,0.325587431372276
"152",35,20,1,2,152,3,1,0,2,1.0181623375401,1.02409009823946
"153",35,21,1,2,153,3,1,0,2,0.747381259436444,0.753047010762777
"154",35,29,1,1,154,3,2,0,2,1.24405840462306,1.28319666838641
"155",35,32,1,1,155,2,1,1,4,0.506799791584699,0.538047505390729
"156",35,29,1,1,156,1,2,0,4,0.577234851315281,0.606045636294952
"157",35,27,1,1,157,3,2,0,2,0.913753015759215,0.951976170289047
"158",35,38,1,1,158,2,2,0,3,0.442220847519458,0.442749793204567
"159",35,19,1,2,159,1,1,0,3,0.337249674353728,0.365470943630097
"160",35,20,1,1,160,2,1,1,4,0.561086823034941,0.652034873067954
"161",35,37,1,1,161,2,1,1,4,0.741489729144653,0.67135275584418
"162",35,20,1,2,162,2,2,1,4,0.529827371955904,0.547331854745405
"163",35,21,1,2,163,2,2,1,3,0.578718218353139,0.611764373427947
"164",35,29,1,2,164,2,2,1,4,0.606049348498558,0.618717221760681
"165",35,32,1,1,165,1,2,0,4,0.636488868586773,0.619775092813696
"166",35,29,1,1,166,1,1,1,4,0.294797256030041,0.332657174776709
"167",35,27,1,1,167,1,1,1,5,0.404889102380581,0.44077103584547
"168",35,38,1,1,168,1,1,1,4,0.276880960924923,0.200930808814374
"169",35,19,1,1,169,1,1,1,4,0.396103233947918,0.482306005118799
"170",35,20,1,2,170,3,1,0,1,0.336793797110622,0.211043621209732
"171",35,37,1,2,171,2,2,1,4,0.641179542667325,0.530540377037059
"172",35,20,1,2,172,1,2,1,4,0.41972907429698,0.403346152182611
"173",35,21,1,1,173,3,1,1,2,0.980945251833991,1.02589455685691
"174",35,29,1,2,174,3,2,1,3,0.992157913263128,0.94238980109326
"175",35,32,1,1,175,3,2,0,2,1.48446807597847,1.50828735209363
"176",35,29,1,2,176,3,2,1,3,0.787081638850795,0.703295778895366
"177",35,27,1,2,177,1,2,1,4,0.420644966666492,0.474691237151927
"178",35,38,1,2,178,2,1,0,3,0.662888676391009,0.622455754456947
"179",35,19,1,2,179,1,2,1,5,0.37390524364708,0.427811253596028
"180",35,20,1,1,180,1,2,0,3,0.487319217208423,0.50887416711512
"181",35,37,1,2,181,1,2,1,4,0.539839996308094,0.608339554553801
"182",35,20,1,1,182,2,2,0,2,0.646684906243153,0.743719621347133
"183",35,21,1,2,183,1,2,1,4,0.344757418740546,0.349841858295926
"184",35,29,1,1,184,3,2,0,2,1.0410822867016,1.13763331789894
"185",35,32,1,2,185,1,2,1,5,0.402040523047065,0.461021045541408
"186",35,29,1,2,186,2,2,1,3,0.551532258254478,0.469685424980481
"187",35,27,1,1,187,1,1,1,4,0.398446051837276,0.372337679262777
"188",35,38,1,2,188,1,2,1,4,0.346552092357144,0.278282536509735
"189",35,19,1,1,189,3,2,0,2,1.20778979069932,1.11603470182548
"190",35,20,1,2,190,2,2,1,3,0.523018952130206,0.420669334484434
"191",35,37,1,1,191,3,2,0,1,0.774424357975567,0.926295487283639
"192",35,20,1,1,192,3,2,0,2,0.92883712400636,0.892008188566134
"193",35,21,1,2,193,3,2,1,2,0.909171614842617,0.8174024460796
"194",35,29,1,2,194,2,2,1,4,0.445334440181712,0.42254125276132
"195",35,32,1,2,195,1,2,1,4,0.318661606230191,0.344616321631527
"196",35,29,1,2,196,2,1,0,3,0.603933978868566,0.673442712495287
"197",35,27,1,1,197,3,2,0,2,1.14687435355583,1.08629986200591
"198",35,38,1,2,198,3,1,0,1,1.10826503024122,1.14612113845483
"199",35,19,1,1,199,3,1,1,3,0.634590545969409,0.598764073522928
"200",35,20,1,1,200,3,1,1,3,0.803317988034669,0.720842222653089
"201",35,37,1,1,201,1,1,1,4,0.367669259688287,0.35899802063064
"202",35,20,1,2,202,1,2,1,5,0.43807557472654,0.513601885461119
"203",35,21,1,1,203,1,1,1,5,0.468693961117769,0.412578417353912
"204",35,29,1,1,204,1,1,1,5,0.471109152451492,0.506118014714044
"205",35,32,1,2,205,3,2,1,2,0.389497910659502,0.402139698680358
"206",35,29,1,1,206,3,1,1,2,0.565510613988519,0.677944385216168
"207",35,27,1,2,207,3,2,1,3,0.687306688164631,0.70959408600267
"208",35,38,1,1,208,1,1,1,5,0.413146540587672,0.394942848565917
"209",35,19,1,1,209,3,1,1,3,1.1007267167655,1.00026170729926
"210",35,20,1,1,210,2,1,1,4,0.520028704917291,0.492412013102701
"211",35,37,1,2,211,3,1,0,2,0.806954800421767,0.834565669427231
"212",35,20,1,2,212,2,2,1,4,0.63304264938047,0.678265984023674
"213",35,21,1,2,213,3,1,0,1,1.62841838085335,1.65044293123761
"214",35,29,1,2,214,1,2,1,4,0.420383203445603,0.370893213373835
"215",35,32,1,1,215,1,2,0,3,0.401564819994578,0.436764861111213
"216",35,29,1,2,216,3,2,1,2,0.809712619708667,0.815358349018289
"217",35,27,1,1,217,1,1,1,4,0.399069954861358,0.401920725965737
"218",35,38,1,2,218,3,1,0,2,1.0825661047178,1.05570347961557
"219",35,19,1,1,219,2,1,1,4,0.41402498712418,0.409529254569668
"220",35,20,1,2,220,1,2,1,4,0.325835416869908,0.328195862353085
"221",35,37,1,2,221,2,1,0,2,0.833475506383638,0.87497548825883
"222",35,20,1,1,222,2,1,1,3,0.470495358026067,0.386230386790342
"223",35,21,1,2,223,3,1,0,1,1.49153121242036,1.53112263720465
"224",35,29,1,2,224,2,2,1,4,0.628341800270119,0.683270885382763
"225",35,32,1,1,225,2,1,1,4,0.414600888685497,0.339918176666153
"226",35,29,1,1,226,2,2,0,3,0.851711905746604,0.883820601284659
"227",35,27,1,2,227,3,2,1,2,0.692919487101225,0.659844241088648
"228",35,38,1,2,228,2,2,1,4,0.698334172239934,0.659932229303625
"229",35,19,1,2,229,3,2,1,3,0.803644764891769,0.85324583880193
"230",35,20,1,2,230,3,1,0,1,1.22781757288985,1.24231403660823
"231",35,37,1,2,231,1,2,1,4,0.455426746124596,0.475120255550104
"232",35,20,1,1,232,2,1,1,4,0.617998315921633,0.57529239322271
"233",35,21,1,1,233,3,2,0,2,0.291351392537106,0.328610274441227
"234",35,29,1,2,234,3,2,1,3,1.20371754807139,1.16733777867708
"235",35,32,1,2,235,2,2,1,3,0.526043199699896,0.490764546296263
"236",35,29,1,1,236,2,1,1,3,0.622074629381673,0.679200746948278
"237",35,27,1,1,237,2,1,1,4,0.590817902681957,0.523340585271528
"238",35,38,1,1,238,3,2,0,1,1.22068998045054,1.16080823932524
"239",35,19,1,1,239,1,1,1,5,0.405561222109739,0.392101165351897
"240",35,20,1,1,240,2,1,1,3,0.523635655529169,0.537866786366485
"241",34,19,2,1,1,1,1,1,4,0.478193285325443,0.48714568395728
"242",34,30,2,1,2,2,1,1,3,0.612660452842999,0.587451638037285
"243",34,37,2,2,3,2,2,1,3,0.830534535057132,0.837158001786943
"244",34,29,2,1,4,3,1,1,2,0.995351495792964,0.94263017429073
"245",34,26,2,2,5,2,2,1,3,0.631134804517438,0.621535535494859
"246",34,21,2,1,6,3,2,0,1,0.82408023217358,0.794767160990758
"247",34,20,2,1,7,1,1,1,4,0.506466772683101,0.518571936260853
"248",34,35,2,2,8,1,1,0,3,0.642630358731463,0.650413718698759
"249",34,24,2,1,9,1,1,1,5,0.370253960557938,0.230332178844482
"250",34,32,2,1,10,3,2,0,2,1.19460232911141,1.16610245517126
"251",34,19,2,1,11,2,1,1,3,0.665388083728624,0.71330703668882
"252",34,30,2,1,12,1,2,0,3,0.795931587195264,0.69511531375646
"253",34,37,2,2,13,3,1,0,2,1.0078778365657,0.989698420116381
"254",34,29,2,2,14,2,1,0,3,0.801494851756182,0.858222358640854
"255",34,26,2,1,15,3,2,0,2,1.25315802035363,1.18914750363814
"256",34,21,2,2,16,2,1,0,2,0.905370932285862,0.85963137286315
"257",34,20,2,2,17,1,2,1,4,0.382723678947547,0.34090505636812
"258",34,35,2,1,18,3,1,1,3,0.689225269814596,0.733540599557291
"259",34,24,2,1,19,3,1,1,3,0.73335172219711,0.740686916672385
"260",34,32,2,1,20,3,2,0,2,1.08075549519567,1.11839393197543
"261",34,19,2,1,21,3,1,1,2,0.810970242482888,0.808081163117626
"262",34,30,2,2,22,2,2,1,3,0.611953794292673,0.73334657073137
"263",34,37,2,2,23,1,2,1,4,0.517193632240681,0.516683252315607
"264",34,29,2,1,24,1,1,1,5,0.402802875377147,0.320209370287283
"265",34,26,2,1,25,1,2,0,3,0.712345967146838,0.767672211723778
"266",34,21,2,2,26,3,1,0,1,0.44433805541745,0.450239555851457
"267",34,20,2,1,27,1,1,1,4,0.315643189059662,0.345903903583049
"268",34,35,2,2,28,3,1,0,2,0.661356375998398,0.675922267183518
"269",34,24,2,2,29,2,2,1,4,0.611678136104677,0.626519974046099
"270",34,32,2,2,30,3,2,1,3,0.507784637608345,0.68979593001103
"271",34,19,2,2,31,1,2,1,4,0.390176367287046,0.369983925517738
"272",34,30,2,1,32,1,1,1,5,0.414802925314136,0.311795712869306
"273",34,37,2,1,33,2,2,0,3,0.911611551819429,0.915778651376958
"274",34,29,2,1,34,2,2,0,3,0.571907685428059,0.532030898986798
"275",34,26,2,1,35,1,2,0,3,0.695863924343489,0.636184245105845
"276",34,21,2,2,36,2,1,0,2,0.63033116658177,0.652909707094291
"277",34,20,2,2,37,3,1,0,2,0.985963256836394,0.983580395120907
"278",34,35,2,2,38,3,1,0,1,1.69610220865424,1.70057907589145
"279",34,24,2,2,39,2,1,0,2,0.719644882159312,0.741353377766951
"280",34,32,2,2,40,2,2,1,3,0.616648164548709,0.585841411490769
"281",34,19,2,2,41,2,2,1,4,0.619201541108388,0.548348456316381
"282",34,30,2,2,42,2,1,0,3,0.69824262992831,0.695068632326669
"283",34,37,2,1,43,2,2,0,3,0.859934319541645,0.848577354121126
"284",34,29,2,2,44,2,2,1,4,0.461179263688353,0.46038380035549
"285",34,26,2,2,45,1,2,1,4,0.450675744184668,0.408792679522581
"286",34,21,2,2,46,1,2,1,5,0.397524176528799,0.37365117814624
"287",34,20,2,2,47,3,2,1,2,1.16368108765702,1.24768636326095
"288",34,35,2,1,48,1,1,1,4,0.480299844181401,0.515168621722919
"289",34,24,2,2,49,3,1,0,1,1.36148062157893,1.39726211826303
"290",34,32,2,2,50,3,2,1,3,0.504613187697632,0.52899077033947
"291",34,19,2,2,51,3,2,1,2,0.682136199172324,0.631929798322674
"292",34,30,2,1,52,1,1,1,4,0.219144210438124,0.253846050093776
"293",34,37,2,2,53,3,1,0,2,1.60889681383135,1.57679692198178
"294",34,29,2,2,54,2,1,0,3,0.572014032128772,0.640592649713111
"295",34,26,2,1,55,3,2,0,1,1.10599126573985,1.14141453816376
"296",34,21,2,1,56,3,2,0,2,0.693907857541567,0.794600862528894
"297",34,20,2,1,57,2,1,1,3,0.377150874878265,0.363532397166446
"298",34,35,2,2,58,1,2,1,4,0.459427717572293,0.408557654497061
"299",34,24,2,2,59,3,1,0,2,1.0838354362245,1.02014514463793
"300",34,32,2,1,60,3,2,0,2,1.03255962746937,1.04054133481289
"301",34,19,2,2,61,3,1,0,1,1.38651122382945,1.41186453179479
"302",34,30,2,2,62,2,2,1,3,0.667180400068465,0.654035680025284
"303",34,37,2,2,63,3,1,0,1,1.27900752203533,1.19140603180876
"304",34,29,2,1,64,1,1,1,5,0.439997304431621,0.34316111932168
"305",34,26,2,1,65,3,2,0,1,0.464395662846437,0.414212551113594
"306",34,21,2,1,66,3,1,1,2,0.868942287175137,0.906985066324187
"307",34,20,2,2,67,2,1,0,3,0.853766789007134,0.876171982038043
"308",34,35,2,1,68,1,1,1,4,0.352591743352959,0.493000482539402
"309",34,24,2,1,69,3,2,0,2,0.963907520439821,0.861733998926077
"310",34,32,2,1,70,2,1,1,3,0.516617067321602,0.562703690215557
"311",34,19,2,1,71,1,2,0,3,0.529075891659273,0.549022593926311
"312",34,30,2,1,72,1,1,1,4,0.353157454194036,0.360627230643058
"313",34,37,2,1,73,2,2,0,2,0.693913853504575,0.682977987028098
"314",34,29,2,2,74,3,2,1,3,1.02656127956748,1.07328570671195
"315",34,26,2,1,75,3,2,0,1,1.48438915263909,1.33784797628666
"316",34,21,2,2,76,1,1,0,3,0.639793651742215,0.619682097777327
"317",34,20,2,1,77,1,2,0,4,0.556369388293135,0.617074479576742
"318",34,35,2,1,78,1,1,1,5,0.489464090766255,0.460484601254446
"319",34,24,2,2,79,1,2,1,5,0.529350819631574,0.487453295593312
"320",34,32,2,2,80,1,1,0,3,0.579534154807506,0.603676594297993
"321",34,19,2,1,81,1,1,1,4,0.549839375866312,0.489099135430835
"322",34,30,2,1,82,3,2,0,1,0.839786836570975,0.839494734256455
"323",34,37,2,1,83,2,1,1,4,0.643756758821411,0.666041965156507
"324",34,29,2,1,84,2,2,0,3,0.577009403439776,0.500603233967323
"325",34,26,2,1,85,2,2,0,3,0.583256815574733,0.614437978699129
"326",34,21,2,2,86,3,2,1,3,0.622649356094157,0.656909239177792
"327",34,20,2,2,87,3,2,1,2,0.665489589205926,0.626586682404905
"328",34,35,2,2,88,1,2,1,5,0.344107946539425,0.286485932542164
"329",34,24,2,1,89,3,2,0,2,1.25075502765146,1.23269894119931
"330",34,32,2,1,90,2,1,1,4,0.580083519228806,0.593815289693183
"331",34,19,2,1,91,1,2,0,4,0.506174139158274,0.520387869370452
"332",34,30,2,2,92,3,1,0,2,1.57332292916347,1.52301612383107
"333",34,37,2,1,93,3,1,1,2,1.01943839324674,0.986295753067673
"334",34,29,2,1,94,2,2,0,3,0.543997067722763,0.629472863194037
"335",34,26,2,1,95,2,2,0,3,0.617699373752191,0.604747686818889
"336",34,21,2,2,96,2,1,0,3,0.722230314838,0.830264984459459
"337",34,20,2,2,97,1,2,1,4,0.403280996041852,0.351866619122567
"338",34,35,2,1,98,2,1,1,3,0.521268470222979,0.525914824853801
"339",34,24,2,2,99,1,2,1,5,0.19758441812219,0.195671900573913
"340",34,32,2,1,100,2,1,1,3,0.689618059693388,0.697470595425107
"341",34,19,2,2,101,3,1,0,2,1.38256543359455,1.37886633862439
"342",34,30,2,1,102,1,1,1,5,0.369394593929311,0.338663787147675
"343",34,37,2,2,103,3,2,1,2,0.633560906296036,0.585679873218667
"344",34,29,2,1,104,3,2,0,2,1.49966732096111,1.53079529420689
"345",34,26,2,1,105,1,2,0,3,0.695444438666612,0.757965938251164
"346",34,21,2,2,106,3,1,0,2,1.19193867858299,1.17838369519711
"347",34,20,2,2,107,3,2,1,3,0.717610794819272,0.741821982069115
"348",34,35,2,2,108,3,2,1,3,0.766391983473768,0.804932358111122
"349",34,24,2,2,109,1,2,1,4,0.432090810926178,0.429303999071601
"350",34,32,2,1,110,1,2,0,4,0.514610107841054,0.632194683957235
"351",34,19,2,2,111,1,2,1,4,0.447448715915862,0.444538146704389
"352",34,30,2,2,112,2,1,0,3,0.746602361823154,0.782868896424863
"353",34,37,2,2,113,1,1,0,4,0.766248080541978,0.806380531794453
"354",34,29,2,1,114,1,1,1,4,0.424134152269189,0.417761995089984
"355",34,26,2,2,115,2,2,1,3,0.556594980281113,0.546403571857783
"356",34,21,2,2,116,2,1,0,3,0.7066242429954,0.738302861432684
"357",34,20,2,2,117,3,1,0,1,1.42423941298856,1.37121719478499
"358",34,35,2,1,118,2,2,0,3,0.637587536540611,0.609054181408022
"359",34,24,2,2,119,1,1,0,4,0.696864835551205,0.684703073804222
"360",34,32,2,1,120,3,2,0,1,1.40422569786917,1.42938548546846
"361",34,19,2,2,121,3,2,1,2,1.0280264980735,1.06536826478117
"362",34,30,2,1,122,2,1,1,3,0.349073487701838,0.3631121872002
"363",34,37,2,1,123,1,1,1,4,0.339509112303229,0.344802463178127
"364",34,29,2,1,124,2,1,1,3,0.558959146875393,0.621172230741876
"365",34,26,2,1,125,3,2,0,1,0.311878364711389,0.379624408905069
"366",34,21,2,2,126,2,1,0,3,0.732147468345544,0.763768397404382
"367",34,20,2,1,127,2,2,0,2,0.729496112071637,0.693030012136704
"368",34,35,2,2,128,1,2,1,5,0.411391893443732,0.436057018416305
"369",34,24,2,2,129,2,2,1,3,0.706721008132861,0.707441061604277
"370",34,32,2,2,130,3,2,1,3,0.967708027615723,0.981708486988868
"371",34,19,2,2,131,2,1,0,3,0.666653020921411,0.627804228976783
"372",34,30,2,1,132,2,1,1,4,0.66241117208959,0.700129792021604
"373",34,37,2,1,133,3,2,0,1,0.961344646902885,0.959436395320991
"374",34,29,2,2,134,1,2,1,4,0.424302270593412,0.473312498667439
"375",34,26,2,2,135,3,2,1,2,0.750776710023974,0.756695898452528
"376",34,21,2,2,136,2,2,1,4,0.646352539693996,0.672771163896925
