"","subj_no","age","group","stim","trial","difficulty","resp","corr","conf","RT_day1","RT_day2"
"28",2,30,2,2,28,3,2,1,3,0.95557201307114,0.939184618148721
"29",2,36,2,2,29,3,2,1,3,0.564586089827822,0.541836118101714
"30",2,24,2,1,30,3,1,1,3,0.843348160423081,0.781709431481319
"31",2,29,2,2,31,1,2,1,5,0.370826243500393,0.367181874214971
"32",2,30,2,2,32,1,2,1,5,0.45481200750584,0.419791237345818
"33",2,23,2,1,33,1,1,1,5,0.553608851713855,0.55680947384587
"34",2,31,2,2,34,3,2,1,2,0.689124575233709,0.675312092052574
"35",2,24,2,1,35,1,2,0,4,0.638007330680735,0.662299095504475
"36",2,19,2,2,36,3,1,0,2,1.55474729107777,1.65650417356353
"37",2,18,2,2,37,2,2,1,3,0.614461797137802,0.594200182457867
"38",2,30,2,1,38,1,1,1,5,0.505708994283195,0.566386766828385
"39",2,36,2,2,39,2,2,1,3,0.568729281740675,0.609941013425346
"40",2,24,2,2,40,3,1,0,2,1.28249562000125,1.3322211504362
"41",2,29,2,2,41,1,2,1,4,0.314371230729743,0.301623837977644
"42",2,30,2,1,42,1,2,0,3,0.455275579016058,0.405385423086034
"43",2,23,2,2,43,1,1,0,3,0.325485692952192,0.261589686099266
"44",2,31,2,1,44,3,2,0,2,0.393484765607332,0.38486291940542
"45",2,24,2,1,45,1,1,1,4,0.439793207211534,0.382640881281721
"46",2,19,2,1,46,2,2,0,3,0.456440543717022,0.493148224168743
"47",2,18,2,1,47,3,1,1,3,0.526277844615532,0.594652155309704
"48",2,30,2,1,48,1,1,1,4,0.415505401021585,0.460434007857479
"49",2,36,2,1,49,1,1,1,4,0.329274452908705,0.381543842474349
"50",2,24,2,2,50,2,2,1,3,0.596614926296987,0.675373121539945
"51",2,29,2,1,51,2,2,0,2,0.717797939144096,0.769758107019447
"52",2,30,2,1,52,1,1,1,5,0.458422853901484,0.511937470463266
"53",2,23,2,1,53,1,1,1,5,0.525080566713531,0.485920360894946
"54",2,31,2,1,54,3,2,0,1,0.670950586110419,0.699483542331368
"55",2,24,2,2,55,2,2,1,3,0.62906684780995,0.587418244834197
"56",2,19,2,2,56,3,1,0,2,0.825981060604639,0.812430928310081
"57",2,18,2,2,57,1,1,0,4,0.377579340082498,0.415969967462555
"58",2,30,2,1,58,1,1,1,5,0.499774989321276,0.459525558292011
"59",2,36,2,1,59,2,2,0,2,0.693461587934904,0.771341774733281
"60",2,24,2,1,60,2,1,1,4,0.739335128812696,0.700263056606413
"61",2,29,2,1,61,1,2,0,3,0.404456359725126,0.485003149967597
"62",2,30,2,1,62,2,1,1,3,0.747215687587336,0.809281434784973
"63",2,23,2,1,63,3,1,1,2,0.604882263974048,0.65014192252317
"64",2,31,2,1,64,3,2,0,2,1.46969704814762,1.47696676159076
"65",2,24,2,1,65,2,2,0,3,0.805387342448435,0.774964571364865
"66",2,19,2,1,66,1,1,1,5,0.52577863930292,0.475548265202021
"67",2,18,2,1,67,2,2,0,3,0.773596653117871,0.786146471464631
"68",2,30,2,1,68,1,1,1,5,0.471104276075072,0.367710150675185
"69",2,36,2,2,69,2,2,1,3,0.574535252161228,0.639696221027287
"70",2,24,2,2,70,3,1,0,2,1.0374478171774,1.07527746352307
"71",2,29,2,2,71,2,1,0,3,0.770083302785991,0.760230627690223
"72",2,30,2,1,72,3,1,1,2,1.02969958706948,1.06262246155126
"73",2,23,2,2,73,2,2,1,4,0.521496008371874,0.591262937854008
"74",2,31,2,1,74,1,1,1,5,0.443140616186309,0.409190251956228
"75",2,24,2,1,75,2,2,0,3,0.850429181977906,0.945730916504628
"76",2,19,2,1,76,3,1,1,2,0.909315736463144,0.969135365923296
"77",2,18,2,2,77,2,2,1,3,0.743923089473106,0.828195198383896
"78",2,30,2,2,78,2,1,0,3,0.482768515908632,0.498031838187053
"79",2,36,2,2,79,2,2,1,4,0.73102512641281,0.721192821679688
"80",2,24,2,2,80,3,2,1,3,0.870870058617699,0.848898267645156
"81",2,29,2,1,81,3,2,0,1,0.280628302645692,0.248798226547846
"82",2,30,2,2,82,2,1,0,3,0.678301238096266,0.749439970347768
"83",2,23,2,1,83,2,1,1,4,0.650628977813042,0.615949667696536
"84",2,31,2,1,84,1,1,1,5,0.443267662449697,0.510227716992895
"85",2,24,2,2,85,2,1,0,3,0.665838779831391,0.664946874342505
"86",2,19,2,1,86,1,1,1,5,0.367716457353922,0.421664433200439
"87",2,18,2,2,87,1,2,1,5,0.351973118219382,0.369092812448489
"88",2,30,2,2,88,1,2,1,5,0.366204943612109,0.389342361650273
"89",2,36,2,1,89,1,2,0,4,0.669406182995299,0.702020586584612
"90",2,24,2,2,90,2,1,0,3,0.499237075779494,0.486139880211445
"91",2,29,2,2,91,1,2,1,4,0.331355409767223,0.376446068765544
"92",2,30,2,2,92,3,1,0,1,0.975498512162797,1.00101431874665
"93",2,23,2,2,93,3,2,1,2,0.906493583713619,0.934041668471099
"94",2,31,2,2,94,2,1,0,2,0.750132989912898,0.738154373808309
"95",2,24,2,2,95,3,2,1,2,0.980222168892825,1.08987516121452
"96",2,19,2,2,96,2,1,0,3,0.433845443557366,0.394956608712208
"97",2,18,2,1,97,3,1,1,3,0.928212438753839,0.887309657656283
"98",2,30,2,2,98,2,2,1,4,0.507746648396596,0.560761553645319
"99",2,36,2,1,99,1,1,1,5,0.44724253295836,0.404323092030743
"100",2,24,2,2,100,1,1,0,4,0.683320578530383,0.585336488879172
"101",2,29,2,2,101,2,2,1,3,0.639403070795113,0.700273908097907
"102",2,30,2,2,102,2,2,1,3,0.505998867950109,0.444853295840766
"103",2,23,2,2,103,1,2,1,5,0.46243806315807,0.448403639243696
"104",2,31,2,2,104,3,1,0,1,0.731904510472913,0.73311311440599
"105",2,24,2,2,105,3,2,1,3,0.76728520063583,0.757674819068954
"106",2,19,2,2,106,3,1,0,1,0.983329610943787,1.03562182563975
"107",2,18,2,2,107,2,2,1,4,0.423222181233247,0.452372806786484
"108",2,30,2,1,108,3,1,1,3,0.741859741696189,0.768857614465194
"109",2,36,2,1,109,3,2,0,2,1.37257087812312,1.44166787079905
"110",2,24,2,2,110,2,1,0,3,0.60056307561953,0.601999485526905
"111",2,29,2,1,111,1,2,0,3,0.550019242161704,0.557447315586393
"112",2,30,2,1,112,3,1,1,2,0.647649110983665,0.679508445231021
"113",2,23,2,2,113,2,1,0,2,0.69023599358618,0.631582278254226
"114",2,31,2,1,114,1,1,1,4,0.375088792091569,0.374335781059225
"115",2,24,2,1,115,1,2,0,3,0.606273265570163,0.637646494451962
"116",2,19,2,1,116,2,2,0,2,0.464332904578189,0.486194409631243
"117",2,18,2,1,117,2,1,1,4,0.702070339526233,0.686032314826467
"118",2,30,2,2,118,3,1,0,2,0.394619060902603,0.394446756540433
"119",2,36,2,1,119,3,2,0,1,0.741263884100549,0.793929372273546
"120",2,24,2,2,120,2,2,1,4,0.534454098299786,0.503200261552254
"121",2,29,2,2,121,2,2,1,3,0.48783826460731,0.534228228208734
"122",2,30,2,1,122,3,1,1,3,0.608897695942477,0.660296313227812
"123",2,23,2,1,123,1,1,1,5,0.421250080869539,0.507958886111866
"124",2,31,2,2,124,3,1,0,2,0.653612832641144,0.593851096135652
"125",2,24,2,2,125,2,2,1,4,0.769311914932148,0.710852010932773
"126",2,19,2,2,126,1,2,1,4,0.409965796370864,0.429446730154079
"127",2,18,2,1,127,1,1,1,5,0.307171929223267,0.222242897091857
"128",2,30,2,2,128,2,2,1,3,0.747486173187407,0.731131503715645
"129",2,36,2,1,129,2,2,0,3,0.64887007223542,0.732914591471116
"130",2,24,2,2,130,2,2,1,3,0.61289321609718,0.672526924168684
"131",2,29,2,1,131,2,2,0,3,0.542975560685735,0.585085225666211
"132",2,30,2,2,132,1,1,0,3,0.614394728643297,0.554110893852708
"133",2,23,2,1,133,3,2,0,1,1.67823198340622,1.68737450877597
"134",2,31,2,1,134,2,2,0,2,0.815962888090597,0.866387393531157
"135",2,24,2,1,135,2,1,1,3,0.746928066747567,0.773883415311102
"136",2,19,2,1,136,3,1,1,3,0.831350172085234,0.809396490764703
"137",2,18,2,1,137,2,1,1,3,0.584023909244825,0.579453331679869
"138",2,30,2,1,138,1,1,1,4,0.486099078741565,0.479439066928403
"139",2,36,2,1,139,3,1,1,2,0.868004995480365,0.881354259811265
"140",2,24,2,2,140,3,1,0,2,0.524149378365875,0.456685126463331
"141",2,29,2,2,141,3,1,0,1,1.06381442764358,1.04168938536597
"142",2,30,2,1,142,1,1,1,5,0.488305771797793,0.463015893551177
"143",2,23,2,2,143,3,1,0,2,1.28499148249662,1.27453176364777
"144",2,31,2,1,144,1,1,1,5,0.45512818658519,0.452347259713322
"145",2,24,2,1,145,2,1,1,3,0.720152972309226,0.752181615780318
"146",2,19,2,1,146,2,1,1,3,0.687452357555225,0.779564294786915
"147",2,18,2,2,147,1,2,1,4,0.248599353246836,0.343945096575247
"148",2,30,2,1,148,3,1,1,3,0.70670310539959,0.769678578121183
"149",2,36,2,2,149,3,2,1,3,0.956093608318841,1.06837463549007
"150",2,24,2,2,150,2,2,1,4,0.382501005674026,0.324031667021097
"151",2,29,2,2,151,2,1,0,2,0.675596512705127,0.714773328837582
"152",2,30,2,2,152,3,1,0,1,0.591033484787438,0.629157576377295
"153",2,23,2,2,153,3,1,0,2,1.7064104380919,1.68008624011666
"154",2,31,2,2,154,3,1,0,1,1.0523186094332,0.979260081917214
"155",2,24,2,2,155,2,2,1,4,0.441566292317846,0.422234598717815
"156",2,19,2,1,156,3,1,1,3,0.731427952614895,0.835056434156009
"157",2,18,2,1,157,3,1,1,2,1.22110425309543,1.23808714130656
"158",2,30,2,2,158,1,2,1,5,0.35982647716495,0.314582070989122
"159",2,36,2,1,159,3,2,0,2,1.14793837296173,1.14849144541141
"160",2,24,2,1,160,2,1,1,3,0.598058483409569,0.606868126395626
"161",2,29,2,2,161,3,1,0,2,0.632321076825544,0.668088874402939
"162",2,30,2,2,162,2,2,1,3,0.507069816741937,0.533664846904909
"163",2,23,2,2,163,2,2,1,3,0.493510409613952,0.442990594319601
"164",2,31,2,1,164,2,2,0,2,0.864926949586852,0.879423857155122
"165",2,24,2,1,165,3,2,0,2,1.17020239990169,1.17491633747127
"166",2,19,2,2,166,1,2,1,4,0.46438837693434,0.427241984392488
"167",2,18,2,1,167,2,1,1,3,0.662263893980079,0.692014911613544
"168",2,30,2,1,168,1,1,1,5,0.501959797551918,0.549681342870604
"169",2,36,2,2,169,3,1,0,1,1.17731698992747,1.13148806473863
"170",2,24,2,2,170,3,2,1,2,0.899399366872338,0.912056472847233
"171",2,29,2,2,171,3,2,1,3,0.934874791567773,0.921262913290997
"172",2,30,2,1,172,2,2,0,3,0.723091634372032,0.734760984187966
"173",2,23,2,2,173,2,2,1,4,0.635783859548135,0.610307584200694
"174",2,31,2,2,174,1,2,1,5,0.286038260826545,0.208921420996886
"175",2,24,2,1,175,1,1,1,5,0.525848342585995,0.520444871019912
"176",2,19,2,2,176,1,2,1,5,0.365227011250395,0.326096802034786
"177",2,18,2,2,177,3,2,1,3,1.00429388019101,0.972506074574232
"178",2,30,2,2,178,3,1,0,1,0.958511371754967,0.941185791378252
"179",2,36,2,2,179,3,2,1,2,0.893167003590354,0.936369027243504
"180",2,24,2,1,180,1,1,1,4,0.396371616914351,0.39602345041021
"181",2,29,2,2,181,1,2,1,5,0.348416139819614,0.432788789804225
"182",2,30,2,1,182,2,2,0,3,0.694060228732695,0.714669945051879
"183",2,23,2,1,183,3,2,0,1,1.49161791763756,1.53147334609473
"184",2,31,2,2,184,2,1,0,3,0.657302251553164,0.684164597143414
"185",2,24,2,1,185,2,1,1,4,0.872613723305313,0.815389029761652
"186",2,19,2,2,186,1,2,1,4,0.623143780779115,0.638718961517483
"187",2,18,2,1,187,1,1,1,4,0.357578075640367,0.313079330823752
"188",2,30,2,1,188,1,1,1,4,0.46030743359445,0.532820292585484
"189",2,36,2,1,189,1,2,0,4,0.50322188330232,0.450270620202412
"190",2,24,2,2,190,1,2,1,5,0.404645641419018,0.403659288219842
"191",2,29,2,1,191,1,1,1,4,0.395433157470664,0.422274560419842
"192",2,30,2,1,192,1,1,1,4,0.441516353959975,0.355822669045548
"193",2,23,2,1,193,2,1,1,3,0.508684840981365,0.508678958679723
"194",2,31,2,2,194,2,2,1,3,0.687446393719485,0.72356340520749
"195",2,24,2,1,195,1,1,1,4,0.32631095062184,0.319153722663809
"196",2,19,2,1,196,2,1,1,4,0.703035787228118,0.679783566685342
"197",2,18,2,2,197,2,1,0,2,0.467446126193439,0.439940786495133
"198",2,30,2,2,198,3,1,0,1,1.12953448992096,1.08986528393948
"199",2,36,2,2,199,3,2,1,2,0.996808153038961,0.998609848637765
"200",2,24,2,2,200,2,2,1,4,0.651895912466213,0.673241682900095
"201",2,29,2,1,201,1,1,1,4,0.401587401592338,0.414388085375663
"202",2,30,2,1,202,3,1,1,3,0.760331732573609,0.715377923564332
"203",2,23,2,1,203,3,2,0,2,1.03709433599631,0.940771477811039
"204",2,31,2,1,204,1,1,1,4,0.40891988037293,0.36718557901497
"205",2,24,2,1,205,1,2,0,3,0.479477184668388,0.50130171133572
"206",2,19,2,2,206,3,1,0,1,1.03996562519115,1.04054391083243
"207",2,18,2,2,207,1,2,1,5,0.566750574902414,0.613977912698441
"208",2,30,2,1,208,1,2,0,3,0.811390313324064,0.801268821878268
"209",2,36,2,1,209,3,2,0,2,1.02529412679057,0.965491384454414
"210",2,24,2,2,210,2,1,0,3,0.561359383827133,0.603784661631821
"211",2,29,2,1,211,1,2,0,4,0.598538297698157,0.561730044632932
"212",2,30,2,2,212,2,2,1,3,0.539849490241403,0.61193687280093
"213",2,23,2,1,213,2,2,0,2,0.590558803867898,0.486772356215682
"214",2,31,2,2,214,3,1,0,2,0.707407615838119,0.725058968769854
"215",2,24,2,2,215,2,1,0,3,0.717871201857977,0.69958044748648
"216",2,19,2,2,216,1,2,1,5,0.300828114146642,0.308210195116928
"217",2,18,2,1,217,3,2,0,1,0.890334596633183,0.871896440217281
"218",2,30,2,1,218,2,2,0,3,0.436088317907247,0.487071253281327
"219",2,36,2,1,219,3,2,0,2,0.706986064410092,0.779595923165012
"220",2,24,2,1,220,1,2,0,4,0.610887683842392,0.628864365559872
"221",2,29,2,1,221,3,1,1,2,0.485718549424359,0.518596217307493
"222",2,30,2,1,222,2,1,1,3,0.714920727502609,0.686600608802447
"223",2,23,2,2,223,1,1,0,4,0.441312352661949,0.447974751328556
"224",2,31,2,1,224,3,2,0,1,0.673858935964375,0.474735378966049
"225",2,24,2,1,225,3,1,1,2,0.676198479329817,0.689008407531497
"226",2,19,2,2,226,2,2,1,4,0.61306734051867,0.590083168934101
"227",2,18,2,1,227,1,1,1,5,0.481972725737098,0.478989068853095
"228",2,30,2,1,228,1,2,0,4,0.696942112431985,0.756609336061398
"229",2,36,2,1,229,3,2,0,2,1.21761798182272,1.25344277002059
"230",2,24,2,2,230,1,2,1,4,0.351249420010153,0.352589086374714
"231",2,29,2,1,231,1,2,0,4,0.595221923094598,0.611318748272007
"232",2,30,2,1,232,2,2,0,2,0.673661039478626,0.640991167421828
"233",2,23,2,2,233,3,1,0,2,0.851352446325734,0.748881686287955
"234",2,31,2,2,234,3,1,0,1,1.08627434149572,0.97629151636303
"235",2,24,2,1,235,3,1,1,3,0.73848890737531,0.745070115988635
"236",2,19,2,1,236,2,1,1,4,0.363545231402675,0.281435759590901
"237",2,18,2,2,237,3,1,0,2,1.34782685543658,1.37486498605342
"238",2,30,2,2,238,1,2,1,4,0.366133758492454,0.483037311443243
"239",2,36,2,1,239,1,1,1,5,0.357674784920111,0.403764879133345
"240",2,24,2,1,240,1,1,1,4,0.432387966101586,0.434399562374814
"241",1,21,1,2,1,1,2,1,4,0.511131044948446,0.531028323491356
"242",1,27,1,1,2,3,2,0,1,1.2946032491484,1.30580434834082
"243",1,22,1,2,3,1,2,1,4,0.46478565980636,0.467153088726951
"244",1,24,1,1,4,1,1,1,5,0.465723909610536,0.428475121845287
"245",1,28,1,2,5,3,1,0,2,1.4165335582955,1.48581907903819
"246",1,18,1,1,6,3,1,1,2,0.69954031622141,0.643604633655415
"247",1,30,1,1,7,2,1,1,3,0.474521534368628,0.387322502748871
"248",1,20,1,2,8,3,1,0,1,0.933837888663129,0.837331261026105
"249",1,24,1,2,9,2,1,0,3,0.880597084917368,0.935501812753139
"250",1,30,1,1,10,1,1,1,5,0.445316226361087,0.489689566814466
"251",1,21,1,2,11,1,2,1,5,0.473364523929757,0.458605670877355
"252",1,27,1,2,12,2,2,1,4,0.597416961011793,0.655240158642548
"253",1,22,1,2,13,3,1,0,2,1.44317421457198,1.43557872474569
"254",1,24,1,2,14,3,1,0,1,1.76789090940301,1.70040538618033
"255",1,28,1,2,15,2,1,0,2,0.760606527231361,0.781672683158117
"256",1,18,1,1,16,1,1,1,4,0.342921473771935,0.352726789085545
"257",1,30,1,1,17,3,1,1,3,1.16097412086524,1.18085127707399
"258",1,20,1,1,18,3,2,0,1,1.21525600450439,1.2118327223562
"259",1,24,1,2,19,3,2,1,2,0.994591073015597,0.909679213019991
"260",1,30,1,1,20,2,1,1,4,0.57409475605304,0.568599905909885
"261",1,21,1,1,21,2,1,1,3,0.458944619657573,0.465550458807876
"262",1,27,1,1,22,1,2,0,4,0.644897548186476,0.576436797261806
"263",1,22,1,1,23,1,1,1,4,0.514799298060145,0.476026425658899
"264",1,24,1,2,24,3,1,0,2,0.964153634621129,0.926941254416852
"265",1,28,1,2,25,2,2,1,4,0.589583468212377,0.598819757628063
"266",1,18,1,2,26,3,1,0,2,1.12237943239978,1.13679465154197
"267",1,30,1,2,27,2,2,1,3,0.623481667266047,0.675742776102735
"268",1,20,1,1,28,2,2,0,2,0.978783621803776,0.948476243615369
"269",1,24,1,1,29,2,1,1,4,0.543836206566741,0.636447439495082
"270",1,30,1,2,30,3,1,0,1,0.716421687177578,0.709148895295997
"271",1,21,1,1,31,2,1,1,4,0.612397021979969,0.616544050992558
"272",1,27,1,1,32,1,1,1,5,0.354857976017558,0.323284171043852
"273",1,22,1,1,33,3,1,1,3,0.869872811099416,0.932872129959902
"274",1,24,1,1,34,3,2,0,2,0.728019629951335,0.754722269627724
"275",1,28,1,1,35,3,2,0,1,1.4877927438297,1.35041566890501
"276",1,18,1,1,36,1,1,1,5,0.327780721103251,0.347045104948748
"277",1,30,1,2,37,3,2,1,2,0.634072837193129,0.675651813998854
"278",1,20,1,2,38,3,2,1,3,0.550976015116222,0.577138821791497
"279",1,24,1,1,39,2,2,0,3,0.586019548938069,0.461611012864397
"280",1,30,1,1,40,1,2,0,4,0.483119659141653,0.456711940340567
"281",1,21,1,2,41,1,1,0,4,0.478721846385571,0.596123269080685
"282",1,27,1,1,42,1,1,1,4,0.379350924223148,0.358250826668659
"283",1,22,1,2,43,1,2,1,5,0.497028960388875,0.57985944752853
"284",1,24,1,1,44,1,1,1,4,0.460780925136986,0.515651579452275
"285",1,28,1,2,45,1,2,1,4,0.423278132660969,0.440911896938876
"286",1,18,1,2,46,1,2,1,4,0.395022854518108,0.400466432443847
"287",1,30,1,2,47,1,1,0,4,0.469305521353502,0.405878685948521
"288",1,20,1,2,48,1,2,1,4,0.468867690659062,0.531877052832564
"289",1,24,1,2,49,3,2,1,3,0.996693957283393,0.986366729743638
"290",1,30,1,2,50,2,1,0,3,0.680875983408453,0.736831237447345
"291",1,21,1,1,51,1,1,1,5,0.351114082526812,0.288624077075077
"292",1,27,1,2,52,2,2,1,4,0.658244396673651,0.651148665866024
"293",1,22,1,1,53,2,1,1,3,0.62657213443398,0.58469589859446
"294",1,24,1,2,54,3,2,1,2,0.893763330182194,0.931237713539078
"295",1,28,1,2,55,2,1,0,3,0.563316907817656,0.582987720254843
"296",1,18,1,2,56,2,2,1,4,0.773690895686286,0.776876506680434
"297",1,30,1,1,57,2,2,0,3,0.579887759549574,0.650975660636161
"298",1,20,1,2,58,1,2,1,4,0.427030709052703,0.365078787485985
"299",1,24,1,2,59,3,2,1,2,0.868004541318908,0.835951086301639
"300",1,30,1,2,60,1,2,1,5,0.366662477053639,0.428361637981435
"301",1,21,1,2,61,1,1,0,4,0.577671160566949,0.584666090596017
"302",1,27,1,2,62,2,1,0,3,0.638592491473913,0.527202064373161
"303",1,22,1,2,63,2,2,1,4,0.474322869632312,0.449621778329335
"304",1,24,1,2,64,2,2,1,4,0.645795469320829,0.539504142965262
"305",1,28,1,2,65,1,1,0,3,0.56790219429595,0.598483208280687
"306",1,18,1,1,66,2,2,0,2,0.846019267824825,0.876634527040294
"307",1,30,1,1,67,1,1,1,5,0.459476358385241,0.495802793230611
"308",1,20,1,2,68,2,2,1,3,0.85883700131707,0.757264462852127
"309",1,24,1,2,69,3,1,0,2,0.730583566092207,0.703942218341777
"310",1,30,1,2,70,3,2,1,2,0.430287948091,0.425568879105255
"311",1,21,1,1,71,3,2,0,2,0.604662713667169,0.590034490844296
"312",1,27,1,1,72,3,2,0,2,1.58304402895484,1.54022674305177
"313",1,22,1,2,73,2,1,0,3,0.68872858811325,0.734409318010559
"314",1,24,1,2,74,1,2,1,5,0.425292512437614,0.399892173620457
"315",1,28,1,2,75,3,2,1,3,0.618314498721885,0.601025926047092
"316",1,18,1,2,76,2,1,0,2,0.874250932216962,0.765721554371044
"317",1,30,1,2,77,2,2,1,4,0.750145761380622,0.756042046762688
"318",1,20,1,2,78,1,2,1,4,0.343600084382965,0.28451666169695
"319",1,24,1,2,79,1,2,1,5,0.379390400142429,0.366942685029674
"320",1,30,1,1,80,1,2,0,3,0.364594872859748,0.327716409102149
"321",1,21,1,1,81,1,1,1,4,0.459988705512096,0.392248981606605
"322",1,27,1,2,82,2,2,1,4,0.530955862554663,0.620833307995781
"323",1,22,1,2,83,1,2,1,5,0.437711613479164,0.430828236087038
"324",1,24,1,2,84,3,2,1,3,0.758712211329201,0.789419697497941
"325",1,28,1,1,85,1,1,1,4,0.321291735315582,0.392004112424123
"326",1,18,1,2,86,2,1,0,2,0.708412750454164,0.720786380517912
"327",1,30,1,1,87,3,1,1,3,1.20071034954907,1.13314722464384
"328",1,20,1,2,88,2,2,1,3,0.90345923729137,0.897217799556638
"329",1,24,1,2,89,2,1,0,2,0.859662602162165,0.880437892619175
"330",1,30,1,1,90,2,1,1,3,0.396535227897093,0.337659883331438
"331",1,21,1,1,91,2,1,1,4,0.522181277832133,0.583746289029608
"332",1,27,1,2,92,1,1,0,4,0.603304059191692,0.595201436187275
"333",1,22,1,1,93,3,2,0,1,0.830072040362344,0.776303390539697
"334",1,24,1,1,94,3,2,0,2,1.18709334693784,1.20296918237841
"335",1,28,1,1,95,1,1,1,4,0.50941955799934,0.508496460565407
"336",1,18,1,2,96,1,2,1,4,0.477707360798221,0.524911028285974
"337",1,30,1,2,97,1,2,1,5,0.474141166051955,0.434281166065451
"338",1,20,1,1,98,2,1,1,3,0.368594829072786,0.396310482354375
"339",1,24,1,1,99,3,1,1,2,0.762257484555621,0.693781140282345
"340",1,30,1,2,100,3,1,0,1,0.993247592521547,0.997435045593107
"341",1,21,1,1,101,2,1,1,3,0.491363073000845,0.432012398032025
"342",1,27,1,1,102,1,1,1,5,0.347535053823806,0.357083506098468
"343",1,22,1,2,103,3,2,1,3,0.941422540284413,0.98830530008885
"344",1,24,1,2,104,1,2,1,5,0.481386472613986,0.426922608032469
"345",1,28,1,1,105,2,2,0,3,0.353971276761928,0.299206547692424
"346",1,18,1,2,106,2,1,0,2,0.815947040036428,0.868107300030562
"347",1,30,1,1,107,2,1,1,3,0.825681296062062,0.840984734978894
"348",1,20,1,2,108,2,2,1,4,0.505285122619931,0.52699169775444
"349",1,24,1,2,109,3,2,1,3,0.697269932253011,0.639826269570569
"350",1,30,1,1,110,2,1,1,4,0.61045203441459,0.638819213213114
"351",1,21,1,1,111,3,2,0,2,1.34499585016767,1.29920790061392
"352",1,27,1,1,112,3,2,0,1,0.815928240076352,0.904690153636941
"353",1,22,1,2,113,1,2,1,5,0.344434545605719,0.371969045670703
"354",1,24,1,1,114,3,2,0,1,1.04238248680444,1.11467932010645
"355",1,28,1,1,115,3,1,1,2,0.819202933593275,0.851488076613608
"356",1,18,1,2,116,1,2,1,4,0.327165980178145,0.202416314498094
"357",1,30,1,2,117,2,2,1,3,0.57596226689233,0.524408312930556
"358",1,20,1,1,118,3,2,0,1,1.57783560232018,1.657506500083
"359",1,24,1,1,119,3,2,0,1,0.88015315221562,0.858153069761743
"360",1,30,1,2,120,1,2,1,4,0.365711113097599,0.39352654476846
"361",1,21,1,1,121,2,2,0,2,0.583443225487888,0.637330956042537
"362",1,27,1,2,122,1,2,1,4,0.499664084699248,0.507862120907243
"363",1,22,1,2,123,2,1,0,3,0.775604071346679,0.763202970844155
"364",1,24,1,2,124,1,2,1,4,0.523026308878101,0.541221382282044
"365",1,28,1,2,125,3,1,0,1,0.986664487899319,1.05877413851634
"366",1,18,1,1,126,2,2,0,3,0.703073984960076,0.696678090201532
"367",1,30,1,1,127,3,2,0,2,0.84252365087319,0.753082571044682
"368",1,20,1,2,128,2,2,1,4,0.461611756331357,0.500312313895762
"369",1,24,1,2,129,3,2,1,2,0.62522562145086,0.643258210048403
"370",1,30,1,2,130,3,2,1,3,0.719908029871008,0.682302310348705
"371",1,21,1,2,131,1,2,1,4,0.500854431402427,0.493129273513929
"372",1,27,1,2,132,3,1,0,2,0.749402300672071,0.741142071008312
"373",1,22,1,2,133,3,2,1,3,0.711331758823504,0.737788634779124
"374",1,24,1,1,134,3,1,1,2,0.735641975139235,0.698367098277632
"375",1,28,1,2,135,3,1,0,2,0.596705765407635,0.593397148247547
"376",1,18,1,1,136,3,1,1,3,1.02352127802138,0.983275878976964
