"","subj_no","age","group","stim","trial","difficulty","resp","corr","conf","RT_day1","RT_day2"
"61",14,34,2,1,61,2,1,1,3,0.589569678327073,0.58940365517202
"62",14,22,2,1,62,3,2,0,2,1.33898315443665,1.35089393773733
"63",14,20,2,2,63,3,2,1,3,0.579181593088335,0.620010216514059
"64",14,28,2,1,64,3,2,0,1,0.855081652915177,0.837543025795552
"65",14,33,2,1,65,3,1,1,2,0.842608554260023,0.852703685207638
"66",14,36,2,1,66,1,1,1,5,0.55436034363033,0.556121859254408
"67",14,19,2,1,67,2,2,0,3,0.862174421815203,0.843993701635138
"68",14,35,2,2,68,2,2,1,3,0.745501610962876,0.729356098400575
"69",14,23,2,2,69,3,2,1,3,0.588599098607499,0.532977048983027
"70",14,24,2,1,70,3,2,0,2,0.831282667205712,0.839060934587554
"71",14,34,2,1,71,2,2,0,2,0.713829041428248,0.726054296318414
"72",14,22,2,1,72,1,1,1,4,0.408626544200098,0.370542293763611
"73",14,20,2,1,73,3,2,0,2,1.17299067413106,1.24958528900986
"74",14,28,2,1,74,3,1,1,2,0.709817912609012,0.768416990959134
"75",14,33,2,1,75,3,2,0,1,1.20335492787077,1.21268176656754
"76",14,36,2,2,76,1,1,0,3,0.594729536369983,0.594705059608137
"77",14,19,2,2,77,3,1,0,2,0.908571945915207,0.876815314735353
"78",14,35,2,1,78,2,2,0,3,0.598852728009542,0.634616572416607
"79",14,23,2,2,79,3,1,0,1,0.418336651844952,0.390798580649734
"80",14,24,2,2,80,2,2,1,3,0.504362801892975,0.550091860774109
"81",14,34,2,2,81,2,1,0,2,0.900844668811645,0.964881194896025
"82",14,22,2,2,82,1,2,1,4,0.325500445934638,0.191254638976915
"83",14,20,2,2,83,2,1,0,2,0.91252520693158,0.959940092381836
"84",14,28,2,2,84,3,2,1,2,0.548475154314445,0.514561013138827
"85",14,33,2,2,85,2,1,0,3,0.348418559111676,0.384070646544074
"86",14,36,2,1,86,1,2,0,4,0.496972005136886,0.41726165358047
"87",14,19,2,2,87,3,2,1,3,0.743841412907481,0.682786749478407
"88",14,35,2,2,88,1,1,0,3,0.62944744927605,0.608017263453322
"89",14,23,2,1,89,1,1,1,5,0.30789880104851,0.269180720628387
"90",14,24,2,1,90,3,1,1,3,0.697589645643565,0.723170265383557
"91",14,34,2,1,91,2,1,1,4,0.828253656189095,0.80358710240043
"92",14,22,2,1,92,1,1,1,4,0.607463819756203,0.620369026538721
"93",14,20,2,2,93,2,2,1,4,0.503696449714568,0.460786686540211
"94",14,28,2,1,94,2,1,1,3,0.79672278649383,0.696687721391319
"95",14,33,2,2,95,3,2,1,3,0.592100729874133,0.621194136371914
"96",14,36,2,1,96,1,1,1,5,0.42749618833484,0.413781113918473
"97",14,19,2,1,97,3,1,1,2,0.848775440135805,0.871859149065136
"98",14,35,2,1,98,3,1,1,3,0.88532566625895,0.974357475230783
"99",14,23,2,2,99,3,1,0,2,2.71783592361957,2.71363884193952
"100",14,24,2,1,100,1,1,1,4,0.403254470888793,0.424367440037606
"101",14,34,2,1,101,3,1,1,3,0.821338365956689,0.842134173102915
"102",14,22,2,1,102,3,2,0,2,0.122909172861706,0.0741251282059734
"103",14,20,2,1,103,1,1,1,4,0.377451008595994,0.322918408070949
"104",14,28,2,2,104,2,2,1,3,0.718892579289739,0.747585926780694
"105",14,33,2,1,105,2,2,0,2,0.876346630614234,0.932400257640198
"106",14,36,2,2,106,3,1,0,2,1.51096146769537,1.53842901701182
"107",14,19,2,2,107,2,2,1,4,0.673552219620241,0.753080834730269
"108",14,35,2,1,108,2,2,0,2,0.781523605339033,0.91117299550297
"109",14,23,2,2,109,1,2,1,5,0.423880909310764,0.434314320038121
"110",14,24,2,1,110,1,1,1,5,0.34115773411026,0.290078696708785
"111",14,34,2,2,111,1,1,0,3,0.477719423264527,0.534020141338338
"112",14,22,2,2,112,2,2,1,3,0.735165517430192,0.746671729392781
"113",14,20,2,2,113,1,2,1,4,0.323416104353816,0.290731694685594
"114",14,28,2,2,114,2,2,1,4,0.770693174054276,0.792777312685671
"115",14,33,2,2,115,3,1,0,1,1.52730102177717,1.63126337443664
"116",14,36,2,2,116,1,1,0,4,0.500308903307678,0.527671261830305
"117",14,19,2,1,117,1,1,1,4,0.546026849587463,0.446784706939303
"118",14,35,2,2,118,3,1,0,1,0.752131646540653,0.760594411458243
"119",14,23,2,2,119,1,2,1,5,0.36852573400143,0.446624711318348
"120",14,24,2,2,120,2,2,1,4,0.631696465403622,0.622382023416487
"121",14,34,2,2,121,1,1,0,4,0.577996624596016,0.498299798683847
"122",14,22,2,2,122,3,1,0,2,1.14701328687303,1.08209090398793
"123",14,20,2,1,123,1,1,1,4,0.432763499232382,0.490520138919011
"124",14,28,2,1,124,2,2,0,2,0.960088214208586,0.894194608648901
"125",14,33,2,2,125,2,1,0,2,0.840203801791335,0.842541597495963
"126",14,36,2,2,126,3,1,0,1,0.654750305262063,0.59522553175113
"127",14,19,2,1,127,2,2,0,3,0.518150966065722,0.45378721320193
"128",14,35,2,1,128,2,1,1,4,0.706115292364274,0.707562641297915
"129",14,23,2,2,129,2,1,0,2,0.709283332358051,0.709505752474482
"130",14,24,2,2,130,3,1,0,1,0.67472499453779,0.656214570788103
"131",14,34,2,2,131,3,1,0,1,1.0762354281775,1.06709924008072
"132",14,22,2,1,132,3,1,1,3,0.773883049215836,0.816331519869815
"133",14,20,2,1,133,3,2,0,1,0.561088664576455,0.581849680914748
"134",14,28,2,1,134,3,2,0,2,1.30546475732522,1.2553919783834
"135",14,33,2,1,135,3,2,0,1,1.11048405712163,1.03419157452443
"136",14,36,2,2,136,1,2,1,4,0.357168024372574,0.3062077148771
"137",14,19,2,2,137,3,1,0,2,1.2321443895232,1.25555792343072
"138",14,35,2,1,138,3,1,1,2,0.495826989190753,0.471500704557332
"139",14,23,2,2,139,1,2,1,5,0.370645379007929,0.382100826440164
"140",14,24,2,1,140,2,2,0,3,0.837661024336603,0.817625110881255
"141",14,34,2,2,141,1,2,1,4,0.432724707459692,0.385154967070819
"142",14,22,2,1,142,3,1,1,2,0.727835767696433,0.720592406413044
"143",14,20,2,2,143,2,2,1,3,0.799850538451912,0.759677420428814
"144",14,28,2,2,144,2,2,1,3,0.528455131959021,0.531593133229066
"145",14,33,2,1,145,3,2,0,1,1.36266354844078,1.33984852568049
"146",14,36,2,2,146,3,1,0,2,1.70571256044356,1.61528295752373
"147",14,19,2,1,147,3,1,1,3,0.643943749084807,0.50589618595872
"148",14,35,2,1,148,1,2,0,4,0.491168431627434,0.54651065371567
"149",14,23,2,2,149,2,2,1,4,0.586097685587937,0.692348277237484
"150",14,24,2,1,150,1,1,1,4,0.483768106206557,0.478154504958677
"151",14,34,2,1,151,1,1,1,4,0.337035463626895,0.391667673152653
"152",14,22,2,2,152,1,2,1,5,0.428178263762892,0.442490628203908
"153",14,20,2,2,153,1,2,1,4,0.501045463998654,0.529790188274913
"154",14,28,2,1,154,3,1,1,2,0.721982909562761,0.662339105461652
"155",14,33,2,2,155,2,2,1,3,0.710660153756575,0.638089061287308
"156",14,36,2,1,156,1,1,1,5,0.518880444329507,0.617318061655413
"157",14,19,2,2,157,3,2,1,3,0.91020611398064,0.884362509399063
"158",14,35,2,1,158,2,1,1,4,0.542506633480605,0.472225546178177
"159",14,23,2,1,159,2,1,1,4,0.463511886685966,0.393135735664425
"160",14,24,2,2,160,2,2,1,3,0.562521503870662,0.589635767279818
"161",14,34,2,2,161,1,1,0,4,0.640160263727839,0.673195176409504
"162",14,22,2,1,162,1,1,1,4,0.283245983795457,0.26293963215812
"163",14,20,2,1,163,1,1,1,4,0.353369564006332,0.359449808848981
"164",14,28,2,1,164,1,1,1,5,0.457598972433501,0.428725251991766
"165",14,33,2,2,165,1,1,0,4,0.77097209921012,0.811065368439676
"166",14,36,2,2,166,2,1,0,3,0.690722101539551,0.669548508057211
"167",14,19,2,1,167,3,1,1,2,0.414885421332595,0.412432452962727
"168",14,35,2,1,168,2,2,0,3,0.842068876700352,0.872866623640366
"169",14,23,2,1,169,3,2,0,1,1.50581092963618,1.51372985081312
"170",14,24,2,1,170,3,1,1,2,0.713800601868826,0.815407433813483
"171",14,34,2,1,171,3,2,0,2,1.20135643886348,1.28778621348637
"172",14,22,2,2,172,1,2,1,5,0.365903387659211,0.343928177566596
"173",14,20,2,1,173,2,2,0,2,0.718925067214549,0.756797621394351
"174",14,28,2,1,174,1,1,1,5,0.393853931913722,0.379228965671328
"175",14,33,2,2,175,1,2,1,4,0.523881479897789,0.589083554498022
"176",14,36,2,2,176,3,2,1,2,0.959152430419245,0.924707852274202
"177",14,19,2,2,177,3,1,0,2,1.20542862991497,1.18951856679817
"178",14,35,2,2,178,2,2,1,3,0.409461188928664,0.451117588777678
"179",14,23,2,2,179,2,2,1,3,0.583335507192916,0.50603258389087
"180",14,24,2,1,180,1,1,1,5,0.447779205491343,0.438838425664678
"181",14,34,2,2,181,3,1,0,1,1.56408543193853,1.58738995194653
"182",14,22,2,1,182,3,2,0,2,0.680513833177047,0.697552444811988
"183",14,20,2,1,183,3,1,1,2,1.07884836569455,1.0976704947521
"184",14,28,2,2,184,3,2,1,2,0.707738336971872,0.670067213641126
"185",14,33,2,1,185,2,2,0,3,0.692461900485256,0.643916301972458
"186",14,36,2,1,186,2,1,1,3,0.504386032713761,0.542616485856706
"187",14,19,2,2,187,1,2,1,5,0.5403209695779,0.595160491598321
"188",14,35,2,2,188,1,2,1,4,0.372260117324353,0.471232968066555
"189",14,23,2,2,189,1,2,1,5,0.533082551366359,0.556703938303045
"190",14,24,2,1,190,2,1,1,4,0.841860260977251,0.797081554796502
"191",14,34,2,2,191,2,1,0,3,0.648525705671174,0.648651590564128
"192",14,22,2,2,192,1,2,1,4,0.36300105459676,0.34759561288057
"193",14,20,2,2,193,3,1,0,2,1.78597089274182,1.77772210232734
"194",14,28,2,2,194,3,2,1,3,1.14307680254626,1.17887774654367
"195",14,33,2,2,195,1,1,0,3,0.771512525231286,0.820991297205243
"196",14,36,2,2,196,2,2,1,3,0.624282174316624,0.559993154480108
"197",14,19,2,2,197,3,2,1,2,0.978429780402669,0.979906830611026
"198",14,35,2,1,198,1,1,1,5,0.424177742137203,0.443732486184027
"199",14,23,2,1,199,2,1,1,3,0.604619655080526,0.532533087574025
"200",14,24,2,2,200,1,2,1,5,0.419044016735561,0.422383358704531
"201",14,34,2,2,201,2,1,0,2,0.705497480231242,0.697177971052183
"202",14,22,2,1,202,2,1,1,3,0.68328486856395,0.782178566485631
"203",14,20,2,1,203,3,2,0,1,0.797034214444645,0.738834707580746
"204",14,28,2,1,204,1,1,1,4,0.482770994983551,0.511151430649873
"205",14,33,2,1,205,1,1,1,5,0.354476314604917,0.381797864824097
"206",14,36,2,2,206,2,2,1,3,0.514230773556244,0.527050546786619
"207",14,19,2,2,207,2,2,1,4,0.61856271445626,0.593897236561841
"208",14,35,2,2,208,1,1,0,4,0.41386767060835,0.393682608141855
"209",14,23,2,2,209,1,1,0,4,0.618702640545358,0.572087069477793
"210",14,24,2,1,210,1,1,1,4,0.393571349456035,0.324076411048206
"211",14,34,2,2,211,2,2,1,3,0.610250086833997,0.592405602608105
"212",14,22,2,1,212,2,1,1,4,0.762111482855893,0.737753638103966
"213",14,20,2,2,213,1,1,0,3,0.51792321515045,0.492826533191113
"214",14,28,2,2,214,1,2,1,5,0.401098754747404,0.352893156333223
"215",14,33,2,2,215,2,2,1,3,0.486578280635192,0.617257474577521
"216",14,36,2,1,216,1,1,1,4,0.351096670876547,0.26105320495281
"217",14,19,2,1,217,2,2,0,3,0.570490840470294,0.565284634215668
"218",14,35,2,1,218,3,1,1,2,1.29529750271691,1.31067264745985
"219",14,23,2,1,219,1,1,1,4,0.371286738437783,0.336891148619938
"220",14,24,2,2,220,2,2,1,4,0.641784619240145,0.646089574569942
"221",14,34,2,1,221,1,1,1,4,0.527458444828183,0.551146292824433
"222",14,22,2,1,222,2,2,0,3,0.471320995125976,0.474416856687345
"223",14,20,2,1,223,1,2,0,3,0.701575460945902,0.795442237882977
"224",14,28,2,1,224,3,1,1,2,0.853472160028392,0.780553180171708
"225",14,33,2,2,225,3,1,0,2,1.24293320164554,1.2672128044626
"226",14,36,2,1,226,3,2,0,2,1.19090022889003,1.21653570384948
"227",14,19,2,2,227,2,2,1,3,0.718605675887059,0.77578408618329
"228",14,35,2,2,228,2,1,0,3,0.44393450106616,0.488753050000505
"229",14,23,2,2,229,1,2,1,5,0.37950666880327,0.416157679901408
"230",14,24,2,2,230,3,1,0,1,0.761978793006247,0.782697256193553
"231",14,34,2,1,231,3,2,0,1,1.05951082798558,1.12718025732136
"232",14,22,2,2,232,3,1,0,2,0.847426908857679,0.895966365426595
"233",14,20,2,2,233,2,2,1,3,0.636442425635591,0.680987896425188
"234",14,28,2,2,234,2,2,1,4,0.637770099828837,0.663502489024013
"235",14,33,2,1,235,3,1,1,3,0.680646681138356,0.73840130062611
"236",14,36,2,2,236,3,2,1,2,0.895071185150391,0.898723489051987
"237",14,19,2,2,237,2,1,0,3,0.619386408903927,0.587827734935603
"238",14,35,2,2,238,1,2,1,5,0.384979274259838,0.441976433999189
"239",14,23,2,1,239,1,1,1,5,0.498497728559602,0.521854113678379
"240",14,24,2,2,240,3,2,1,3,0.518133412505003,0.608042354519535
"241",13,23,1,1,1,1,1,1,4,0.325104332330667,0.338131623800354
"242",13,30,1,2,2,1,2,1,4,0.47972621636328,0.448774583216977
"243",13,21,1,2,3,3,1,0,2,0.815451014904405,0.825622063666337
"244",13,18,1,1,4,3,1,1,2,0.868755543112662,0.947457993040031
"245",13,35,1,2,5,1,2,1,5,0.337053609549962,0.345185712501566
"246",13,29,1,2,6,1,1,0,4,0.781248967388369,0.760158248685654
"247",13,32,1,2,7,3,2,1,2,1.093386434462,1.0172240756279
"248",13,39,1,2,8,1,1,0,3,0.449347021484175,0.46059684958579
"249",13,26,1,2,9,1,2,1,4,0.474245393249129,0.494538073004184
"250",13,18,1,1,10,3,2,0,1,0.710406478448052,0.698946302778527
"251",13,23,1,1,11,1,1,1,4,0.381106107325638,0.418425302083382
"252",13,30,1,2,12,2,1,0,2,0.652678854484621,0.628260533524601
"253",13,21,1,1,13,2,1,1,3,0.556064959563645,0.610472326298551
"254",13,18,1,1,14,1,2,0,4,0.545566826774092,0.523766619217357
"255",13,35,1,2,15,1,2,1,5,0.315819996329037,0.315809646789625
"256",13,29,1,1,16,1,2,0,3,0.330949990813138,0.335576629190097
"257",13,32,1,2,17,1,2,1,4,0.305463780358429,0.241261865951848
"258",13,39,1,2,18,2,2,1,4,0.569678751873449,0.592866758805376
"259",13,26,1,2,19,2,1,0,2,0.84810872189648,0.731729159791091
"260",13,18,1,2,20,3,1,0,2,0.977926703931213,0.999602541025059
"261",13,23,1,1,21,1,1,1,5,0.471325396931967,0.565601600161742
"262",13,30,1,2,22,3,1,0,1,0.970141317612958,1.03667331549197
"263",13,21,1,2,23,1,1,0,4,0.581612066969819,0.654044597952574
"264",13,18,1,2,24,3,1,0,2,1.08099641915544,1.12171691799513
"265",13,35,1,1,25,3,2,0,2,1.40858052292977,1.37762112820575
"266",13,29,1,2,26,2,2,1,4,0.706750153919343,0.748378105789244
"267",13,32,1,2,27,3,2,1,3,0.405920937285911,0.367361880047456
"268",13,39,1,2,28,1,2,1,5,0.473810415103186,0.449647371007299
"269",13,26,1,2,29,1,1,0,4,0.380035855164952,0.354450137284645
"270",13,18,1,1,30,3,2,0,1,0.938860816292908,0.886222328930529
"271",13,23,1,1,31,3,2,0,2,1.1672023502897,1.14704174951324
"272",13,30,1,1,32,1,1,1,5,0.409088008711809,0.421899007283142
"273",13,21,1,2,33,1,2,1,5,0.350966949934445,0.401239654659353
"274",13,18,1,2,34,3,2,1,2,0.592972300046028,0.576655559337076
"275",13,35,1,2,35,1,1,0,4,0.557070402405995,0.587210193305007
"276",13,29,1,2,36,2,2,1,3,0.493436964887468,0.510191327894679
"277",13,32,1,2,37,2,1,0,3,0.758873973747948,0.77435139220257
"278",13,39,1,2,38,1,2,1,4,0.372661816873452,0.352639394069836
"279",13,26,1,1,39,2,1,1,4,0.888855362829235,0.919162553704317
"280",13,18,1,1,40,2,1,1,4,0.542831540284056,0.522576846415902
"281",13,23,1,2,41,2,1,0,2,0.51374423759186,0.591509360907813
"282",13,30,1,1,42,2,2,0,3,0.903624402159426,0.92192078002098
"283",13,21,1,2,43,1,2,1,5,0.579982801237327,0.626211734785082
"284",13,18,1,1,44,3,2,0,1,1.33518696315927,1.40541783166375
"285",13,35,1,2,45,2,1,0,2,0.952749431213942,0.910158054999867
"286",13,29,1,1,46,1,1,1,5,0.451817516818638,0.490240309168794
"287",13,32,1,2,47,2,1,0,2,0.684039972980002,0.669444827034888
"288",13,39,1,2,48,2,2,1,4,0.390666624694229,0.397188512133953
"289",13,26,1,1,49,1,2,0,3,0.52613566646417,0.554195816495264
"290",13,18,1,2,50,2,2,1,4,0.717432741207732,0.736633143579871
"291",13,23,1,1,51,3,2,0,2,0.749000679199161,0.660714679264716
"292",13,30,1,1,52,1,2,0,3,0.587327636082215,0.55772355701017
"293",13,21,1,1,53,1,1,1,5,0.441623706183182,0.431810210619325
"294",13,18,1,1,54,1,1,1,5,0.38619116411353,0.440827637342624
"295",13,35,1,1,55,1,1,1,4,0.314196425790778,0.365311086397098
"296",13,29,1,1,56,1,1,1,4,0.421001347143799,0.369717401319785
"297",13,32,1,2,57,3,1,0,2,0.741100512768426,0.741353496638103
"298",13,39,1,2,58,3,1,0,2,0.433541758021792,0.47110106675753
"299",13,26,1,1,59,3,2,0,2,0.80866904188779,0.782032732445409
"300",13,18,1,2,60,2,1,0,2,0.738280258478555,0.736209561325514
"301",13,23,1,1,61,2,2,0,3,0.57843122756134,0.566328475378398
"302",13,30,1,2,62,3,1,0,2,0.137327108452292,0.119853071132925
"303",13,21,1,2,63,3,1,0,1,0.693675199872387,0.855048106505462
"304",13,18,1,2,64,3,1,0,1,1.04380207941768,1.1144306506217
"305",13,35,1,1,65,2,1,1,3,0.666781536792854,0.686473385216431
"306",13,29,1,1,66,1,1,1,4,0.41148503342767,0.438486474687197
"307",13,32,1,2,67,3,1,0,2,1.2388986592558,1.26981144845228
"308",13,39,1,2,68,1,2,1,4,0.454842998260465,0.460232702195898
"309",13,26,1,2,69,2,1,0,3,0.644235022562513,0.613397106970981
"310",13,18,1,1,70,1,1,1,5,0.344708940811928,0.417623874510796
"311",13,23,1,1,71,1,1,1,4,0.485189195792769,0.500644813758629
"312",13,30,1,2,72,2,2,1,4,0.460559267530093,0.488846557169021
"313",13,21,1,1,73,3,1,1,3,0.511667108130314,0.481534640071361
"314",13,18,1,1,74,2,1,1,4,0.630415173219992,0.673820166569534
"315",13,35,1,2,75,3,1,0,1,1.1546597526157,1.10640411360898
"316",13,29,1,1,76,2,1,1,4,0.920990227607258,0.930098718711427
"317",13,32,1,1,77,2,2,0,2,0.843305246098896,0.828862197627532
"318",13,39,1,2,78,1,2,1,4,0.331913449632163,0.366128938083659
"319",13,26,1,2,79,1,2,1,5,0.37065559165673,0.388166590745828
"320",13,18,1,2,80,3,1,0,2,0.796480267576232,0.800803244539622
"321",13,23,1,1,81,3,2,0,1,0.815410991061517,0.749784464657851
"322",13,30,1,2,82,1,2,1,4,0.33989491453096,0.3153699407842
"323",13,21,1,1,83,2,1,1,3,0.590172423312007,0.51001759075167
"324",13,18,1,2,84,1,2,1,5,0.51475723952413,0.512278386983607
"325",13,35,1,1,85,3,2,0,1,1.12601809962801,1.09764395988959
"326",13,29,1,2,86,3,2,1,2,0.727185832222075,0.695480715879727
"327",13,32,1,1,87,3,2,0,1,0.980744524154012,0.989840897838864
"328",13,39,1,2,88,1,2,1,4,0.356970101312672,0.366960328602396
"329",13,26,1,1,89,2,2,0,2,0.715420109995669,0.71600524198587
"330",13,18,1,1,90,3,2,0,1,0.407697900449013,0.344353069112615
"331",13,23,1,1,91,2,1,1,3,0.636609092187455,0.652523789285537
"332",13,30,1,2,92,2,1,0,2,0.696095503850959,0.653399239184014
"333",13,21,1,1,93,3,1,1,3,0.793630584977112,0.793541092880021
"334",13,18,1,2,94,3,1,0,2,0.873967353250593,0.849877939714675
"335",13,35,1,2,95,2,1,0,3,0.684706614217898,0.645246652806836
"336",13,29,1,2,96,3,1,0,1,1.14709262765088,1.13125734996642
"337",13,32,1,2,97,2,2,1,4,0.538040550939761,0.594032502210474
"338",13,39,1,2,98,2,1,0,3,0.72290072684811,0.725179470775753
"339",13,26,1,1,99,3,2,0,1,1.06937308120219,1.1207600506994
"340",13,18,1,1,100,1,2,0,3,0.45576631773055,0.37560758005741
"341",13,23,1,1,101,1,1,1,5,0.562778937911228,0.512537254247728
"342",13,30,1,1,102,3,2,0,2,1.07086733590356,1.0096369250661
"343",13,21,1,2,103,3,1,0,1,1.7663623548376,1.8149237449841
"344",13,18,1,2,104,3,2,1,2,0.818915774609387,0.78642530388331
"345",13,35,1,2,105,3,1,0,1,0.992914355368265,0.917182910842465
"346",13,29,1,2,106,3,2,1,3,1.02713723598957,1.05971915719583
"347",13,32,1,2,107,3,1,0,1,1.50266971221778,1.5628817746081
"348",13,39,1,2,108,3,2,1,2,0.708773728084091,0.701691827925102
"349",13,26,1,1,109,2,2,0,2,0.622989644029462,0.646331154053201
"350",13,18,1,1,110,2,2,0,3,0.711280092319219,0.676211853404747
"351",13,23,1,1,111,1,1,1,5,0.336144810115452,0.20576318622712
"352",13,30,1,1,112,3,1,1,3,0.36155650200205,0.305028258267459
"353",13,21,1,1,113,3,1,1,3,0.650912984351757,0.585277965172182
"354",13,18,1,2,114,1,2,1,4,0.578333643515895,0.568067263046165
"355",13,35,1,1,115,2,1,1,4,0.698482854592618,0.772937426699122
"356",13,29,1,1,116,1,2,0,4,0.691244104918342,0.746617614598933
"357",13,32,1,2,117,1,2,1,5,0.504527529621891,0.515745397997763
"358",13,39,1,2,118,2,1,0,3,0.617320728828795,0.744989945589831
"359",13,26,1,1,119,1,1,1,5,0.324115043663571,0.4093791444386
"360",13,18,1,1,120,1,2,0,4,0.576403761357406,0.560329098980834
"361",13,23,1,1,121,1,1,1,4,0.395465092027263,0.345213603750627
"362",13,30,1,2,122,3,1,0,2,1.33997938674654,1.34864785598812
"363",13,21,1,1,123,1,1,1,4,0.317773475582135,0.285152694471135
"364",13,18,1,1,124,2,2,0,3,0.591060881719378,0.500286002038569
"365",13,35,1,2,125,3,2,1,2,0.584979672960651,0.559471739970042
"366",13,29,1,2,126,3,1,0,1,1.23771311217249,1.22784291844519
"367",13,32,1,2,127,1,2,1,4,0.436552182486233,0.425695128196671
"368",13,39,1,1,128,1,1,1,4,0.397412985429293,0.352880918985893
"369",13,26,1,2,129,1,2,1,5,0.333926953779825,0.329496467280947
"370",13,18,1,2,130,2,2,1,3,0.642095126511883,0.670889118956074
"371",13,23,1,1,131,3,1,1,2,0.404868871392292,0.378059607510388
"372",13,30,1,1,132,3,2,0,1,0.686714215056554,0.646944787663929
"373",13,21,1,1,133,1,1,1,5,0.367074045885228,0.333077486520035
"374",13,18,1,2,134,2,2,1,3,0.81112286721246,0.823927744185498
"375",13,35,1,2,135,1,2,1,5,0.292784841856261,0.320170607141481
"376",13,29,1,2,136,1,2,1,5,0.352038956234055,0.372811770279112
