"","subj_no","age","group","stim","trial","difficulty","resp","corr","conf","RT_day1","RT_day2"
"35",33,28,1,1,35,2,1,1,4,0.674562480671737,0.630357559247527
"36",33,28,1,1,36,2,2,0,3,0.510121235008656,0.484925063756577
"37",33,23,1,2,37,1,2,1,5,0.495835449720162,0.530693748487802
"38",33,20,1,1,38,2,2,0,3,0.674277336577287,0.697761744497267
"39",33,39,1,1,39,2,1,1,3,0.704584263933371,0.699537944575969
"40",33,24,1,2,40,3,1,0,2,0.967032401362217,0.940438898685029
"41",33,30,1,1,41,1,2,0,3,0.597980958004714,0.527666658660683
"42",33,39,1,1,42,1,1,1,4,0.49097446771777,0.47918939738245
"43",33,27,1,1,43,1,1,1,5,0.460971640902722,0.490560510463163
"44",33,26,1,2,44,1,2,1,5,0.468242001363164,0.461119673521148
"45",33,28,1,1,45,3,2,0,1,1.54143485992828,1.5840190036199
"46",33,28,1,2,46,1,2,1,4,0.398777299028842,0.31884334534436
"47",33,23,1,2,47,2,1,0,2,0.49156955273965,0.480624620604857
"48",33,20,1,2,48,1,2,1,5,0.361378869767874,0.455985443020514
"49",33,39,1,1,49,1,1,1,5,0.39292092719705,0.425444679665552
"50",33,24,1,2,50,1,1,0,3,0.672081456565006,0.740040799175996
"51",33,30,1,1,51,2,2,0,2,0.898517889976085,0.878027544862303
"52",33,39,1,1,52,3,2,0,1,1.01785723503963,1.01427681354275
"53",33,27,1,1,53,1,1,1,5,0.399102085065749,0.370586243419942
"54",33,26,1,2,54,3,1,0,2,1.1654317368235,1.1940766526745
"55",33,28,1,2,55,2,2,1,3,0.675087902379142,0.767788669316915
"56",33,28,1,1,56,2,1,1,3,0.55827261146542,0.558702025570443
"57",33,23,1,2,57,2,1,0,3,0.786836799338706,0.837112053633368
"58",33,20,1,1,58,2,2,0,3,0.546441991128313,0.58193190946667
"59",33,39,1,1,59,3,2,0,1,0.710387107154669,0.679247026137613
"60",33,24,1,2,60,2,1,0,3,0.73215217810054,0.630641733846513
"61",33,30,1,1,61,2,1,1,3,0.339922585360122,0.299914717681981
"62",33,39,1,2,62,3,2,1,2,0.8131665942524,0.74944180570383
"63",33,27,1,1,63,3,2,0,1,1.12101913570461,1.14720639299923
"64",33,26,1,2,64,2,2,1,3,0.645591937260502,0.562217788293446
"65",33,28,1,2,65,1,2,1,4,0.529566809119113,0.522432426595819
"66",33,28,1,2,66,2,2,1,3,0.59746616861012,0.602519986040093
"67",33,23,1,1,67,2,1,1,3,0.68525923963126,0.62265590516743
"68",33,20,1,1,68,1,1,1,4,0.380876641246709,0.364359425503715
"69",33,39,1,2,69,3,2,1,2,1.13166627304495,1.08954041162196
"70",33,24,1,2,70,1,2,1,5,0.44883961638462,0.504119950412321
"71",33,30,1,1,71,2,1,1,4,0.662412943445667,0.61448462000925
"72",33,39,1,2,72,1,2,1,4,0.319179731907513,0.239599216627158
"73",33,27,1,1,73,2,1,1,3,0.783263426881186,0.808813422775784
"74",33,26,1,1,74,1,2,0,4,0.73584952979103,0.756200444585236
"75",33,28,1,1,75,1,1,1,4,0.463926725543503,0.555385082951463
"76",33,28,1,1,76,1,1,1,5,0.376752749366141,0.391300959522742
"77",33,23,1,2,77,1,2,1,5,0.475545425099945,0.455385047510632
"78",33,20,1,2,78,3,1,0,1,0.851099786985925,0.903620888118048
"79",33,39,1,1,79,3,1,1,3,0.586357018848674,0.593580132664142
"80",33,24,1,2,80,1,2,1,5,0.27700277716985,0.25087931411558
"81",33,30,1,2,81,2,2,1,3,0.683410760811313,0.601693503886613
"82",33,39,1,2,82,2,2,1,4,0.67980994534713,0.644828949672337
"83",33,27,1,2,83,3,1,0,1,0.825609318780461,0.76608957299677
"84",33,26,1,1,84,1,1,1,4,0.431249851383877,0.438920685871207
"85",33,28,1,2,85,1,2,1,5,0.246425094803644,0.245650769656062
"86",33,28,1,1,86,3,1,1,3,1.17525162508077,1.1201431727415
"87",33,23,1,2,87,1,2,1,5,0.346724700092606,0.36562036835758
"88",33,20,1,1,88,1,2,0,3,0.850906471153634,0.944790591388683
"89",33,39,1,2,89,2,1,0,3,0.437948637414969,0.423147801641171
"90",33,24,1,2,90,2,1,0,2,0.502472628313437,0.495705427312147
"91",33,30,1,2,91,2,2,1,4,0.463348246351142,0.486256333869396
"92",33,39,1,1,92,3,2,0,2,1.17980005602699,1.2140765889189
"93",33,27,1,2,93,3,1,0,1,0.528882955279424,0.545209086609324
"94",33,26,1,1,94,3,1,1,2,0.65397506812979,0.688829278015422
"95",33,28,1,2,95,3,1,0,1,1.30940224844696,1.34004041068298
"96",33,28,1,2,96,1,1,0,4,0.61966111779767,0.580262193179765
"97",33,23,1,1,97,1,2,0,4,0.510466994984941,0.492516582164689
"98",33,20,1,2,98,3,2,1,2,1.00112055659177,0.993266617148257
"99",33,39,1,2,99,3,1,0,1,0.536137391695862,0.536257724785452
"100",33,24,1,2,100,1,2,1,4,0.398353664449987,0.461593699946323
"101",33,30,1,2,101,2,2,1,3,0.668470748306152,0.612486291272564
"102",33,39,1,1,102,3,1,1,3,1.11640569804571,1.1300810538541
"103",33,27,1,1,103,3,2,0,1,1.20874140504095,1.2562729682395
"104",33,26,1,1,104,1,1,1,5,0.386094184309653,0.388601720316812
"105",33,28,1,2,105,2,1,0,2,0.666521862989615,0.727262799814871
"106",33,28,1,1,106,1,1,1,4,0.414421130284952,0.422311836147886
"107",33,23,1,2,107,3,2,1,2,0.840495240670868,0.833469365302527
"108",33,20,1,1,108,2,2,0,2,0.598741879800504,0.549916413585199
"109",33,39,1,2,109,3,1,0,2,1.04285934303782,0.944920625552571
"110",33,24,1,1,110,2,2,0,2,0.930987425954782,0.921285754578318
"111",33,30,1,1,111,3,1,1,2,0.754556434059745,0.800341800378009
"112",33,39,1,2,112,1,2,1,5,0.342290162854275,0.311624101937498
"113",33,27,1,1,113,2,1,1,4,0.520263573395818,0.576682192164484
"114",33,26,1,2,114,2,1,0,2,0.687246427954514,0.747278440567336
"115",33,28,1,1,115,3,1,1,3,0.868123735361235,0.838870797664629
"116",33,28,1,2,116,3,1,0,2,1.19187896833893,1.29074596735998
"117",33,23,1,2,117,3,1,0,1,0.766000419739293,0.787473004604773
"118",33,20,1,1,118,1,2,0,4,0.449704301134905,0.491614750279105
"119",33,39,1,1,119,2,1,1,3,0.618634128490603,0.591368958074899
"120",33,24,1,1,120,1,1,1,5,0.48171828642484,0.596086163136162
"121",33,30,1,1,121,1,1,1,4,0.40011135941095,0.50046744244508
"122",33,39,1,2,122,1,1,0,4,0.707337918941106,0.692553963443498
"123",33,27,1,2,123,2,1,0,2,0.703024218226723,0.740050948948475
"124",33,26,1,1,124,3,1,1,3,0.844939957731007,0.744497973593594
"125",33,28,1,1,125,1,2,0,3,0.700425901020485,0.707584476800873
"126",33,28,1,2,126,3,1,0,1,0.522405793988654,0.529767506339813
"127",33,23,1,2,127,3,1,0,1,0.818420117631852,0.827881166893166
"128",33,20,1,1,128,2,1,1,3,0.56690051399224,0.609137650995144
"129",33,39,1,1,129,2,2,0,2,0.702472775060766,0.727477772619763
"130",33,24,1,2,130,1,2,1,5,0.291377297580335,0.347611479092481
"131",33,30,1,1,131,2,1,1,4,0.593856568712124,0.585097865424289
"132",33,39,1,2,132,1,2,1,4,0.325091565872607,0.354182917851758
"133",33,27,1,2,133,1,2,1,5,0.41731833531595,0.413158589051665
"134",33,26,1,2,134,2,2,1,4,0.505193309381631,0.471883460016865
"135",33,28,1,1,135,2,1,1,4,0.561100485163768,0.574390477830728
"136",33,28,1,2,136,2,1,0,3,0.494268141188243,0.524076245133105
"137",33,23,1,2,137,1,1,0,3,0.48887143374786,0.473650019170901
"138",33,20,1,2,138,3,2,1,2,0.604874026452239,0.575939728563117
"139",33,39,1,2,139,1,2,1,4,0.211991226798833,0.270900427848987
"140",33,24,1,1,140,3,2,0,2,0.323748224581073,0.268338852134469
"141",33,30,1,1,141,2,2,0,3,0.507144764281904,0.459901351649144
"142",33,39,1,1,142,3,2,0,1,0.424033002444885,0.449809911097048
"143",33,27,1,2,143,2,1,0,2,0.646251917270768,0.689494769391643
"144",33,26,1,2,144,2,2,1,3,0.77394034175449,0.845951173614761
"145",33,28,1,2,145,2,2,1,3,0.542058638326531,0.529149983880448
"146",33,28,1,2,146,3,2,1,3,0.857070834995624,0.860979264792347
"147",33,23,1,2,147,3,1,0,1,1.15083945368296,1.10249832539905
"148",33,20,1,1,148,1,1,1,5,0.392441602340649,0.430803786184066
"149",33,39,1,2,149,2,1,0,3,0.871083840277364,0.87325309540903
"150",33,24,1,2,150,1,2,1,5,0.308667252718462,0.342789946528775
"151",33,30,1,1,151,2,2,0,3,1.05217139480132,1.09404407147625
"152",33,39,1,2,152,2,2,1,3,0.522299539583125,0.494901964581681
"153",33,27,1,1,153,3,2,0,2,1.44388306197342,1.37602932325887
"154",33,26,1,2,154,2,2,1,4,0.770370399444785,0.756702981016145
"155",33,28,1,1,155,2,2,0,2,0.628782342343415,0.661458066235984
"156",33,28,1,1,156,3,2,0,2,0.503990727340926,0.528561910100705
"157",33,23,1,1,157,1,2,0,4,0.492337776217404,0.467963886612151
"158",33,20,1,2,158,1,1,0,4,0.349208701167796,0.377503281346314
"159",33,39,1,2,159,2,2,1,3,0.641869873098836,0.594555450719585
"160",33,24,1,1,160,1,2,0,4,0.52835191191119,0.521399647754404
"161",33,30,1,1,161,3,1,1,2,0.880856287733741,0.881463250782882
"162",33,39,1,1,162,3,2,0,2,0.750475071940243,0.733154469020137
"163",33,27,1,2,163,3,2,1,3,0.637087581615264,0.64218916903134
"164",33,26,1,2,164,2,1,0,2,0.484752632791115,0.425316723257493
"165",33,28,1,2,165,2,1,0,3,0.778524697670945,0.748022515826384
"166",33,28,1,1,166,1,1,1,4,0.341883870133843,0.388619634409512
"167",33,23,1,1,167,2,1,1,3,0.446447565308899,0.538339369734941
"168",33,20,1,1,168,1,1,1,5,0.382311108039088,0.344032430169807
"169",33,39,1,2,169,3,1,0,2,0.873546521278509,0.882173947339374
"170",33,24,1,1,170,1,1,1,4,0.499812267159389,0.527654711138271
"171",33,30,1,1,171,1,1,1,5,0.397249289182746,0.452764200352194
"172",33,39,1,2,172,2,2,1,3,0.553033380331078,0.562798038200539
"173",33,27,1,2,173,2,2,1,3,0.703519410725512,0.699106933825305
"174",33,26,1,2,174,1,2,1,4,0.443410718958835,0.469587430603536
"175",33,28,1,1,175,1,1,1,4,0.446822917625758,0.415978037181296
"176",33,28,1,1,176,1,1,1,5,0.438421012963641,0.466782865920259
"177",33,23,1,1,177,2,1,1,3,0.560491834422306,0.50440837943557
"178",33,20,1,1,178,1,1,1,4,0.416322948841163,0.502160245684322
"179",33,39,1,1,179,2,1,1,3,0.538529427026589,0.493633616666467
"180",33,24,1,2,180,2,1,0,3,0.827952844705564,0.768369905710729
"181",33,30,1,1,181,3,1,1,2,0.73054975559389,0.766881634345701
"182",33,39,1,1,182,2,1,1,3,0.524475476590914,0.507359778565733
"183",33,27,1,2,183,3,2,1,2,0.593930663017531,0.593882296227702
"184",33,26,1,2,184,2,2,1,3,0.646939153767584,0.673812531459853
"185",33,28,1,1,185,1,1,1,5,0.4078709522727,0.368956417298262
"186",33,28,1,2,186,2,2,1,4,0.625285275175494,0.717065610088322
"187",33,23,1,2,187,3,2,1,3,0.701864200453283,0.65795404349277
"188",33,20,1,2,188,2,1,0,3,0.851147110235469,0.863469334627499
"189",33,39,1,1,189,3,1,1,3,0.461211605550907,0.469954042561971
"190",33,24,1,2,190,3,1,0,1,1.29645881960563,1.28821589068192
"191",33,30,1,1,191,3,2,0,1,1.69696549239949,1.76749397239948
"192",33,39,1,1,192,2,1,1,3,0.539964408361715,0.481191771801277
"193",33,27,1,1,193,1,1,1,5,0.445390645007942,0.396126653923673
"194",33,26,1,1,194,1,1,1,5,0.432588549880784,0.364523569967695
"195",33,28,1,1,195,1,2,0,3,0.467318836835562,0.479454386569935
"196",33,28,1,2,196,3,2,1,2,0.805016605248516,0.81223186187357
"197",33,23,1,1,197,3,1,1,3,1.04315181247888,0.998994305376361
"198",33,20,1,1,198,3,1,1,3,0.436175798426128,0.291280532686644
"199",33,39,1,2,199,1,2,1,4,0.47544054782972,0.521185236718365
"200",33,24,1,1,200,2,2,0,2,0.575493437862023,0.634907701685941
"201",33,30,1,2,201,1,2,1,4,0.380527825972698,0.334545116199335
"202",33,39,1,2,202,2,1,0,3,0.570459587986407,0.528201680657103
"203",33,27,1,2,203,2,1,0,3,0.559406249030752,0.555503477056814
"204",33,26,1,2,204,3,2,1,2,0.795751047705518,0.712647746595152
"205",33,28,1,2,205,3,1,0,2,1.13068522105833,1.1061577334503
"206",33,28,1,2,206,1,1,0,4,0.565075948781136,0.489483226864423
"207",33,23,1,1,207,2,1,1,3,0.684665921028052,0.598621539680225
"208",33,20,1,2,208,3,2,1,3,0.503349729997344,0.610176575129957
"209",33,39,1,1,209,1,1,1,4,0.422547274889436,0.407261517528014
"210",33,24,1,2,210,2,1,0,3,0.631522306765621,0.609080549138075
"211",33,30,1,1,211,3,2,0,1,1.10262531090463,1.03799414978916
"212",33,39,1,1,212,3,1,1,3,0.872333036901519,0.989763805079152
"213",33,27,1,2,213,3,1,0,2,1.42331540532892,1.45073939605654
"214",33,26,1,1,214,2,1,1,4,0.65564242631386,0.652076410496972
"215",33,28,1,2,215,2,2,1,3,0.440235804843131,0.319879932341635
"216",33,28,1,2,216,3,2,1,2,0.846737791667472,0.775692748685064
"217",33,23,1,1,217,3,2,0,2,0.525265493380573,0.524107307657761
"218",33,20,1,1,218,1,1,1,5,0.452427643183957,0.456976167028059
"219",33,39,1,1,219,3,1,1,3,0.796243338738657,0.819457682584957
"220",33,24,1,1,220,3,1,1,2,0.647625598746846,0.701073759338076
"221",33,30,1,2,221,3,2,1,3,0.932314521979763,0.895791112234011
"222",33,39,1,2,222,3,2,1,3,0.826222329706148,0.745193796252435
"223",33,27,1,2,223,3,1,0,2,1.50041405317018,1.48467644265818
"224",33,26,1,1,224,3,2,0,1,0.893109666635535,1.04556531346256
"225",33,28,1,2,225,1,2,1,4,0.496711990621619,0.409997945032099
"226",33,28,1,1,226,3,2,0,1,1.39465460889423,1.37933894758559
"227",33,23,1,2,227,3,2,1,2,0.994266412297564,0.986607841696352
"228",33,20,1,2,228,1,2,1,5,0.404226953081684,0.355268816632513
"229",33,39,1,2,229,1,1,0,4,0.550149623532308,0.477127123421705
"230",33,24,1,1,230,1,1,1,4,0.398603488837811,0.393216446629911
"231",33,30,1,1,231,1,1,1,4,0.338619016807892,0.371395268685126
"232",33,39,1,1,232,3,1,1,3,0.332211090966876,0.377490925804456
"233",33,27,1,1,233,1,1,1,4,0.392201372061315,0.434977380346814
"234",33,26,1,2,234,1,1,0,4,0.500421252926998,0.562119606072938
"235",33,28,1,2,235,1,2,1,4,0.424534089934572,0.403492370575995
"236",33,28,1,1,236,2,1,1,4,0.722141995152055,0.710715041166099
"237",33,23,1,1,237,2,2,0,2,0.650905561572903,0.706509625549424
"238",33,20,1,2,238,3,1,0,1,0.862635117827833,0.904630086492463
"239",33,39,1,1,239,3,1,1,2,0.742380325030151,0.750049593193788
"240",33,24,1,1,240,1,1,1,4,0.367343316149777,0.311005225316578
"241",32,19,2,1,1,1,1,1,4,0.49211196592877,0.434685788692559
"242",32,38,2,2,2,1,1,0,4,0.487524588155821,0.448959381825679
"243",32,36,2,2,3,2,1,0,3,0.596380615498146,0.478712730247321
"244",32,29,2,1,4,2,1,1,3,0.464652646530901,0.423050654227958
"245",32,25,2,2,5,2,2,1,4,0.629388757229841,0.614514569670497
"246",32,40,2,1,6,1,1,1,4,0.324584157697032,0.416014559471266
"247",32,21,2,2,7,2,1,0,3,0.832472891230381,0.840487738903315
"248",32,39,2,1,8,3,2,0,2,1.21321700125276,1.24501391140876
"249",32,39,2,1,9,3,2,0,2,1.18291021832085,1.20562169934068
"250",32,18,2,1,10,1,1,1,4,0.408498643571215,0.416200561027249
"251",32,19,2,2,11,1,2,1,4,0.485151575114491,0.537670511586675
"252",32,38,2,2,12,3,2,1,3,1.14447127257834,1.11432247573461
"253",32,36,2,1,13,1,1,1,5,0.345985180347945,0.375719303153078
"254",32,29,2,1,14,3,1,1,2,0.622795509252622,0.623812379865749
"255",32,25,2,1,15,3,2,0,2,0.782944294158759,0.690138999661379
"256",32,40,2,1,16,2,2,0,3,0.745151564731257,0.685343524295398
"257",32,21,2,2,17,2,1,0,3,0.409097117345826,0.35847437484095
"258",32,39,2,1,18,2,2,0,3,0.648852764507545,0.64218403736048
"259",32,39,2,1,19,2,2,0,3,0.80744236157462,0.805890783971957
"260",32,18,2,2,20,2,2,1,4,0.654798546761276,0.73784154842617
"261",32,19,2,1,21,2,2,0,3,0.884342192771345,0.918675844990974
"262",32,38,2,2,22,1,2,1,5,0.421952191969796,0.474494598357128
"263",32,36,2,1,23,2,1,1,3,0.63541289975444,0.541410075803731
"264",32,29,2,1,24,2,1,1,4,0.924558682533897,0.909490164049322
"265",32,25,2,2,25,2,1,0,3,0.484013188117247,0.509556157184741
"266",32,40,2,1,26,3,2,0,2,0.72590229379553,0.672059717452541
"267",32,21,2,2,27,1,2,1,5,0.385178078348745,0.458802038646143
"268",32,39,2,2,28,3,1,0,1,0.97347459258685,1.00808859929645
"269",32,39,2,1,29,3,1,1,3,0.855385529584948,0.871098156526048
"270",32,18,2,2,30,3,1,0,2,0.800079534245245,0.725109603178995
"271",32,19,2,2,31,1,2,1,4,0.408415187635004,0.471000628029147
"272",32,38,2,2,32,1,2,1,5,0.424533427262516,0.401365754557191
"273",32,36,2,2,33,3,2,1,2,0.918892168339094,0.908802165096038
"274",32,29,2,2,34,3,1,0,1,1.5182063002981,1.5380113885003
"275",32,25,2,1,35,3,2,0,1,1.7288698478846,1.75904817092958
"276",32,40,2,2,36,1,1,0,4,0.438336122243132,0.490945224785013
"277",32,21,2,1,37,2,1,1,4,0.745315900481243,0.745154168040314
"278",32,39,2,1,38,3,2,0,2,0.872425156835112,0.832235305056676
"279",32,39,2,2,39,3,2,1,3,0.571038090178029,0.579136041393354
"280",32,18,2,1,40,1,1,1,5,0.43938914200412,0.456203024386373
"281",32,19,2,2,41,1,2,1,5,0.415664550274912,0.438301034095547
"282",32,38,2,2,42,1,2,1,4,0.299359407574732,0.216864651202347
"283",32,36,2,2,43,2,1,0,2,0.754741664364313,0.706202746982385
"284",32,29,2,1,44,3,1,1,2,0.481865125260725,0.466602181659163
"285",32,25,2,1,45,2,1,1,4,0.757547206621879,0.799901175226393
"286",32,40,2,2,46,1,1,0,3,0.630747462033534,0.574721499731156
"287",32,21,2,2,47,3,1,0,2,0.905173518313178,0.996664372499707
"288",32,39,2,1,48,1,1,1,4,0.424537272752669,0.438479090868215
"289",32,39,2,2,49,2,2,1,4,0.597233801973253,0.496731557617961
"290",32,18,2,1,50,3,1,1,3,0.823745147445505,0.888398619616233
"291",32,19,2,1,51,2,1,1,4,0.602257876151254,0.605584986074163
"292",32,38,2,1,52,1,1,1,5,0.38657116796708,0.33622023139716
"293",32,36,2,1,53,1,1,1,4,0.297674414381796,0.235259472963798
"294",32,29,2,2,54,2,1,0,3,0.734626702383375,0.730871967865083
"295",32,25,2,1,55,2,1,1,3,0.698865797422859,0.767113907918236
"296",32,40,2,1,56,3,1,1,3,0.664943791531782,0.694406799095998
"297",32,21,2,2,57,3,1,0,1,1.38534268333615,1.33632851753053
"298",32,39,2,1,58,2,2,0,3,0.864094805639991,0.970714727382271
"299",32,39,2,2,59,1,2,1,4,0.484711327407388,0.452463337708762
"300",32,18,2,2,60,2,2,1,4,0.418051429101828,0.450575108706478
"301",32,19,2,1,61,1,1,1,4,0.405643319748384,0.419579141448019
"302",32,38,2,1,62,1,1,1,4,0.422675057137365,0.491841725347857
"303",32,36,2,1,63,1,1,1,4,0.446567003482187,0.35305638411374
"304",32,29,2,2,64,1,1,0,3,0.489005292178669,0.519766637197555
"305",32,25,2,1,65,2,1,1,4,0.756500889489768,0.801732601554723
"306",32,40,2,2,66,1,2,1,4,0.486894949040257,0.530346993291701
"307",32,21,2,1,67,3,2,0,1,0.422128317270966,0.40887959283574
"308",32,39,2,1,68,3,2,0,1,1.17638048730759,1.20337469065152
"309",32,39,2,1,69,2,1,1,3,0.591643971300094,0.589364335205075
"310",32,18,2,2,70,1,2,1,4,0.364328729795011,0.336071067857006
"311",32,19,2,2,71,1,2,1,5,0.394072439028947,0.409729124809299
"312",32,38,2,2,72,1,2,1,5,0.374282085579852,0.453175135127442
"313",32,36,2,1,73,2,1,1,3,0.432054976902697,0.457851263629868
"314",32,29,2,2,74,3,2,1,3,0.960850308060891,1.04587649524529
"315",32,25,2,1,75,3,2,0,2,0.684601826228545,0.653403962542388
"316",32,40,2,2,76,3,2,1,2,0.827001901428084,0.816567341148124
"317",32,21,2,1,77,3,2,0,1,1.33811152707547,1.30265554653008
"318",32,39,2,1,78,1,1,1,5,0.308828313534298,0.334425006362002
"319",32,39,2,1,79,3,2,0,2,0.934830652759042,0.947268463391496
"320",32,18,2,2,80,1,1,0,4,0.582030522826694,0.56540246933305
"321",32,19,2,1,81,1,1,1,4,0.372103986114586,0.277735872547882
"322",32,38,2,2,82,1,2,1,5,0.354613646398865,0.369322570275354
"323",32,36,2,2,83,3,1,0,2,1.14183684117544,1.1259408265906
"324",32,29,2,1,84,2,2,0,3,0.618097500707221,0.586141387935056
"325",32,25,2,1,85,1,1,1,4,0.424321413860114,0.501315488717411
"326",32,40,2,1,86,2,1,1,3,0.587965147129918,0.591960083361935
"327",32,21,2,2,87,1,1,0,3,0.444618970293951,0.556898012687989
"328",32,39,2,2,88,2,2,1,3,0.449086374325616,0.39296478393527
"329",32,39,2,1,89,3,1,1,3,0.890930301111909,1.01384024126157
"330",32,18,2,1,90,1,1,1,4,0.310618287157155,0.282437705336053
"331",32,19,2,2,91,1,2,1,5,0.486996731899838,0.433249704519404
"332",32,38,2,2,92,1,1,0,3,0.537018106653947,0.524932451333591
"333",32,36,2,1,93,1,2,0,3,0.46976709933371,0.489454806372234
"334",32,29,2,2,94,3,1,0,1,0.6837261679313,0.708431763584117
"335",32,25,2,2,95,3,2,1,3,0.680317765623458,0.667238406032351
"336",32,40,2,2,96,3,1,0,1,0.951412229986025,1.00731672455296
"337",32,21,2,1,97,2,1,1,3,0.688472536472239,0.572830097784445
"338",32,39,2,1,98,3,1,1,3,0.944659573933995,0.938223663818142
"339",32,39,2,1,99,2,2,0,3,0.389377648601543,0.422409163334418
"340",32,18,2,2,100,1,2,1,5,0.311383658088479,0.395915052292342
"341",32,19,2,2,101,1,2,1,4,0.441379890433592,0.515583753008514
"342",32,38,2,1,102,2,2,0,3,0.353757389308774,0.320076405255166
"343",32,36,2,2,103,3,2,1,2,0.567740007117538,0.522254906978227
"344",32,29,2,1,104,1,1,1,4,0.535129605929957,0.564656020524263
"345",32,25,2,2,105,1,2,1,4,0.376875912937389,0.421216952398953
"346",32,40,2,1,106,3,2,0,1,0.944756829831547,0.947925117301866
"347",32,21,2,1,107,2,1,1,3,0.697305350375099,0.714522395470819
"348",32,39,2,2,108,3,2,1,2,0.384439702446966,0.351745336675223
"349",32,39,2,2,109,1,2,1,4,0.505040440131888,0.508949879329519
"350",32,18,2,1,110,3,2,0,1,0.745055426245805,0.76822573295414
"351",32,19,2,2,111,3,2,1,2,0.683219109381724,0.715416213945654
"352",32,38,2,2,112,3,2,1,2,0.73325923132454,0.704759187868795
"353",32,36,2,2,113,2,2,1,3,0.846706472472195,0.77324738746301
"354",32,29,2,2,114,3,2,1,3,0.458659105192032,0.470482560687034
"355",32,25,2,2,115,1,2,1,4,0.401174535126927,0.430223224055679
"356",32,40,2,2,116,1,2,1,4,0.27556649410674,0.236751444287908
"357",32,21,2,2,117,1,2,1,5,0.302668705364163,0.345899659418074
"358",32,39,2,1,118,1,1,1,5,0.451701937570799,0.519181139109962
"359",32,39,2,1,119,1,2,0,4,0.356063989596673,0.381348958488612
"360",32,18,2,1,120,3,1,1,3,0.737470261224279,0.800041691291047
"361",32,19,2,2,121,3,2,1,2,0.947005121033172,1.05912577946744
"362",32,38,2,2,122,2,1,0,3,0.88225270408095,0.935496334668194
"363",32,36,2,2,123,2,2,1,4,0.552161855329465,0.532902756554209
"364",32,29,2,1,124,3,2,0,2,0.39375639197688,0.387226333135362
"365",32,25,2,2,125,2,1,0,3,0.612428352538559,0.600163165501334
"366",32,40,2,2,126,3,1,0,1,0.860129367341656,0.835073892784332
"367",32,21,2,1,127,3,2,0,2,0.966080579257314,1.01249250358293
"368",32,39,2,2,128,1,2,1,5,0.478390743375926,0.401513512957611
"369",32,39,2,2,129,1,2,1,5,0.267452741227165,0.281537521186184
"370",32,18,2,2,130,3,1,0,1,0.6584086678609,0.674475728772582
"371",32,19,2,2,131,3,1,0,1,1.20453197548113,1.27419965345801
"372",32,38,2,1,132,2,1,1,3,0.480054333397712,0.536579823166472
"373",32,36,2,1,133,2,1,1,3,0.438255609481593,0.411698742904486
"374",32,29,2,2,134,3,1,0,2,0.704100912946798,0.726807469050598
"375",32,25,2,2,135,2,1,0,2,0.782844530523493,0.899665893999257
"376",32,40,2,1,136,3,2,0,2,0.745393887251566,0.713427183668367
