"","subj_no","age","group","stim","trial","difficulty","resp","corr","conf","RT_day1","RT_day2"
"39",23,19,1,1,39,3,2,0,1,1.26353206584409,1.28040134691354
"40",23,25,1,2,40,2,2,1,4,0.633489704232084,0.637128291205614
"41",23,32,1,1,41,2,1,1,3,0.609238552661468,0.63779914801682
"42",23,18,1,2,42,1,2,1,4,0.318223414808699,0.295659866542338
"43",23,39,1,2,43,1,1,0,4,0.589164095918976,0.619628745276944
"44",23,25,1,1,44,2,1,1,4,0.450886640312356,0.428433000836975
"45",23,25,1,2,45,2,1,0,2,0.853999628499832,0.909442918148277
"46",23,37,1,1,46,3,2,0,2,1.03114688359372,0.915060637228659
"47",23,33,1,2,47,2,2,1,4,0.342337617223124,0.330403131274435
"48",23,19,1,1,48,3,1,1,2,0.604595764320879,0.685130505098157
"49",23,19,1,2,49,2,2,1,3,0.413068370509455,0.469241476242431
"50",23,25,1,2,50,3,2,1,3,0.726309936093666,0.759796592355633
"51",23,32,1,2,51,3,2,1,2,0.756696711308754,0.763658265756245
"52",23,18,1,1,52,3,1,1,3,0.888333993192393,0.906688561305959
"53",23,39,1,1,53,1,1,1,5,0.33538053558341,0.310724845431696
"54",23,25,1,2,54,2,1,0,2,0.664221228912931,0.689669098086241
"55",23,25,1,2,55,2,2,1,3,0.64624690504463,0.671199661714295
"56",23,37,1,1,56,3,1,1,3,0.854991543619029,0.932333531873629
"57",23,33,1,2,57,3,1,0,1,0.957822209750376,1.01393597630571
"58",23,19,1,2,58,1,2,1,4,0.3503618531935,0.397816194562064
"59",23,19,1,1,59,2,2,0,3,1.00161553560911,0.921005853071317
"60",23,25,1,2,60,1,1,0,3,0.419033787241166,0.342034640767369
"61",23,32,1,2,61,1,2,1,5,0.379345172727812,0.391527417100501
"62",23,18,1,2,62,1,2,1,4,0.502153864508609,0.541687653014111
"63",23,39,1,1,63,1,1,1,5,0.416226906851874,0.396234701675247
"64",23,25,1,2,64,3,1,0,2,1.05957582492542,1.03076447874214
"65",23,25,1,2,65,3,1,0,1,1.27029030517212,1.24731742020713
"66",23,37,1,1,66,1,1,1,5,0.467792409448054,0.465504173407563
"67",23,33,1,1,67,3,1,1,2,0.728135828266192,0.758231495385108
"68",23,19,1,2,68,2,2,1,3,0.506480641213443,0.505836716661982
"69",23,19,1,1,69,2,2,0,2,0.541291694438261,0.47715379898086
"70",23,25,1,1,70,3,1,1,3,0.681868310237943,0.718897774662049
"71",23,32,1,1,71,2,1,1,4,0.671291699851579,0.696183216451773
"72",23,18,1,2,72,1,2,1,4,0.437247260271609,0.416392251317175
"73",23,39,1,2,73,3,2,1,3,0.708166117602741,0.678979444920247
"74",23,25,1,2,74,3,1,0,1,0.611008717458646,0.57813717876446
"75",23,25,1,1,75,1,1,1,5,0.342434670276906,0.309477828430458
"76",23,37,1,1,76,1,1,1,4,0.330060279459421,0.365831999546885
"77",23,33,1,2,77,3,1,0,1,0.955773074703878,0.97491587262621
"78",23,19,1,1,78,3,1,1,2,0.779184356257622,0.757849765119555
"79",23,19,1,2,79,1,2,1,5,0.548957256653867,0.470472216146093
"80",23,25,1,1,80,1,1,1,5,0.408297953830863,0.324047988117467
"81",23,32,1,2,81,1,2,1,4,0.177852189771687,0.183659517415451
"82",23,18,1,1,82,1,2,0,4,0.539766681254658,0.661637684869641
"83",23,39,1,1,83,3,2,0,2,0.972976663689688,0.947386955367569
"84",23,25,1,1,84,1,1,1,5,0.442833295671066,0.447717590341347
"85",23,25,1,2,85,3,2,1,3,0.900156604694302,0.988576591436449
"86",23,37,1,2,86,1,2,1,5,0.373977881455736,0.353255368439206
"87",23,33,1,2,87,3,1,0,2,0.459966468996961,0.443216349201732
"88",23,19,1,2,88,2,1,0,2,0.729230705443854,0.736797581341992
"89",23,19,1,1,89,2,1,1,4,0.5425955618072,0.540503443842197
"90",23,25,1,1,90,1,2,0,3,0.504832520440681,0.464021324569842
"91",23,32,1,2,91,1,2,1,5,0.365139770412184,0.39781225418044
"92",23,18,1,2,92,1,1,0,4,0.532256665724886,0.558923472340326
"93",23,39,1,2,93,2,2,1,4,0.589500283930681,0.627217518042401
"94",23,25,1,2,94,1,2,1,4,0.404326190367509,0.351779834254309
"95",23,25,1,1,95,2,1,1,4,0.73419045983362,0.697058711619064
"96",23,37,1,1,96,3,2,0,2,0.624024129175199,0.585619486515762
"97",23,33,1,2,97,1,2,1,4,0.272682939174276,0.326495829840955
"98",23,19,1,2,98,2,2,1,3,0.627845407321657,0.568304197293583
"99",23,19,1,2,99,3,2,1,2,0.818148941863996,0.908106689943592
"100",23,25,1,1,100,2,1,1,3,0.49383460407,0.613004179210809
"101",23,32,1,2,101,1,2,1,4,0.234952047974174,0.269835368020633
"102",23,18,1,1,102,2,2,0,3,0.455931769961067,0.407652516186436
"103",23,39,1,2,103,2,2,1,3,0.537949766285664,0.489970458357872
"104",23,25,1,1,104,2,1,1,3,0.424659862906374,0.381248612326473
"105",23,25,1,1,105,1,1,1,5,0.37280180738439,0.375842876228728
"106",23,37,1,1,106,1,1,1,4,0.322317429418706,0.2907598965242
"107",23,33,1,1,107,1,1,1,4,0.383510485404639,0.378296689217792
"108",23,19,1,1,108,2,1,1,4,0.486743531629113,0.583695900827344
"109",23,19,1,1,109,3,1,1,2,1.06563901220798,1.03500873807059
"110",23,25,1,1,110,1,1,1,5,0.195436304252713,0.15446065254114
"111",23,32,1,1,111,3,2,0,1,0.881998253754879,0.906202946159135
"112",23,18,1,2,112,2,2,1,4,0.611468405484209,0.569000689042026
"113",23,39,1,1,113,1,1,1,4,0.488152189609693,0.40580879483694
"114",23,25,1,2,114,1,2,1,4,0.354123575390989,0.368903074521764
"115",23,25,1,1,115,3,2,0,1,0.769174046635183,0.706800178318512
"116",23,37,1,2,116,3,1,0,1,0.869724164402907,0.935263184288096
"117",23,33,1,2,117,2,2,1,4,0.62649969054092,0.632414619800101
"118",23,19,1,2,118,1,1,0,4,0.579305585430633,0.635323573932832
"119",23,19,1,1,119,2,2,0,2,0.85844764032836,0.868102746398501
"120",23,25,1,1,120,2,2,0,3,0.810016796873799,0.883958899992353
"121",23,32,1,1,121,2,2,0,3,0.73962540730968,0.780775651869615
"122",23,18,1,1,122,2,1,1,3,0.46839279633614,0.446265180006681
"123",23,39,1,2,123,3,1,0,1,0.793992321366047,0.804793623406694
"124",23,25,1,1,124,1,1,1,4,0.412999113821066,0.467368501327553
"125",23,25,1,1,125,2,2,0,3,0.69274816704257,0.709385333943648
"126",23,37,1,2,126,1,2,1,5,0.468607925407077,0.56738722640312
"127",23,33,1,1,127,2,1,1,3,0.691515029090618,0.632770422257315
"128",23,19,1,1,128,1,1,1,5,0.41268896320546,0.464625896405091
"129",23,19,1,1,129,2,1,1,3,0.652877934607324,0.717770270090927
"130",23,25,1,1,130,2,1,1,4,0.481101352172122,0.433592442890255
"131",23,32,1,1,131,3,1,1,2,0.988913010388627,0.961478780401059
"132",23,18,1,2,132,2,2,1,3,0.636036368443023,0.629037790620971
"133",23,39,1,1,133,3,2,0,1,0.853829489269057,0.811031455529116
"134",23,25,1,2,134,1,2,1,4,0.326026279889203,0.388084111387672
"135",23,25,1,2,135,3,2,1,2,0.831119747915932,0.845369670956801
"136",23,37,1,2,136,2,1,0,2,0.530781084271862,0.540208217885032
"137",23,33,1,1,137,2,2,0,2,0.750993650079544,0.68536527095223
"138",23,19,1,1,138,1,1,1,5,0.229333927931147,0.222574061774717
"139",23,19,1,2,139,2,2,1,3,0.730799957928721,0.79010242226375
"140",23,25,1,2,140,2,1,0,3,0.836978372638608,0.810380921599151
"141",23,32,1,1,141,2,1,1,4,0.595397907404333,0.635939950845696
"142",23,18,1,2,142,3,2,1,3,0.534552611903353,0.48311654678987
"143",23,39,1,2,143,2,2,1,3,0.612190912792186,0.64100148532629
"144",23,25,1,2,144,3,2,1,3,0.626688731219722,0.624866365967483
"145",23,25,1,1,145,2,1,1,4,0.785259553978188,0.712885503261773
"146",23,37,1,2,146,1,2,1,5,0.40204635601085,0.476693441261191
"147",23,33,1,1,147,1,1,1,4,0.384867652147139,0.43933010400025
"148",23,19,1,2,148,2,1,0,3,0.6775879122639,0.718549752334784
"149",23,19,1,1,149,1,1,1,5,0.433550905494543,0.435387290685293
"150",23,25,1,1,150,3,2,0,2,0.902644469462938,0.924712059777022
"151",23,32,1,2,151,2,2,1,4,0.668662873835587,0.736988555786132
"152",23,18,1,2,152,3,1,0,2,1.03054353406835,1.07429845814718
"153",23,39,1,2,153,3,2,1,3,1.06248238249136,1.02726873515263
"154",23,25,1,2,154,1,2,1,4,0.439061899279936,0.498784376210757
"155",23,25,1,1,155,2,1,1,3,0.60362283901607,0.616687729190034
"156",23,37,1,2,156,2,2,1,3,0.811733987735249,0.722883441175925
"157",23,33,1,2,157,3,1,0,2,0.704972367383318,0.732538067919215
"158",23,19,1,1,158,3,1,1,3,0.619439911141988,0.549278090225621
"159",23,19,1,2,159,1,1,0,4,0.644758213503057,0.685169190960129
"160",23,25,1,2,160,2,2,1,3,0.731787008268244,0.614330011235575
"161",23,32,1,1,161,1,1,1,4,0.452852382659842,0.449303512735019
"162",23,18,1,2,162,2,2,1,3,0.628556630517942,0.640195427696253
"163",23,39,1,1,163,2,1,1,3,0.564446927326756,0.510736533632071
"164",23,25,1,2,164,2,2,1,4,0.754819842849873,0.763505331446313
"165",23,25,1,1,165,2,2,0,3,0.53776207368073,0.552099326218172
"166",23,37,1,2,166,1,2,1,5,0.373146930979661,0.327523129227402
"167",23,33,1,1,167,2,2,0,2,0.606131767737809,0.57987915434229
"168",23,19,1,2,168,2,2,1,4,0.623891379221191,0.539799038092609
"169",23,19,1,1,169,2,2,0,2,0.442951949077161,0.459262003936858
"170",23,25,1,2,170,3,1,0,2,1.33863122669843,1.37417393099286
"171",23,32,1,1,171,1,1,1,4,0.530046359449772,0.558961734667799
"172",23,18,1,1,172,1,1,1,4,0.42537303924252,0.475868354754426
"173",23,39,1,2,173,2,2,1,3,0.496445109081275,0.543291406132636
"174",23,25,1,1,174,3,2,0,2,0.581899606694592,0.475852771009918
"175",23,25,1,1,175,3,1,1,2,0.983696849418574,0.972295917508543
"176",23,37,1,2,176,3,1,0,1,1.46344171003065,1.49309329920945
"177",23,33,1,1,177,3,2,0,1,0.56215397709643,0.595231533706494
"178",23,19,1,2,178,3,2,1,2,0.776811854932468,0.752024997580337
"179",23,19,1,2,179,3,2,1,3,1.06201701118117,1.03349984686601
"180",23,25,1,2,180,1,1,0,3,0.476928096323059,0.399856758503397
"181",23,32,1,2,181,1,2,1,4,0.360797675523802,0.285384278933639
"182",23,18,1,1,182,2,2,0,3,0.729503360001893,0.79624899350875
"183",23,39,1,2,183,1,2,1,4,0.286233279233818,0.325981425680037
"184",23,25,1,1,184,1,1,1,4,0.458933643802227,0.452828306595885
"185",23,25,1,2,185,1,1,0,3,0.491381514616862,0.530229277954354
"186",23,37,1,1,186,3,1,1,2,1.16729155766566,1.13596172098893
"187",23,33,1,2,187,1,2,1,4,0.50302901171341,0.522996738086934
"188",23,19,1,1,188,3,1,1,2,1.06497443391071,1.0975423236536
"189",23,19,1,2,189,2,1,0,2,0.883611017150374,0.843687168530277
"190",23,25,1,1,190,3,1,1,2,0.654638938262657,0.668980189176581
"191",23,32,1,2,191,2,1,0,2,0.920234004060524,0.943573635560834
"192",23,18,1,2,192,1,2,1,5,0.315318163855787,0.350038602385417
"193",23,39,1,1,193,3,1,1,3,0.710945402001289,0.682219793346075
"194",23,25,1,2,194,1,2,1,4,0.360147672915241,0.367186558820071
"195",23,25,1,2,195,2,1,0,3,0.719864476207862,0.730283989138914
"196",23,37,1,1,196,1,1,1,5,0.340891106045353,0.289728133032303
"197",23,33,1,2,197,2,2,1,3,0.387478623205149,0.425935881940884
"198",23,19,1,1,198,3,1,1,3,0.760221946319995,0.689729299620731
"199",23,19,1,1,199,1,2,0,3,0.536530874646262,0.629079917441062
"200",23,25,1,1,200,2,1,1,3,0.792756443928845,0.754455115795025
"201",23,32,1,2,201,2,2,1,3,0.481068041965487,0.485792742884934
"202",23,18,1,2,202,3,2,1,3,0.19544949412918,0.209905832487511
"203",23,39,1,1,203,2,1,1,3,0.539931386867046,0.589461064600532
"204",23,25,1,1,204,3,2,0,1,0.623624228460198,0.5766034433559
"205",23,25,1,2,205,3,2,1,3,0.70947507164351,0.689541234223762
"206",23,37,1,2,206,2,1,0,2,0.793634483631991,0.832007431798732
"207",23,33,1,2,207,1,2,1,4,0.476778650311067,0.434576678262205
"208",23,19,1,2,208,3,1,0,1,1.36793623904288,1.3807783323627
"209",23,19,1,2,209,3,2,1,2,0.875520148875076,0.931577608514749
"210",23,25,1,2,210,3,1,0,2,0.70533498380597,0.724302707951138
"211",23,32,1,1,211,2,1,1,4,0.682000953061266,0.630002262549167
"212",23,18,1,1,212,3,2,0,1,0.627701578869322,0.63267884242552
"213",23,39,1,1,213,2,1,1,4,0.482067035826002,0.396730520481146
"214",23,25,1,1,214,3,1,1,2,0.635354306122654,0.630438804462589
"215",23,25,1,1,215,1,2,0,3,0.584344552905919,0.460404909577633
"216",23,37,1,1,216,1,1,1,4,0.509732672740816,0.459970667894808
"217",23,33,1,1,217,1,1,1,4,0.386851447014485,0.295189733995241
"218",23,19,1,1,218,3,1,1,2,0.659143241408242,0.694331317338742
"219",23,19,1,1,219,2,1,1,3,0.71886558102798,0.746942170797686
"220",23,25,1,1,220,1,1,1,4,0.475259377924898,0.444450027209766
"221",23,32,1,1,221,3,2,0,2,0.867529203169053,0.897774217048599
"222",23,18,1,2,222,3,2,1,2,0.792332216117809,0.630395937309744
"223",23,39,1,1,223,1,1,1,4,0.383291787182277,0.381529298980841
"224",23,25,1,2,224,3,1,0,1,1.26442411449471,1.19309198150813
"225",23,25,1,2,225,3,1,0,1,0.86211663640872,0.829334478641678
"226",23,37,1,1,226,1,2,0,3,0.562810090474992,0.668679890358431
"227",23,33,1,2,227,1,2,1,4,0.445461408595583,0.480606598276312
"228",23,19,1,2,228,3,2,1,2,0.758537450907077,0.724775421244704
"229",23,19,1,2,229,2,1,0,3,0.801179694128947,0.86704934406914
"230",23,25,1,2,230,2,2,1,4,0.67735408100079,0.635630378098306
"231",23,32,1,2,231,1,2,1,4,0.40584823570556,0.361038216197754
"232",23,18,1,2,232,1,1,0,3,0.430845493635341,0.442754231715327
"233",23,39,1,1,233,3,2,0,2,1.091469413566,1.04553121697995
"234",23,25,1,1,234,2,1,1,3,0.450430778287652,0.448488187875876
"235",23,25,1,1,235,3,2,0,1,1.04165445437811,1.02186715367337
"236",23,37,1,2,236,3,1,0,1,0.797629775008352,0.829250432254802
"237",23,33,1,1,237,1,1,1,5,0.486445693145952,0.44467404423126
"238",23,19,1,1,238,3,2,0,1,1.33340864851522,1.30265601695961
"239",23,19,1,2,239,1,2,1,5,0.380153268150092,0.479056825602278
"240",23,25,1,1,240,2,2,0,2,0.625788493560722,0.569859925607833
"241",22,26,2,1,1,1,2,0,3,0.521579072106468,0.548737662657049
"242",22,18,2,1,2,2,1,1,3,0.659922338778205,0.58723678818924
"243",22,34,2,1,3,2,1,1,3,0.554952707701922,0.574333637977259
"244",22,36,2,2,4,2,1,0,3,0.487137418436771,0.45156203991491
"245",22,21,2,1,5,1,1,1,4,0.322791770555136,0.329367204617499
"246",22,21,2,1,6,3,2,0,1,1.21449249921256,1.27362876976397
"247",22,36,2,1,7,1,1,1,5,0.418145905024783,0.48211116722688
"248",22,36,2,1,8,1,2,0,3,0.482024756994457,0.425739748190412
"249",22,21,2,2,9,3,1,0,1,1.56515706771406,1.5973388344422
"250",22,33,2,2,10,3,1,0,1,0.768313452134556,0.790881001786826
"251",22,26,2,2,11,1,2,1,5,0.477226450141071,0.486015985000081
"252",22,18,2,2,12,3,1,0,1,0.46454014826227,0.367545342435683
"253",22,34,2,2,13,3,2,1,3,0.749336444725971,0.74871845895813
"254",22,36,2,2,14,1,2,1,4,0.335601485025997,0.340187430943968
"255",22,21,2,1,15,3,1,1,2,1.03423175280342,1.04597225067644
"256",22,21,2,2,16,3,1,0,1,1.4605253080084,1.4470397221706
"257",22,36,2,1,17,1,2,0,4,0.681733678446311,0.735043788532811
"258",22,36,2,2,18,3,1,0,1,0.690806794355714,0.607091949506045
"259",22,21,2,1,19,1,1,1,4,0.358632966930826,0.396514553769803
"260",22,33,2,2,20,3,1,0,2,1.19803111371964,1.18281475527172
"261",22,26,2,2,21,2,2,1,3,0.613387014793258,0.70294055211605
"262",22,18,2,2,22,1,2,1,5,0.501536404579873,0.485966240350939
"263",22,34,2,2,23,3,2,1,2,1.15474973947905,1.1227123916331
"264",22,36,2,1,24,1,2,0,3,0.585774430748851,0.522752934019312
"265",22,21,2,1,25,1,1,1,5,0.464601322481824,0.407191774124402
"266",22,21,2,2,26,1,2,1,5,0.236755215837792,0.206871481690896
"267",22,36,2,1,27,1,1,1,4,0.494935676689464,0.468138591812963
"268",22,36,2,2,28,2,1,0,3,0.512069017240057,0.52428066965853
"269",22,21,2,2,29,3,1,0,2,1.4651723767908,1.51367297364618
"270",22,33,2,1,30,1,1,1,4,0.449457700941779,0.409760043519953
"271",22,26,2,2,31,2,1,0,2,0.516411290039994,0.430918472932488
"272",22,18,2,1,32,3,2,0,1,1.09074059581169,1.01931813496568
"273",22,34,2,1,33,1,1,1,4,0.574656236226705,0.64677832792532
"274",22,36,2,2,34,3,1,0,1,0.690686887457539,0.751448876754579
"275",22,21,2,1,35,1,2,0,3,0.576374910840897,0.497673027170808
"276",22,21,2,2,36,2,1,0,3,0.830965709644895,0.844532608339806
"277",22,36,2,2,37,1,2,1,5,0.333870828633095,0.298691438696754
"278",22,36,2,1,38,3,1,1,3,0.941269501375545,0.912208195987178
"279",22,21,2,1,39,2,1,1,3,0.676078123866607,0.726428656526037
"280",22,33,2,1,40,1,1,1,5,0.217361914439674,0.219758966777302
"281",22,26,2,1,41,3,1,1,2,0.941125690058851,0.970423840951081
"282",22,18,2,2,42,1,1,0,3,0.49643148432423,0.402704452841351
"283",22,34,2,1,43,3,1,1,3,0.787344490841055,0.872611519805175
"284",22,36,2,1,44,1,1,1,4,0.469440330581479,0.434679314928697
"285",22,21,2,2,45,2,2,1,3,0.358452956259951,0.411371002370293
"286",22,21,2,1,46,1,1,1,5,0.546865365856649,0.605635879005022
"287",22,36,2,2,47,1,2,1,5,0.310837499288462,0.274973495224093
"288",22,36,2,1,48,1,2,0,4,0.581304726578605,0.491015369504107
"289",22,21,2,1,49,3,1,1,2,0.658254972415828,0.689086824664918
"290",22,33,2,2,50,3,1,0,2,0.932377581145793,0.830906403872483
"291",22,26,2,2,51,2,1,0,3,0.814100309475863,0.818068144749382
"292",22,18,2,2,52,2,1,0,2,0.717690416499201,0.677226297674372
"293",22,34,2,1,53,3,1,1,2,0.886623569968328,0.913261251399995
"294",22,36,2,2,54,1,1,0,4,0.812196482202029,0.841200159491022
"295",22,21,2,1,55,1,2,0,4,0.423534002018397,0.358693630563054
"296",22,21,2,1,56,2,1,1,3,0.950440381088023,0.928673063892304
"297",22,36,2,1,57,2,1,1,3,0.698798499106635,0.699023461970483
"298",22,36,2,2,58,1,2,1,5,0.310402614930731,0.284119212822757
"299",22,21,2,1,59,3,1,1,2,0.798684768736502,0.8206293671565
"300",22,33,2,2,60,2,1,0,2,0.849533278768555,0.891120795161457
"301",22,26,2,2,61,2,2,1,3,0.498495609075987,0.437338295550555
"302",22,18,2,2,62,3,1,0,1,1.29657244462447,1.21776578843164
"303",22,34,2,2,63,2,2,1,4,0.650373812901915,0.747038202199315
"304",22,36,2,2,64,1,1,0,4,0.560373998202994,0.570877346894766
"305",22,21,2,1,65,3,2,0,1,1.16621082429621,1.20410500951814
"306",22,21,2,1,66,2,1,1,3,0.61357739072032,0.670462918264723
"307",22,36,2,1,67,3,2,0,1,0.6312240581057,0.649322199467512
"308",22,36,2,1,68,2,1,1,4,0.475551263990323,0.463228863036742
"309",22,21,2,1,69,1,1,1,4,0.250868075975054,0.27907245772216
"310",22,33,2,1,70,1,1,1,5,0.194095742817794,0.214408562014002
"311",22,26,2,2,71,3,1,0,1,0.98499025918551,0.959377807122356
"312",22,18,2,2,72,1,2,1,4,0.358509729689231,0.279265988770069
"313",22,34,2,1,73,3,2,0,1,1.10353542598379,1.07843574919475
"314",22,36,2,1,74,1,1,1,4,0.284969475427513,0.301150624861571
"315",22,21,2,2,75,3,2,1,3,0.661906983102241,0.693735218959544
"316",22,21,2,1,76,2,1,1,3,0.632639935919655,0.640127100487536
"317",22,36,2,1,77,3,1,1,3,0.559087196864037,0.621609299212707
"318",22,36,2,2,78,3,1,0,2,0.934718081211066,0.959106437044666
"319",22,21,2,2,79,2,1,0,3,0.782036815656599,0.738551373632877
"320",22,33,2,2,80,2,2,1,4,0.773894786472701,0.763968207793549
"321",22,26,2,1,81,2,2,0,2,0.85763406242863,0.81679620112479
"322",22,18,2,1,82,3,2,0,1,1.55577628083428,1.4954679174988
"323",22,34,2,1,83,1,1,1,5,0.339179699846586,0.335162440819855
"324",22,36,2,1,84,3,2,0,1,1.32275577289741,1.2713482951471
"325",22,21,2,2,85,1,1,0,3,0.693089600396236,0.690508069936485
"326",22,21,2,2,86,2,2,1,3,0.643036268158709,0.708304068806884
"327",22,36,2,2,87,3,2,1,2,0.988820753767904,0.997847381936003
"328",22,36,2,2,88,3,2,1,3,0.949654905067103,0.991665231186357
"329",22,21,2,1,89,1,1,1,4,0.347593222986674,0.35623234985145
"330",22,33,2,2,90,1,2,1,4,0.389103508746659,0.353866473471279
"331",22,26,2,2,91,3,1,0,2,0.976419746240329,0.997753644851907
"332",22,18,2,1,92,2,1,1,4,0.671169246947788,0.680555662579391
"333",22,34,2,2,93,1,1,0,3,0.656655958832203,0.622371436305003
"334",22,36,2,1,94,2,2,0,2,0.76904052234594,0.758084476861982
"335",22,21,2,1,95,2,2,0,3,0.715215670988121,0.66467330428747
"336",22,21,2,2,96,2,1,0,3,0.776891084670061,0.713672540874693
"337",22,36,2,1,97,1,1,1,5,0.31495588706352,0.330330873526616
"338",22,36,2,1,98,2,1,1,3,0.675087901673143,0.692131506429747
"339",22,21,2,2,99,3,2,1,2,0.939071010248677,0.963205666122101
"340",22,33,2,1,100,2,1,1,3,0.713413848802291,0.772107539659917
"341",22,26,2,1,101,3,2,0,2,0.653273974871538,0.705033011333835
"342",22,18,2,2,102,1,2,1,4,0.347851253490753,0.269803469916534
"343",22,34,2,1,103,1,1,1,5,0.372582999217529,0.417363110210326
"344",22,36,2,1,104,1,1,1,4,0.550035633101335,0.522389482981564
"345",22,21,2,1,105,1,1,1,5,0.446494162997368,0.387401616547506
"346",22,21,2,1,106,2,2,0,2,0.554001178844423,0.541107297703872
"347",22,36,2,1,107,2,2,0,2,0.827429625336938,0.76046662390124
"348",22,36,2,2,108,3,1,0,1,0.643084216108103,0.657881110395502
"349",22,21,2,1,109,2,1,1,3,0.590138585740499,0.530808217513551
"350",22,33,2,1,110,3,1,1,3,0.596575061145566,0.471626023771043
"351",22,26,2,2,111,2,2,1,4,0.702780347716632,0.664043799399032
"352",22,18,2,2,112,3,1,0,2,0.458711471724392,0.534010670641479
"353",22,34,2,1,113,3,1,1,3,0.973779960298863,0.881470263562717
"354",22,36,2,2,114,2,2,1,3,0.784348342497635,0.791000479197694
"355",22,21,2,2,115,2,1,0,2,0.538430911823946,0.462646248578019
"356",22,21,2,2,116,2,2,1,4,0.523645284601539,0.49695195004806
"357",22,36,2,1,117,2,1,1,4,0.560692773012885,0.422915946365759
"358",22,36,2,1,118,1,1,1,5,0.350391557308367,0.399756552888049
"359",22,21,2,1,119,1,1,1,4,0.316592346729947,0.191702703925391
"360",22,33,2,2,120,3,1,0,1,1.1642605563229,1.19724745655171
"361",22,26,2,1,121,2,2,0,3,0.681721991915874,0.637592594210549
"362",22,18,2,1,122,3,1,1,3,1.03363737801816,1.03728483271795
"363",22,34,2,2,123,2,2,1,3,0.822488711703111,0.777556173230936
"364",22,36,2,2,124,1,2,1,5,0.340940278267008,0.291629019965
"365",22,21,2,2,125,2,1,0,2,0.660506204590993,0.628926955208665
"366",22,21,2,2,126,1,2,1,4,0.464149590562291,0.477134926745845
"367",22,36,2,2,127,1,1,0,4,0.426564853434416,0.449754772727307
"368",22,36,2,2,128,2,2,1,3,0.457786595042786,0.472344282900809
"369",22,21,2,2,129,3,2,1,2,0.605373087405828,0.622525732380148
"370",22,33,2,1,130,1,1,1,4,0.491855402384427,0.53064931029681
"371",22,26,2,1,131,3,1,1,2,0.847876283403957,0.846284597665843
"372",22,18,2,1,132,2,2,0,3,0.828843304359088,0.829186491672854
"373",22,34,2,1,133,1,1,1,5,0.319396735951371,0.310217177426883
"374",22,36,2,1,134,3,1,1,3,0.843260719112426,0.870535488930571
"375",22,21,2,2,135,3,1,0,1,1.18355251884814,1.16331741854903
"376",22,21,2,1,136,1,1,1,5,0.328182774609216,0.347236598311358
