"","subj_no","age","group","stim","trial","difficulty","resp","corr","conf","RT_day1","RT_day2"
"38",26,30,2,1,38,2,1,1,4,0.699261364003403,0.728535570049937
"39",26,24,2,2,39,3,1,0,1,0.592296592770313,0.558330339610737
"40",26,32,2,1,40,2,2,0,2,0.7048240275935,0.656196985155287
"41",26,33,2,2,41,3,2,1,3,0.5361775750149,0.459345212532068
"42",26,32,2,2,42,1,1,0,3,0.713687353722507,0.661253265831101
"43",26,35,2,1,43,3,1,1,3,0.7201919198661,0.688485317514152
"44",26,27,2,1,44,3,1,1,3,1.07443888154993,1.10535475453101
"45",26,25,2,1,45,3,2,0,2,0.422910539682404,0.402952747488442
"46",26,32,2,1,46,1,1,1,4,0.385011031611713,0.465161169621579
"47",26,30,2,1,47,1,1,1,5,0.398040574675662,0.415845857074875
"48",26,30,2,1,48,3,1,1,3,0.740715487149139,0.849005927170457
"49",26,24,2,2,49,3,1,0,2,0.589369288363323,0.617707397959611
"50",26,32,2,2,50,2,1,0,3,0.722416358454501,0.78619391062444
"51",26,33,2,1,51,2,1,1,3,0.419520413591171,0.42838607311903
"52",26,32,2,2,52,1,2,1,4,0.301266379587859,0.301643037407295
"53",26,35,2,2,53,3,2,1,3,0.60497566646656,0.555518204140806
"54",26,27,2,2,54,2,2,1,3,0.638074194042579,0.639550728522179
"55",26,25,2,2,55,3,2,1,2,0.715498633480468,0.625541571832194
"56",26,32,2,1,56,2,1,1,3,0.811344930644359,0.723451460153057
"57",26,30,2,2,57,2,2,1,3,0.854568936861912,0.824805871151452
"58",26,30,2,2,58,1,2,1,5,0.458842351730944,0.54999315782443
"59",26,24,2,2,59,3,1,0,1,1.8117778291187,1.79023669046249
"60",26,32,2,2,60,2,1,0,3,0.799195836291296,0.786985449204275
"61",26,33,2,2,61,2,2,1,3,0.610257582276065,0.582379211193304
"62",26,32,2,2,62,1,2,1,4,0.270591980567914,0.218767674670091
"63",26,35,2,2,63,2,1,0,2,0.819407675650553,0.821285340778318
"64",26,27,2,1,64,2,1,1,3,0.366041085855912,0.360375119319682
"65",26,25,2,1,65,1,1,1,5,0.278281233104832,0.285519669754704
"66",26,32,2,2,66,2,2,1,3,0.73089878534016,0.744615389322469
"67",26,30,2,1,67,3,1,1,2,0.787582810614222,0.835183930976915
"68",26,30,2,2,68,1,2,1,5,0.358470379649554,0.41732206065798
"69",26,24,2,2,69,1,1,0,4,0.411236018619288,0.480443436445874
"70",26,32,2,1,70,3,2,0,1,1.33381289584598,1.20896445001299
"71",26,33,2,2,71,1,1,0,4,0.411111319849962,0.391166410780095
"72",26,32,2,2,72,2,2,1,3,0.846650065466159,0.80630504503726
"73",26,35,2,1,73,1,2,0,4,0.794335798647071,0.77537041575489
"74",26,27,2,2,74,2,1,0,3,0.672293368022088,0.652565287567559
"75",26,25,2,1,75,1,1,1,4,0.379929177911479,0.429507219013873
"76",26,32,2,2,76,1,1,0,3,0.613714681329252,0.654957503866783
"77",26,30,2,2,77,3,2,1,2,0.66128182736891,0.730012186927966
"78",26,30,2,2,78,3,1,0,2,0.637061191602452,0.627907771301314
"79",26,24,2,2,79,3,1,0,1,1.01448141581008,1.02490378860256
"80",26,32,2,1,80,3,1,1,2,0.829008584315869,0.829232037915885
"81",26,33,2,1,81,2,2,0,2,0.770311323832344,0.752845248153318
"82",26,32,2,1,82,1,1,1,4,0.434637907757728,0.492773112469269
"83",26,35,2,2,83,1,2,1,5,0.445911407750725,0.464926813564615
"84",26,27,2,2,84,2,1,0,2,0.764403439994887,0.835173201920491
"85",26,25,2,2,85,1,2,1,5,0.424469669486966,0.452224265933006
"86",26,32,2,2,86,3,1,0,1,1.54843959046099,1.49661764595312
"87",26,30,2,2,87,2,2,1,4,0.62732271339504,0.67633276517239
"88",26,30,2,1,88,3,2,0,1,0.696524079222421,0.726599241330326
"89",26,24,2,1,89,2,2,0,2,0.629881221364629,0.631950874764611
"90",26,32,2,2,90,2,1,0,2,0.659407160176442,0.62055865413278
"91",26,33,2,2,91,3,2,1,3,0.993365233368713,1.02719628014773
"92",26,32,2,2,92,2,1,0,3,0.765004726999585,0.804316128451617
"93",26,35,2,2,93,3,1,0,2,0.848402431301686,0.798568394048455
"94",26,27,2,2,94,2,2,1,3,0.520536799066677,0.515076693087658
"95",26,25,2,2,95,2,2,1,4,0.659606100358289,0.68573157659625
"96",26,32,2,2,96,3,2,1,2,0.835161434402791,0.901230733807622
"97",26,30,2,2,97,3,1,0,2,1.38626131743163,1.41731429707648
"98",26,30,2,1,98,2,2,0,3,0.620583744355614,0.598196559562218
"99",26,24,2,1,99,3,2,0,1,1.21566745010652,1.19946332378376
"100",26,32,2,2,100,1,2,1,4,0.353460030316926,0.359728838449027
"101",26,33,2,1,101,1,1,1,5,0.570210288342335,0.579043650666485
"102",26,32,2,1,102,2,1,1,4,0.48128017594036,0.480723340297133
"103",26,35,2,1,103,1,1,1,5,0.338522172322134,0.368255005481282
"104",26,27,2,1,104,3,1,1,2,0.457394458798711,0.482111388427146
"105",26,25,2,2,105,2,1,0,3,0.849169484332965,0.872130710296986
"106",26,32,2,2,106,3,1,0,2,0.881244594158158,0.862821997299263
"107",26,30,2,2,107,1,2,1,4,0.430976585943556,0.533412696732087
"108",26,30,2,1,108,1,1,1,4,0.507543221776898,0.569679089810958
"109",26,24,2,2,109,3,1,0,2,0.832865276498824,0.772856280825267
"110",26,32,2,2,110,2,2,1,3,0.540342869483765,0.575801114554023
"111",26,33,2,2,111,2,2,1,3,0.726724063726242,0.788066391947956
"112",26,32,2,1,112,1,1,1,4,0.45013221160554,0.520850356116105
"113",26,35,2,1,113,1,1,1,5,0.345614733008588,0.322660314066077
"114",26,27,2,2,114,2,2,1,3,0.677425560610789,0.635402032050874
"115",26,25,2,1,115,3,1,1,2,0.898897304559215,0.893191145860013
"116",26,32,2,1,116,1,1,1,4,0.422897203028571,0.341000579989281
"117",26,30,2,1,117,1,1,1,5,0.44747610666775,0.443229519934965
"118",26,30,2,2,118,2,2,1,3,0.726878719453325,0.708232775405563
"119",26,24,2,1,119,3,2,0,1,0.826979501840851,0.950394917679591
"120",26,32,2,2,120,1,2,1,5,0.421303863684618,0.430014217559368
"121",26,33,2,2,121,1,1,0,3,0.491436590033491,0.534507345701004
"122",26,32,2,1,122,1,1,1,4,0.374338442117467,0.442371686545746
"123",26,35,2,1,123,3,2,0,2,0.735192722592426,0.750383072697302
"124",26,27,2,2,124,2,1,0,2,0.659431468247558,0.588462978548453
"125",26,25,2,1,125,3,1,1,3,0.748132958725783,0.765718896485217
"126",26,32,2,2,126,1,1,0,3,0.499439579012873,0.538274476760142
"127",26,30,2,1,127,1,1,1,5,0.473185616756473,0.445866714725168
"128",26,30,2,1,128,3,2,0,1,0.612834327136041,0.583386954634079
"129",26,24,2,2,129,2,1,0,2,0.64425414453686,0.702870137313986
"130",26,32,2,2,130,1,2,1,5,0.271566839103838,0.239592093669797
"131",26,33,2,1,131,3,1,1,2,0.632765907418039,0.603620449870059
"132",26,32,2,1,132,2,2,0,2,0.879679001069143,0.855394413440484
"133",26,35,2,1,133,2,1,1,4,0.277349919501331,0.246121987794024
"134",26,27,2,1,134,3,1,1,3,0.78100501324435,0.758464901167339
"135",26,25,2,1,135,1,1,1,5,0.511883989895339,0.427048853355443
"136",26,32,2,1,136,1,2,0,3,0.597694659885061,0.591948434621971
"137",26,30,2,1,137,3,2,0,2,0.383732664414817,0.366968295495604
"138",26,30,2,2,138,3,1,0,1,0.62795930620425,0.548012298766619
"139",26,24,2,1,139,1,1,1,4,0.331218801643615,0.22112772998623
"140",26,32,2,2,140,2,2,1,3,0.570601427574974,0.477551642753595
"141",26,33,2,1,141,3,2,0,1,1.04857322057303,1.03970014332688
"142",26,32,2,1,142,1,1,1,4,0.259091730936312,0.224130284897372
"143",26,35,2,2,143,1,1,0,4,0.832250925748586,0.812933318030565
"144",26,27,2,2,144,3,1,0,1,2.12928228618921,2.12283912511795
"145",26,25,2,1,145,1,1,1,4,0.310482921437228,0.226495806214897
"146",26,32,2,1,146,3,2,0,1,1.33821536122596,1.23616549945568
"147",26,30,2,1,147,3,1,1,2,0.955716378099989,0.873165598919149
"148",26,30,2,2,148,2,2,1,3,0.405465839167374,0.488797637161589
"149",26,24,2,1,149,1,1,1,5,0.353285011122378,0.326996689247854
"150",26,32,2,2,150,2,1,0,3,0.641074601733519,0.62390521697524
"151",26,33,2,1,151,1,1,1,5,0.529034290862783,0.494379269297981
"152",26,32,2,1,152,2,2,0,3,0.609636015687143,0.656247003279045
"153",26,35,2,2,153,2,2,1,4,0.441218835475654,0.439594468083649
"154",26,27,2,1,154,3,1,1,2,0.876308351473316,0.777185439367704
"155",26,25,2,2,155,2,2,1,4,0.666527989779204,0.745104727412481
"156",26,32,2,1,156,2,2,0,2,0.946852380500072,0.869154808744638
"157",26,30,2,2,157,3,1,0,2,1.44082002806992,1.47767256942854
"158",26,30,2,1,158,3,1,1,3,0.616446863547327,0.564897460106505
"159",26,24,2,2,159,2,2,1,3,0.591313888827171,0.615347333435162
"160",26,32,2,1,160,1,1,1,4,0.364374136668289,0.356584038783603
"161",26,33,2,1,161,2,2,0,3,0.761391296554414,0.721347478643233
"162",26,32,2,1,162,2,1,1,4,0.687364814586905,0.749302045274563
"163",26,35,2,2,163,1,1,0,3,0.539128157118717,0.563744279378694
"164",26,27,2,1,164,2,1,1,3,0.360748628701005,0.290015306307419
"165",26,25,2,2,165,2,1,0,2,0.849124594813021,0.789592803833085
"166",26,32,2,1,166,2,2,0,2,0.73910381653335,0.758470473810221
"167",26,30,2,1,167,2,2,0,2,0.707447040270108,0.689440629676891
"168",26,30,2,2,168,1,2,1,5,0.396126443798874,0.421941743565771
"169",26,24,2,1,169,3,2,0,2,0.390403541359127,0.439505806050496
"170",26,32,2,1,170,1,1,1,5,0.383790821807405,0.296396067780033
"171",26,33,2,2,171,2,2,1,3,0.804455857154693,0.790794754065747
"172",26,32,2,2,172,3,1,0,1,1.08271572385399,1.02985365493548
"173",26,35,2,1,173,3,2,0,1,1.34417528821923,1.36718576295008
"174",26,27,2,1,174,2,1,1,3,0.686159369828264,0.695858518564221
"175",26,25,2,1,175,3,2,0,1,1.81644386844222,1.82625392669747
"176",26,32,2,2,176,3,1,0,2,1.43299599412478,1.35383395548522
"177",26,30,2,1,177,2,2,0,2,1.01197424558756,0.97217683889836
"178",26,30,2,1,178,2,1,1,4,0.475964297319286,0.496567860957695
"179",26,24,2,1,179,2,2,0,3,0.930357390291468,0.915473822012579
"180",26,32,2,2,180,1,2,1,5,0.243074441205917,0.16917748588273
"181",26,33,2,1,181,2,1,1,3,0.360702837282451,0.324860843257956
"182",26,32,2,1,182,3,1,1,3,0.913825378747698,0.925910319346296
"183",26,35,2,1,183,1,1,1,5,0.47170097918873,0.445066640160224
"184",26,27,2,1,184,1,2,0,3,0.499207441951101,0.509677983978116
"185",26,25,2,1,185,1,1,1,5,0.450409116477519,0.417621399335838
"186",26,32,2,1,186,2,2,0,3,0.708229842523607,0.703268815383411
"187",26,30,2,2,187,2,2,1,4,0.585782011280075,0.603499618462647
"188",26,30,2,2,188,3,2,1,2,0.781274111197533,0.803861613806282
"189",26,24,2,2,189,1,2,1,5,0.572056495343,0.575234220626343
"190",26,32,2,1,190,3,2,0,2,1.01136796250682,1.07949484486506
"191",26,33,2,2,191,1,2,1,5,0.338608701874922,0.313343008090477
"192",26,32,2,1,192,3,1,1,3,0.829811947781825,0.889764357275257
"193",26,35,2,2,193,1,2,1,5,0.481010553232838,0.526485492100181
"194",26,27,2,1,194,3,2,0,2,0.625809614841143,0.590074212855315
"195",26,25,2,1,195,2,1,1,3,0.567937176210503,0.601416284099535
"196",26,32,2,1,196,2,1,1,3,0.715340157235963,0.660551337720164
"197",26,30,2,1,197,3,1,1,3,0.587797457054324,0.58395696221073
"198",26,30,2,1,198,2,2,0,2,0.654571203559904,0.658531741271089
"199",26,24,2,1,199,2,1,1,3,0.595738519694128,0.586270099791101
"200",26,32,2,1,200,1,1,1,4,0.501349780307618,0.557526978650121
"201",26,33,2,1,201,1,1,1,4,0.363209207189183,0.376581858779398
"202",26,32,2,1,202,1,1,1,4,0.521016271071501,0.538903083277035
"203",26,35,2,1,203,3,2,0,1,1.05053252641171,0.985295832437443
"204",26,27,2,1,204,1,1,1,5,0.379443941444031,0.351871774698564
"205",26,25,2,2,205,1,1,0,4,0.69100513290611,0.683531093845949
"206",26,32,2,2,206,1,2,1,5,0.51341433309346,0.474804178741428
"207",26,30,2,1,207,2,2,0,3,0.412092543237604,0.465550109839698
"208",26,30,2,2,208,3,2,1,2,0.580256523616308,0.548379243381642
"209",26,24,2,2,209,2,1,0,3,0.8955214084375,0.886982106996377
"210",26,32,2,2,210,1,2,1,5,0.46866946513782,0.485450554535961
"211",26,33,2,1,211,1,1,1,5,0.435822230718181,0.384558380637166
"212",26,32,2,1,212,3,1,1,2,1.26709597046261,1.37856663769703
"213",26,35,2,2,213,2,2,1,3,0.652066982997073,0.61769289991907
"214",26,27,2,1,214,1,1,1,4,0.501677706112997,0.471837991283159
"215",26,25,2,1,215,1,1,1,4,0.277899143517743,0.351787165626043
"216",26,32,2,2,216,2,2,1,4,0.949353133812621,0.939107215461771
"217",26,30,2,1,217,1,1,1,5,0.465550573894732,0.430007671055657
"218",26,30,2,2,218,2,2,1,3,0.447570463128256,0.412088873465212
"219",26,24,2,2,219,1,2,1,5,0.220775559798465,0.169269926914601
"220",26,32,2,1,220,3,2,0,1,0.913655153905544,1.01533531150442
"221",26,33,2,1,221,2,1,1,3,0.461239461738317,0.483053950709167
"222",26,32,2,1,222,2,1,1,3,0.647001795499687,0.677331509641907
"223",26,35,2,1,223,2,2,0,2,0.705736574355906,0.768958190130309
"224",26,27,2,2,224,1,2,1,4,0.394265382250213,0.347711271112958
"225",26,25,2,1,225,3,1,1,2,0.85059224107062,0.829617961157777
"226",26,32,2,2,226,2,2,1,3,0.822626116026468,0.792460747464237
"227",26,30,2,2,227,2,2,1,4,0.666463681614854,0.663970976816243
"228",26,30,2,1,228,1,1,1,4,0.391976061810795,0.445311240955567
"229",26,24,2,2,229,3,2,1,2,0.966067391414825,1.0938047941796
"230",26,32,2,1,230,2,1,1,3,0.44720268176894,0.366135366099
"231",26,33,2,1,231,3,1,1,3,0.823602265242048,0.765492605133571
"232",26,32,2,2,232,3,2,1,2,0.818815844829024,0.772818801580526
"233",26,35,2,2,233,3,2,1,2,0.965583172994755,0.954231482692022
"234",26,27,2,1,234,2,1,1,4,0.488399131497278,0.49965746635131
"235",26,25,2,2,235,2,2,1,3,0.731511579002178,0.775830864339115
"236",26,32,2,2,236,3,1,0,2,0.659070741670665,0.567893113387305
"237",26,30,2,1,237,2,1,1,3,0.655139918604189,0.678857015181346
"238",26,30,2,2,238,2,2,1,3,0.447862494940819,0.510134590247884
"239",26,24,2,2,239,1,2,1,5,0.336486244768259,0.416338970835268
"240",26,32,2,1,240,3,2,0,2,0.99275614509125,0.959103004426489
"241",25,31,1,2,1,2,2,1,3,0.67805154528474,0.711624653794656
"242",25,26,1,1,2,2,1,1,3,0.383679322290283,0.315455508475476
"243",25,28,1,2,3,1,2,1,5,0.514014256695182,0.442554786039049
"244",25,21,1,1,4,2,1,1,3,0.711955088643423,0.796769443006193
"245",25,26,1,2,5,3,1,0,1,1.15844276984974,1.07667952568262
"246",25,27,1,1,6,1,1,1,5,0.380229223788286,0.394711179331731
"247",25,35,1,1,7,1,1,1,5,0.275163883338054,0.252478951648638
"248",25,29,1,1,8,1,1,1,4,0.492166232629775,0.519439131515032
"249",25,27,1,1,9,2,2,0,2,0.820884492952669,0.799510863468827
"250",25,30,1,1,10,1,1,1,5,0.421557866378046,0.425698154798183
"251",25,31,1,2,11,2,2,1,4,0.430862054716731,0.442907372257997
"252",25,26,1,2,12,2,1,0,3,0.554567169400177,0.537254909803747
"253",25,28,1,1,13,2,2,0,3,0.730742784484471,0.654061852827709
"254",25,21,1,1,14,1,1,1,4,0.406726394894324,0.4528301363779
"255",25,26,1,1,15,3,2,0,1,1.92124978792158,1.95092791212625
"256",25,27,1,2,16,1,1,0,3,0.487349863211348,0.552416512772826
"257",25,35,1,1,17,2,1,1,4,0.701097149428262,0.696538997354488
"258",25,29,1,1,18,2,1,1,4,0.605004680555311,0.556013078342424
"259",25,27,1,2,19,1,2,1,4,0.474018464033637,0.467818746168913
"260",25,30,1,1,20,2,1,1,3,0.562308227922782,0.546448877565318
"261",25,31,1,2,21,1,2,1,4,0.210444414535001,0.236386827878457
"262",25,26,1,2,22,1,2,1,5,0.448676627456429,0.380900829013447
"263",25,28,1,2,23,1,2,1,5,0.476128136854205,0.395773581275444
"264",25,21,1,1,24,2,1,1,3,0.524826654902373,0.507355551861197
"265",25,26,1,1,25,3,2,0,1,1.61221913416179,1.6391298663242
"266",25,27,1,2,26,2,1,0,3,0.828045612467319,0.855245812139426
"267",25,35,1,1,27,3,1,1,3,0.986633065212446,0.989991342978852
"268",25,29,1,2,28,3,2,1,3,0.892466162081646,0.935086969237812
"269",25,27,1,2,29,3,1,0,1,0.690904212754827,0.724228338744472
"270",25,30,1,1,30,2,1,1,4,0.493495063358907,0.383487040305466
"271",25,31,1,2,31,3,2,1,3,1.02590465067875,0.978128814333739
"272",25,26,1,2,32,1,2,1,4,0.297556839624658,0.262213053863107
"273",25,28,1,1,33,3,1,1,2,0.751924308446656,0.80349700022085
"274",25,21,1,2,34,3,1,0,2,1.48467542946604,1.57394871697952
"275",25,26,1,1,35,2,1,1,3,0.662467864976735,0.771582391989772
"276",25,27,1,2,36,3,2,1,2,1.04914249150769,1.05312439324032
"277",25,35,1,2,37,1,2,1,5,0.484809543841334,0.544981389986427
"278",25,29,1,1,38,3,1,1,2,0.72987690242809,0.785620925166249
"279",25,27,1,1,39,3,2,0,1,0.820236612103195,0.824732972887241
"280",25,30,1,1,40,1,1,1,4,0.427273116815416,0.499709064356774
"281",25,31,1,2,41,2,1,0,2,0.84901827957421,0.827548616443934
"282",25,26,1,1,42,2,1,1,4,0.815769810286225,0.798446449773762
"283",25,28,1,2,43,1,2,1,4,0.268660186669823,0.216854673452907
"284",25,21,1,2,44,3,1,0,1,1.0373957952377,1.05891766501619
"285",25,26,1,2,45,1,2,1,5,0.362650272693509,0.406129627266942
"286",25,27,1,1,46,3,2,0,2,0.652645359730803,0.648353554473123
"287",25,35,1,2,47,3,1,0,1,0.789429919129715,0.819747521020572
"288",25,29,1,1,48,2,2,0,2,0.531931011205576,0.53584610032803
"289",25,27,1,1,49,2,1,1,4,0.620935822571754,0.582307460488641
"290",25,30,1,2,50,2,2,1,4,0.494167412415488,0.593785058353029
"291",25,31,1,2,51,3,1,0,1,1.25422848145847,1.26366184602268
"292",25,26,1,1,52,1,1,1,4,0.467105861828716,0.528534792908783
"293",25,28,1,1,53,3,1,1,2,0.892697666689584,0.85247107656544
"294",25,21,1,1,54,1,1,1,5,0.464740210657972,0.451190308043001
"295",25,26,1,1,55,3,2,0,2,1.26300473317268,1.2229005737235
"296",25,27,1,1,56,3,2,0,1,0.927952741342898,0.92333233838959
"297",25,35,1,2,57,2,2,1,3,0.541474688946605,0.566605502309343
"298",25,29,1,1,58,1,1,1,4,0.418134513083979,0.46196675180341
"299",25,27,1,1,59,3,2,0,2,1.23713606331609,1.22423224300759
"300",25,30,1,2,60,3,2,1,3,0.737448524018961,0.744830345723805
"301",25,31,1,1,61,3,1,1,2,0.710309212829576,0.672971886364206
"302",25,26,1,2,62,2,2,1,4,0.547189894003891,0.550295559490292
"303",25,28,1,1,63,2,2,0,3,0.507626348986023,0.588363859312615
"304",25,21,1,1,64,1,1,1,4,0.538790073400698,0.483934615389866
"305",25,26,1,1,65,2,1,1,3,0.398042346155647,0.409640737417104
"306",25,27,1,1,66,1,1,1,4,0.501423238171359,0.497766985222277
"307",25,35,1,1,67,3,2,0,2,0.926977798030949,0.972415901984672
"308",25,29,1,2,68,2,2,1,4,0.522550222516415,0.452906580138855
"309",25,27,1,2,69,3,2,1,2,0.808165056766505,0.782314395789522
"310",25,30,1,1,70,1,1,1,4,0.39446681574444,0.3805761751357
"311",25,31,1,1,71,2,1,1,4,0.77610770380651,0.751842607179982
"312",25,26,1,2,72,1,2,1,4,0.323889641309548,0.325945387002456
"313",25,28,1,1,73,1,2,0,4,0.576104896501543,0.552741756905069
"314",25,21,1,1,74,3,1,1,2,1.24244693837559,1.25838960039052
"315",25,26,1,1,75,3,1,1,2,0.996739634239172,1.09229920648602
"316",25,27,1,2,76,3,1,0,1,1.18091914050442,1.0963348385337
"317",25,35,1,1,77,1,1,1,5,0.369492725596444,0.409943263360509
"318",25,29,1,2,78,2,2,1,4,0.644174790214127,0.601476406235456
"319",25,27,1,1,79,1,1,1,4,0.372159701780923,0.352177446289422
"320",25,30,1,2,80,3,1,0,2,0.717997045576531,0.797270488228965
"321",25,31,1,1,81,3,1,1,3,0.897535809145022,0.757496036501642
"322",25,26,1,2,82,3,1,0,2,1.06148810714347,1.07366177791777
"323",25,28,1,1,83,2,1,1,3,0.578684449510251,0.637027119027773
"324",25,21,1,1,84,1,1,1,5,0.40912617500333,0.459441615245639
"325",25,26,1,2,85,1,2,1,5,0.435406547100882,0.314651347213669
"326",25,27,1,2,86,2,2,1,3,0.527329007871557,0.550179981352295
"327",25,35,1,2,87,2,2,1,4,0.475401571055409,0.408902462743332
"328",25,29,1,1,88,3,2,0,1,0.897032719707736,0.884090876906257
"329",25,27,1,1,89,1,1,1,4,0.486942701225585,0.446694115402076
"330",25,30,1,2,90,1,2,1,4,0.275808017697868,0.323899436545326
"331",25,31,1,2,91,2,2,1,3,0.700922550250969,0.673282436295107
"332",25,26,1,2,92,1,2,1,4,0.509672446123704,0.503206310343626
"333",25,28,1,1,93,1,1,1,4,0.40356992010374,0.355785847803635
"334",25,21,1,2,94,2,2,1,3,0.822820577363644,0.816935301771237
"335",25,26,1,2,95,2,2,1,3,0.559695774293056,0.529774772072448
"336",25,27,1,2,96,2,2,1,3,0.408208371532483,0.390372643417489
"337",25,35,1,1,97,3,1,1,3,0.592514685542784,0.576725923817412
"338",25,29,1,1,98,2,2,0,3,0.922700675581131,0.938718004820606
"339",25,27,1,2,99,1,2,1,5,0.254588299072052,0.27940328936516
"340",25,30,1,2,100,2,2,1,4,0.518745579043453,0.580034967916479
"341",25,31,1,2,101,3,2,1,3,0.494475766742269,0.56590759935202
"342",25,26,1,2,102,2,2,1,3,0.70163052679514,0.745416494356352
"343",25,28,1,2,103,3,1,0,2,0.949901495971569,0.99037856850522
"344",25,21,1,2,104,2,2,1,3,0.348930677196049,0.35453996345337
"345",25,26,1,2,105,1,1,0,3,0.557411634630831,0.473639670178577
"346",25,27,1,2,106,2,1,0,2,0.79589542815878,0.83792027997852
"347",25,35,1,2,107,3,1,0,1,1.18159932042202,1.20480569637446
"348",25,29,1,2,108,3,2,1,2,1.07096529141466,1.06306853526817
"349",25,27,1,2,109,1,1,0,4,0.593491050957185,0.503761026835584
"350",25,30,1,2,110,1,1,0,3,0.489452515649142,0.448982476583485
"351",25,31,1,1,111,3,1,1,2,1.11616686305667,1.19803143184467
"352",25,26,1,2,112,2,2,1,4,0.657016486178227,0.680802126894566
"353",25,28,1,1,113,1,1,1,4,0.441092332817738,0.369711653125778
"354",25,21,1,1,114,1,2,0,3,0.515667675202262,0.415196529698772
"355",25,26,1,1,115,2,2,0,2,0.77185843356328,0.850162519425746
"356",25,27,1,1,116,3,1,1,3,0.716449663193091,0.661297729644024
"357",25,35,1,1,117,3,1,1,3,0.701254016494804,0.622631745264687
"358",25,29,1,1,118,1,1,1,5,0.480157108730148,0.536414044177745
"359",25,27,1,2,119,3,2,1,2,0.931401324033934,0.89869666883693
"360",25,30,1,2,120,1,2,1,4,0.525506479020399,0.459120726957295
"361",25,31,1,2,121,2,2,1,4,0.535972567714917,0.530658717945714
"362",25,26,1,2,122,2,1,0,3,0.684666014408054,0.723175178355696
"363",25,28,1,2,123,2,2,1,4,0.640941571976295,0.609850063233773
"364",25,21,1,1,124,2,2,0,3,0.697043628135338,0.729986700635883
"365",25,26,1,2,125,1,2,1,4,0.300265389407376,0.225915035246468
"366",25,27,1,2,126,3,2,1,2,0.990796382751742,0.990997433136409
"367",25,35,1,2,127,3,1,0,1,1.17277912951791,1.1565343874458
"368",25,29,1,1,128,1,1,1,5,0.464526973476712,0.414312229305207
"369",25,27,1,1,129,3,1,1,3,1.14392384712861,1.15983834715458
"370",25,30,1,2,130,1,2,1,4,0.365284183763973,0.343550493085779
"371",25,31,1,2,131,2,1,0,3,0.780892896617206,0.743914044580374
"372",25,26,1,1,132,3,1,1,2,1.09128210232493,1.08648184880399
"373",25,28,1,2,133,1,2,1,4,0.312661587495194,0.252122594016607
"374",25,21,1,1,134,3,1,1,2,1.00618432432695,1.00242240913908
"375",25,26,1,1,135,2,1,1,4,0.848233724147461,0.852813054659
"376",25,27,1,1,136,2,1,1,4,0.616485338119067,0.546813489313067
