"","subj_no","age","group","stim","trial","difficulty","resp","corr","conf","RT_day1","RT_day2"
"56",28,38,2,2,56,2,1,0,3,0.609671787826985,0.56888085613665
"57",28,33,2,1,57,2,1,1,3,0.531037146192969,0.565149817416351
"58",28,37,2,2,58,1,2,1,4,0.57431029521079,0.557961254407677
"59",28,23,2,1,59,1,1,1,4,0.404792735453614,0.478730130972037
"60",28,36,2,2,60,3,1,0,2,1.21125973867519,1.24417925095229
"61",28,23,2,1,61,2,2,0,2,0.92167466089603,0.971092959841295
"62",28,40,2,2,62,3,2,1,3,0.747060809612276,0.838704116936248
"63",28,38,2,1,63,2,1,1,4,0.652483816657078,0.630554513706951
"64",28,34,2,1,64,1,2,0,3,0.725616981526415,0.669990141051831
"65",28,40,2,2,65,2,2,1,3,0.560737536010496,0.54957838859255
"66",28,38,2,1,66,3,1,1,2,0.898744198110197,0.994487672827696
"67",28,33,2,1,67,2,2,0,2,0.306691649461966,0.34757592891039
"68",28,37,2,1,68,1,2,0,3,0.578687468840032,0.558180160935148
"69",28,23,2,1,69,1,1,1,4,0.404248583787735,0.427863139811376
"70",28,36,2,2,70,2,1,0,3,0.683294765148399,0.677831126101698
"71",28,23,2,2,71,2,2,1,3,0.671013245951846,0.663678611188249
"72",28,40,2,1,72,2,1,1,4,0.590513316270938,0.550101762360878
"73",28,38,2,2,73,1,2,1,5,0.387861033724029,0.349097826870074
"74",28,34,2,1,74,1,1,1,5,0.442026627710878,0.417867398602302
"75",28,40,2,2,75,3,1,0,2,0.897184504999593,0.902465801023637
"76",28,38,2,1,76,2,1,1,3,0.501919264763489,0.544943205743378
"77",28,33,2,1,77,3,2,0,1,1.28081004520283,1.28878385219102
"78",28,37,2,1,78,2,1,1,3,0.514971515691912,0.49499468084958
"79",28,23,2,2,79,1,2,1,4,0.404045425804345,0.309714760087566
"80",28,36,2,2,80,3,2,1,2,0.516843488427097,0.601793576891825
"81",28,23,2,1,81,1,1,1,4,0.478184875221616,0.388404075402652
"82",28,40,2,2,82,1,2,1,4,0.403440106721129,0.352081123532763
"83",28,38,2,2,83,2,2,1,3,0.74910624469033,0.798166051288544
"84",28,34,2,1,84,3,1,1,3,0.482132702094201,0.406197855190461
"85",28,40,2,1,85,1,1,1,4,0.430299749485416,0.45097552841365
"86",28,38,2,1,86,2,2,0,2,0.820984566445269,0.795615355878219
"87",28,33,2,1,87,1,1,1,4,0.514373721933933,0.537868032644119
"88",28,37,2,1,88,2,2,0,2,0.78239912687318,0.800796648821947
"89",28,23,2,1,89,1,1,1,5,0.365944157643609,0.358225077168315
"90",28,36,2,2,90,3,1,0,1,1.33185203501171,1.25757340779167
"91",28,23,2,1,91,2,2,0,3,0.795081335625445,0.849352649412706
"92",28,40,2,1,92,3,1,1,2,0.482721154678555,0.445555838312177
"93",28,38,2,2,93,3,2,1,3,0.874937728299017,0.89491718678039
"94",28,34,2,2,94,2,2,1,4,0.344923318992929,0.367304968269029
"95",28,40,2,1,95,1,1,1,5,0.497743209641883,0.488915524002984
"96",28,38,2,1,96,2,2,0,3,0.698100427888413,0.682350898471226
"97",28,33,2,1,97,1,1,1,4,0.408278129257648,0.438115469554204
"98",28,37,2,2,98,3,2,1,2,0.580041845762825,0.590951434570927
"99",28,23,2,2,99,2,1,0,3,0.506392953456802,0.491180591985355
"100",28,36,2,2,100,2,1,0,3,0.559399609515311,0.410133986619914
"101",28,23,2,1,101,2,1,1,3,0.487049108613196,0.478403744866411
"102",28,40,2,1,102,1,1,1,5,0.264156115773031,0.198995390719902
"103",28,38,2,2,103,3,2,1,3,0.74576632982005,0.748287179483361
"104",28,34,2,1,104,3,1,1,3,0.929217305611188,0.844850810022506
"105",28,40,2,1,105,2,1,1,4,0.820263003754473,0.836597402734078
"106",28,38,2,2,106,1,1,0,3,0.59564434277978,0.617237408723217
"107",28,33,2,2,107,2,2,1,4,0.620305365786726,0.53727872868282
"108",28,37,2,1,108,3,1,1,3,0.96320937095386,0.953617575485958
"109",28,23,2,2,109,3,2,1,2,0.694003862087279,0.692413943057568
"110",28,36,2,1,110,2,1,1,3,0.631595045973808,0.52895679337312
"111",28,23,2,2,111,1,2,1,5,0.537098175522657,0.463040681477158
"112",28,40,2,2,112,1,2,1,4,0.367301185801752,0.319575965172523
"113",28,38,2,2,113,3,1,0,2,1.1768224604239,1.11817923808824
"114",28,34,2,2,114,1,2,1,4,0.241980094448616,0.274445312441758
"115",28,40,2,1,115,3,1,1,2,1.03758748961156,1.06745110714497
"116",28,38,2,1,116,1,1,1,5,0.341333290777567,0.418775473964697
"117",28,33,2,2,117,2,2,1,4,0.540427517596599,0.551236840411996
"118",28,37,2,2,118,2,2,1,3,0.551723342463617,0.549361958784941
"119",28,23,2,1,119,3,1,1,3,1.05716681787428,1.01262520258745
"120",28,36,2,2,120,1,2,1,5,0.520090238081046,0.494667538430592
"121",28,23,2,2,121,3,1,0,2,1.24955246648578,1.30549357458769
"122",28,40,2,2,122,3,2,1,3,0.754866437169631,0.700338206296089
"123",28,38,2,1,123,3,1,1,3,0.601724677331693,0.557857976445391
"124",28,34,2,1,124,3,2,0,1,0.845770664459983,0.813189544771377
"125",28,40,2,2,125,2,2,1,4,0.951760769552121,0.897250186743226
"126",28,38,2,2,126,2,2,1,3,0.484822276799,0.523615814948809
"127",28,33,2,2,127,2,2,1,3,0.669971792491617,0.729340147641605
"128",28,37,2,2,128,1,2,1,4,0.42476444790083,0.420201866882969
"129",28,23,2,1,129,3,2,0,2,1.09224307509872,1.06998362190836
"130",28,36,2,2,130,1,1,0,3,0.64855333707624,0.623645309971792
"131",28,23,2,2,131,1,2,1,4,0.24134460357257,0.135644844752823
"132",28,40,2,2,132,1,2,1,5,0.461119093810528,0.410466441604017
"133",28,38,2,1,133,1,1,1,5,0.356214559227014,0.349711029137504
"134",28,34,2,1,134,1,1,1,4,0.428559624741893,0.323750371047399
"135",28,40,2,1,135,3,2,0,1,1.11345273794926,1.1026070044642
"136",28,38,2,1,136,3,2,0,2,1.17710206906528,1.23539421636489
"137",28,33,2,2,137,3,1,0,2,0.716099126016932,0.684809811408437
"138",28,37,2,2,138,1,2,1,5,0.275853941718645,0.297448695820579
"139",28,23,2,1,139,1,1,1,4,0.466008233512168,0.499851847581775
"140",28,36,2,1,140,1,2,0,4,0.543306038172959,0.590518694301116
"141",28,23,2,1,141,2,2,0,3,0.692369908640004,0.694880149879777
"142",28,40,2,2,142,2,1,0,2,0.832729091885343,0.800301512309121
"143",28,38,2,2,143,1,1,0,4,0.710095354198152,0.673107806435229
"144",28,34,2,2,144,3,1,0,2,0.83811795259902,0.830152402387327
"145",28,40,2,2,145,3,1,0,2,0.383224615819465,0.375641031830689
"146",28,38,2,2,146,2,2,1,3,0.565142170849541,0.550213383534648
"147",28,33,2,2,147,1,2,1,4,0.393539269301044,0.453809940397731
"148",28,37,2,2,148,2,1,0,3,0.593277434067651,0.617289113598955
"149",28,23,2,1,149,1,1,1,4,0.268794959782718,0.271960328991705
"150",28,36,2,2,150,2,1,0,3,0.717251545341755,0.712194324385845
"151",28,23,2,2,151,1,1,0,3,0.468005902259247,0.429516181740995
"152",28,40,2,1,152,2,2,0,2,0.624553222860239,0.656341582545338
"153",28,38,2,2,153,3,1,0,1,0.833725472086397,0.878420809472028
"154",28,34,2,2,154,3,1,0,1,1.55207925924776,1.54607704888279
"155",28,40,2,2,155,3,2,1,3,0.784650135390494,0.802658020781533
"156",28,38,2,1,156,2,2,0,3,0.567440031216388,0.592589528075058
"157",28,33,2,1,157,2,2,0,3,0.630636699690137,0.648694042833604
"158",28,37,2,1,158,2,1,1,3,0.631440978154651,0.627522622998811
"159",28,23,2,1,159,1,1,1,4,0.409375953789651,0.510940496748596
"160",28,36,2,2,160,1,2,1,4,0.437558328983375,0.437822572785295
"161",28,23,2,1,161,2,1,1,3,0.567141614440278,0.554450011373458
"162",28,40,2,1,162,3,2,0,2,0.371420854399532,0.367100269148098
"163",28,38,2,2,163,3,2,1,2,1.1314871459139,1.09633074819368
"164",28,34,2,2,164,1,2,1,5,0.47461140890247,0.517858258205965
"165",28,40,2,1,165,3,2,0,1,0.947246474417281,0.912583424256669
"166",28,38,2,1,166,1,2,0,4,0.523085112167514,0.581942911799112
"167",28,33,2,1,167,1,1,1,5,0.350811884728122,0.403316095898991
"168",28,37,2,2,168,1,2,1,4,0.396740373063275,0.415067714032088
"169",28,23,2,2,169,3,1,0,1,0.779013871365872,0.708827428582603
"170",28,36,2,2,170,2,1,0,3,0.755380766532113,0.778177827916168
"171",28,23,2,1,171,1,1,1,4,0.397870919549935,0.450053234442656
"172",28,40,2,2,172,1,2,1,5,0.369536501641546,0.328680529519508
"173",28,38,2,2,173,1,1,0,3,0.55567702946879,0.53022400014698
"174",28,34,2,1,174,1,1,1,4,0.429906537272091,0.515940176162621
"175",28,40,2,2,175,1,1,0,3,0.574472276149309,0.564893999292905
"176",28,38,2,2,176,2,1,0,3,0.498611035858075,0.498651450724379
"177",28,33,2,1,177,3,1,1,3,0.75574985405112,0.741795005538033
"178",28,37,2,1,178,3,2,0,1,0.66167613524953,0.690225056639869
"179",28,23,2,1,179,2,1,1,3,0.483940786374632,0.550295421210911
"180",28,36,2,1,180,2,1,1,3,0.645879436819572,0.718552690515127
"181",28,23,2,1,181,3,1,1,2,0.753221316076461,0.710431858540716
"182",28,40,2,2,182,1,2,1,4,0.527334367595181,0.564179800623711
"183",28,38,2,2,183,1,2,1,4,0.34371274197432,0.360115372930527
"184",28,34,2,1,184,1,1,1,4,0.526008167099172,0.543023838276107
"185",28,40,2,2,185,1,1,0,4,0.433776731473013,0.476333778634343
"186",28,38,2,1,186,3,2,0,1,0.489718651501363,0.481893933969679
"187",28,33,2,1,187,3,2,0,2,0.969363305825733,0.933871115088076
"188",28,37,2,2,188,2,1,0,2,0.794585831630889,0.774399288876494
"189",28,23,2,1,189,1,1,1,5,0.509609588927668,0.488587853081889
"190",28,36,2,2,190,1,2,1,5,0.418380113222638,0.393385496881036
"191",28,23,2,1,191,1,1,1,5,0.338659644032889,0.403365426882891
"192",28,40,2,2,192,3,2,1,3,0.668440153357127,0.656201913757235
"193",28,38,2,2,193,3,1,0,1,1.16023805806707,1.08558053553053
"194",28,34,2,2,194,1,1,0,4,0.47887344505139,0.496377532608068
"195",28,40,2,1,195,3,1,1,3,0.660884280605729,0.651144434038714
"196",28,38,2,2,196,3,1,0,2,1.15423876736034,1.05675641696963
"197",28,33,2,1,197,3,2,0,1,1.01008130383616,1.00535226730156
"198",28,37,2,1,198,2,1,1,4,0.65253018152611,0.581371706441366
"199",28,23,2,2,199,3,1,0,2,0.910653649217896,0.885769190122284
"200",28,36,2,2,200,1,2,1,5,0.401174361306861,0.353685117707043
"201",28,23,2,2,201,1,2,1,5,0.381039677632305,0.510868411514665
"202",28,40,2,2,202,3,2,1,3,1.01997193196218,0.988662952499932
"203",28,38,2,1,203,3,2,0,2,0.753208728036328,0.727686814062655
"204",28,34,2,2,204,2,2,1,4,0.510976805290123,0.503609954236459
"205",28,40,2,2,205,3,1,0,1,0.739212170081243,0.725703065864431
"206",28,38,2,1,206,2,2,0,3,0.608080776910365,0.582533301975837
"207",28,33,2,2,207,3,1,0,2,0.716485961111381,0.702806270188473
"208",28,37,2,1,208,1,1,1,4,0.474035525091453,0.467261744579299
"209",28,23,2,1,209,1,1,1,5,0.435996937005483,0.328025995171937
"210",28,36,2,2,210,1,2,1,5,0.43636879869306,0.496079315256452
"211",28,23,2,2,211,3,2,1,2,0.670105485406802,0.678416905475694
"212",28,40,2,2,212,1,2,1,4,0.425897411290891,0.407222729095457
"213",28,38,2,1,213,3,1,1,3,0.429472850275501,0.419337385062054
"214",28,34,2,1,214,2,2,0,3,0.947829435951752,1.06400756520807
"215",28,40,2,1,215,3,1,1,3,0.606418900000777,0.609821286115149
"216",28,38,2,1,216,3,2,0,1,0.645416876573242,0.671509109607198
"217",28,33,2,2,217,1,2,1,4,0.360404454495861,0.338358672915154
"218",28,37,2,1,218,3,1,1,3,0.674373983840154,0.651544386338644
"219",28,23,2,2,219,2,2,1,4,0.598210516600797,0.605783144991017
"220",28,36,2,1,220,2,2,0,3,0.690773718927742,0.702381270201889
"221",28,23,2,2,221,1,2,1,5,0.427598932927715,0.467844006296603
"222",28,40,2,2,222,3,2,1,3,0.817331052808539,0.811845838176186
"223",28,38,2,2,223,3,1,0,2,0.423287478150769,0.579480483038105
"224",28,34,2,1,224,1,1,1,5,0.472251713126066,0.482735416764106
"225",28,40,2,1,225,2,2,0,3,0.734568747454663,0.672703504063844
"226",28,38,2,1,226,2,2,0,3,0.660191716001777,0.556688282947323
"227",28,33,2,2,227,3,1,0,2,1.22203418013782,1.2504548461657
"228",28,37,2,2,228,2,2,1,3,0.810383796001016,0.790667446048807
"229",28,23,2,1,229,1,1,1,4,0.304222152071533,0.368586923272548
"230",28,36,2,1,230,2,1,1,3,0.761860026337061,0.687786368599053
"231",28,23,2,1,231,2,2,0,3,0.994856214857084,1.09260160598818
"232",28,40,2,2,232,1,2,1,5,0.431738262050331,0.498553322781548
"233",28,38,2,1,233,2,1,1,4,0.499642418910231,0.425969636279721
"234",28,34,2,1,234,2,1,1,3,0.538101592700067,0.654794133252836
"235",28,40,2,2,235,3,2,1,3,0.764861760626791,0.827954055108357
"236",28,38,2,1,236,3,1,1,3,0.888862524396246,0.857250999937243
"237",28,33,2,2,237,2,2,1,3,0.651413974774578,0.643154245559816
"238",28,37,2,2,238,1,2,1,4,0.438215683023158,0.394372969957306
"239",28,23,2,1,239,3,1,1,2,0.787768581071912,0.766089499229241
"240",28,36,2,1,240,3,1,1,3,0.971316068417144,0.879377879457395
"241",27,25,1,1,1,2,2,0,3,0.939298698398282,0.953219321851019
"242",27,31,1,1,2,1,1,1,4,0.318372027483652,0.280992528495976
"243",27,27,1,2,3,1,2,1,5,0.515325696154003,0.568565710791299
"244",27,37,1,1,4,2,1,1,3,0.65715362549688,0.694216685326828
"245",27,39,1,2,5,3,2,1,2,1.03119633075904,1.05834173908998
"246",27,40,1,1,6,3,2,0,1,0.875310917582259,0.911782163919528
"247",27,22,1,2,7,3,2,1,2,0.891183349388994,0.894102539399112
"248",27,30,1,2,8,1,2,1,5,0.306543988111433,0.333869848625295
"249",27,24,1,1,9,3,1,1,3,0.708721006723383,0.632370335461155
"250",27,22,1,1,10,2,1,1,4,0.756819732169651,0.828315385521117
"251",27,25,1,2,11,2,2,1,3,0.709371209490815,0.808693892174755
"252",27,31,1,2,12,3,2,1,2,1.04635721567326,1.07420975268232
"253",27,27,1,2,13,2,2,1,4,0.684993180190361,0.657215853959128
"254",27,37,1,2,14,2,2,1,4,0.707370616505126,0.640411004858116
"255",27,39,1,1,15,1,1,1,5,0.37799270312916,0.454710337668092
"256",27,40,1,1,16,2,2,0,3,0.848415372864849,0.810969932126846
"257",27,22,1,2,17,3,2,1,2,1.29088226345588,1.26309899476331
"258",27,30,1,1,18,1,1,1,5,0.419643487613601,0.335697184627153
"259",27,24,1,2,19,1,2,1,4,0.467283310198841,0.421443895355882
"260",27,22,1,2,20,2,2,1,3,0.825183921099073,0.823687065418125
"261",27,25,1,1,21,3,2,0,1,1.29481953758349,1.23349123720576
"262",27,31,1,2,22,3,2,1,3,0.636934170096504,0.710134944299264
"263",27,27,1,2,23,1,2,1,5,0.280972629882071,0.274156994456859
"264",27,37,1,2,24,3,1,0,1,1.35809502266647,1.29623019097945
"265",27,39,1,1,25,1,1,1,5,0.485303820755257,0.463944468777288
"266",27,40,1,1,26,1,1,1,4,0.459761691360924,0.619658370199169
"267",27,22,1,1,27,2,1,1,4,0.781636573056347,0.744987453213019
"268",27,30,1,1,28,2,2,0,2,0.611132548844047,0.642624460329219
"269",27,24,1,2,29,1,2,1,4,0.402709216485408,0.379655847539197
"270",27,22,1,2,30,2,2,1,3,0.51596108715723,0.514190372508476
"271",27,25,1,1,31,1,2,0,4,0.647616124265027,0.716134565607583
"272",27,31,1,2,32,2,2,1,4,0.522784719842341,0.546231102157597
"273",27,27,1,1,33,3,1,1,2,0.647896740199011,0.559931716463764
"274",27,37,1,1,34,3,1,1,2,0.993275263706906,0.973670198686284
"275",27,39,1,1,35,1,1,1,4,0.520956501953335,0.550875563995173
"276",27,40,1,1,36,2,2,0,3,0.830430203424238,0.836265603102003
"277",27,22,1,1,37,1,1,1,5,0.392786783281097,0.400371378843112
"278",27,30,1,2,38,1,2,1,4,0.280449693317788,0.234848407117836
"279",27,24,1,2,39,1,2,1,5,0.579952837091949,0.652736700365645
"280",27,22,1,2,40,2,2,1,4,0.626349691153568,0.627467497862917
"281",27,25,1,2,41,1,2,1,5,0.428465173538803,0.41028757202311
"282",27,31,1,2,42,1,2,1,5,0.436159688906187,0.502062386361276
"283",27,27,1,1,43,1,1,1,5,0.375278396490581,0.393688911046382
"284",27,37,1,1,44,2,1,1,3,0.529906336988746,0.494468803401339
"285",27,39,1,2,45,1,2,1,4,0.449444808451581,0.424920706963833
"286",27,40,1,1,46,3,2,0,1,1.09731691199141,1.18250275866091
"287",27,22,1,1,47,1,1,1,4,0.462559020397235,0.573147547496106
"288",27,30,1,1,48,1,2,0,3,0.523092832613281,0.467245271041607
"289",27,24,1,2,49,3,1,0,1,1.19429480629188,1.22934807282478
"290",27,22,1,2,50,2,1,0,2,1.12751629638622,1.26664503666112
"291",27,25,1,1,51,3,1,1,2,0.973051156721351,0.883607403184878
"292",27,31,1,2,52,3,2,1,2,1.04833124107556,1.04557205878419
"293",27,27,1,1,53,1,1,1,5,0.390653161731765,0.446639040528094
"294",27,37,1,1,54,3,2,0,2,0.818093090357281,0.828917946483481
"295",27,39,1,2,55,3,1,0,1,0.909481417371011,0.856342445783592
"296",27,40,1,1,56,2,1,1,3,0.626863981839195,0.695819625259562
"297",27,22,1,2,57,1,2,1,5,0.404635105964427,0.384660235916072
"298",27,30,1,2,58,1,1,0,3,0.449830331699003,0.401132384193501
"299",27,24,1,2,59,3,2,1,3,0.392647538608452,0.278200382120649
"300",27,22,1,2,60,3,2,1,2,1.16986075411934,1.17124944091231
"301",27,25,1,2,61,3,1,0,2,0.612186057906056,0.716199374337129
"302",27,31,1,2,62,3,1,0,1,0.688087499461323,0.70178108018346
"303",27,27,1,1,63,1,2,0,4,0.508850435150578,0.529312892572655
"304",27,37,1,2,64,1,2,1,4,0.367066239905981,0.368196950908432
"305",27,39,1,1,65,2,1,1,4,0.955057543875756,1.00655577289028
"306",27,40,1,2,66,3,2,1,2,0.896537257208622,0.937804587520531
"307",27,22,1,1,67,2,1,1,4,0.582085080970661,0.611061508192962
"308",27,30,1,2,68,3,2,1,2,1.20391461605008,1.18760148744343
"309",27,24,1,2,69,1,1,0,4,0.642284679518438,0.639204392197825
"310",27,22,1,1,70,2,1,1,4,0.445723569507259,0.355005721073051
"311",27,25,1,2,71,3,1,0,1,0.896670636280763,0.838350469416067
"312",27,31,1,1,72,2,2,0,2,0.459709710230204,0.434369594638812
"313",27,27,1,2,73,3,1,0,2,0.815192150753188,0.89818044790808
"314",27,37,1,1,74,2,1,1,4,0.331115940887558,0.381552314299496
"315",27,39,1,2,75,3,1,0,2,0.890894621066351,0.902663726311005
"316",27,40,1,1,76,3,2,0,2,0.55062871073681,0.421443703159989
"317",27,22,1,1,77,2,2,0,2,0.735466147546535,0.687806761351376
"318",27,30,1,2,78,1,2,1,4,0.590021164425022,0.486058639204125
"319",27,24,1,2,79,3,1,0,1,1.1527952397558,1.08569679715966
"320",27,22,1,2,80,1,2,1,4,0.439066431005885,0.444004697772874
"321",27,25,1,1,81,1,1,1,4,0.463788930685532,0.516925877905363
"322",27,31,1,1,82,3,1,1,2,0.903479985969743,0.890667860142316
"323",27,27,1,2,83,2,2,1,3,0.639510174852603,0.56445495293477
"324",27,37,1,2,84,2,2,1,4,0.678108629892658,0.658306013995917
"325",27,39,1,1,85,2,1,1,4,0.591737664760067,0.614126949022175
"326",27,40,1,1,86,1,1,1,5,0.330642071764409,0.300920416861678
"327",27,22,1,1,87,3,2,0,2,1.10725217087423,1.07592691366409
"328",27,30,1,1,88,3,1,1,3,0.960463666334746,0.943258759446944
"329",27,24,1,1,89,3,1,1,3,0.499989268141344,0.515153530600605
"330",27,22,1,1,90,3,2,0,2,1.6760135791028,1.75997119359914
"331",27,25,1,2,91,2,1,0,2,0.645217457450758,0.617985491430685
"332",27,31,1,1,92,3,1,1,3,0.6006612723351,0.631867508274439
"333",27,27,1,1,93,3,2,0,1,1.02477498480218,0.946362823296938
"334",27,37,1,1,94,1,1,1,4,0.500226817716059,0.442591928765357
"335",27,39,1,1,95,1,1,1,4,0.430334787247629,0.392246851781044
"336",27,40,1,2,96,3,1,0,2,0.604494162761777,0.554763067762947
"337",27,22,1,1,97,1,1,1,5,0.415580582435802,0.419893070034011
"338",27,30,1,2,98,1,2,1,5,0.575909187702438,0.549183110612584
"339",27,24,1,2,99,2,1,0,3,0.673198888369111,0.611588209506111
"340",27,22,1,2,100,2,2,1,3,0.553833130720589,0.541944169213536
"341",27,25,1,1,101,1,1,1,4,0.258199492238338,0.234456498979913
"342",27,31,1,2,102,3,1,0,1,1.1522416200077,1.15658447582461
"343",27,27,1,2,103,2,2,1,4,0.612766553185744,0.644605438801934
"344",27,37,1,1,104,3,2,0,2,1.02118908260329,1.01266294589282
"345",27,39,1,2,105,3,1,0,2,1.44916228227511,1.50877855048913
"346",27,40,1,2,106,1,2,1,4,0.475455056006168,0.594487598764561
"347",27,22,1,2,107,1,2,1,5,0.388077816901157,0.252225058710889
"348",27,30,1,1,108,1,1,1,5,0.504327570501931,0.460286913853592
"349",27,24,1,2,109,2,1,0,3,0.671838783491154,0.694364834987178
"350",27,22,1,1,110,1,1,1,5,0.482461620878904,0.484636957008517
"351",27,25,1,2,111,1,2,1,5,0.385459588880904,0.403190812763089
"352",27,31,1,2,112,2,1,0,3,0.574281750888178,0.552150768884849
"353",27,27,1,1,113,2,1,1,3,0.633580060462285,0.660990069372896
"354",27,37,1,2,114,1,2,1,5,0.431079375366849,0.47734441498711
"355",27,39,1,2,115,1,2,1,5,0.419459087836081,0.403486194598809
"356",27,40,1,2,116,1,2,1,5,0.244513419151503,0.196378803485493
"357",27,22,1,2,117,1,2,1,4,0.431658141395776,0.371307213138973
"358",27,30,1,1,118,1,1,1,5,0.38061747420666,0.327988563042758
"359",27,24,1,2,119,2,1,0,2,0.749442792395405,0.723545025641196
"360",27,22,1,1,120,1,2,0,3,0.512432765420446,0.519664103565701
"361",27,25,1,2,121,3,2,1,3,0.598693363308907,0.614710266446047
"362",27,31,1,1,122,2,1,1,3,0.743265589825818,0.740380055354804
"363",27,27,1,2,123,1,2,1,5,0.361129070032434,0.360782603406991
"364",27,37,1,2,124,3,1,0,1,0.967979053119883,1.02190568116846
"365",27,39,1,1,125,3,1,1,2,1.06084981625038,1.07019189115547
"366",27,40,1,1,126,2,1,1,3,0.770693159555276,0.657642981717682
"367",27,22,1,2,127,1,2,1,5,0.522833489155656,0.46409620655457
"368",27,30,1,2,128,2,2,1,4,0.521501402108969,0.547057602969431
"369",27,24,1,1,129,1,1,1,4,0.381180782694087,0.342013469849319
"370",27,22,1,2,130,2,2,1,4,0.761942709998091,0.783564592817306
"371",27,25,1,2,131,3,1,0,1,0.552310847291883,0.508260617446201
"372",27,31,1,2,132,1,2,1,5,0.492423848186282,0.447329298191629
"373",27,27,1,2,133,1,1,0,3,0.50474683497791,0.591396281812274
"374",27,37,1,1,134,1,1,1,5,0.360243438023714,0.317966544713767
"375",27,39,1,1,135,2,1,1,4,0.826066153871945,0.787462347389237
"376",27,40,1,1,136,2,1,1,4,0.536402565042822,0.579418690952895
