"","subj_no","age","group","stim","trial","difficulty","resp","corr","conf","RT_day1","RT_day2"
"32",31,26,1,2,32,1,1,0,3,0.416488466746172,0.484069568600514
"33",31,23,1,2,33,1,2,1,4,0.428908562963644,0.315369218969458
"34",31,36,1,2,34,3,2,1,2,0.714044692273725,0.767314898634189
"35",31,21,1,2,35,1,2,1,5,0.254877798270855,0.195419128742556
"36",31,32,1,2,36,1,2,1,5,0.360105112235961,0.358014243930946
"37",31,23,1,1,37,1,1,1,4,0.347560992676892,0.426449230847055
"38",31,33,1,2,38,2,1,0,3,0.651538388798656,0.668392125313254
"39",31,40,1,1,39,3,1,1,3,0.959514765432949,0.943881970967719
"40",31,39,1,2,40,3,1,0,1,1.19359045070066,1.16470129113249
"41",31,39,1,2,41,3,2,1,3,0.923838250257583,0.913826954492158
"42",31,26,1,1,42,3,2,0,2,1.05506202500154,1.04064065740472
"43",31,23,1,1,43,3,1,1,2,0.651689766109253,0.616254258006735
"44",31,36,1,1,44,3,2,0,1,0.770865063470316,0.660461494337635
"45",31,21,1,2,45,2,2,1,3,0.736866928975754,0.744155676840942
"46",31,32,1,2,46,2,1,0,2,0.835923580016314,0.834944217506877
"47",31,23,1,1,47,2,2,0,2,0.858450792437932,0.913248783708919
"48",31,33,1,2,48,2,2,1,3,0.802995052992301,0.862662654589459
"49",31,40,1,2,49,3,1,0,1,1.45722166712193,1.35105638248261
"50",31,39,1,1,50,2,2,0,2,0.333928467734978,0.325673637421456
"51",31,39,1,2,51,2,1,0,3,0.710642353987301,0.742534490769931
"52",31,26,1,1,52,2,2,0,3,0.629822850124485,0.592922664154665
"53",31,23,1,1,53,3,1,1,3,0.675212110163516,0.69085399183319
"54",31,36,1,2,54,3,2,1,2,1.00659917166499,1.06414509663386
"55",31,21,1,1,55,1,1,1,4,0.486091301541862,0.494102708698742
"56",31,32,1,2,56,1,2,1,4,0.404056459080727,0.505524722775134
"57",31,23,1,1,57,2,2,0,3,0.906316598908667,0.839909999127363
"58",31,33,1,1,58,1,1,1,4,0.417999308942044,0.424704091183423
"59",31,40,1,2,59,2,1,0,3,0.6333562354179,0.656805544273498
"60",31,39,1,2,60,2,1,0,3,0.689968380271365,0.653637616345907
"61",31,39,1,1,61,1,1,1,4,0.50489758485904,0.586073315128622
"62",31,26,1,1,62,3,2,0,1,1.93507120044802,1.99333475932593
"63",31,23,1,2,63,3,2,1,3,1.1308624667291,1.21464464582409
"64",31,36,1,1,64,3,2,0,1,0.31854065295852,0.375862002972804
"65",31,21,1,2,65,3,2,1,2,1.25403519460788,1.25227921341269
"66",31,32,1,2,66,1,2,1,5,0.216708769920172,0.174798766694713
"67",31,23,1,2,67,1,2,1,4,0.413296024625814,0.392156736945639
"68",31,33,1,2,68,3,1,0,1,0.909575539068679,0.914095238233458
"69",31,40,1,2,69,1,2,1,5,0.436275725361167,0.424301875821824
"70",31,39,1,1,70,3,1,1,2,0.951517575233841,1.06371708726836
"71",31,39,1,1,71,3,1,1,3,1.14404992857948,1.17517795413759
"72",31,26,1,1,72,3,2,0,1,1.31870129366503,1.24733697667293
"73",31,23,1,2,73,1,2,1,5,0.224050356715911,0.217309274994487
"74",31,36,1,2,74,1,2,1,4,0.418140681188888,0.479021409544918
"75",31,21,1,2,75,2,2,1,4,0.558305754257795,0.614279214474822
"76",31,32,1,2,76,1,1,0,3,0.459590223245826,0.472330153086472
"77",31,23,1,1,77,3,2,0,1,1.32024664175444,1.33376426216017
"78",31,33,1,1,78,2,2,0,3,0.782666155653875,0.752350964676468
"79",31,40,1,1,79,1,1,1,5,0.302418917647681,0.344080202290001
"80",31,39,1,1,80,3,1,1,3,0.690083937140958,0.701831682066106
"81",31,39,1,2,81,3,1,0,2,0.629438562259986,0.658906841173834
"82",31,26,1,2,82,3,2,1,3,1.08682211741476,1.11536086610756
"83",31,23,1,2,83,2,1,0,2,0.867446231192671,0.833212337413258
"84",31,36,1,1,84,3,1,1,2,0.87449985243888,0.861264614942168
"85",31,21,1,1,85,2,2,0,2,0.674621537346175,0.787113685136636
"86",31,32,1,1,86,3,1,1,2,0.462035800421989,0.420815884127032
"87",31,23,1,2,87,2,1,0,2,0.589886359645608,0.505706651270283
"88",31,33,1,1,88,1,1,1,4,0.378741383518719,0.390770605305252
"89",31,40,1,1,89,1,1,1,4,0.381220684259627,0.401142078568087
"90",31,39,1,1,90,3,2,0,2,0.709038893494445,0.684586775931388
"91",31,39,1,2,91,2,1,0,2,0.652237986895949,0.652969831548823
"92",31,26,1,2,92,1,2,1,5,0.558380044242869,0.496516637860833
"93",31,23,1,1,93,2,2,0,2,0.8656041213634,0.857393336172836
"94",31,36,1,2,94,1,2,1,4,0.41868173541113,0.46202938115509
"95",31,21,1,1,95,2,1,1,4,0.430274049555388,0.416113706203369
"96",31,32,1,1,96,2,2,0,3,0.748102528503339,0.675791400296732
"97",31,23,1,1,97,3,2,0,2,1.08620152301392,1.11169076398366
"98",31,33,1,2,98,2,1,0,3,0.859389146085797,0.865442519417146
"99",31,40,1,1,99,2,2,0,2,0.901327566169302,0.959050399648931
"100",31,39,1,2,100,1,1,0,4,0.616595455531917,0.580313278924118
"101",31,39,1,1,101,1,1,1,5,0.327915906268688,0.378040213361449
"102",31,26,1,2,102,2,1,0,2,0.664228428875963,0.666615023098953
"103",31,23,1,2,103,1,2,1,5,0.41081679026118,0.457537392603913
"104",31,36,1,2,104,1,2,1,4,0.368278342263116,0.40969099135131
"105",31,21,1,2,105,1,2,1,5,0.519574825579279,0.507390514476487
"106",31,32,1,1,106,3,1,1,3,0.937614768875032,1.01831174789127
"107",31,23,1,2,107,2,1,0,3,0.720745225089143,0.742458887437524
"108",31,33,1,1,108,3,1,1,2,0.619219343289485,0.524717155252545
"109",31,40,1,2,109,1,2,1,4,0.439201643927862,0.576220348842104
"110",31,39,1,1,110,3,2,0,2,0.402988595946646,0.389420212276414
"111",31,39,1,1,111,1,1,1,5,0.494569553375992,0.533627754205556
"112",31,26,1,1,112,1,2,0,4,0.429557336165697,0.29704672356844
"113",31,23,1,2,113,1,2,1,5,0.388330157800848,0.270734121764291
"114",31,36,1,1,114,2,2,0,2,0.794933647740859,0.773066989340158
"115",31,21,1,1,115,3,1,1,2,0.900775986185655,0.912143362145909
"116",31,32,1,1,116,1,2,0,4,0.562299837158296,0.546719357299457
"117",31,23,1,1,117,2,2,0,2,0.777206167778483,0.753687312531015
"118",31,33,1,1,118,1,1,1,4,0.153505244361831,0.25403036041857
"119",31,40,1,1,119,1,1,1,5,0.604999801941298,0.609934491904394
"120",31,39,1,1,120,1,1,1,4,0.447699802437164,0.417913367968694
"121",31,39,1,2,121,3,1,0,1,0.821336749415729,0.817316615658334
"122",31,26,1,2,122,3,1,0,1,1.11965037098826,1.14193893375679
"123",31,23,1,2,123,1,2,1,4,0.335812950746587,0.275194928891112
"124",31,36,1,1,124,1,1,1,5,0.356341175819181,0.276654831879889
"125",31,21,1,1,125,3,2,0,1,1.32381094561765,1.40349048579295
"126",31,32,1,2,126,2,1,0,2,0.561482835403112,0.532902199396563
"127",31,23,1,1,127,1,1,1,5,0.451781188438161,0.431951695323178
"128",31,33,1,2,128,3,2,1,2,0.817772367959838,0.870788704301624
"129",31,40,1,1,129,1,1,1,5,0.227981095487413,0.228400534399354
"130",31,39,1,1,130,3,2,0,2,1.32112646312815,1.37389883138207
"131",31,39,1,1,131,3,1,1,3,0.761306328462385,0.765964695841488
"132",31,26,1,2,132,3,1,0,2,1.0632809761058,1.09214570654614
"133",31,23,1,2,133,1,2,1,5,0.23869431689917,0.265869212696509
"134",31,36,1,2,134,2,1,0,3,0.874773116704434,0.916285251313067
"135",31,21,1,2,135,2,2,1,4,0.550899426399354,0.603271365926952
"136",31,32,1,1,136,1,1,1,4,0.404235838517357,0.394669051812455
"137",31,23,1,1,137,1,1,1,4,0.239031726099919,0.259857457573975
"138",31,33,1,2,138,1,1,0,4,0.499909140156346,0.436692186389093
"139",31,40,1,1,139,3,2,0,2,0.917537044009661,0.93624305380183
"140",31,39,1,1,140,2,1,1,4,0.598086301786254,0.582099221384336
"141",31,39,1,1,141,2,2,0,3,0.642299899429402,0.661360475705509
"142",31,26,1,1,142,2,2,0,3,0.8180418841086,0.854996247483519
"143",31,23,1,2,143,2,2,1,3,0.539436411025041,0.584039042067254
"144",31,36,1,2,144,2,1,0,2,0.8769175324086,0.786348846852043
"145",31,21,1,2,145,2,1,0,3,0.843081861094626,0.750863743231429
"146",31,32,1,2,146,1,2,1,4,0.35805701820845,0.369973989746283
"147",31,23,1,1,147,3,1,1,2,0.724153349693243,0.802672842393035
"148",31,33,1,2,148,3,2,1,2,0.965803082535713,0.967475933173147
"149",31,40,1,2,149,3,1,0,1,0.963343026397482,0.923190716022473
"150",31,39,1,1,150,3,2,0,1,0.893692659302299,0.948216616356068
"151",31,39,1,2,151,2,1,0,2,0.610546442269559,0.616209506751444
"152",31,26,1,2,152,2,1,0,2,0.490684363931611,0.481002882141509
"153",31,23,1,2,153,2,2,1,3,0.653432694582093,0.684604100204126
"154",31,36,1,1,154,2,1,1,4,0.559057475558448,0.485662721060448
"155",31,21,1,1,155,3,1,1,2,0.774281452307584,0.73803211499207
"156",31,32,1,2,156,1,2,1,5,0.433748383199507,0.407678368771361
"157",31,23,1,2,157,1,2,1,5,0.444918554434946,0.463207853438725
"158",31,33,1,1,158,2,2,0,2,0.701252977280841,0.711076851506183
"159",31,40,1,2,159,3,2,1,2,0.573921217177237,0.628600971641108
"160",31,39,1,1,160,2,1,1,4,0.666030077911418,0.636229946327911
"161",31,39,1,1,161,3,1,1,3,0.977738606974924,0.982275506864893
"162",31,26,1,1,162,1,1,1,4,0.428157984628052,0.450441784827498
"163",31,23,1,1,163,1,1,1,5,0.423456259578962,0.534997094473603
"164",31,36,1,1,164,1,1,1,5,0.416667540885447,0.39419744588754
"165",31,21,1,2,165,2,2,1,4,0.614579556171519,0.681288470347953
"166",31,32,1,1,166,1,1,1,4,0.337291350952985,0.356249211744786
"167",31,23,1,1,167,1,1,1,5,0.376990609894456,0.42445590740656
"168",31,33,1,1,168,3,1,1,2,0.543954535501463,0.550605703598984
"169",31,40,1,1,169,3,1,1,3,0.995444641336949,1.0224390225652
"170",31,39,1,2,170,3,1,0,2,1.16998107690175,1.12453641755638
"171",31,39,1,2,171,1,1,0,4,0.648969532402478,0.523402822748776
"172",31,26,1,1,172,3,1,1,3,0.462539132988461,0.386921573804915
"173",31,23,1,1,173,1,1,1,4,0.331302861488874,0.340412674936204
"174",31,36,1,2,174,2,2,1,4,0.562405138565129,0.548485070320453
"175",31,21,1,2,175,1,2,1,4,0.333264201346561,0.380030034364562
"176",31,32,1,1,176,3,2,0,2,0.718132250237826,0.733657852976457
"177",31,23,1,2,177,2,1,0,3,0.804257695591346,0.769666335712724
"178",31,33,1,1,178,2,2,0,3,0.655086625500217,0.684364131452522
"179",31,40,1,1,179,1,2,0,3,0.370126213670316,0.412019455903802
"180",31,39,1,2,180,2,1,0,2,0.820221735324043,0.81252330722192
"181",31,39,1,1,181,1,1,1,4,0.262735407294395,0.308883930729435
"182",31,26,1,2,182,1,2,1,4,0.284642065077952,0.188046399527471
"183",31,23,1,2,183,3,1,0,1,1.23974630056173,1.2492176993633
"184",31,36,1,1,184,2,1,1,3,0.486939629062881,0.561578777749348
"185",31,21,1,1,185,1,1,1,5,0.455591002540754,0.492723435682763
"186",31,32,1,2,186,1,2,1,4,0.348985192841774,0.329791407180961
"187",31,23,1,2,187,3,1,0,1,0.686199598644415,0.731441449713343
"188",31,33,1,1,188,2,1,1,4,0.48032566889748,0.525110880305156
"189",31,40,1,1,189,3,2,0,2,0.626578145091143,0.639890885277117
"190",31,39,1,1,190,1,2,0,3,0.446281600858442,0.417044304149257
"191",31,39,1,1,191,3,2,0,2,0.955459036530006,1.01333382925917
"192",31,26,1,2,192,1,2,1,4,0.394647145656911,0.417781339377396
"193",31,23,1,2,193,3,1,0,2,0.776444562804023,0.751795787215389
"194",31,36,1,1,194,3,2,0,2,1.26002952545691,1.22571980445585
"195",31,21,1,2,195,1,2,1,5,0.479071123866664,0.437815733533677
"196",31,32,1,1,196,1,2,0,4,0.45221149301371,0.439133201918358
"197",31,23,1,1,197,1,1,1,5,0.333963739591146,0.369371452448125
"198",31,33,1,2,198,1,2,1,4,0.47606907920322,0.464296362308123
"199",31,40,1,2,199,1,2,1,5,0.291112912404434,0.314981319729849
"200",31,39,1,1,200,1,2,0,4,0.498273031280803,0.563660391841247
"201",31,39,1,2,201,3,1,0,1,0.516155640569589,0.514529624683656
"202",31,26,1,1,202,1,1,1,4,0.472447916381614,0.493144684538711
"203",31,23,1,1,203,2,2,0,3,0.744747705242744,0.755613361131147
"204",31,36,1,2,204,2,2,1,4,0.705182340625006,0.747106154801967
"205",31,21,1,2,205,2,2,1,4,0.746241592585556,0.71544609993289
"206",31,32,1,1,206,2,2,0,3,0.951592907028505,0.942081138148577
"207",31,23,1,1,207,3,2,0,1,1.08246456729327,1.06472119495492
"208",31,33,1,2,208,3,2,1,2,0.111280259848902,0.149804018461648
"209",31,40,1,1,209,2,1,1,4,0.575626863255834,0.540078267201136
"210",31,39,1,2,210,3,2,1,3,0.698826787593481,0.72055619069181
"211",31,39,1,1,211,3,2,0,2,0.576826797207359,0.623250099687565
"212",31,26,1,2,212,1,1,0,4,0.495986586907067,0.552633157781378
"213",31,23,1,2,213,3,2,1,3,1.00726858639389,0.95974208094211
"214",31,36,1,2,214,3,1,0,1,1.24247367912291,1.29145210244299
"215",31,21,1,2,215,2,1,0,3,0.711019884261413,0.646802736910976
"216",31,32,1,2,216,2,2,1,3,0.542900391136242,0.55197703003798
"217",31,23,1,1,217,1,1,1,4,0.211306620872656,0.292738532152649
"218",31,33,1,1,218,3,1,1,2,1.13395721787659,1.12368651097536
"219",31,40,1,2,219,3,1,0,2,0.718435210256801,0.686464018446402
"220",31,39,1,1,220,3,1,1,3,0.728284909389658,0.737245952036429
"221",31,39,1,1,221,2,2,0,3,0.401696623517265,0.435109184238597
"222",31,26,1,2,222,2,1,0,3,0.684482261207969,0.577829231187302
"223",31,23,1,1,223,3,2,0,1,1.0779709016561,1.0843167439805
"224",31,36,1,1,224,1,1,1,4,0.306571528507474,0.364075302312358
"225",31,21,1,2,225,1,2,1,4,0.442969702751011,0.424146611855051
"226",31,32,1,2,226,3,1,0,2,0.741968701079607,0.717420419121508
"227",31,23,1,1,227,1,1,1,5,0.532887062370023,0.44071144764374
"228",31,33,1,2,228,2,1,0,2,0.898332630734967,0.906234398073821
"229",31,40,1,2,229,1,2,1,5,0.562274177177982,0.564274603068788
"230",31,39,1,2,230,3,1,0,1,1.03188365741958,1.03154923403827
"231",31,39,1,1,231,3,1,1,3,0.957567142817633,0.959731038008573
"232",31,26,1,1,232,2,1,1,3,0.678173693607231,0.738659439198852
"233",31,23,1,2,233,2,2,1,3,0.732467075239394,0.723618130753811
"234",31,36,1,2,234,2,2,1,4,0.645904180933872,0.571364950581892
"235",31,21,1,2,235,2,1,0,3,0.821195167769943,0.823567896955196
"236",31,32,1,1,236,2,1,1,3,0.607001537646458,0.577199850053765
"237",31,23,1,1,237,3,2,0,2,0.767508205338557,0.687229319533066
"238",31,33,1,2,238,1,1,0,3,0.348424254767741,0.285153659037033
"239",31,40,1,1,239,3,1,1,2,0.70404829863511,0.719235521611013
"240",31,39,1,1,240,1,1,1,4,0.298061376091442,0.307365595259592
"241",30,33,2,1,1,2,2,0,2,0.727858766188425,0.761275605921261
"242",30,34,2,1,2,3,2,0,2,1.48397929116957,1.50585086637306
"243",30,27,2,2,3,1,2,1,5,0.523575857031506,0.477948649077708
"244",30,20,2,2,4,3,1,0,1,1.26504795580157,1.27914098660242
"245",30,18,2,2,5,3,1,0,1,1.70212307089747,1.6355243753274
"246",30,18,2,2,6,2,2,1,3,0.630659920614686,0.729145270781512
"247",30,37,2,1,7,1,1,1,4,0.268960215624396,0.1387770314374
"248",30,28,2,2,8,1,2,1,5,0.478085675113666,0.413926137522448
"249",30,26,2,2,9,1,2,1,5,0.326910135781256,0.366737657767244
"250",30,21,2,1,10,3,1,1,2,0.759800329153404,0.718775580630754
"251",30,33,2,1,11,1,1,1,4,0.360050442094358,0.191054138105676
"252",30,34,2,1,12,1,1,1,4,0.347035900607325,0.425631747327213
"253",30,27,2,2,13,1,2,1,4,0.32410887814543,0.291858701342158
"254",30,20,2,2,14,1,2,1,5,0.252007812257521,0.199197407473179
"255",30,18,2,2,15,1,2,1,4,0.470894486853069,0.519560318997932
"256",30,18,2,2,16,2,1,0,3,0.707336624464473,0.665355560051531
"257",30,37,2,1,17,3,1,1,2,1.00042274324816,1.02369281313092
"258",30,28,2,1,18,2,1,1,4,0.612341167954418,0.608522989208855
"259",30,26,2,2,19,1,2,1,5,0.405362245189961,0.458937245624103
"260",30,21,2,2,20,2,2,1,4,0.781084449309112,0.794340166351435
"261",30,33,2,1,21,3,1,1,2,0.888221012518438,0.877860277921932
"262",30,34,2,1,22,2,2,0,2,0.855282696081123,0.862284580881085
"263",30,27,2,1,23,1,1,1,5,0.361332230269072,0.335373823053151
"264",30,20,2,1,24,3,2,0,2,1.04591287541593,1.06947942362252
"265",30,18,2,1,25,2,1,1,3,0.83499328056424,0.832716328673495
"266",30,18,2,2,26,3,1,0,2,1.08984137599612,0.992700685404726
"267",30,37,2,2,27,2,1,0,3,0.603145512583453,0.556437076504927
"268",30,28,2,2,28,1,2,1,5,0.300422705792418,0.292009151409761
"269",30,26,2,2,29,2,1,0,2,0.650002997284921,0.680153463461004
"270",30,21,2,2,30,1,2,1,4,0.314757975338155,0.378194942126842
"271",30,33,2,2,31,1,2,1,4,0.465330858763247,0.462942165904599
"272",30,34,2,2,32,3,2,1,3,0.874807317768356,0.789465906803686
"273",30,27,2,1,33,3,2,0,2,1.24127693132033,1.26138419519787
"274",30,20,2,1,34,2,2,0,3,0.528149303746894,0.516486737894061
"275",30,18,2,2,35,2,2,1,4,0.73316523742862,0.748024939071181
"276",30,18,2,2,36,1,2,1,5,0.451379464459355,0.431371553563354
"277",30,37,2,1,37,3,1,1,3,0.80844654174609,0.778227471495374
"278",30,28,2,1,38,1,1,1,4,0.410315249361329,0.362525327982417
"279",30,26,2,2,39,2,1,0,2,0.615845509172086,0.594187783877099
"280",30,21,2,2,40,2,1,0,2,0.96634446628685,1.00375013275243
"281",30,33,2,1,41,2,1,1,3,0.839361732686242,0.910860305282014
"282",30,34,2,1,42,3,1,1,3,0.980147786325011,0.998448898684731
"283",30,27,2,1,43,1,1,1,4,0.478871481839813,0.483522690804471
"284",30,20,2,1,44,3,2,0,1,0.994049786487619,0.934514002362543
"285",30,18,2,1,45,3,2,0,2,0.992836335213123,1.00961724167239
"286",30,18,2,1,46,2,1,1,3,0.701548349486478,0.630917245601956
"287",30,37,2,2,47,3,1,0,2,1.14994961127324,1.12780830980663
"288",30,28,2,1,48,2,2,0,2,0.621025776901127,0.512991884459901
"289",30,26,2,1,49,2,1,1,4,0.511604137724059,0.480364428039718
"290",30,21,2,2,50,2,1,0,3,0.668298685518681,0.674140953490527
"291",30,33,2,1,51,1,1,1,5,0.372196941644749,0.432914348193998
"292",30,34,2,2,52,2,2,1,4,0.525383390429834,0.622925109938461
"293",30,27,2,1,53,2,1,1,3,0.836061086830987,0.896517759339667
"294",30,20,2,1,54,1,1,1,4,0.353656848813853,0.215013246085907
"295",30,18,2,1,55,2,1,1,4,0.653368453371115,0.729282423820214
"296",30,18,2,1,56,2,1,1,4,0.710821589627131,0.658984867989401
"297",30,37,2,2,57,3,1,0,2,1.05158715032718,1.12600521038384
"298",30,28,2,1,58,1,1,1,5,0.38281672987436,0.425923288620574
"299",30,26,2,2,59,3,2,1,2,0.860565740049099,0.790648783095118
"300",30,21,2,2,60,2,1,0,3,0.634319592198023,0.683151190729854
"301",30,33,2,1,61,1,1,1,5,0.410771979183895,0.435852969517334
"302",30,34,2,2,62,3,2,1,2,1.17734071784382,1.22303038887716
"303",30,27,2,1,63,3,1,1,2,0.956378030206296,0.955182591272224
"304",30,20,2,2,64,3,1,0,1,1.00263087498447,1.01670082299444
"305",30,18,2,2,65,1,2,1,5,0.383113263176902,0.370616775831822
"306",30,18,2,1,66,3,1,1,3,0.792157054093256,0.887288950485115
"307",30,37,2,1,67,1,1,1,5,0.397054931840874,0.38114954921611
"308",30,28,2,2,68,3,2,1,3,0.680131860475445,0.644717293664027
"309",30,26,2,2,69,1,2,1,5,0.394021207129453,0.350570564657684
"310",30,21,2,2,70,2,1,0,2,0.676378275084862,0.739086906200181
"311",30,33,2,2,71,2,2,1,4,0.51910864851843,0.547490177245973
"312",30,34,2,2,72,3,1,0,1,0.951153737087458,0.888227902621516
"313",30,27,2,2,73,2,2,1,4,0.621475588454695,0.621383816723972
"314",30,20,2,2,74,2,1,0,2,0.673586570754657,0.630849981241007
"315",30,18,2,2,75,2,1,0,2,0.704430933790293,0.651897138265324
"316",30,18,2,1,76,1,1,1,5,0.19172291051711,0.141511653828338
"317",30,37,2,2,77,3,2,1,2,0.742681009426022,0.740292409608593
"318",30,28,2,1,78,2,1,1,3,0.540489389667198,0.504564386844374
"319",30,26,2,2,79,3,1,0,1,0.979355277326524,1.00030754043619
"320",30,21,2,2,80,3,1,0,2,0.921881600101019,0.879102617270598
"321",30,33,2,2,81,2,2,1,3,0.69218890830271,0.832325483531822
"322",30,34,2,1,82,1,1,1,5,0.347279310873754,0.355241741568474
"323",30,27,2,2,83,1,1,0,3,0.800001036036942,0.797288147054703
"324",30,20,2,2,84,3,2,1,2,0.736389124294314,0.714835183025645
"325",30,18,2,1,85,2,2,0,2,0.7378097057445,0.790611187098621
"326",30,18,2,1,86,2,1,1,4,0.678054653045776,0.706179558909851
"327",30,37,2,2,87,3,2,1,2,1.00378922854669,0.980197973082524
"328",30,28,2,2,88,1,2,1,5,0.632229635164744,0.749515834190398
"329",30,26,2,2,89,3,2,1,2,1.09860792562632,1.04122053650308
"330",30,21,2,2,90,2,2,1,4,0.544118508785659,0.582348752448197
"331",30,33,2,1,91,1,1,1,4,0.384739943691529,0.390479897804231
"332",30,34,2,1,92,1,1,1,5,0.473906230548919,0.439928789166652
"333",30,27,2,2,93,2,1,0,3,0.75247442661175,0.717996837249805
"334",30,20,2,1,94,1,1,1,5,0.408143389316739,0.322066002890776
"335",30,18,2,1,95,2,1,1,3,0.67030834227171,0.619057562261817
"336",30,18,2,1,96,3,2,0,2,0.432603773488633,0.404036568993687
"337",30,37,2,1,97,2,2,0,2,0.679438533840509,0.60323774671245
"338",30,28,2,1,98,3,2,0,2,0.575897580348443,0.648190582732307
"339",30,26,2,1,99,2,1,1,3,0.524845205269873,0.463233666653144
"340",30,21,2,1,100,2,1,1,4,0.622969503890827,0.679654621927518
"341",30,33,2,1,101,2,1,1,4,0.485400807537028,0.502909198500655
"342",30,34,2,1,102,2,1,1,3,0.855571676780641,0.81538510818653
"343",30,27,2,1,103,3,1,1,3,0.957305972363378,1.06129834519771
"344",30,20,2,2,104,2,2,1,3,0.813565305142781,0.796763488325363
"345",30,18,2,2,105,2,2,1,3,0.518194755419521,0.508894108605005
"346",30,18,2,1,106,1,1,1,5,0.35690406055887,0.321395415443645
"347",30,37,2,1,107,3,2,0,2,1.13993559710891,1.23468628406374
"348",30,28,2,2,108,1,2,1,4,0.411434908278965,0.360433457791005
"349",30,26,2,1,109,1,1,1,4,0.439312812322247,0.469721093284184
"350",30,21,2,2,110,2,1,0,2,0.629862918088198,0.656649250078678
"351",30,33,2,1,111,1,1,1,4,0.259569268931678,0.274165378013937
"352",30,34,2,2,112,3,2,1,2,0.862538042336041,0.898492643680293
"353",30,27,2,2,113,1,2,1,4,0.300958344467846,0.328057795475659
"354",30,20,2,1,114,3,1,1,3,0.826974732458428,0.83334874088482
"355",30,18,2,1,115,2,1,1,4,0.455009847303328,0.419170230826833
"356",30,18,2,1,116,2,2,0,2,0.723309554762283,0.713017859273903
"357",30,37,2,2,117,1,1,0,4,0.45212475439985,0.469894752845352
"358",30,28,2,1,118,3,2,0,2,0.060583248551265,0.0885745027399142
"359",30,26,2,2,119,1,2,1,4,0.369769357521156,0.389802150138696
"360",30,21,2,1,120,2,2,0,3,0.875008289886322,0.846293605703833
"361",30,33,2,1,121,1,2,0,3,0.636916583834775,0.67900142466708
"362",30,34,2,1,122,1,1,1,5,0.358819821658244,0.373328615294419
"363",30,27,2,1,123,2,2,0,2,0.906201183511469,0.86983722453358
"364",30,20,2,2,124,2,2,1,3,0.949647682993134,0.891811147763215
"365",30,18,2,2,125,2,1,0,2,0.809663557351965,0.83056935220733
"366",30,18,2,2,126,2,2,1,3,0.744525835895752,0.775545441306739
"367",30,37,2,2,127,2,1,0,2,0.758096266950657,0.668252743123768
"368",30,28,2,1,128,2,1,1,3,0.589429492339733,0.64745581030822
"369",30,26,2,1,129,1,2,0,3,0.607580242974765,0.604337501481799
"370",30,21,2,1,130,1,1,1,5,0.413271302077946,0.395316067845205
"371",30,33,2,2,131,2,2,1,3,0.309722519127304,0.261521835854097
"372",30,34,2,1,132,2,1,1,3,0.352596391936357,0.346518347943642
"373",30,27,2,2,133,3,2,1,3,0.874261627357226,0.855533915075288
"374",30,20,2,2,134,1,1,0,3,0.524090214338543,0.464762424311257
"375",30,18,2,2,135,3,2,1,2,0.949921710452155,0.999516920734706
