"","subj_no","age","group","stim","trial","difficulty","resp","corr","conf","RT_day1","RT_day2"
"46",22,21,2,1,46,1,1,1,5,0.546865365856649,0.605635879005022
"47",22,36,2,2,47,1,2,1,5,0.310837499288462,0.274973495224093
"48",22,36,2,1,48,1,2,0,4,0.581304726578605,0.491015369504107
"49",22,21,2,1,49,3,1,1,2,0.658254972415828,0.689086824664918
"50",22,33,2,2,50,3,1,0,2,0.932377581145793,0.830906403872483
"51",22,26,2,2,51,2,1,0,3,0.814100309475863,0.818068144749382
"52",22,18,2,2,52,2,1,0,2,0.717690416499201,0.677226297674372
"53",22,34,2,1,53,3,1,1,2,0.886623569968328,0.913261251399995
"54",22,36,2,2,54,1,1,0,4,0.812196482202029,0.841200159491022
"55",22,21,2,1,55,1,2,0,4,0.423534002018397,0.358693630563054
"56",22,21,2,1,56,2,1,1,3,0.950440381088023,0.928673063892304
"57",22,36,2,1,57,2,1,1,3,0.698798499106635,0.699023461970483
"58",22,36,2,2,58,1,2,1,5,0.310402614930731,0.284119212822757
"59",22,21,2,1,59,3,1,1,2,0.798684768736502,0.8206293671565
"60",22,33,2,2,60,2,1,0,2,0.849533278768555,0.891120795161457
"61",22,26,2,2,61,2,2,1,3,0.498495609075987,0.437338295550555
"62",22,18,2,2,62,3,1,0,1,1.29657244462447,1.21776578843164
"63",22,34,2,2,63,2,2,1,4,0.650373812901915,0.747038202199315
"64",22,36,2,2,64,1,1,0,4,0.560373998202994,0.570877346894766
"65",22,21,2,1,65,3,2,0,1,1.16621082429621,1.20410500951814
"66",22,21,2,1,66,2,1,1,3,0.61357739072032,0.670462918264723
"67",22,36,2,1,67,3,2,0,1,0.6312240581057,0.649322199467512
"68",22,36,2,1,68,2,1,1,4,0.475551263990323,0.463228863036742
"69",22,21,2,1,69,1,1,1,4,0.250868075975054,0.27907245772216
"70",22,33,2,1,70,1,1,1,5,0.194095742817794,0.214408562014002
"71",22,26,2,2,71,3,1,0,1,0.98499025918551,0.959377807122356
"72",22,18,2,2,72,1,2,1,4,0.358509729689231,0.279265988770069
"73",22,34,2,1,73,3,2,0,1,1.10353542598379,1.07843574919475
"74",22,36,2,1,74,1,1,1,4,0.284969475427513,0.301150624861571
"75",22,21,2,2,75,3,2,1,3,0.661906983102241,0.693735218959544
"76",22,21,2,1,76,2,1,1,3,0.632639935919655,0.640127100487536
"77",22,36,2,1,77,3,1,1,3,0.559087196864037,0.621609299212707
"78",22,36,2,2,78,3,1,0,2,0.934718081211066,0.959106437044666
"79",22,21,2,2,79,2,1,0,3,0.782036815656599,0.738551373632877
"80",22,33,2,2,80,2,2,1,4,0.773894786472701,0.763968207793549
"81",22,26,2,1,81,2,2,0,2,0.85763406242863,0.81679620112479
"82",22,18,2,1,82,3,2,0,1,1.55577628083428,1.4954679174988
"83",22,34,2,1,83,1,1,1,5,0.339179699846586,0.335162440819855
"84",22,36,2,1,84,3,2,0,1,1.32275577289741,1.2713482951471
"85",22,21,2,2,85,1,1,0,3,0.693089600396236,0.690508069936485
"86",22,21,2,2,86,2,2,1,3,0.643036268158709,0.708304068806884
"87",22,36,2,2,87,3,2,1,2,0.988820753767904,0.997847381936003
"88",22,36,2,2,88,3,2,1,3,0.949654905067103,0.991665231186357
"89",22,21,2,1,89,1,1,1,4,0.347593222986674,0.35623234985145
"90",22,33,2,2,90,1,2,1,4,0.389103508746659,0.353866473471279
"91",22,26,2,2,91,3,1,0,2,0.976419746240329,0.997753644851907
"92",22,18,2,1,92,2,1,1,4,0.671169246947788,0.680555662579391
"93",22,34,2,2,93,1,1,0,3,0.656655958832203,0.622371436305003
"94",22,36,2,1,94,2,2,0,2,0.76904052234594,0.758084476861982
"95",22,21,2,1,95,2,2,0,3,0.715215670988121,0.66467330428747
"96",22,21,2,2,96,2,1,0,3,0.776891084670061,0.713672540874693
"97",22,36,2,1,97,1,1,1,5,0.31495588706352,0.330330873526616
"98",22,36,2,1,98,2,1,1,3,0.675087901673143,0.692131506429747
"99",22,21,2,2,99,3,2,1,2,0.939071010248677,0.963205666122101
"100",22,33,2,1,100,2,1,1,3,0.713413848802291,0.772107539659917
"101",22,26,2,1,101,3,2,0,2,0.653273974871538,0.705033011333835
"102",22,18,2,2,102,1,2,1,4,0.347851253490753,0.269803469916534
"103",22,34,2,1,103,1,1,1,5,0.372582999217529,0.417363110210326
"104",22,36,2,1,104,1,1,1,4,0.550035633101335,0.522389482981564
"105",22,21,2,1,105,1,1,1,5,0.446494162997368,0.387401616547506
"106",22,21,2,1,106,2,2,0,2,0.554001178844423,0.541107297703872
"107",22,36,2,1,107,2,2,0,2,0.827429625336938,0.76046662390124
"108",22,36,2,2,108,3,1,0,1,0.643084216108103,0.657881110395502
"109",22,21,2,1,109,2,1,1,3,0.590138585740499,0.530808217513551
"110",22,33,2,1,110,3,1,1,3,0.596575061145566,0.471626023771043
"111",22,26,2,2,111,2,2,1,4,0.702780347716632,0.664043799399032
"112",22,18,2,2,112,3,1,0,2,0.458711471724392,0.534010670641479
"113",22,34,2,1,113,3,1,1,3,0.973779960298863,0.881470263562717
"114",22,36,2,2,114,2,2,1,3,0.784348342497635,0.791000479197694
"115",22,21,2,2,115,2,1,0,2,0.538430911823946,0.462646248578019
"116",22,21,2,2,116,2,2,1,4,0.523645284601539,0.49695195004806
"117",22,36,2,1,117,2,1,1,4,0.560692773012885,0.422915946365759
"118",22,36,2,1,118,1,1,1,5,0.350391557308367,0.399756552888049
"119",22,21,2,1,119,1,1,1,4,0.316592346729947,0.191702703925391
"120",22,33,2,2,120,3,1,0,1,1.1642605563229,1.19724745655171
"121",22,26,2,1,121,2,2,0,3,0.681721991915874,0.637592594210549
"122",22,18,2,1,122,3,1,1,3,1.03363737801816,1.03728483271795
"123",22,34,2,2,123,2,2,1,3,0.822488711703111,0.777556173230936
"124",22,36,2,2,124,1,2,1,5,0.340940278267008,0.291629019965
"125",22,21,2,2,125,2,1,0,2,0.660506204590993,0.628926955208665
"126",22,21,2,2,126,1,2,1,4,0.464149590562291,0.477134926745845
"127",22,36,2,2,127,1,1,0,4,0.426564853434416,0.449754772727307
"128",22,36,2,2,128,2,2,1,3,0.457786595042786,0.472344282900809
"129",22,21,2,2,129,3,2,1,2,0.605373087405828,0.622525732380148
"130",22,33,2,1,130,1,1,1,4,0.491855402384427,0.53064931029681
"131",22,26,2,1,131,3,1,1,2,0.847876283403957,0.846284597665843
"132",22,18,2,1,132,2,2,0,3,0.828843304359088,0.829186491672854
"133",22,34,2,1,133,1,1,1,5,0.319396735951371,0.310217177426883
"134",22,36,2,1,134,3,1,1,3,0.843260719112426,0.870535488930571
"135",22,21,2,2,135,3,1,0,1,1.18355251884814,1.16331741854903
"136",22,21,2,1,136,1,1,1,5,0.328182774609216,0.347236598311358
"137",22,36,2,1,137,1,1,1,4,0.392381767493347,0.477156044586394
"138",22,36,2,2,138,1,2,1,4,0.378970622613121,0.33362347471308
"139",22,21,2,1,139,1,1,1,4,0.398329788924769,0.327073767194669
"140",22,33,2,2,140,1,2,1,4,0.323393168822162,0.303357431289157
"141",22,26,2,1,141,3,2,0,1,0.842465645764376,0.807558143993841
"142",22,18,2,1,142,2,2,0,3,0.580744550696582,0.565609468597408
"143",22,34,2,1,143,3,1,1,2,0.882573319215691,0.917119465884099
"144",22,36,2,1,144,3,2,0,1,0.878282655321699,0.915999875750536
"145",22,21,2,1,145,3,1,1,2,0.709651463486082,0.744082289135711
"146",22,21,2,1,146,3,1,1,3,0.718428156228296,0.659407239158857
"147",22,36,2,2,147,1,2,1,5,0.416460938098341,0.546587455983968
"148",22,36,2,2,148,3,1,0,2,0.951828307135463,0.957100293675907
"149",22,21,2,2,149,2,2,1,3,0.610958635977324,0.597187264343355
"150",22,33,2,2,150,2,1,0,3,0.541912891412558,0.528090334292915
"151",22,26,2,2,151,2,2,1,3,0.593747582232113,0.547099251006846
"152",22,18,2,2,152,2,1,0,2,0.67476060160198,0.623896951095438
"153",22,34,2,2,153,3,2,1,3,0.805612864010556,0.79320947414062
"154",22,36,2,1,154,3,2,0,1,0.532517817531819,0.487191889906971
"155",22,21,2,1,155,2,1,1,4,0.544112173176634,0.617574235553955
"156",22,21,2,2,156,2,2,1,4,0.482389566305159,0.436485684928331
"157",22,36,2,2,157,1,1,0,4,0.531192595301393,0.572066224268302
"158",22,36,2,2,158,3,1,0,1,0.717671867763985,0.801826354883316
"159",22,21,2,2,159,2,2,1,4,0.796631027850663,0.830909645884808
"160",22,33,2,2,160,1,2,1,4,0.483235785338048,0.473374145295062
"161",22,26,2,2,161,1,2,1,4,0.350170868121828,0.38315986706247
"162",22,18,2,1,162,1,2,0,4,0.491128110239625,0.6302035075023
"163",22,34,2,2,163,1,2,1,5,0.41343826858379,0.370934933826886
"164",22,36,2,1,164,3,2,0,1,0.652283516128896,0.640049458658438
"165",22,21,2,2,165,1,2,1,5,0.319407780331194,0.218323490349737
"166",22,21,2,2,166,1,1,0,3,0.628484692464685,0.605785548377927
"167",22,36,2,2,167,2,2,1,3,0.625653484249335,0.574945596144258
"168",22,36,2,2,168,2,1,0,3,0.446538490875269,0.454914549036854
"169",22,21,2,1,169,3,1,1,3,0.789503204326458,0.679861528457935
"170",22,33,2,2,170,1,2,1,4,0.289819815318694,0.301145860681858
"171",22,26,2,2,171,2,2,1,4,0.582000737594634,0.54512907763545
"172",22,18,2,2,172,2,2,1,4,0.603348860289705,0.525710927521818
"173",22,34,2,1,173,2,2,0,2,0.719906761542448,0.783672355406808
"174",22,36,2,2,174,3,1,0,2,0.829785755226681,0.781180751051413
"175",22,21,2,2,175,2,2,1,3,0.644769485473077,0.563139169361935
"176",22,21,2,1,176,3,2,0,2,1.06212643643007,1.1139317958877
"177",22,36,2,2,177,3,1,0,1,0.408422182664191,0.374752523435117
"178",22,36,2,1,178,3,1,1,3,1.1213363322236,1.22038812065715
"179",22,21,2,1,179,2,2,0,2,0.493350428322584,0.421606793044185
"180",22,33,2,2,180,1,2,1,4,0.510187995227131,0.457790040618731
"181",22,26,2,1,181,1,1,1,5,0.3496495799857,0.404600539759648
"182",22,18,2,1,182,2,2,0,3,0.976289353518119,0.864684016624449
"183",22,34,2,2,183,1,1,0,4,0.43503616408596,0.472015955919369
"184",22,36,2,1,184,2,2,0,2,0.620231722986667,0.59149018722807
"185",22,21,2,2,185,1,2,1,5,0.365166036602704,0.316165647280546
"186",22,21,2,2,186,2,1,0,2,0.540723828929607,0.530758064775803
"187",22,36,2,2,187,1,2,1,4,0.521171135005082,0.517055562920836
"188",22,36,2,1,188,1,1,1,4,0.395326965572598,0.463903501816948
"189",22,21,2,1,189,2,2,0,3,0.924656167507707,0.882579617771818
"190",22,33,2,1,190,1,1,1,4,0.428010806598828,0.339948218524726
"191",22,26,2,2,191,1,2,1,4,0.401866532203424,0.423010274456306
"192",22,18,2,2,192,2,1,0,3,0.79389360714996,0.86016895968787
"193",22,34,2,1,193,3,1,1,3,0.928627257250954,0.889835258610534
"194",22,36,2,1,194,3,1,1,2,0.84337862809993,0.828444581058978
"195",22,21,2,2,195,2,2,1,3,0.572606488074749,0.497474963092598
"196",22,21,2,1,196,2,1,1,3,0.659655713487623,0.685799689276622
"197",22,36,2,1,197,1,1,1,4,0.324361612648421,0.352806773202973
"198",22,36,2,2,198,1,2,1,4,0.342225779726153,0.382540647075848
"199",22,21,2,2,199,2,1,0,3,0.941787430472853,0.975062535351142
"200",22,33,2,2,200,1,2,1,4,0.541781793993155,0.669764595603582
"201",22,26,2,1,201,3,1,1,2,0.59138508917256,0.665646584256498
"202",22,18,2,1,202,2,1,1,3,0.508958061396851,0.416769863463209
"203",22,34,2,1,203,3,2,0,1,1.31227191778113,1.36908065353587
"204",22,36,2,2,204,3,2,1,3,0.934520401775808,0.889181221917003
"205",22,21,2,1,205,2,1,1,3,0.758775979156502,0.770622240649623
"206",22,21,2,1,206,3,2,0,2,0.462128051476341,0.497170919183354
"207",22,36,2,2,207,2,1,0,2,0.663126498802077,0.632969671676988
"208",22,36,2,2,208,3,1,0,1,0.989334110893855,0.952574482174398
"209",22,21,2,1,209,2,1,1,3,0.663880740878259,0.711617755332221
"210",22,33,2,1,210,2,1,1,4,0.302690200072957,0.379501834386431
"211",22,26,2,1,211,1,1,1,5,0.607737972199627,0.619494738565438
"212",22,18,2,2,212,3,2,1,2,1.14614444011125,1.07333702393061
"213",22,34,2,2,213,3,2,1,3,0.799080012166685,0.789318936433604
"214",22,36,2,1,214,2,1,1,4,0.698949228673101,0.688175121730896
"215",22,21,2,2,215,3,1,0,2,0.79150961760026,0.877503100699373
"216",22,21,2,1,216,3,1,1,2,0.761140973155545,0.728404945845536
"217",22,36,2,2,217,1,2,1,5,0.239157349512896,0.287030245147447
"218",22,36,2,2,218,2,2,1,4,0.579412317072515,0.570209646414739
"219",22,21,2,1,219,2,2,0,2,0.633781261657657,0.542232511802789
"220",22,33,2,2,220,3,2,1,2,0.723994587956197,0.779502356791597
"221",22,26,2,1,221,1,1,1,4,0.319570868683846,0.369865123445886
"222",22,18,2,2,222,1,2,1,4,0.378636470774385,0.377801653154114
"223",22,34,2,2,223,3,1,0,1,0.415283467241556,0.354236727914456
"224",22,36,2,1,224,2,2,0,3,0.661657381176017,0.746799218339607
"225",22,21,2,2,225,2,1,0,2,0.741212243348062,0.753642777674557
"226",22,21,2,1,226,1,1,1,4,0.257281053096338,0.216556839620376
"227",22,36,2,2,227,1,2,1,5,0.633709742635892,0.671241871969662
"228",22,36,2,2,228,2,1,0,3,0.796149683973728,0.789943641056224
"229",22,21,2,1,229,3,1,1,3,0.604313789152376,0.680404448850418
"230",22,33,2,2,230,2,1,0,2,0.663331404445446,0.566061323028111
"231",22,26,2,2,231,3,1,0,1,1.68165961594467,1.68686258561024
"232",22,18,2,1,232,2,2,0,3,0.7391761129827,0.700980582837237
"233",22,34,2,1,233,2,1,1,3,0.325180697495555,0.370364444383938
"234",22,36,2,1,234,3,2,0,2,1.29067165395557,1.30933840300067
"235",22,21,2,2,235,3,1,0,1,0.452495940081917,0.511020669826429
"236",22,21,2,2,236,1,2,1,5,0.366478785661171,0.386493151946478
"237",22,36,2,1,237,3,2,0,2,1.37131085570861,1.31248871847223
"238",22,36,2,2,238,2,2,1,3,0.61832014131514,0.684987203228004
"239",22,21,2,1,239,3,1,1,3,0.906088438549975,0.865345018243451
"240",22,33,2,1,240,3,2,0,2,0.93581664446197,0.941784605448553
"241",21,26,1,2,1,3,2,1,3,0.741085167347784,0.645581909915182
"242",21,34,1,2,2,3,2,1,3,0.600584303321001,0.519208935205966
"243",21,24,1,1,3,3,1,1,2,0.852047014506837,0.81040414947972
"244",21,19,1,2,4,3,1,0,1,0.833526302814717,0.807086695350563
"245",21,38,1,1,5,3,1,1,2,0.889916439577888,0.835928211026502
"246",21,35,1,1,6,1,1,1,4,0.308384712998421,0.365552943189338
"247",21,21,1,2,7,1,2,1,4,0.371840002022067,0.331769922207177
"248",21,19,1,1,8,3,2,0,1,1.04276411503646,1.0023875885345
"249",21,23,1,1,9,2,2,0,2,0.875204429357557,0.85589299836784
"250",21,29,1,2,10,2,2,1,4,0.832712112716213,0.844754190056825
"251",21,26,1,2,11,3,2,1,3,0.708235124743015,0.733161161142997
"252",21,34,1,1,12,3,2,0,2,0.437024380880592,0.454308691292302
"253",21,24,1,2,13,2,2,1,4,0.676157723341658,0.608183597717906
"254",21,19,1,1,14,2,1,1,3,0.54885186210078,0.544632926795612
"255",21,38,1,1,15,3,1,1,3,0.847609098950703,0.818680043110978
"256",21,35,1,2,16,1,2,1,4,0.502402004617772,0.52873398303239
"257",21,21,1,2,17,2,2,1,4,0.603982848931876,0.523064188357818
"258",21,19,1,2,18,1,2,1,5,0.466293513558702,0.480477980358121
"259",21,23,1,2,19,1,1,0,4,0.472040449528924,0.434247748664259
"260",21,29,1,1,20,1,2,0,3,0.506793199579414,0.528641195636217
"261",21,26,1,2,21,3,1,0,2,1.47078951117439,1.4726950216017
"262",21,34,1,1,22,1,1,1,5,0.541093544724325,0.598729682822406
"263",21,24,1,1,23,2,2,0,2,0.752621500101958,0.809591505591406
"264",21,19,1,2,24,2,2,1,3,0.600915970300735,0.604518426242792
"265",21,38,1,2,25,1,2,1,5,0.404109644407304,0.442713228596459
"266",21,35,1,2,26,3,1,0,2,1.20129366475662,1.20989429863092
"267",21,21,1,1,27,2,2,0,3,0.56014982191013,0.537470789227043
"268",21,19,1,1,28,2,1,1,3,0.630509226543864,0.521325014930061
"269",21,23,1,1,29,2,1,1,4,0.52417351799345,0.472663096494102
"270",21,29,1,1,30,2,2,0,3,0.820824141564799,0.768459300537563
"271",21,26,1,1,31,3,1,1,2,0.723702256483957,0.641710324839492
"272",21,34,1,1,32,1,1,1,5,0.334094204481895,0.285126537619484
"273",21,24,1,2,33,1,2,1,5,0.277486771560722,0.285113744041988
"274",21,19,1,2,34,1,2,1,4,0.435670939526186,0.485577674604398
"275",21,38,1,1,35,2,2,0,3,0.916574204260798,0.917647242491639
"276",21,35,1,2,36,2,2,1,4,0.651500859281101,0.736934284785822
"277",21,21,1,1,37,3,2,0,2,1.58632948938541,1.64205354364117
"278",21,19,1,2,38,1,2,1,5,0.587229246839633,0.593558620548435
"279",21,23,1,2,39,3,2,1,3,0.830871004238574,0.806361005057487
"280",21,29,1,1,40,2,1,1,4,0.598246209815559,0.660673748245144
"281",21,26,1,2,41,2,2,1,3,0.43048081254266,0.340320372626517
"282",21,34,1,2,42,2,2,1,4,0.640418244185496,0.679760230036672
"283",21,24,1,1,43,2,2,0,3,0.611245550208996,0.690451793657041
"284",21,19,1,1,44,1,1,1,5,0.533839722851672,0.460308556246294
"285",21,38,1,1,45,3,1,1,3,0.565827261115781,0.603877413875469
"286",21,35,1,1,46,3,1,1,2,1.00587617838221,1.03612129588749
"287",21,21,1,2,47,3,1,0,1,1.20607447321301,1.16135759089487
"288",21,19,1,2,48,2,1,0,3,0.76086773203347,0.723894435408108
"289",21,23,1,1,49,1,1,1,5,0.369042218426625,0.374960931593019
"290",21,29,1,1,50,2,2,0,2,1.01057247061795,0.930823558410796
"291",21,26,1,2,51,3,1,0,2,1.75675969366807,1.67358858788817
"292",21,34,1,1,52,3,2,0,2,1.17204891975699,1.14521123972123
"293",21,24,1,1,53,2,1,1,4,0.672109198614731,0.698415828051786
"294",21,19,1,1,54,2,1,1,3,0.585304473333351,0.662674959028483
"295",21,38,1,1,55,3,1,1,2,0.951722614764135,0.971441748797498
"296",21,35,1,2,56,3,1,0,2,0.989492202559257,0.991318399139308
"297",21,21,1,1,57,2,2,0,3,0.620103158853988,0.684907200754257
"298",21,19,1,1,58,2,1,1,3,0.592827984103687,0.557034500183492
"299",21,23,1,1,59,1,2,0,4,0.573722208332706,0.606997442511855
"300",21,29,1,2,60,2,1,0,2,0.61005995015939,0.634344010078118
"301",21,26,1,1,61,1,1,1,4,0.277467367183405,0.299053058405531
"302",21,34,1,1,62,1,1,1,4,0.29969891260679,0.286397936543267
"303",21,24,1,1,63,3,1,1,2,0.808810483535939,0.79701313247941
"304",21,19,1,2,64,2,2,1,3,0.759829352989261,0.860867636791617
"305",21,38,1,2,65,2,1,0,2,0.883876799169199,0.837243366455826
"306",21,35,1,1,66,2,1,1,3,0.3604737155688,0.317627406384754
"307",21,21,1,1,67,2,1,1,3,0.710114639417652,0.669118767182139
"308",21,19,1,2,68,2,1,0,3,0.681452973417924,0.711752294038488
"309",21,23,1,1,69,1,1,1,4,0.37182345800457,0.40982166016465
"310",21,29,1,2,70,3,2,1,2,0.783214137994336,0.828862221206549
"311",21,26,1,1,71,3,1,1,2,0.990558763153481,0.994141168870683
"312",21,34,1,2,72,3,1,0,2,0.766977516951211,0.846952737115844
"313",21,24,1,1,73,1,2,0,3,0.590002133019945,0.624680491640226
"314",21,19,1,1,74,3,1,1,3,0.57784694118683,0.514466220108036
"315",21,38,1,2,75,2,1,0,3,0.599348144240223,0.658474188991536
"316",21,35,1,1,76,1,1,1,4,0.309084443975534,0.343072411025951
"317",21,21,1,1,77,1,1,1,5,0.355847282531535,0.349811821500231
"318",21,19,1,2,78,3,2,1,2,0.745318556025591,0.700543742832861
"319",21,23,1,1,79,1,2,0,3,0.651206837900356,0.610616746008135
"320",21,29,1,2,80,2,2,1,3,0.630202736309324,0.594249524447009
"321",21,26,1,1,81,2,2,0,3,0.689906237083869,0.731123064797741
"322",21,34,1,2,82,1,2,1,4,0.483028089249755,0.478580193186744
"323",21,24,1,2,83,1,2,1,5,0.39413634378352,0.388581622002641
"324",21,19,1,1,84,2,1,1,4,0.522039920037108,0.511253384865803
"325",21,38,1,1,85,3,1,1,3,0.714811284459626,0.769652163294949
"326",21,35,1,2,86,2,1,0,2,0.553836611588767,0.565497822198038
"327",21,21,1,2,87,1,2,1,5,0.433194515471834,0.388185569102007
"328",21,19,1,1,88,3,2,0,2,0.850182059344063,0.873921506951192
"329",21,23,1,2,89,3,1,0,1,1.09850982755891,1.12137116717302
"330",21,29,1,1,90,1,2,0,4,0.480442417136769,0.529942161626811
"331",21,26,1,1,91,3,1,1,2,1.18084329939724,1.17108473154546
"332",21,34,1,2,92,3,1,0,2,0.944410128184944,0.87734517438796
"333",21,24,1,1,93,2,2,0,2,0.609950329820411,0.606917629000829
"334",21,19,1,2,94,2,2,1,3,0.630495832538602,0.625615451020353
"335",21,38,1,2,95,3,1,0,1,0.526459588469446,0.532027356820783
"336",21,35,1,2,96,2,2,1,3,0.482247748856978,0.443315835250151
"337",21,21,1,2,97,2,2,1,4,0.578298959084919,0.474628610991532
"338",21,19,1,2,98,3,2,1,3,0.737084728105201,0.812694853003542
"339",21,23,1,2,99,1,2,1,5,0.397983950004132,0.362289726682779
"340",21,29,1,2,100,1,2,1,4,0.453497233293304,0.527847979810006
"341",21,26,1,1,101,3,2,0,1,1.32737262537993,1.32650098934995
"342",21,34,1,1,102,1,2,0,4,0.456431527731981,0.42712897039556
"343",21,24,1,1,103,3,1,1,2,0.698869993134332,0.643874263088414
"344",21,19,1,1,104,1,2,0,3,0.552866499464612,0.530670856451761
"345",21,38,1,1,105,3,1,1,3,0.691160653745031,0.738234941043865
"346",21,35,1,2,106,3,1,0,2,1.57249946716841,1.6957539838163
"347",21,21,1,1,107,2,2,0,3,0.397944305744585,0.43455027270977
"348",21,19,1,2,108,2,2,1,4,0.590308165611837,0.495755216436532
"349",21,23,1,1,109,3,1,1,3,0.6005456246233,0.618740293067667
"350",21,29,1,1,110,3,2,0,1,1.1057480044356,1.11279535989111
"351",21,26,1,1,111,1,1,1,4,0.428406968256541,0.450432652232547
"352",21,34,1,1,112,1,1,1,4,0.321996711047614,0.280636944255725
"353",21,24,1,2,113,2,1,0,3,0.844054861928867,0.857991038210081
"354",21,19,1,2,114,1,2,1,4,0.334059798978997,0.35790825061517
"355",21,38,1,2,115,1,2,1,4,0.276833726687754,0.282236792726775
"356",21,35,1,2,116,3,2,1,2,0.702204288428471,0.755076388774529
"357",21,21,1,2,117,1,2,1,4,0.366350939522292,0.401234725389932
"358",21,19,1,2,118,1,2,1,4,0.372550346487576,0.41802295435676
"359",21,23,1,1,119,1,1,1,5,0.312515820996668,0.28631610003796
"360",21,29,1,1,120,2,2,0,3,0.835610512248275,0.869004894512309
"361",21,26,1,2,121,2,1,0,2,0.729424092385047,0.810104650579925
"362",21,34,1,1,122,3,1,1,2,1.16008256122208,1.19287931152087
"363",21,24,1,2,123,3,1,0,2,1.55538095605097,1.57482337743236
"364",21,19,1,2,124,3,1,0,1,0.552778593447815,0.528836279209002
"365",21,38,1,2,125,1,1,0,4,0.634814315705194,0.572873140234451
"366",21,35,1,2,126,1,2,1,4,0.409107002027872,0.387341269572201
"367",21,21,1,1,127,3,2,0,1,0.909082564425989,0.910655107361
"368",21,19,1,1,128,3,2,0,1,1.21221496635555,1.18385344147377
"369",21,23,1,2,129,1,2,1,5,0.304882591661561,0.26393525950488
"370",21,29,1,1,130,1,1,1,4,0.484553482866897,0.456934744871332
"371",21,26,1,1,131,1,1,1,5,0.459275356921127,0.502366805906152
"372",21,34,1,1,132,2,1,1,4,0.555240154850291,0.464694222192568
"373",21,24,1,2,133,1,2,1,4,0.333763158648932,0.321462642278364
"374",21,19,1,1,134,3,1,1,3,0.77152127210979,0.794239721059567
"375",21,38,1,2,135,3,1,0,2,1.19745013612112,1.18546363015905
"376",21,35,1,1,136,3,1,1,3,1.00336696330026,0.965345327433586
