"","subj_no","age","group","stim","trial","difficulty","resp","corr","conf","RT_day1","RT_day2"
"60",36,25,2,1,60,2,1,1,4,0.383079049092827,0.429760931059213
"61",36,26,2,2,61,3,1,0,1,1.1248412767833,1.05979520300976
"62",36,33,2,2,62,2,1,0,2,0.854776957829709,0.895386995331475
"63",36,36,2,1,63,2,2,0,3,0.663118013100724,0.682362776751906
"64",36,38,2,1,64,2,2,0,3,0.648134670089033,0.638607037103295
"65",36,20,2,2,65,3,1,0,1,0.903368994304056,0.871519777557903
"66",36,25,2,2,66,2,1,0,2,0.861080631377576,0.853641329264505
"67",36,30,2,2,67,2,2,1,4,0.573141733907164,0.64144528729935
"68",36,34,2,2,68,3,2,1,3,0.948284494281626,0.93907967946515
"69",36,25,2,2,69,1,2,1,5,0.297495164856116,0.326249524569839
"70",36,25,2,1,70,3,2,0,2,0.694030386832948,0.617293717585273
"71",36,26,2,2,71,2,2,1,3,0.496500456145984,0.560735099056658
"72",36,33,2,2,72,1,1,0,3,0.430513817046191,0.376899320816322
"73",36,36,2,2,73,1,2,1,4,0.425241528823928,0.422884783784676
"74",36,38,2,2,74,3,1,0,1,1.43053318372868,1.49668741239012
"75",36,20,2,2,75,2,2,1,4,0.601296105037658,0.585404768960324
"76",36,25,2,1,76,2,1,1,4,0.58347328559465,0.525262698857065
"77",36,30,2,1,77,3,1,1,3,1.06698966463813,1.07668564885824
"78",36,34,2,2,78,2,2,1,3,0.531617814600574,0.563381334540871
"79",36,25,2,1,79,3,1,1,3,0.816336220067053,0.881245294165749
"80",36,25,2,2,80,2,2,1,3,0.555160411173569,0.492439092282049
"81",36,26,2,2,81,3,2,1,2,1.12469013298701,1.08478830404348
"82",36,33,2,1,82,3,2,0,2,0.813825071578967,0.746682607788029
"83",36,36,2,2,83,1,2,1,5,0.371671379888892,0.340024892026054
"84",36,38,2,2,84,3,2,1,2,0.491264929967653,0.428112934517699
"85",36,20,2,2,85,3,1,0,1,0.998872028078948,1.03320602653294
"86",36,25,2,2,86,1,2,1,5,0.361314490930342,0.40345105405517
"87",36,30,2,1,87,3,1,1,3,0.950871016451564,0.904367560143785
"88",36,34,2,2,88,1,2,1,4,0.365051991048666,0.269316721019671
"89",36,25,2,2,89,2,2,1,3,0.387602771704518,0.337240931212342
"90",36,25,2,2,90,1,2,1,4,0.439638492308576,0.417275877152356
"91",36,26,2,2,91,1,2,1,4,0.42632210033754,0.469759596629589
"92",36,33,2,1,92,3,1,1,3,0.606752508743525,0.579465198352524
"93",36,36,2,1,93,2,1,1,3,0.732914774774581,0.689201872356088
"94",36,38,2,2,94,3,2,1,2,0.605178691746936,0.588606205486019
"95",36,20,2,2,95,3,1,0,1,1.40981926689056,1.40206390179649
"96",36,25,2,1,96,3,2,0,2,1.18635116317813,1.2492854890813
"97",36,30,2,1,97,2,1,1,4,0.477874210905608,0.465540109497811
"98",36,34,2,1,98,3,2,0,2,0.901228145154839,0.859225365815224
"99",36,25,2,1,99,2,1,1,4,0.373084415196582,0.435611896845618
"100",36,25,2,2,100,2,1,0,3,0.719810864775701,0.636726507202261
"101",36,26,2,2,101,1,2,1,5,0.408836224301973,0.365940302188527
"102",36,33,2,2,102,2,2,1,3,0.681316967385798,0.607460207393794
"103",36,36,2,1,103,2,2,0,3,0.643183059792401,0.70878200239693
"104",36,38,2,2,104,3,1,0,2,1.49403837354226,1.54598121649648
"105",36,20,2,2,105,1,2,1,4,0.400114918729627,0.414873377660194
"106",36,25,2,2,106,2,1,0,2,0.561851175801438,0.475189395231613
"107",36,30,2,2,107,2,2,1,3,0.797279625982176,0.742032776423613
"108",36,34,2,2,108,3,1,0,2,1.11883203000331,1.14833873146963
"109",36,25,2,2,109,2,2,1,3,0.542726385630864,0.494514228589522
"110",36,25,2,1,110,2,1,1,3,0.791515016826866,0.75717069059318
"111",36,26,2,2,111,2,2,1,4,0.506738636433584,0.516744660687398
"112",36,33,2,2,112,1,2,1,4,0.589374919227204,0.601869089611111
"113",36,36,2,2,113,1,2,1,4,0.633105257892417,0.73121850796261
"114",36,38,2,1,114,3,1,1,2,0.72092919176752,0.811433739574811
"115",36,20,2,1,115,2,1,1,4,0.521730504225408,0.496404704377566
"116",36,25,2,2,116,2,2,1,3,0.702489932309847,0.724973769565256
"117",36,30,2,1,117,1,2,0,3,0.379044390384271,0.439757760396179
"118",36,34,2,1,118,3,1,1,2,0.708114193929769,0.768246166339814
"119",36,25,2,2,119,3,1,0,2,0.806070486187005,0.771281980687382
"120",36,25,2,2,120,2,2,1,4,0.708903022514335,0.77462674056617
"121",36,26,2,1,121,3,1,1,3,1.0417564239244,0.97402957219383
"122",36,33,2,2,122,2,2,1,4,0.680032796313848,0.762697730036341
"123",36,36,2,2,123,3,2,1,3,0.840354999535985,0.914842472309509
"124",36,38,2,1,124,1,1,1,4,0.435063041568246,0.465950413836197
"125",36,20,2,2,125,2,2,1,3,0.572608418062288,0.499766803540785
"126",36,25,2,2,126,2,1,0,2,0.72037890317778,0.628105355331554
"127",36,30,2,1,127,1,1,1,5,0.441163289990179,0.393058659949371
"128",36,34,2,1,128,3,2,0,1,0.565491253937888,0.623163437629611
"129",36,25,2,1,129,3,2,0,2,1.20886085386694,1.2736215087945
"130",36,25,2,1,130,2,2,0,2,0.929256031765244,0.960856053701667
"131",36,26,2,2,131,3,2,1,2,0.76775835144892,0.827779095440948
"132",36,33,2,2,132,1,2,1,5,0.263158832163554,0.296269004444347
"133",36,36,2,1,133,2,1,1,3,0.600409887387073,0.583530773534886
"134",36,38,2,1,134,1,1,1,5,0.429235667009976,0.478276243509761
"135",36,20,2,2,135,1,2,1,5,0.353491604092301,0.261366407158296
"136",36,25,2,2,136,2,2,1,3,0.507867564610759,0.568205163080487
"137",36,30,2,1,137,3,1,1,2,1.00236712902885,0.859327293115668
"138",36,34,2,2,138,2,1,0,2,0.625984169293256,0.721405265401734
"139",36,25,2,1,139,3,2,0,1,0.718214900685672,0.702937432886207
"140",36,25,2,2,140,2,1,0,3,0.61881561071324,0.610061755988173
"141",36,26,2,1,141,1,1,1,5,0.318647965480188,0.374069251684487
"142",36,33,2,2,142,1,2,1,4,0.358605953710711,0.330694559240325
"143",36,36,2,1,143,3,1,1,3,1.10191132235999,1.09395340411676
"144",36,38,2,2,144,1,2,1,4,0.447417454653032,0.400179816669332
"145",36,20,2,1,145,3,1,1,3,0.552218536135873,0.577725044419701
"146",36,25,2,1,146,2,1,1,3,0.657313173113384,0.646573559647744
"147",36,30,2,2,147,1,2,1,4,0.450718096858755,0.389117516962457
"148",36,34,2,1,148,3,2,0,2,0.917162942889837,0.952517684228832
"149",36,25,2,2,149,2,2,1,3,0.711228740513915,0.766627896529796
"150",36,25,2,2,150,2,2,1,3,0.492529597612614,0.411263729650639
"151",36,26,2,1,151,3,2,0,1,1.20065808346192,1.26159769300623
"152",36,33,2,2,152,1,1,0,3,0.408585001757756,0.411090352016961
"153",36,36,2,1,153,1,1,1,5,0.403613551969942,0.396290336349957
"154",36,38,2,1,154,2,1,1,3,0.407774745757082,0.380563733185413
"155",36,20,2,1,155,3,2,0,2,0.979984383856747,1.00282931614862
"156",36,25,2,1,156,1,1,1,5,0.533272046296592,0.557752942778443
"157",36,30,2,1,157,2,1,1,3,0.787955944654596,0.770417255885365
"158",36,34,2,2,158,1,2,1,4,0.408401916708039,0.461846668426925
"159",36,25,2,1,159,1,2,0,4,0.537829190495416,0.51030997212751
"160",36,25,2,2,160,3,2,1,2,0.787223168066571,0.794814694729102
"161",36,26,2,1,161,3,2,0,1,0.754320171657879,0.686913916368601
"162",36,33,2,1,162,1,1,1,4,0.338192375949098,0.398096930193476
"163",36,36,2,2,163,1,2,1,4,0.578120640083285,0.591777848575326
"164",36,38,2,1,164,2,1,1,3,0.522801417300243,0.518015282078304
"165",36,20,2,1,165,2,1,1,4,0.537222156470174,0.577129375635676
"166",36,25,2,1,166,3,1,1,2,0.989107935777019,0.997607159720692
"167",36,30,2,1,167,1,2,0,4,0.326958094719858,0.338639109668556
"168",36,34,2,2,168,3,1,0,1,1.37562999701248,1.44275166041768
"169",36,25,2,2,169,1,2,1,5,0.312938467634928,0.216945349046745
"170",36,25,2,1,170,3,2,0,2,0.98433136137784,1.00176656063221
"171",36,26,2,1,171,3,2,0,2,1.27937554735551,1.27261053711514
"172",36,33,2,2,172,1,2,1,5,0.498004824063483,0.492238233113122
"173",36,36,2,1,173,3,1,1,2,1.06172113494666,1.03781557925012
"174",36,38,2,1,174,2,1,1,4,0.441317605940013,0.443660131222379
"175",36,20,2,2,175,2,1,0,2,0.875299191569569,0.949941516931075
"176",36,25,2,2,176,1,2,1,4,0.266233219809936,0.223288029309355
"177",36,30,2,2,177,1,2,1,5,0.318685243172185,0.378561069944032
"178",36,34,2,1,178,2,1,1,4,0.585916283464324,0.647228315892972
"179",36,25,2,1,179,1,2,0,4,0.363352475276231,0.344899875171287
"180",36,25,2,2,180,3,1,0,1,1.00317709560753,1.05562186789445
"181",36,26,2,1,181,3,2,0,1,0.509340631069836,0.531645354813349
"182",36,33,2,1,182,2,1,1,4,0.665873412160373,0.656260431110417
"183",36,36,2,1,183,3,2,0,1,0.843840726707459,0.902915416262277
"184",36,38,2,1,184,3,1,1,2,0.786595305446762,0.82185135175386
"185",36,20,2,2,185,1,1,0,3,0.598101501829155,0.639356326944895
"186",36,25,2,1,186,1,1,1,5,0.364051980542178,0.300441073156929
"187",36,30,2,2,187,1,2,1,4,0.562235966326335,0.604485751404575
"188",36,34,2,2,188,3,1,0,1,1.14657512045671,1.14287590306187
"189",36,25,2,2,189,3,2,1,3,0.745614681763837,0.705499251708538
"190",36,25,2,2,190,1,2,1,5,0.366265691680681,0.396780118996565
"191",36,26,2,2,191,2,1,0,2,0.696223283567444,0.697326166362636
"192",36,33,2,1,192,3,1,1,2,0.918483063625128,0.971673867714023
"193",36,36,2,2,193,2,2,1,4,0.618318779293685,0.583619472537222
"194",36,38,2,1,194,1,1,1,4,0.440191560830309,0.410042082061485
"195",36,20,2,2,195,3,1,0,1,1.21230734128571,1.22522883950432
"196",36,25,2,1,196,2,1,1,3,0.487989680447466,0.477985226406916
"197",36,30,2,2,197,3,1,0,2,0.252279114091158,0.240802761668147
"198",36,34,2,2,198,3,2,1,3,1.04897413897877,0.946038372066697
"199",36,25,2,2,199,1,2,1,4,0.370987959181691,0.398617038845648
"200",36,25,2,2,200,3,1,0,1,0.481488851666814,0.504045545779618
"201",36,26,2,1,201,1,1,1,4,0.35976840066476,0.37502244740947
"202",36,33,2,2,202,3,2,1,2,1.00601054416315,1.02548599998702
"203",36,36,2,2,203,1,2,1,5,0.498519915965656,0.590535304604109
"204",36,38,2,1,204,3,1,1,3,0.739820811430696,0.725190644559021
"205",36,20,2,1,205,2,1,1,4,0.739360155827369,0.77380878373047
"206",36,25,2,1,206,3,1,1,2,0.817569041887754,0.808170282568882
"207",36,30,2,1,207,2,2,0,2,0.62295162088892,0.751859335516369
"208",36,34,2,2,208,2,2,1,3,0.223167111372211,0.157347924751544
"209",36,25,2,1,209,1,1,1,5,0.370468161451606,0.442675296804366
"210",36,25,2,1,210,3,2,0,2,1.34725513517565,1.42438843993956
"211",36,26,2,1,211,2,2,0,3,0.732684685244507,0.695483609547493
"212",36,33,2,1,212,1,2,0,3,0.467303588661881,0.476284632319552
"213",36,36,2,1,213,1,1,1,4,0.178095836985664,0.216072017160403
"214",36,38,2,1,214,1,2,0,4,0.550888977956984,0.576909769050549
"215",36,20,2,1,215,2,1,1,3,0.339512914904851,0.316144879967846
"216",36,25,2,2,216,1,2,1,4,0.381916148466058,0.34894588449987
"217",36,30,2,2,217,1,2,1,4,0.388429602206146,0.389354662500437
"218",36,34,2,1,218,3,2,0,1,1.20174735985187,1.24587743357853
"219",36,25,2,2,219,2,2,1,3,0.566382069365121,0.645553863838856
"220",36,25,2,2,220,1,1,0,4,0.533314086205229,0.496908006567863
"221",36,26,2,1,221,2,1,1,3,0.564542749958929,0.569155823635209
"222",36,33,2,1,222,2,1,1,3,0.386660673505462,0.429917137341515
"223",36,36,2,1,223,1,2,0,3,0.572491606900743,0.640582322414635
"224",36,38,2,1,224,3,1,1,2,0.855581303327229,0.844768645683358
"225",36,20,2,2,225,2,1,0,2,0.518163920011862,0.434907918609489
"226",36,25,2,2,226,1,1,0,3,0.479825819552925,0.543494745461345
"227",36,30,2,1,227,1,1,1,5,0.452076440135513,0.46125431560426
"228",36,34,2,2,228,1,2,1,4,0.358213783788231,0.401749562576505
"229",36,25,2,2,229,3,2,1,2,0.817433261363325,0.845292946211769
"230",36,25,2,2,230,3,2,1,2,0.905758237604476,0.940108381249748
"231",36,26,2,1,231,3,1,1,2,1.06686175048121,0.985199398731107
"232",36,33,2,2,232,1,2,1,4,0.32803937284682,0.329174388012965
"233",36,36,2,1,233,1,1,1,4,0.459122923754416,0.380206839975742
"234",36,38,2,2,234,2,2,1,3,0.710848936883884,0.755947955817887
"235",36,20,2,1,235,1,2,0,3,0.569546809747284,0.536940463840178
"236",36,25,2,2,236,1,2,1,4,0.347261277384259,0.374257970907758
"237",36,30,2,1,237,3,1,1,3,0.762011525827978,0.814509635531906
"238",36,34,2,1,238,1,1,1,4,0.444125203765341,0.423946247363529
"239",36,25,2,2,239,2,2,1,4,0.591703990304294,0.622634472418272
"240",36,25,2,2,240,3,2,1,3,0.589289756437223,0.569548013441783
"241",35,37,1,2,1,3,1,0,2,1.30691968744846,1.36316833661832
"242",35,20,1,2,2,2,2,1,3,0.807279771038463,0.793770061258197
"243",35,21,1,1,3,2,1,1,4,0.420450578354669,0.444378226838473
"244",35,29,1,2,4,3,1,0,2,0.579376374823765,0.601913922138944
"245",35,32,1,2,5,2,2,1,4,0.386813603807034,0.420546041072689
"246",35,29,1,2,6,1,2,1,5,0.470733235146772,0.471607689469395
"247",35,27,1,1,7,2,1,1,3,0.569223439341118,0.512677250569906
"248",35,38,1,2,8,2,2,1,3,0.574641987614115,0.657953494622781
"249",35,19,1,2,9,1,1,0,4,0.566708286551707,0.465766344910079
"250",35,20,1,1,10,1,1,1,4,0.456052151559176,0.509347580731209
"251",35,37,1,1,11,1,1,1,4,0.399187875603037,0.471592097441115
"252",35,20,1,2,12,1,2,1,4,0.416419605612039,0.498526286562011
"253",35,21,1,1,13,3,1,1,3,1.18596608461551,1.17528490495698
"254",35,29,1,2,14,2,2,1,4,0.516354654056665,0.48376602917984
"255",35,32,1,1,15,3,1,1,3,0.984156721296883,0.926018473908962
"256",35,29,1,1,16,2,1,1,3,0.598716099063493,0.566497178703806
"257",35,27,1,1,17,1,1,1,4,0.40910341483555,0.441794805147049
"258",35,38,1,1,18,3,2,0,2,1.2054865691098,1.22356319754534
"259",35,19,1,1,19,1,1,1,5,0.349863936187949,0.329084664928051
"260",35,20,1,1,20,2,1,1,3,0.60075335114478,0.544889636196588
"261",35,37,1,2,21,2,2,1,4,0.585485517669292,0.585591425733099
"262",35,20,1,2,22,1,2,1,4,0.483574038986678,0.451731821454846
"263",35,21,1,2,23,2,1,0,3,0.657733996822693,0.671077565406167
"264",35,29,1,2,24,2,2,1,3,0.772057556597235,0.729938869651769
"265",35,32,1,1,25,2,1,1,4,0.672470234158475,0.600310948611825
"266",35,29,1,1,26,3,2,0,2,0.990662995693119,0.976528396937483
"267",35,27,1,2,27,3,2,1,3,0.719429854950764,0.672857320887935
"268",35,38,1,1,28,3,2,0,2,0.489549188773767,0.442576926248394
"269",35,19,1,2,29,2,2,1,3,0.710611710489344,0.606007729843344
"270",35,20,1,1,30,2,1,1,3,0.574806932759125,0.50385456560974
"271",35,37,1,1,31,1,2,0,3,0.661095253795125,0.701164971545202
"272",35,20,1,1,32,1,2,0,4,0.469629696544448,0.423733677775557
"273",35,21,1,2,33,2,2,1,4,0.7462545493047,0.720273683326301
"274",35,29,1,1,34,2,1,1,4,0.741129411774196,0.730896068569261
"275",35,32,1,1,35,1,1,1,4,0.414262439688354,0.363076327565632
"276",35,29,1,1,36,3,2,0,1,0.944484762749787,0.909671719494473
"277",35,27,1,2,37,1,2,1,5,0.335669157772771,0.310541188969296
"278",35,38,1,2,38,1,2,1,5,0.287564914246673,0.320764529218523
"279",35,19,1,2,39,2,1,0,3,0.644760213610548,0.607388450657004
"280",35,20,1,1,40,1,1,1,4,0.328658692488244,0.279779771236244
"281",35,37,1,2,41,2,1,0,2,0.678891840439049,0.675521443207575
"282",35,20,1,1,42,3,1,1,3,0.683957265002333,0.7220278920392
"283",35,21,1,1,43,1,2,0,3,0.49440062703277,0.468073511225466
"284",35,29,1,1,44,2,2,0,2,0.768063588569113,0.751004536919726
"285",35,32,1,1,45,3,2,0,2,1.07996058085842,1.05509631536156
"286",35,29,1,2,46,2,2,1,3,0.305605468869365,0.23942553067669
"287",35,27,1,1,47,3,1,1,3,0.664598965399309,0.633769516553846
"288",35,38,1,2,48,1,2,1,5,0.449895567242183,0.523561710089671
"289",35,19,1,1,49,1,1,1,4,0.44798436978464,0.535466689879355
"290",35,20,1,1,50,2,1,1,3,0.486677407938011,0.455579220690765
"291",35,37,1,1,51,3,1,1,3,1.15156949003739,1.17976036584904
"292",35,20,1,2,52,1,2,1,5,0.218080273996944,0.237869682868815
"293",35,21,1,1,53,3,2,0,1,0.38919631853727,0.318070770959682
"294",35,29,1,1,54,3,2,0,1,0.967139581468924,1.02102460975467
"295",35,32,1,1,55,3,2,0,2,0.66908690578674,0.676737373570158
"296",35,29,1,1,56,1,1,1,5,0.571167826112896,0.562781073104337
"297",35,27,1,1,57,2,2,0,3,0.669945555826694,0.644237375462673
"298",35,38,1,2,58,1,1,0,3,0.483927478558668,0.513566565851751
"299",35,19,1,1,59,3,2,0,2,0.532611474699969,0.43265879297108
"300",35,20,1,2,60,2,2,1,4,0.680956517075562,0.710422066874413
"301",35,37,1,2,61,2,1,0,2,0.620925960682547,0.577837295343011
"302",35,20,1,1,62,2,1,1,4,0.436788774401315,0.500107724548851
"303",35,21,1,2,63,1,2,1,5,0.438936173232182,0.40756014086959
"304",35,29,1,2,64,1,2,1,5,0.528670297124348,0.488648445088137
"305",35,32,1,2,65,1,2,1,4,0.29131591467776,0.286358495065523
"306",35,29,1,1,66,3,2,0,1,0.72324493928395,0.757472515294574
"307",35,27,1,1,67,1,1,1,4,0.400949650932521,0.393357517407756
"308",35,38,1,1,68,3,2,0,2,0.255419180827432,0.286403746337242
"309",35,19,1,1,69,3,2,0,2,1.07144621957891,0.965877852965188
"310",35,20,1,2,70,3,2,1,2,0.951583833796697,0.984839144194551
"311",35,37,1,1,71,2,2,0,3,0.78454938606898,0.823994411557188
"312",35,20,1,2,72,1,2,1,5,0.285740092141651,0.316239996275132
"313",35,21,1,2,73,2,2,1,3,0.499504237121901,0.563311898333203
"314",35,29,1,1,74,3,2,0,1,1.19060941354693,1.17369291368332
"315",35,32,1,2,75,1,2,1,4,0.410707324777061,0.40182280840315
"316",35,29,1,2,76,1,2,1,5,0.361367938651277,0.390881599223299
"317",35,27,1,2,77,1,1,0,4,0.54783606928703,0.551361818172025
"318",35,38,1,2,78,3,2,1,3,0.955978028810966,0.991567058836773
"319",35,19,1,1,79,1,1,1,5,0.415813541516587,0.401484048764641
"320",35,20,1,1,80,2,2,0,2,0.716409941493036,0.75405877890386
"321",35,37,1,1,81,2,2,0,2,0.678822799263116,0.687053870849807
"322",35,20,1,2,82,2,1,0,2,0.748953793360687,0.874337800490838
"323",35,21,1,1,83,1,2,0,3,0.654238439759297,0.702243529934955
"324",35,29,1,2,84,2,1,0,3,0.760334663654637,0.8113504455403
"325",35,32,1,1,85,2,1,1,4,0.671307973324457,0.625731616424635
"326",35,29,1,2,86,3,1,0,1,1.90453081498776,1.91558268213451
"327",35,27,1,2,87,3,2,1,2,0.625014665719615,0.620090801790672
"328",35,38,1,2,88,3,1,0,1,0.934301773387172,0.932374598258752
"329",35,19,1,1,89,2,1,1,3,0.51481814953533,0.435999526175215
"330",35,20,1,1,90,2,1,1,4,0.651407724868503,0.781297682827426
"331",35,37,1,1,91,2,2,0,3,0.691597246593023,0.570056421426216
"332",35,20,1,2,92,3,2,1,2,0.554892637490321,0.605258823258654
"333",35,21,1,2,93,3,2,1,3,0.812392960573359,0.812302793436782
"334",35,29,1,2,94,2,1,0,3,0.234563946835665,0.287045119095029
"335",35,32,1,1,95,3,2,0,1,0.56586199607769,0.562467555470236
"336",35,29,1,2,96,1,2,1,4,0.421346926967242,0.366181833237513
"337",35,27,1,2,97,1,2,1,4,0.39341015177314,0.451670153710849
"338",35,38,1,2,98,3,1,0,2,1.32294656803026,1.3478282625025
"339",35,19,1,1,99,3,1,1,3,0.595157926542399,0.600580983733351
"340",35,20,1,1,100,3,2,0,1,1.32963532055132,1.32964839919943
"341",35,37,1,1,101,1,2,0,3,0.614413467486733,0.673303143158139
"342",35,20,1,2,102,1,2,1,5,0.523647526335436,0.510177664054991
"343",35,21,1,1,103,1,1,1,5,0.59420095888688,0.634043326426013
"344",35,29,1,2,104,1,2,1,4,0.469282312419029,0.444291494419407
"345",35,32,1,2,105,2,2,1,3,0.590480912342589,0.650524045270905
"346",35,29,1,1,106,3,2,0,1,0.925255858127849,0.934979860790258
"347",35,27,1,2,107,1,2,1,4,0.382976822891451,0.427061225046363
"348",35,38,1,2,108,1,2,1,5,0.403108302680248,0.418020382054081
"349",35,19,1,2,109,2,2,1,4,0.620066204701291,0.625423322371166
"350",35,20,1,1,110,3,1,1,2,0.561911893298119,0.59377504505259
"351",35,37,1,2,111,2,1,0,3,0.473854815872558,0.488825136518238
"352",35,20,1,1,112,1,1,1,4,0.332835089651746,0.290708675853599
"353",35,21,1,2,113,2,2,1,4,0.664953773156632,0.693986854389758
"354",35,29,1,1,114,2,1,1,3,0.527214327631442,0.477641680991145
"355",35,32,1,2,115,2,2,1,4,0.490848572848061,0.509244731113154
"356",35,29,1,1,116,3,2,0,1,0.961138099978711,0.908397467392378
"357",35,27,1,1,117,1,2,0,4,0.638409353663599,0.678690999927683
"358",35,38,1,2,118,3,1,0,2,0.862954100943784,0.817694452324712
"359",35,19,1,1,119,1,2,0,3,0.412520821380917,0.361503191832771
"360",35,20,1,2,120,1,2,1,5,0.444409838740405,0.496843776251045
"361",35,37,1,2,121,2,1,0,2,0.531767682142207,0.585310191099718
"362",35,20,1,1,122,2,1,1,4,0.542018771773794,0.520004816217718
"363",35,21,1,2,123,1,1,0,3,0.395690753666691,0.441020923193861
"364",35,29,1,2,124,3,2,1,2,0.66043407773386,0.706651154724235
"365",35,32,1,1,125,1,1,1,4,0.276013391808819,0.296046643393673
"366",35,29,1,1,126,2,1,1,4,0.619151666003396,0.532626532308917
"367",35,27,1,2,127,1,1,0,4,0.567149646250762,0.461873815668849
"368",35,38,1,1,128,3,1,1,2,0.685805766526395,0.641952892252408
"369",35,19,1,1,129,2,1,1,3,0.661348003515163,0.601198100893024
"370",35,20,1,2,130,2,2,1,4,0.58749265138521,0.507649880397488
"371",35,37,1,2,131,2,2,1,3,0.677094986449478,0.675819632651442
"372",35,20,1,2,132,1,2,1,5,0.297835767057444,0.277608094525927
"373",35,21,1,2,133,3,2,1,2,0.863014811374057,0.84147689014147
"374",35,29,1,2,134,1,2,1,5,0.540614683150432,0.5998319772837
"375",35,32,1,2,135,3,1,0,2,0.122288912489827,0.240504941642595
"376",35,29,1,2,136,2,2,1,4,0.464877471467615,0.538257285599463
