"","subj_no","age","group","stim","trial","difficulty","resp","corr","conf","RT_day1","RT_day2"
"134",30,20,2,2,134,1,1,0,3,0.524090214338543,0.464762424311257
"135",30,18,2,2,135,3,2,1,2,0.949921710452155,0.999516920734706
"136",30,18,2,1,136,3,2,0,2,1.45585677684205,1.3818523923018
"137",30,37,2,1,137,2,1,1,4,0.691609580820344,0.64744807646535
"138",30,28,2,1,138,1,1,1,4,0.407029501544916,0.347899664622946
"139",30,26,2,2,139,3,2,1,2,0.642693647373194,0.656709863110769
"140",30,21,2,2,140,3,1,0,1,1.15305846366858,1.18036680162764
"141",30,33,2,2,141,3,2,1,3,0.904434974807129,1.01683337480445
"142",30,34,2,1,142,3,1,1,3,0.589887140911061,0.562827053040787
"143",30,27,2,2,143,1,2,1,4,0.501031652071747,0.508620499538611
"144",30,20,2,1,144,1,1,1,4,0.411646451534511,0.382981804547712
"145",30,18,2,2,145,2,1,0,3,0.47692693347395,0.428088225642255
"146",30,18,2,1,146,3,1,1,2,1.01914340495778,1.03429890388397
"147",30,37,2,2,147,2,1,0,3,0.868613567477578,0.930912635502317
"148",30,28,2,1,148,3,2,0,2,1.59150648716607,1.6489736335288
"149",30,26,2,2,149,1,2,1,5,0.386971206500015,0.339234778351287
"150",30,21,2,2,150,3,1,0,2,0.842332063126134,0.844638102465741
"151",30,33,2,2,151,1,2,1,5,0.366994298782974,0.398218177140514
"152",30,34,2,2,152,1,2,1,4,0.336209785856931,0.313780105409948
"153",30,27,2,1,153,1,1,1,5,0.191683884399817,0.217767730564124
"154",30,20,2,1,154,2,1,1,4,0.778770198999979,0.751898593869958
"155",30,18,2,2,155,2,1,0,3,0.559804117651621,0.649046692710384
"156",30,18,2,2,156,3,2,1,2,0.831685795566269,0.788795846894876
"157",30,37,2,2,157,1,2,1,5,0.372922373722782,0.448257681975753
"158",30,28,2,1,158,3,1,1,2,0.95000340732531,0.838498974030558
"159",30,26,2,2,159,3,1,0,2,0.805833436497431,0.844605091678219
"160",30,21,2,2,160,2,1,0,2,0.642017773411161,0.648525473720937
"161",30,33,2,1,161,3,2,0,2,0.980702499106504,1.0132754131837
"162",30,34,2,2,162,3,2,1,3,0.695504252702571,0.661683174958832
"163",30,27,2,2,163,3,2,1,2,0.918702060386645,0.933739062624343
"164",30,20,2,1,164,3,1,1,2,0.852375801406904,0.821815995361228
"165",30,18,2,2,165,1,2,1,4,0.473010666149863,0.467709075325567
"166",30,18,2,1,166,1,2,0,3,0.392664046925962,0.420869374538223
"167",30,37,2,2,167,3,1,0,2,0.697163215001998,0.728559274922832
"168",30,28,2,2,168,2,2,1,3,0.353863770696532,0.376739527422832
"169",30,26,2,1,169,1,1,1,4,0.418920607785869,0.423216436936959
"170",30,21,2,1,170,3,1,1,3,0.740560683634074,0.683644125810133
"171",30,33,2,2,171,1,2,1,5,0.375024778180788,0.340488324897767
"172",30,34,2,1,172,3,1,1,2,1.03205923009766,1.04251525064981
"173",30,27,2,1,173,1,1,1,4,0.256442412866498,0.271367637763401
"174",30,20,2,1,174,1,1,1,5,0.561753354737638,0.590500397912589
"175",30,18,2,1,175,3,2,0,1,1.0316069305633,1.05099813643017
"176",30,18,2,2,176,3,1,0,1,1.29208015100643,1.30236329840085
"177",30,37,2,1,177,1,1,1,4,0.395720132454928,0.340498606443453
"178",30,28,2,2,178,3,2,1,2,1.07837985019539,1.04434933230107
"179",30,26,2,1,179,3,2,0,1,0.641759855197899,0.740439370318788
"180",30,21,2,1,180,3,2,0,1,0.644790598958422,0.574918619646069
"181",30,33,2,2,181,3,1,0,1,1.03441188208232,1.05034274731977
"182",30,34,2,1,182,2,1,1,3,0.723269439103522,0.736551938202125
"183",30,27,2,1,183,2,2,0,3,0.604587539168944,0.626479928617942
"184",30,20,2,1,184,1,1,1,4,0.391321412834478,0.390643825570584
"185",30,18,2,2,185,3,1,0,2,0.485318846391798,0.453431342641997
"186",30,18,2,2,186,3,1,0,2,0.883259781038851,0.901352838232143
"187",30,37,2,2,187,3,1,0,1,1.3316655651152,1.356574547226
"188",30,28,2,2,188,2,2,1,3,0.71074751084744,0.704566160717851
"189",30,26,2,1,189,2,2,0,2,0.66869426480067,0.711661850211806
"190",30,21,2,2,190,2,1,0,2,0.568845020281831,0.646748772523728
"191",30,33,2,1,191,3,1,1,2,0.782317642523198,0.824027979248639
"192",30,34,2,1,192,2,2,0,2,0.912866355622215,0.981530663597273
"193",30,27,2,2,193,2,1,0,3,0.814306432428746,0.871087686871015
"194",30,20,2,2,194,2,2,1,4,0.739580765454107,0.751558613068638
"195",30,18,2,2,195,3,1,0,2,0.658243834299014,0.66668859240724
"196",30,18,2,1,196,3,1,1,3,0.775601940746262,0.796239187809586
"197",30,37,2,1,197,2,1,1,4,0.7087805215734,0.736982238292641
"198",30,28,2,2,198,3,2,1,3,0.768096356292589,0.810832441581575
"199",30,26,2,2,199,3,2,1,2,0.739445795996938,0.743039310466819
"200",30,21,2,2,200,2,2,1,4,0.903968559937422,0.929053369186644
"201",30,33,2,1,201,3,1,1,2,0.839647648841397,0.865821219840665
"202",30,34,2,1,202,2,1,1,3,0.596572622769489,0.62042564622527
"203",30,27,2,1,203,2,2,0,3,0.487860257452946,0.476010912463949
"204",30,20,2,1,204,1,1,1,5,0.293190866146737,0.280115436827023
"205",30,18,2,1,205,1,1,1,5,0.465484974586054,0.465643072552964
"206",30,18,2,2,206,1,1,0,3,0.56278543655493,0.577645569606648
"207",30,37,2,1,207,1,1,1,4,0.446665780654619,0.421207120572783
"208",30,28,2,1,208,1,1,1,4,0.405487836229331,0.399564550195488
"209",30,26,2,2,209,2,2,1,3,0.630846140430518,0.572524124044124
"210",30,21,2,2,210,1,2,1,4,0.394995099857376,0.455515863822783
"211",30,33,2,1,211,1,1,1,5,0.425783613122018,0.465876489361251
"212",30,34,2,1,212,3,1,1,2,0.92822733372538,0.89895252178238
"213",30,27,2,1,213,2,1,1,3,0.806684490668615,0.832606001676001
"214",30,20,2,1,214,1,1,1,4,0.416002944075669,0.438471807764297
"215",30,18,2,1,215,2,2,0,2,0.808203563326223,0.769473226977773
"216",30,18,2,1,216,3,1,1,3,0.81346755035686,0.754531858434271
"217",30,37,2,2,217,2,1,0,2,0.843713996463791,0.865514109542331
"218",30,28,2,1,218,1,1,1,5,0.355321456555864,0.340105378697704
"219",30,26,2,2,219,1,2,1,5,0.286331021258189,0.361786634620377
"220",30,21,2,2,220,1,2,1,4,0.461072819795057,0.451548326160615
"221",30,33,2,2,221,3,2,1,3,0.722442167130283,0.769178420314113
"222",30,34,2,1,222,1,1,1,5,0.369072822146682,0.341264400535491
"223",30,27,2,1,223,1,1,1,4,0.253636762291561,0.276406259127452
"224",30,20,2,1,224,3,1,1,2,0.916877440425531,1.00373445611621
"225",30,18,2,2,225,3,2,1,2,0.91352543504501,0.853434725415354
"226",30,18,2,2,226,3,1,0,1,1.69350777877571,1.67243273042364
"227",30,37,2,2,227,1,2,1,4,0.515606643068449,0.456011908477941
"228",30,28,2,2,228,1,2,1,4,0.43873806576722,0.440113175924911
"229",30,26,2,2,229,1,2,1,4,0.4850559105849,0.439595471762939
"230",30,21,2,2,230,2,2,1,3,0.350612900861475,0.336899907190707
"231",30,33,2,1,231,3,1,1,2,1.17393997064416,1.26030179363043
"232",30,34,2,2,232,2,1,0,2,0.936047806422969,0.872371373354753
"233",30,27,2,1,233,1,2,0,3,0.43706677408505,0.425172179910748
"234",30,20,2,1,234,3,2,0,2,1.07721896448262,1.01151684119264
"235",30,18,2,1,235,3,2,0,2,0.676623193168112,0.746671714251939
"236",30,18,2,2,236,1,2,1,4,0.328458603860397,0.351180375280368
"237",30,37,2,2,237,2,2,1,4,0.627800615415035,0.644197194226092
"238",30,28,2,2,238,1,2,1,4,0.470673122628302,0.437815039233612
"239",30,26,2,2,239,1,2,1,4,0.292444666312994,0.275430046953486
"240",30,21,2,1,240,1,1,1,5,0.444001332001913,0.501090836153187
"241",29,30,1,2,1,3,2,1,2,0.729144241443875,0.752850710425862
"242",29,38,1,2,2,3,1,0,2,1.62741749818824,1.60520936693523
"243",29,35,1,1,3,1,1,1,5,0.471166270813021,0.339095234494554
"244",29,36,1,2,4,1,1,0,4,0.732097062687971,0.809777533630179
"245",29,20,1,1,5,1,1,1,4,0.3091604877554,0.273223109302683
"246",29,33,1,2,6,1,2,1,4,0.359534632591077,0.395112325560319
"247",29,37,1,2,7,2,1,0,3,0.65248354529194,0.635145038965586
"248",29,38,1,1,8,3,1,1,2,0.902519204149112,0.927810824549896
"249",29,38,1,1,9,3,1,1,2,0.526720233387621,0.563974762218966
"250",29,39,1,2,10,3,2,1,2,0.936649358292018,0.887267867697697
"251",29,30,1,2,11,3,1,0,1,1.2261280524263,1.23145688978868
"252",29,38,1,2,12,2,2,1,3,0.326163331275522,0.316067165544688
"253",29,35,1,2,13,3,2,1,3,0.975821209642398,0.922295441034528
"254",29,36,1,1,14,1,1,1,5,0.285342445857507,0.289085576856559
"255",29,20,1,2,15,3,1,0,2,0.165870060647573,0.0532667690724729
"256",29,33,1,1,16,1,2,0,3,0.513629451035835,0.551487998774512
"257",29,37,1,2,17,1,2,1,5,0.39594387553363,0.322206365210684
"258",29,38,1,1,18,3,2,0,2,0.527052947150303,0.503894092454147
"259",29,38,1,2,19,1,2,1,5,0.394679529501213,0.368056859787631
"260",29,39,1,2,20,2,2,1,4,0.644048129067717,0.637526634543963
"261",29,30,1,2,21,2,2,1,3,0.537247754033246,0.549305867622278
"262",29,38,1,1,22,1,1,1,4,0.388989165427193,0.387313533363521
"263",29,35,1,2,23,1,1,0,3,0.458879154194548,0.453939373996888
"264",29,36,1,1,24,3,2,0,2,0.572688931291743,0.583260340825283
"265",29,20,1,2,25,3,1,0,1,1.24057975317214,1.32814349707599
"266",29,33,1,1,26,1,1,1,5,0.4466673900651,0.377208421340633
"267",29,37,1,1,27,2,2,0,3,0.986699510225785,1.03742388594695
"268",29,38,1,1,28,2,1,1,4,0.527953645076783,0.50673011200719
"269",29,38,1,2,29,2,1,0,3,0.54716099614336,0.544367604679237
"270",29,39,1,1,30,3,1,1,2,0.82347121483236,0.85387304504798
"271",29,30,1,1,31,1,1,1,5,0.558458890505858,0.552009117749051
"272",29,38,1,1,32,3,1,1,3,0.755546599102935,0.764285154858559
"273",29,35,1,2,33,1,1,0,3,0.50701587859407,0.443626056191075
"274",29,36,1,1,34,3,1,1,2,1.02370794765822,1.01332623928681
"275",29,20,1,2,35,1,2,1,5,0.400076502486223,0.453778276606576
"276",29,33,1,2,36,2,2,1,4,0.528175914510548,0.506338362307915
"277",29,37,1,2,37,2,1,0,2,0.432302028794616,0.430169798521398
"278",29,38,1,1,38,3,2,0,2,0.955380197254785,0.919429081919659
"279",29,38,1,2,39,2,2,1,3,0.687655637187633,0.634472563015069
"280",29,39,1,1,40,2,2,0,3,0.596590732513743,0.630987261252454
"281",29,30,1,1,41,1,2,0,4,0.584314034519271,0.588621017325568
"282",29,38,1,2,42,1,2,1,4,0.34510138170068,0.244520800101582
"283",29,35,1,1,43,3,2,0,1,1.47898057033306,1.53476258068532
"284",29,36,1,2,44,2,2,1,3,0.718055418841965,0.712213761077074
"285",29,20,1,1,45,1,1,1,5,0.43685954339576,0.399375204609993
"286",29,33,1,2,46,2,1,0,2,0.371968986546729,0.346441723681844
"287",29,37,1,1,47,3,1,1,3,0.612022516823588,0.626632727175455
"288",29,38,1,1,48,2,2,0,2,0.732415259519259,0.704898601854287
"289",29,38,1,1,49,1,1,1,5,0.390491964835402,0.314568736359905
"290",29,39,1,2,50,1,2,1,5,0.377415915375663,0.273108616607438
"291",29,30,1,1,51,3,1,1,2,1.15438756311077,1.13313443990173
"292",29,38,1,2,52,2,1,0,3,0.620578402352746,0.64576596624141
"293",29,35,1,1,53,1,1,1,4,0.343473734811345,0.271093210859218
"294",29,36,1,1,54,2,1,1,4,0.59322190429074,0.532998585168985
"295",29,20,1,2,55,1,2,1,4,0.586734073902304,0.51842672341854
"296",29,33,1,2,56,3,2,1,2,0.48153274751189,0.450787067630806
"297",29,37,1,1,57,2,2,0,2,0.781098070625595,0.783958695600003
"298",29,38,1,2,58,2,2,1,4,0.603175234217704,0.61250165526934
"299",29,38,1,2,59,1,2,1,5,0.517142472332891,0.567021229285604
"300",29,39,1,1,60,2,1,1,3,0.842323747123391,0.863690714791592
"301",29,30,1,2,61,2,1,0,3,0.905006795440407,0.850389812089873
"302",29,38,1,1,62,3,1,1,2,0.571274122256829,0.567723719817064
"303",29,35,1,2,63,3,2,1,3,0.862960241346227,0.907905127573156
"304",29,36,1,2,64,3,1,0,1,0.87468659380311,0.892647583790559
"305",29,20,1,1,65,1,2,0,4,0.600404101369549,0.453678379822578
"306",29,33,1,2,66,2,1,0,2,0.601913781772628,0.632955965663613
"307",29,37,1,1,67,2,1,1,4,0.45826869005363,0.436620955057429
"308",29,38,1,1,68,2,1,1,3,0.437873088351414,0.494221465059121
"309",29,38,1,2,69,3,1,0,1,1.35981539610761,1.38474157729201
"310",29,39,1,1,70,2,2,0,2,0.74897107675622,0.747644167410891
"311",29,30,1,2,71,2,2,1,4,0.573151103501466,0.581908255169664
"312",29,38,1,1,72,2,2,0,3,0.793427723885127,0.717016383215167
"313",29,35,1,1,73,3,2,0,2,1.50220038364994,1.5891203554529
"314",29,36,1,1,74,3,2,0,2,0.92433534871158,0.970637311259751
"315",29,20,1,2,75,3,2,1,2,0.943974767648594,0.954022552840933
"316",29,33,1,2,76,2,2,1,3,0.542590027668554,0.592306133035191
"317",29,37,1,1,77,1,1,1,4,0.338123562420813,0.331418168423222
"318",29,38,1,2,78,3,1,0,1,1.00463661078969,1.019433029433
"319",29,38,1,1,79,1,1,1,5,0.303368289029697,0.3757831122167
"320",29,39,1,1,80,1,1,1,5,0.334602894615581,0.402742720357563
"321",29,30,1,1,81,1,1,1,5,0.296042347363137,0.238810672462801
"322",29,38,1,2,82,2,2,1,4,0.594601522667461,0.547005959727273
"323",29,35,1,1,83,1,2,0,4,0.57583753246914,0.546453605563138
"324",29,36,1,2,84,3,1,0,2,0.251297651660269,0.290949301466554
"325",29,20,1,2,85,1,2,1,4,0.260213772029077,0.307411415746741
"326",29,33,1,2,86,2,1,0,3,0.783497586529362,0.715366480796771
"327",29,37,1,1,87,2,2,0,2,0.754227291804075,0.749196058367088
"328",29,38,1,2,88,3,2,1,3,0.546173858556155,0.534218593136897
"329",29,38,1,2,89,3,1,0,2,1.51703629927839,1.52844065890799
"330",29,39,1,1,90,1,1,1,4,0.579027114407867,0.58110415764807
"331",29,30,1,2,91,1,2,1,4,0.439309851283676,0.473948255967073
"332",29,38,1,2,92,2,1,0,2,0.671127585611516,0.744305765474824
"333",29,35,1,1,93,3,1,1,3,0.976751775057691,0.90461804826911
"334",29,36,1,2,94,3,2,1,2,0.850916814426983,0.848386985625396
"335",29,20,1,1,95,3,2,0,1,0.585046196373903,0.569174121716633
"336",29,33,1,1,96,3,1,1,3,1.10384716717254,1.08058323858491
"337",29,37,1,1,97,1,2,0,4,0.73442621351482,0.728723095065979
"338",29,38,1,1,98,3,2,0,2,0.84450994398547,0.708795490274193
"339",29,38,1,2,99,2,1,0,3,0.602776911853404,0.715462075037014
"340",29,39,1,2,100,2,2,1,3,0.693591533177326,0.644288985971632
"341",29,30,1,1,101,3,2,0,1,-0.353973512460705,-0.359286066046096
"342",29,38,1,1,102,1,1,1,4,0.447647668027314,0.400023844160839
"343",29,35,1,1,103,3,1,1,3,0.650116178506279,0.683293435430905
"344",29,36,1,1,104,3,2,0,1,0.947152376815955,0.983521835867581
"345",29,20,1,1,105,3,2,0,1,0.994047878134363,1.06354761839575
"346",29,33,1,2,106,1,1,0,3,0.461782838879781,0.376984896448792
"347",29,37,1,1,107,3,1,1,2,0.779201383922484,0.786522916129107
"348",29,38,1,1,108,1,1,1,4,0.40892819015141,0.409833301933462
"349",29,38,1,1,109,1,1,1,4,0.405932913910739,0.418562471219329
"350",29,39,1,2,110,3,2,1,3,1.05808349048952,1.05173200954286
"351",29,30,1,1,111,2,2,0,2,0.527028251845489,0.533261601277207
"352",29,38,1,1,112,2,2,0,2,1.07615997441151,1.06988974724149
"353",29,35,1,1,113,1,1,1,5,0.406057892910686,0.438708685972254
"354",29,36,1,1,114,1,1,1,4,0.319548698909617,0.251911733153579
"355",29,20,1,1,115,2,2,0,3,0.664156925522216,0.714213229512876
"356",29,33,1,2,116,2,1,0,2,0.861615812250245,0.899839258618277
"357",29,37,1,1,117,3,1,1,2,0.840921154921052,0.822079011310977
"358",29,38,1,2,118,1,2,1,5,0.457997788052081,0.361420886490713
"359",29,38,1,2,119,1,2,1,5,0.433438314284937,0.421433023302829
"360",29,39,1,2,120,2,2,1,4,0.684890856407887,0.736391380043434
"361",29,30,1,1,121,2,1,1,4,0.662318445612427,0.662100797167423
"362",29,38,1,2,122,1,1,0,4,0.650648182926228,0.686137948576673
"363",29,35,1,2,123,1,2,1,5,0.405271324611274,0.522612463312787
"364",29,36,1,2,124,2,1,0,3,0.818191383107732,0.797344212189005
"365",29,20,1,2,125,2,1,0,2,0.911937442279174,0.943232987601139
"366",29,33,1,1,126,2,2,0,2,0.683223021585091,0.669469391167113
"367",29,37,1,1,127,2,1,1,3,0.467452197030465,0.535033262205748
"368",29,38,1,1,128,2,2,0,2,0.697221933879802,0.722401484164256
"369",29,38,1,1,129,2,1,1,4,0.503626146141368,0.53161206394124
"370",29,39,1,1,130,1,1,1,5,0.332416428617574,0.316369949548569
"371",29,30,1,2,131,3,1,0,1,0.590837002600825,0.612395862469909
"372",29,38,1,2,132,1,2,1,5,0.455572904285046,0.506958979491102
"373",29,35,1,1,133,1,1,1,4,0.362857361692875,0.340783712210988
"374",29,36,1,2,134,2,2,1,3,0.806177801962033,0.842371894600593
"375",29,20,1,1,135,1,2,0,4,0.568622273674487,0.646391407593484
