"","subj_no","age","group","stim","trial","difficulty","resp","corr","conf","RT_day1","RT_day2"
"278",1,20,1,2,38,3,2,1,3,0.550976015116222,1.19471512173035
"279",1,24,1,1,39,2,2,0,3,0.586019548938069,1.25008390516887
"280",1,30,1,1,40,1,2,0,4,0.483119659141653,1.08750207929053
"281",1,21,1,2,41,1,1,0,4,0.478721846385571,1.08055353513592
"282",1,27,1,1,42,1,1,1,4,0.379350924223148,0.923547478119294
"283",1,22,1,2,43,1,2,1,5,0.497028960388875,1.10947877526114
"284",1,24,1,1,44,1,1,1,4,0.460780925136986,1.05220687956316
"285",1,28,1,2,45,1,2,1,4,0.423278132660969,0.992952467451051
"286",1,18,1,2,46,1,2,1,4,0.395022854518108,0.94830912798533
"287",1,30,1,2,47,1,1,0,4,0.469305521353502,1.06567574158525
"288",1,20,1,2,48,1,2,1,4,0.468867690659062,1.06498396908804
"289",1,24,1,2,49,3,2,1,3,0.996693957283393,1.89894947035448
"290",1,30,1,2,50,2,1,0,3,0.680875983408453,1.39995707163208
"291",1,21,1,1,51,1,1,1,5,0.351114082526812,0.878933268239083
"292",1,27,1,2,52,2,2,1,4,0.658244396673651,1.36419916459109
"293",1,22,1,1,53,2,1,1,3,0.62657213443398,1.31415699025241
"294",1,24,1,2,54,3,2,1,2,0.893763330182194,1.73631907953459
"295",1,28,1,2,55,2,1,0,3,0.563316907817656,1.21421373219862
"296",1,18,1,2,56,2,2,1,4,0.773690895686286,1.54660463303105
"297",1,30,1,1,57,2,2,0,3,0.579887759549574,1.24039567793505
"298",1,20,1,2,58,1,2,1,4,0.427030709052703,0.998881538149991
"299",1,24,1,2,59,3,2,1,2,0.868004541318908,1.6956201931306
"300",1,30,1,2,60,1,2,1,5,0.366662477053639,0.90349973159147
"301",1,21,1,2,61,1,1,0,4,0.577671160566949,1.2368934515425
"302",1,27,1,2,62,2,1,0,3,0.638592491473913,1.3331491543755
"303",1,22,1,2,63,2,2,1,4,0.474322869632312,1.07360315186577
"304",1,24,1,2,64,2,2,1,4,0.645795469320829,1.34452985937363
"305",1,28,1,2,65,1,1,0,3,0.56790219429595,1.22145848483432
"306",1,18,1,1,66,2,2,0,2,0.846019267824825,1.66088346100994
"307",1,30,1,1,67,1,1,1,5,0.459476358385241,1.0501456640954
"308",1,20,1,2,68,2,2,1,3,0.85883700131707,1.68113547992769
"309",1,24,1,2,69,3,1,0,2,0.730583566092207,1.47849505227241
"310",1,30,1,2,70,3,2,1,2,0.430287948091,1.0040279758305
"311",1,21,1,1,71,3,2,0,2,0.604662713667169,1.27954010544085
"312",1,27,1,1,72,3,2,0,2,1.58304402895484,2.82538258359536
"313",1,22,1,2,73,2,1,0,3,0.68872858811325,1.41236418706566
"314",1,24,1,2,74,1,2,1,5,0.425292512437614,0.99613518749815
"315",1,28,1,2,75,3,2,1,3,0.618314498721885,1.3011099258273
"316",1,18,1,2,76,2,1,0,2,0.874250932216962,1.70548949074952
"317",1,30,1,2,77,2,2,1,4,0.750145761380622,1.5094033208281
"318",1,20,1,2,78,1,2,1,4,0.343600084382965,0.867061151171805
"319",1,24,1,2,79,1,2,1,5,0.379390400142429,0.923609850071757
"320",1,30,1,1,80,1,2,0,3,0.364594872859748,0.900232916965122
"321",1,21,1,1,81,1,1,1,4,0.459988705512096,1.05095517255583
"322",1,27,1,2,82,2,2,1,4,0.530955862554663,1.16308328068309
"323",1,22,1,2,83,1,2,1,5,0.437711613479164,1.0157573671438
"324",1,24,1,2,84,3,2,1,3,0.758712211329201,1.52293831174686
"325",1,28,1,1,85,1,1,1,4,0.321291735315582,0.83181395964534
"326",1,18,1,2,86,2,1,0,2,0.708412750454164,1.4434651635643
"327",1,30,1,1,87,3,1,1,3,1.20071034954907,2.22129537013426
"328",1,20,1,2,88,2,2,1,3,0.90345923729137,1.75163861276708
"329",1,24,1,2,89,2,1,0,2,0.859662602162165,1.68243992926294
"330",1,30,1,1,90,2,1,1,3,0.396535227897093,0.950698677924128
"331",1,21,1,1,91,2,1,1,4,0.522181277832133,1.14921943682149
"332",1,27,1,2,92,1,1,0,4,0.603304059191692,1.27739343136959
"333",1,22,1,1,93,3,2,0,1,0.830072040362344,1.63568684161922
"334",1,24,1,1,94,3,2,0,2,1.18709334693784,2.1997805060085
"335",1,28,1,1,95,1,1,1,4,0.50941955799934,1.12905591948568
"336",1,18,1,2,96,1,2,1,4,0.477707360798221,1.07895064790791
"337",1,30,1,2,97,1,2,1,5,0.474141166051955,1.07331606020881
"338",1,20,1,1,98,2,1,1,3,0.368594829072786,0.906552847781721
"339",1,24,1,1,99,3,1,1,2,0.762257484555621,1.5285398434446
"340",1,30,1,2,100,3,1,0,1,0.993247592521547,1.89350421403076
"341",1,21,1,1,101,2,1,1,3,0.491363073000845,1.10052667318805
"342",1,27,1,1,102,1,1,1,5,0.347535053823806,0.873278402888334
"343",1,22,1,2,103,3,2,1,3,0.941422540284413,1.81162063149609
"344",1,24,1,2,104,1,2,1,5,0.481386472613986,1.08476364457682
"345",1,28,1,1,105,2,2,0,3,0.353971276761928,0.883447635130566
"346",1,18,1,2,106,2,1,0,2,0.815947040036428,1.61336934110428
"347",1,30,1,1,107,2,1,1,3,0.825681296062062,1.62874946562478
"348",1,20,1,2,108,2,2,1,4,0.505285122619931,1.12252351158621
"349",1,24,1,2,109,3,2,1,3,0.697269932253011,1.42585951080648
"350",1,30,1,1,110,2,1,1,4,0.61045203441459,1.28868723222177
"351",1,21,1,1,111,3,2,0,2,1.34499585016767,2.44926646111164
"352",1,27,1,1,112,3,2,0,1,0.815928240076352,1.61333963716736
"353",1,22,1,2,113,1,2,1,5,0.344434545605719,0.868379599903756
"354",1,24,1,1,114,3,2,0,1,1.04238248680444,1.97113734699774
"355",1,28,1,1,115,3,1,1,2,0.819202933593275,1.6185136529241
"356",1,18,1,2,116,1,2,1,4,0.327165980178145,0.841095266528189
"357",1,30,1,2,117,2,2,1,3,0.57596226689233,1.2341933995366
"358",1,20,1,1,118,3,2,0,1,1.57783560232018,2.8171532695126
"359",1,24,1,1,119,3,2,0,1,0.88015315221562,1.7148149983474
"360",1,30,1,2,120,1,2,1,4,0.365711113097599,0.901996576540927
"361",1,21,1,1,121,2,2,0,2,0.583443225487888,1.24601331411758
"362",1,27,1,2,122,1,2,1,4,0.499664084699248,1.11364227167153
"363",1,22,1,2,123,2,1,0,3,0.775604071346679,1.54962745057447
"364",1,24,1,2,124,1,2,1,4,0.523026308878101,1.15055458587412
"365",1,28,1,2,125,3,1,0,1,0.986664487899319,1.88310290872764
"366",1,18,1,1,126,2,2,0,3,0.703073984960076,1.43502991408364
"367",1,30,1,1,127,3,2,0,2,0.84252365087319,1.65536038622636
"368",1,20,1,2,128,2,2,1,4,0.461611756331357,1.05351959285026
"369",1,24,1,2,129,3,2,1,2,0.62522562145086,1.31202949973908
"370",1,30,1,2,130,3,2,1,3,0.719908029871008,1.46162770504291
"371",1,21,1,2,131,1,2,1,4,0.500854431402427,1.11552301946255
"372",1,27,1,2,132,3,1,0,2,0.749402300672071,1.50822865290859
"373",1,22,1,2,133,3,2,1,3,0.711331758823504,1.44807719678786
"374",1,24,1,1,134,3,1,1,2,0.735641975139235,1.48648733856671
"375",1,28,1,2,135,3,1,0,2,0.596705765407635,1.26696812719078
"376",1,18,1,1,136,3,1,1,3,1.02352127802138,1.9413366371205
