"","subj_no","age","group","stim","trial","difficulty","resp","corr","conf","RT_day1","RT_day2"
"141",1,21,1,1,141,3,2,0,2,0.705337579340268,1.43860639320434
"142",1,27,1,1,142,1,2,0,3,0.547138409987077,1.1886517056263
"143",1,22,1,1,143,2,1,1,3,0.385709864814352,0.933594604253396
"144",1,24,1,1,144,2,2,0,2,0.488116771516539,1.09539751684285
"145",1,28,1,1,145,1,1,1,4,0.472762864182277,1.07113834325472
"146",1,18,1,1,146,1,1,1,4,0.294184679496449,0.78898481145111
"147",1,30,1,1,147,2,1,1,4,0.557029949710978,1.20428033839007
"148",1,20,1,2,148,3,2,1,3,0.519678270225653,1.14526468480325
"149",1,24,1,2,149,3,2,1,2,0.683203463612692,1.40363449035477
"150",1,30,1,2,150,1,2,1,4,0.393187585023974,0.945409402184599
"151",1,21,1,1,151,1,1,1,4,0.527362686669648,1.15740606278476
"152",1,27,1,2,152,1,2,1,4,0.311476496192469,0.816305881830821
"153",1,22,1,1,153,3,2,0,2,1.25934940779481,2.31394508216252
"154",1,24,1,1,154,1,1,1,5,0.386593110456272,0.93499013236763
"155",1,28,1,2,155,3,2,1,3,0.854466171439643,1.67422956872136
"156",1,18,1,1,156,1,1,1,4,0.541348982521919,1.17950441023135
"157",1,30,1,2,157,2,1,0,3,0.832500873223576,1.63952439753997
"158",1,20,1,1,158,1,1,1,4,0.519131929269692,1.14440146609283
"159",1,24,1,2,159,2,2,1,3,0.53545459929517,1.17019128473309
"160",1,30,1,1,160,2,1,1,4,0.388339573998029,0.937749544763606
"161",1,21,1,2,161,1,2,1,4,0.444793951280989,1.02694746087068
"162",1,27,1,2,162,3,1,0,1,1.37090070489327,2.49019613157808
"163",1,22,1,1,163,1,1,1,5,0.376714280899597,0.919381581668083
"164",1,24,1,2,164,2,1,0,2,0.394473986627452,0.947441916718095
"165",1,28,1,2,165,1,1,0,4,0.508124934349025,1.12701041411818
"166",1,18,1,1,166,3,2,0,1,0.269291843418518,0.749654130447979
"167",1,30,1,2,167,3,2,1,3,0.947458415712319,1.82115731467218
"168",1,20,1,1,168,1,1,1,5,0.350762433392676,0.878377662607149
"169",1,24,1,1,169,3,1,1,3,0.969720007803691,1.85633063017655
"170",1,30,1,1,170,2,2,0,3,0.491119908185711,1.10014247278014
"171",1,21,1,1,171,3,1,1,2,0.66498583188636,1.37485063222717
"172",1,27,1,1,172,2,1,1,3,0.681600953667201,1.4011025246409
"173",1,22,1,2,173,2,1,0,3,0.903634378122452,1.75191533528019
"174",1,24,1,1,174,2,1,1,4,0.381007606106946,0.926165035495694
"175",1,28,1,1,175,1,1,1,4,0.442268773232926,1.02295767955474
"176",1,18,1,1,176,2,2,0,2,0.687907497793686,1.41106686436074
"177",1,30,1,2,177,2,1,0,3,0.762512995553687,1.52894355082155
"178",1,20,1,1,178,1,2,0,3,0.561731508139838,1.21170880070766
"179",1,24,1,1,179,2,2,0,2,0.683427598352222,1.40398862324323
"180",1,30,1,2,180,1,1,0,3,0.426057892848241,0.997344488546942
"181",1,21,1,1,181,2,2,0,2,0.609991099707983,1.28795895538533
"182",1,27,1,1,182,1,1,1,5,0.387956231622284,0.937143863809928
"183",1,22,1,1,183,3,1,1,3,0.656053439525004,1.36073745229623
"184",1,24,1,2,184,2,2,1,4,0.77439126963479,1.54771122386969
"185",1,28,1,1,185,3,2,0,2,1.54229536613735,2.76099969634374
"186",1,18,1,2,186,1,2,1,4,0.430638686594777,1.00458214266647
"187",1,30,1,1,187,2,1,1,4,0.502873211418064,1.11871269188726
"188",1,20,1,2,188,2,2,1,3,0.743441797130473,1.49881105731287
"189",1,24,1,1,189,3,1,1,3,0.959262890113575,1.83980838422617
"190",1,30,1,1,190,2,1,1,4,0.539057842731863,1.17588440936306
"191",1,21,1,1,191,2,2,0,3,0.548288920948212,1.1904695129449
"192",1,27,1,1,192,3,2,0,2,0.812545241493569,1.60799449940656
"193",1,22,1,1,193,2,1,1,4,0.652223898235704,1.35468677705913
"194",1,24,1,1,194,3,2,0,2,1.75209257598223,3.09247928789865
"195",1,28,1,2,195,2,2,1,3,0.658805502789131,1.36508571225355
"196",1,18,1,2,196,3,2,1,3,0.914713907214319,1.76942099124534
"197",1,30,1,2,197,1,1,0,4,0.433586303958943,1.00923937810185
"198",1,20,1,1,198,1,1,1,5,0.419047979660037,0.986268825709578
"199",1,24,1,2,199,3,2,1,3,1.06944410940728,2.01389471071022
"200",1,30,1,2,200,3,2,1,2,0.967602907303299,1.85298561138593
"201",1,21,1,1,201,2,1,1,4,0.692804317272897,1.4188038391379
"202",1,27,1,2,202,1,2,1,4,0.249821570093273,0.718891098594092
"203",1,22,1,2,203,2,2,1,3,0.446516183870154,1.02966858836156
"204",1,24,1,1,204,3,2,0,2,1.58273662020682,2.82489687777349
"205",1,28,1,1,205,1,1,1,5,0.42477552987877,0.995318355055177
"206",1,18,1,1,206,3,2,0,1,1.7146671676342,3.03334714270875
"207",1,30,1,1,207,2,1,1,4,0.553230329727773,1.1982769388166
"208",1,20,1,2,208,3,2,1,2,0.855083298602785,1.67520462963912
"209",1,24,1,1,209,2,2,0,2,0.586432404898569,1.25073621758646
"210",1,30,1,1,210,2,1,1,4,0.695340418340238,1.4228108788243
"211",1,21,1,2,211,1,2,1,5,0.405715303718841,0.965203197722489
"212",1,27,1,1,212,1,1,1,4,0.464938414995617,1.0587757135398
"213",1,22,1,1,213,3,1,1,2,0.953965630774106,1.83143871446981
"214",1,24,1,1,214,2,1,1,3,0.504505921677369,1.12129237409696
"215",1,28,1,2,215,2,2,1,4,0.423301831702552,0.992989911936752
"216",1,18,1,2,216,1,2,1,5,0.407413879112496,0.967886946844464
"217",1,30,1,2,217,2,2,1,3,0.603620767704093,1.27789383081919
"218",1,20,1,1,218,1,1,1,5,0.457272871575142,1.04666415493544
"219",1,24,1,2,219,3,2,1,2,0.78445136540353,1.5636061751843
"220",1,30,1,2,220,2,2,1,3,0.490663847299236,1.09942189657951
"221",1,21,1,1,221,3,2,0,2,1.26998463541463,2.33074874180183
"222",1,27,1,1,222,1,1,1,5,0.361662355387791,0.89559953935943
"223",1,22,1,2,223,2,1,0,3,0.770454587546116,1.54149126616958
"224",1,24,1,1,224,1,2,0,3,0.476097659603336,1.07640732001999
"225",1,28,1,1,225,3,1,1,2,1.26294396637025,2.31962448471171
"226",1,18,1,2,226,2,2,1,3,0.512078943215965,1.13325774812795
"227",1,30,1,1,227,3,2,0,1,0.708424252378329,1.44348333660448
"228",1,20,1,1,228,3,2,0,1,0.51839541939971,1.14323778049826
"229",1,24,1,2,229,1,2,1,5,0.453648413748714,1.04093751156969
"230",1,30,1,1,230,1,1,1,5,0.308412447795033,0.811464685362872
"231",1,21,1,1,231,1,1,1,4,0.288102413584451,0.779374831310153
"232",1,27,1,2,232,3,1,0,2,0.640014969228516,1.33539666922778
"233",1,22,1,2,233,2,1,0,3,0.762967973226505,1.5296624155446
"234",1,24,1,2,234,3,1,0,2,1.05022510372176,1.9835286817271
"235",1,28,1,1,235,1,1,1,5,0.493484099135554,1.1038778944809
"236",1,18,1,2,236,2,2,1,4,0.641539626176044,1.33780562720487
"237",1,30,1,1,237,1,1,1,5,0.310275724928158,0.81440866323321
"238",1,20,1,2,238,3,2,1,3,0.753888180647587,1.51531634326991
"239",1,24,1,1,239,3,1,1,2,0.696933033689851,1.42532721107669
"240",1,30,1,1,240,2,2,0,2,0.696686602082216,1.42493784913662
