"","subj_no","age","group","stim","trial","difficulty","resp","corr","conf","RT_day1","RT_day2"
"46",8,24,2,2,46,2,2,1,4,0.793621487007659,1.0556520973009
"47",8,18,2,1,47,1,1,1,5,0.538220212945384,0.652118084282507
"48",8,29,2,1,48,2,1,1,4,0.652948935351025,0.83338946568342
"49",8,26,2,1,49,2,2,0,3,0.577754105596341,0.714581634671019
"50",8,40,2,1,50,2,1,1,3,0.662617792328292,0.848666259707501
"51",8,25,2,2,51,1,2,1,5,0.537981488509203,0.651740899673341
"52",8,29,2,2,52,1,2,1,5,0.417672991010284,0.461653473625048
"53",8,36,2,1,53,3,2,0,2,1.72443428044018,2.52633631092429
"54",8,24,2,2,54,1,2,1,5,0.341813683850917,0.341795768313249
"55",8,26,2,2,55,2,1,0,3,0.561714867482602,0.689239638451311
"56",8,24,2,1,56,2,1,1,3,0.613266042360486,0.770690494758368
"57",8,18,2,1,57,3,2,0,1,0.940270815884429,1.2873580369262
"58",8,29,2,1,58,2,1,1,3,0.626635398847689,0.791814078008149
"59",8,26,2,2,59,1,1,0,3,0.438802112489629,0.495037485562414
"60",8,40,2,1,60,2,1,1,3,0.475939806738888,0.553715042476243
"61",8,25,2,2,61,2,1,0,2,0.745232839267564,0.979198033871551
"62",8,29,2,2,62,2,2,1,3,0.477791066070191,0.556640032219702
"63",8,36,2,1,63,3,1,1,3,1.14362683625875,1.60866054911762
"64",8,24,2,1,64,3,1,1,3,0.502394023750084,0.595512705353933
"65",8,26,2,2,65,2,1,0,3,0.668902154524443,0.85859555197742
"66",8,24,2,1,66,3,1,1,2,0.813767838472413,1.08748333261521
"67",8,18,2,2,67,2,2,1,3,0.490908454812801,0.577365506433025
"68",8,29,2,2,68,1,1,0,3,0.544736154736409,0.662413272312326
"69",8,26,2,1,69,3,1,1,2,0.677158445124841,0.871640491126049
"70",8,40,2,1,70,2,1,1,4,0.709374420607403,0.922541732388496
"71",8,25,2,2,71,3,1,0,2,1.3301435073135,1.90335688938413
"72",8,29,2,1,72,1,1,1,4,0.506180139815885,0.601494768737898
"73",8,36,2,1,73,3,2,0,2,1.97960907189574,2.92951248142407
"74",8,24,2,2,74,3,2,1,3,0.825169436477175,1.10549785746274
"75",8,26,2,2,75,1,2,1,4,0.588609329923316,0.73173288910764
"76",8,24,2,1,76,3,1,1,2,0.709057722076699,0.922041348709984
"77",8,18,2,1,77,3,2,0,2,1.22170140714539,1.73201837111852
"78",8,29,2,2,78,3,1,0,1,0.907762354232288,1.23599466751581
"79",8,26,2,1,79,3,2,0,1,0.282113766633115,0.247469899109121
"80",8,40,2,2,80,1,2,1,4,0.468504582113313,0.541967387567835
"81",8,25,2,2,81,3,2,1,3,0.834278921942316,1.11989084449766
"82",8,29,2,2,82,1,1,0,4,0.461626227542265,0.531099587345579
"83",8,36,2,2,83,3,1,0,1,1.29242293962277,1.84375839243277
"84",8,24,2,2,84,1,1,0,3,0.509122407319641,0.606143551393832
"85",8,26,2,1,85,3,1,1,3,0.893970410229266,1.21420339599104
"86",8,24,2,2,86,2,2,1,3,0.616920604521232,0.776464702972346
"87",8,18,2,2,87,2,2,1,3,0.503102296855253,0.5966317768601
"88",8,29,2,2,88,3,1,0,2,0.458857111277517,0.526724383647277
"89",8,26,2,1,89,2,2,0,2,0.49311288016718,0.580848498492944
"90",8,40,2,1,90,3,2,0,2,0.500256954113519,0.59213613532816
"91",8,25,2,1,91,1,1,1,5,0.401089082858463,0.435450898745172
"92",8,29,2,1,92,1,1,1,5,0.43565686757108,0.490067998591106
"93",8,36,2,2,93,1,2,1,5,0.355273785584596,0.363062729052461
"94",8,24,2,1,94,3,2,0,1,1.01424639867563,1.4042394577363
"95",8,26,2,1,95,2,1,1,4,0.59414771269608,0.740483533888606
"96",8,24,2,1,96,1,1,1,4,0.459464116397264,0.527683451736478
"97",8,18,2,2,97,3,2,1,2,0.82701209743223,1.10840926177172
"98",8,29,2,2,98,1,2,1,4,0.4328353025597,0.485609925873125
"99",8,26,2,2,99,1,2,1,5,0.442978319583477,0.501635892770694
"100",8,40,2,1,100,1,1,1,5,0.400902101677776,0.435155468479686
"101",8,25,2,2,101,2,2,1,4,0.597817572440092,0.746281912284145
"102",8,29,2,2,102,2,2,1,4,0.53294080474654,0.643776619328333
"103",8,36,2,2,103,2,2,1,4,0.529446958373694,0.638256342059237
"104",8,24,2,2,104,3,1,0,2,1.5132675889515,2.19269293837217
"105",8,26,2,2,105,1,2,1,4,0.365147543180565,0.378663266054093
"106",8,24,2,2,106,3,1,0,1,1.35330739389971,1.93995583019034
"107",8,18,2,1,107,3,1,1,2,1.16115892065534,1.63636124246424
"108",8,29,2,1,108,1,1,1,5,0.256090698852642,0.206353452015975
"109",8,26,2,1,109,2,2,0,2,0.756362607780273,0.996783068121632
"110",8,40,2,1,110,1,1,1,4,0.412619210013442,0.453668499650039
"111",8,25,2,2,111,3,2,1,3,0.971267672761889,1.33633307079258
"112",8,29,2,1,112,1,1,1,4,0.46836413482391,0.541745480850578
"113",8,36,2,2,113,2,2,1,3,0.359288041558526,0.369405253491271
"114",8,24,2,1,114,2,2,0,3,0.555571497294243,0.679533113553703
"115",8,26,2,1,115,2,1,1,4,0.543177639934075,0.659950818924639
"116",8,24,2,2,116,2,2,1,4,0.638066180369477,0.809874712812574
"117",8,18,2,1,117,1,2,0,3,0.497506037598912,0.58778968723508
"118",8,29,2,1,118,3,1,1,2,0.87991562039797,1.19199682805759
"119",8,26,2,2,119,3,2,1,2,0.874181782921385,1.18293736484459
"120",8,40,2,1,120,1,1,1,5,0.31570163790316,0.300538735715793
"121",8,25,2,1,121,1,1,1,4,0.394022411448637,0.424285557917647
"122",8,29,2,2,122,3,1,0,2,1.17392461834834,1.65653104481917
"123",8,36,2,2,123,1,2,1,5,0.523534560382486,0.628914753233127
"124",8,24,2,2,124,2,2,1,4,0.86091730371759,1.16197948770259
"125",8,26,2,1,125,1,1,1,5,0.411068815572306,0.451218876433044
"126",8,24,2,1,126,3,2,0,1,0.887802504376871,1.20445810474426
"127",8,18,2,2,127,3,2,1,3,1.02433981807411,1.4201870603859
"128",8,29,2,2,128,1,2,1,5,0.475778060765422,0.553459483838167
"129",8,26,2,2,129,1,2,1,4,0.347368094439281,0.350571737042863
"130",8,40,2,2,130,1,2,1,4,0.287065759343853,0.255294047592088
"131",8,25,2,2,131,3,2,1,2,0.895962084965728,1.21735024207465
"132",8,29,2,2,132,1,2,1,4,0.354112656052486,0.361228144391727
"133",8,36,2,2,133,2,2,1,4,0.70030157364186,0.908206634182938
"134",8,24,2,2,134,2,2,1,3,0.605933624120547,0.759105273939264
"135",8,26,2,2,135,2,2,1,4,0.302651889480622,0.279920133208183
"136",8,24,2,2,136,1,2,1,4,0.34781450732564,0.351277069403311
"137",8,18,2,2,137,1,2,1,4,0.514399829560869,0.614481878534973
"138",8,29,2,1,138,1,1,1,5,0.344054852683698,0.345336815069042
"139",8,26,2,1,139,1,1,1,4,0.430323792696465,0.481641740289214
"140",8,40,2,2,140,1,2,1,4,0.24585815505533,0.190186032816221
"141",8,25,2,2,141,3,2,1,3,1.02230704438542,1.41697527795777
"142",8,29,2,1,142,2,1,1,3,0.503081495025328,0.596598909968819
"143",8,36,2,2,143,1,2,1,4,0.426939213641537,0.476294105382428
"144",8,24,2,1,144,1,2,0,3,0.550970083133601,0.67226287917989
"145",8,26,2,2,145,2,1,0,2,0.778759023486518,1.0321694049375
"146",8,24,2,1,146,3,1,1,2,0.948321740069682,1.3000784971389
"147",8,18,2,1,147,2,1,1,3,0.631777080961858,0.799937935748536
"148",8,29,2,2,148,1,1,0,4,0.569959569417338,0.702266267508194
"149",8,26,2,2,149,1,2,1,5,0.357874567308009,0.367171964175455
"150",8,40,2,1,150,3,2,0,2,0.652871271783723,0.833266757247083
"151",8,25,2,1,151,3,1,1,2,0.887189943111652,1.20349025794521
"152",8,29,2,1,152,1,1,1,5,0.378930293629456,0.40044001176334
"153",8,36,2,2,153,1,2,1,4,0.358849520361469,0.368712389999922
"154",8,24,2,1,154,1,1,1,5,0.280694341849357,0.245227207950783
"155",8,26,2,1,155,3,1,1,2,0.403951765400643,0.439973937161816
"156",8,24,2,1,156,2,1,1,4,0.552467883964853,0.674629404493267
"157",8,18,2,1,157,1,1,1,4,0.503838043382249,0.597794256372753
"158",8,29,2,1,158,2,1,1,4,0.600187445909798,0.750026312366281
"159",8,26,2,2,159,2,1,0,3,0.747928385422762,0.983456996796764
"160",8,40,2,2,160,1,1,0,4,0.751403105753448,0.988947054919248
"161",8,25,2,2,161,2,1,0,3,0.588318368857612,0.731273170623828
"162",8,29,2,1,162,1,1,1,4,0.351857134361,0.35766442011918
"163",8,36,2,2,163,2,1,0,3,0.826553722772596,1.1076850298095
"164",8,24,2,1,164,3,2,0,2,0.703875453200761,0.913853363886002
"165",8,26,2,2,165,1,2,1,4,0.458629480525408,0.526364727058944
"166",8,24,2,2,166,3,1,0,2,0.960480332525888,1.3192890732197
"167",8,18,2,1,167,3,2,0,1,1.28472746649312,1.83159954488792
"168",8,29,2,1,168,2,2,0,3,1.03623817707491,1.43898646760716
"169",8,26,2,1,169,2,1,1,4,0.593149032163002,0.738905618646343
"170",8,40,2,1,170,1,2,0,4,0.390339307746261,0.418466254067892
"171",8,25,2,2,171,3,2,1,3,1.04545730994697,1.45355269754502
"172",8,29,2,1,172,1,1,1,4,0.464869867524482,0.536224538517481
"173",8,36,2,2,173,2,1,0,3,0.703857723416131,0.913825350826287
"174",8,24,2,2,174,2,2,1,3,0.593533706651842,0.73951340433871
"175",8,26,2,1,175,1,2,0,4,0.623774967129582,0.78729459589354
"176",8,24,2,2,176,3,2,1,3,0.737379619705466,0.966789946963437
"177",8,18,2,1,177,3,1,1,3,0.901190757952735,1.22561154539412
"178",8,29,2,1,178,2,2,0,3,0.796517349116661,1.06022755943312
"179",8,26,2,1,179,1,1,1,5,0.360764788799683,0.371738514132299
"180",8,40,2,1,180,2,1,1,4,0.646336100387512,0.822941186441069
"181",8,25,2,1,181,2,2,0,3,0.76626481341667,1.01242855302714
"182",8,29,2,2,182,3,2,1,3,0.452443419502724,0.516590750643104
"183",8,36,2,1,183,3,2,0,1,0.829503378246545,1.11234548545834
"184",8,24,2,1,184,2,1,1,3,0.726423660073513,0.94947953074495
"185",8,26,2,1,185,1,1,1,5,0.380291936211686,0.402591407043265
"186",8,24,2,1,186,2,1,1,3,0.536559477647242,0.649494122511442
"187",8,18,2,1,187,2,2,0,3,0.741078838657062,0.972634712906958
"188",8,29,2,2,188,2,2,1,4,0.698992269052947,0.906137932932457
"189",8,26,2,2,189,3,1,0,2,1.09209211696707,1.52723569263677
"190",8,40,2,1,190,1,1,1,5,0.373334204823981,0.39159819145069
"191",8,25,2,2,191,3,2,1,3,0.910860539305415,1.24088979993136
"192",8,29,2,1,192,2,2,0,3,0.584202660013638,0.724770350650347
"193",8,36,2,1,193,2,2,0,3,0.815872487021943,1.09080867732347
"194",8,24,2,2,194,3,1,0,1,0.922270863242305,1.25891811175164
"195",8,26,2,2,195,3,2,1,3,0.89945450214336,1.22286826121531
"196",8,24,2,1,196,1,2,0,3,0.583738659076814,0.724037229170167
"197",8,18,2,2,197,1,2,1,4,0.457734033136205,0.524949920184003
"198",8,29,2,2,198,2,2,1,4,0.241765441474859,0.183719545359078
"199",8,26,2,2,199,1,2,1,5,0.253145003344356,0.201699253112882
"200",8,40,2,1,200,3,1,1,2,0.95894313498766,1.3168603011093
"201",8,25,2,1,201,1,1,1,5,0.262651284205141,0.216719176872922
"202",8,29,2,1,202,1,2,0,4,0.584684035312062,0.725530923621858
"203",8,36,2,1,203,3,2,0,1,0.749017606611517,0.985177966274997
"204",8,24,2,2,204,3,1,0,1,0.908956853968664,1.23788197709929
"205",8,26,2,1,205,3,2,0,1,1.39303355243112,2.00272316066997
"206",8,24,2,1,206,2,1,1,3,0.434174862026252,0.487726429830278
"207",8,18,2,2,207,1,2,1,4,0.4264980020802,0.475596991115516
"208",8,29,2,1,208,3,2,0,1,0.90947100472802,1.23869433529907
"209",8,26,2,2,209,3,2,1,3,0.889718272686289,1.20748501867314
"210",8,40,2,1,210,1,1,1,4,0.496054449349722,0.58549617780136
"211",8,25,2,2,211,1,2,1,5,0.489153105423598,0.574592054398085
"212",8,29,2,2,212,1,2,1,5,0.44367119947944,0.502730643006315
"213",8,36,2,2,213,2,2,1,4,0.646847203008385,0.823748728582049
"214",8,24,2,1,214,1,1,1,5,0.310344862165222,0.29207503004985
"215",8,26,2,1,215,1,1,1,5,0.350085749160311,0.354865631502091
"216",8,24,2,2,216,2,2,1,4,0.688788572894213,0.890016093001656
"217",8,18,2,2,217,3,1,0,1,0.831883791819577,1.11610653890373
"218",8,29,2,2,218,1,2,1,4,0.370232265475411,0.38669712727995
"219",8,26,2,2,219,1,2,1,5,0.44597139465753,0.506364951387697
"220",8,40,2,1,220,3,1,1,2,0.754884870583915,0.994448243351385
"221",8,25,2,1,221,3,2,0,1,0.830134013725719,1.11334188951544
"222",8,29,2,2,222,3,2,1,3,0.792882722055749,1.05448484867688
"223",8,36,2,2,223,2,1,0,2,0.782709486272879,1.03841113613995
"224",8,24,2,1,224,3,2,0,2,0.804243582173378,1.07243500766274
"225",8,26,2,2,225,3,2,1,2,0.648750525323384,0.826755977839747
"226",8,24,2,2,226,3,1,0,2,1.02080584395785,1.4146033812822
"227",8,18,2,2,227,3,1,0,1,1.08794619077527,1.52068512925373
"228",8,29,2,2,228,3,2,1,2,0.883074155591711,1.1969873136637
"229",8,26,2,1,229,1,1,1,4,0.267201373863107,0.223908318532508
"230",8,40,2,2,230,1,2,1,4,0.517153923700359,0.618833347275368
"231",8,25,2,1,231,3,2,0,1,0.455068172775007,0.520737860813312
"232",8,29,2,2,232,3,1,0,2,1.28697939764584,1.83515759610922
"233",8,36,2,2,233,2,1,0,3,0.519746987257192,0.622930387695164
"234",8,24,2,2,234,3,2,1,3,1.17362731134724,1.65606129975744
"235",8,26,2,2,235,2,1,0,2,0.748763001107284,0.984775689578309
"236",8,24,2,2,236,2,2,1,4,0.474182219402259,0.550938054484369
"237",8,18,2,1,237,2,1,1,3,0.606255362385484,0.759613620397865
"238",8,29,2,1,238,1,1,1,5,0.398876476460736,0.431954980636763
"239",8,26,2,1,239,2,2,0,3,0.618727004670933,0.779318815208873
"240",8,40,2,1,240,2,1,1,3,0.699108663874083,0.90632183674985
"241",7,25,1,2,1,1,1,0,3,0.674650458103023,0.583990281955446
"242",7,21,1,2,2,2,1,0,3,0.916274799446267,0.965756741277771
"243",7,22,1,1,3,3,2,0,2,0.0624557059715228,-0.383277426412324
"244",7,38,1,2,4,3,2,1,2,0.689730641844946,0.607816972267684
"245",7,22,1,1,5,2,1,1,3,0.464209125582957,0.251492976573741
"246",7,20,1,1,6,1,1,1,5,0.284664030004402,-0.0321882744403752
"247",7,30,1,1,7,3,1,1,2,0.855944494282443,0.870434859118929
"248",7,23,1,1,8,1,2,0,3,0.623112658175899,0.50256055807059
"249",7,34,1,1,9,3,2,0,1,1.14308313534451,1.324113911997
"250",7,38,1,1,10,2,2,0,3,0.86749416466,0.888683338315469
"251",7,25,1,1,11,2,2,0,2,0.784130290381065,0.756968416954752
"252",7,21,1,2,12,1,2,1,5,0.261133739594462,-0.0693661332880811
"253",7,22,1,2,13,2,2,1,3,0.439994888125023,0.213234481390207
"254",7,38,1,1,14,2,1,1,4,0.399728115725416,0.149612980998826
"255",7,22,1,2,15,1,2,1,5,0.396950046806984,0.145223632107705
"256",7,20,1,2,16,3,2,1,2,0.554418679354026,0.394024071532031
"257",7,30,1,1,17,1,1,1,4,0.424498106377637,0.188749566229335
"258",7,23,1,2,18,1,2,1,5,0.32034541763552,0.0241883180167907
"259",7,34,1,2,19,1,2,1,4,0.333367760246219,0.044763619341696
"260",7,38,1,1,20,1,1,1,5,0.481830844069339,0.279335291782225
"261",7,25,1,1,21,2,1,1,3,0.771287089795918,0.73667616003022
"262",7,21,1,1,22,3,2,0,1,0.761564456725552,0.721314399779041
"263",7,22,1,2,23,3,2,1,2,0.653426120457971,0.550455828476265
"264",7,38,1,2,24,3,1,0,2,0.995083498678059,1.090274486064
"265",7,22,1,2,25,3,2,1,2,0.818692823341687,0.811577219032536
"266",7,20,1,2,26,2,1,0,3,0.946919376458828,1.01417517295762
"267",7,30,1,1,27,1,2,0,4,0.448100321256458,0.226041065737874
"268",7,23,1,2,28,2,1,0,2,0.611252780776858,0.483821951780105
"269",7,34,1,1,29,1,1,1,5,0.327166064690082,0.0349649403629994
"270",7,38,1,2,30,3,1,0,2,0.243958212888956,-0.0965034654827795
"271",7,25,1,2,31,1,2,1,4,0.378579470468459,0.116198121492836
"272",7,21,1,1,32,1,1,1,4,0.390083328825271,0.134374217696598
"273",7,22,1,2,33,2,2,1,3,0.556220715301603,0.396871288329202
"274",7,38,1,2,34,3,1,0,2,1.35495043382481,1.65886424359586
"275",7,22,1,1,35,2,1,1,3,0.420013607935369,0.181664058690553
"276",7,20,1,2,36,1,1,0,4,0.559307967802981,0.40174914728138
"277",7,30,1,1,37,2,2,0,2,0.79898868351116,0.780444678100302
"278",7,23,1,2,38,1,1,0,4,0.665733269855283,0.569901124524017
"279",7,34,1,2,39,1,1,0,4,0.464949646187919,0.252662999129582
"280",7,38,1,2,40,1,2,1,4,0.301217628090768,-0.0060335894639173
"281",7,25,1,2,41,3,2,1,3,0.481867424188238,0.279393088370086
"282",7,21,1,1,42,3,1,1,3,0.631571680126034,0.515925812751804
"283",7,22,1,2,43,1,1,0,3,0.581588000297861,0.43695159862329
"284",7,38,1,2,44,1,1,0,4,0.6781934354922,0.589588186230346
"285",7,22,1,2,45,1,2,1,5,0.466136158759821,0.254537688993187
"286",7,20,1,1,46,2,1,1,3,0.680896128570058,0.593858441293362
"287",7,30,1,2,47,3,2,1,3,1.13031920384238,1.30394690022363
"288",7,23,1,2,48,3,1,0,1,0.331632073766928,0.0420212347044155
"289",7,34,1,2,49,3,1,0,2,0.802556986214027,0.786082596370832
"290",7,38,1,1,50,2,1,1,4,0.732660904280798,0.675646786916331
"291",7,25,1,2,51,2,2,1,3,0.569815442830982,0.418350957825622
"292",7,21,1,2,52,1,2,1,4,0.447117046895566,0.224487492247665
"293",7,22,1,1,53,2,2,0,3,0.766982496920935,0.729874903287747
"294",7,38,1,2,54,3,2,1,2,0.635359375758455,0.521910371851029
"295",7,22,1,2,55,1,1,0,3,0.5222231689731,0.343155165130167
"296",7,20,1,1,56,1,1,1,4,0.405552329986564,0.15881523953144
"297",7,30,1,2,57,1,2,1,5,0.362950215378816,0.0915038984511998
"298",7,23,1,2,58,2,1,0,3,0.600840597358612,0.467370701979276
"299",7,34,1,2,59,2,2,1,3,0.669780585134789,0.576295882665637
"300",7,38,1,1,60,2,2,0,2,0.650495944117157,0.545826149857778
"301",7,25,1,2,61,2,2,1,3,0.47065187066312,0.2616725138004
"302",7,21,1,1,62,1,2,0,3,0.602755315886537,0.470395957253397
"303",7,22,1,2,63,2,1,0,2,0.644218599078207,0.535907944696236
"304",7,38,1,1,64,3,1,1,3,0.724633118956832,0.662962886104465
"305",7,22,1,1,65,2,2,0,2,0.726527818921799,0.665956512049112
"306",7,20,1,1,66,1,1,1,4,0.487249548960601,0.28789684551042
"307",7,30,1,1,67,3,1,1,2,0.441027905685045,0.21486664913504
"308",7,23,1,2,68,3,2,1,2,0.728108957129379,0.668454710417089
"309",7,34,1,1,69,1,1,1,5,0.338055373199081,0.0521700478072185
"310",7,38,1,2,70,1,2,1,5,0.413247615307163,0.170973790337988
"311",7,25,1,1,71,1,1,1,5,0.310339913637503,0.00837962169992412
"312",7,21,1,1,72,3,2,0,1,1.17430250186025,1.37344051109186
"313",7,22,1,2,73,1,2,1,4,0.536911185675625,0.366362231520157
"314",7,38,1,2,74,2,2,1,3,0.578497278461932,0.432068258122523
"315",7,22,1,2,75,2,2,1,3,0.571440921123179,0.420919213527293
"316",7,20,1,1,76,1,1,1,4,0.43119413492136,0.199329291328419
"317",7,30,1,2,77,2,1,0,2,0.656133979858573,0.554734246329214
"318",7,23,1,1,78,1,1,1,4,0.334798425430192,0.0470240703323738
"319",7,34,1,2,79,3,2,1,2,0.776770976406359,0.745340700874716
"320",7,38,1,1,80,2,1,1,3,0.751048551153987,0.704699268975969
"321",7,25,1,1,81,2,2,0,3,0.474077967869436,0.267085747386378
"322",7,21,1,2,82,1,2,1,4,0.242436821229565,-0.0989072643046179
"323",7,22,1,1,83,1,1,1,5,0.533781239265837,0.361416916192693
"324",7,38,1,2,84,1,2,1,5,0.325067415906203,0.0316490752844698
"325",7,22,1,1,85,1,1,1,5,0.316063226797277,0.0174224564923672
"326",7,20,1,2,86,2,1,0,2,1.04530508646229,1.16962459476309
"327",7,30,1,2,87,2,2,1,4,0.4382726225257,0.210513301743276
"328",7,23,1,1,88,3,1,1,2,0.572627658837634,0.422794259116131
"329",7,34,1,2,89,3,2,1,3,0.681595673025845,0.594963721533506
"330",7,38,1,1,90,1,1,1,5,0.354415418799224,0.0780189198554431
"331",7,25,1,2,91,2,1,0,2,0.812400831537665,0.801635871982181
"332",7,21,1,1,92,3,1,1,3,0.686359427792364,0.602490454064605
"333",7,22,1,2,93,3,1,0,2,0.15170333985423,-0.242266164877647
"334",7,38,1,1,94,1,2,0,4,0.575504864012776,0.427340243292856
"335",7,22,1,2,95,1,2,1,5,0.289951030107781,-0.0238348142770363
"336",7,20,1,2,96,3,2,1,3,0.833300312935575,0.834657052590878
"337",7,30,1,2,97,2,2,1,3,0.439216167791632,0.212004103263449
"338",7,23,1,1,98,3,1,1,3,0.742685288965402,0.691485314718004
"339",7,34,1,2,99,2,1,0,3,0.732121887935091,0.674795141090114
"340",7,38,1,2,100,1,2,1,4,0.345714503398856,0.0642714735228628
"341",7,25,1,1,101,1,2,0,3,0.305866668374236,0.00131189418396249
"342",7,21,1,1,102,3,1,1,3,0.628992525535681,0.511850748499045
"343",7,22,1,1,103,3,1,1,2,1.160340144804,1.351379986943
"344",7,38,1,1,104,2,1,1,4,0.577618402370791,0.43067963389852
"345",7,22,1,2,105,3,1,0,1,0.825178938947426,0.821825281689602
"346",7,20,1,2,106,3,2,1,3,0.881115966030917,0.910205784481518
"347",7,30,1,1,107,3,2,0,1,1.1576975838784,1.34720474068054
"348",7,23,1,1,108,1,1,1,5,0.213289473179679,-0.144960074223437
"349",7,34,1,1,109,2,2,0,2,0.804785811677614,0.7896041406033
"350",7,38,1,1,110,3,1,1,2,0.814613937065962,0.805132578716889
"351",7,25,1,1,111,1,1,1,4,0.507021624897344,0.319136725490473
"352",7,21,1,2,112,2,2,1,3,0.719321259817653,0.654570148664561
"353",7,22,1,2,113,3,2,1,2,0.644755431008049,0.536756139145387
"354",7,38,1,1,114,2,2,0,3,0.31536716050409,0.0163226717491322
"355",7,22,1,1,115,1,1,1,4,0.299399410170708,-0.00890637377761133
"356",7,20,1,1,116,2,1,1,4,0.7346051131986,0.678718637006457
"357",7,30,1,1,117,3,2,0,2,0.612609622122194,0.485965761105736
"358",7,23,1,2,118,2,2,1,3,0.735338664340817,0.679877647811161
"359",7,34,1,1,119,2,1,1,3,0.839752251022365,0.844851114768006
"360",7,38,1,1,120,3,1,1,2,0.8560930270758,0.870669540932434
"361",7,25,1,1,121,3,2,0,2,1.33874226884531,1.63325534292825
"362",7,21,1,1,122,1,2,0,3,0.651064628292485,0.546724670854796
"363",7,22,1,1,123,2,1,1,4,0.388180027359731,0.131367001381045
"364",7,38,1,2,124,3,1,0,1,1.15764177067523,1.34711655581953
"365",7,22,1,1,125,2,1,1,4,0.629401029627519,0.512496184964149
"366",7,20,1,2,126,1,2,1,5,0.477276504407721,0.27213943511687
"367",7,30,1,1,127,1,2,0,3,0.546351936927193,0.381278618497635
"368",7,23,1,1,128,2,1,1,3,0.364785447897512,0.0944035658307388
"369",7,34,1,1,129,1,1,1,4,0.454245692988195,0.235750753074018
"370",7,38,1,2,130,2,2,1,3,0.374936684750078,0.110442520057793
"371",7,25,1,2,131,2,2,1,4,0.739834532501929,0.686981119505717
"372",7,21,1,2,132,1,2,1,5,0.380024009707388,0.118480493490342
"373",7,22,1,2,133,3,1,0,1,1.38214467825374,1.70183114979358
"374",7,38,1,2,134,3,1,0,1,1.07047526756401,1.20939348090381
"375",7,22,1,1,135,3,1,1,3,0.512800764313409,0.328267765767857
