"","subj_no","age","group","stim","trial","difficulty","resp","corr","conf","RT_day1","RT_day2"
"109",6,38,2,1,109,2,2,0,2,0.729348259417464,1.5900717283848
"110",6,34,2,2,110,3,1,0,1,0.714177483253376,1.56610190204554
"111",6,33,2,1,111,2,1,1,3,0.44788726548984,1.14536335797915
"112",6,27,2,1,112,2,1,1,4,0.673418164440661,1.50170217832145
"113",6,18,2,1,113,3,2,0,1,1.64934168372303,3.04366133878759
"114",6,37,2,1,114,3,1,1,3,0.392204866285938,1.05738516723699
"115",6,31,2,2,115,3,2,1,3,0.858940794707269,1.79482793414269
"116",6,21,2,2,116,2,1,0,2,0.696438966985921,1.53807504634296
"117",6,38,2,1,117,1,1,1,4,0.293274487513971,0.901075168777282
"118",6,35,2,2,118,3,2,1,3,0.545859006619132,1.30015870896344
"119",6,38,2,1,119,3,2,0,1,1.12127677747221,2.2093187869113
"120",6,34,2,1,120,3,1,1,3,0.425511187682777,1.11000915504399
"121",6,33,2,1,121,2,1,1,3,0.710928132730733,1.56096792821977
"122",6,27,2,1,122,2,1,1,4,0.475165878690085,1.18846356683554
"123",6,18,2,1,123,3,2,0,2,1.48735228163522,2.78771808348885
"124",6,37,2,1,124,1,1,1,4,0.356896118082042,1.00159734507483
"125",6,31,2,2,125,2,1,0,3,0.723386031472775,1.58065140823219
"126",6,21,2,1,126,2,1,1,4,0.418143895224357,1.09836883295969
"127",6,38,2,1,127,1,1,1,5,0.360512865851039,1.00731180654985
"128",6,35,2,1,128,1,1,1,4,0.55933819738095,1.32145583036711
"129",6,38,2,1,129,2,2,0,2,0.684704246692626,1.51953418827956
"130",6,34,2,1,130,1,1,1,4,0.316824604930207,0.938284354294935
"131",6,33,2,1,131,2,1,1,4,0.761261835021647,1.64049517783941
"132",6,27,2,2,132,1,2,1,4,0.386266343777847,1.04800230167421
"133",6,18,2,2,133,1,2,1,4,0.366843375787272,1.0173140122491
"134",6,37,2,2,134,1,2,1,5,0.354114796671236,0.997202857245761
"135",6,31,2,2,135,3,2,1,3,0.498679118741025,1.22561448611603
"136",6,21,2,1,136,2,1,1,4,0.661751995290277,1.48326963106384
"137",6,38,2,1,137,3,2,0,2,0.879192271758916,1.8268252678843
"138",6,35,2,2,138,1,2,1,5,0.422699820887377,1.10556719550726
"139",6,38,2,1,139,1,1,1,5,0.433099859289096,1.12199925618198
"140",6,34,2,1,140,2,2,0,2,0.882790134872455,1.83250989160369
"141",6,33,2,1,141,2,2,0,2,0.869760265231231,1.81192269757055
"142",6,27,2,2,142,2,2,1,4,0.866527472973808,1.80681488580382
"143",6,18,2,2,143,3,1,0,1,0.16058712511662,0.691429136189467
"144",6,37,2,2,144,3,2,1,2,0.678513293068906,1.50975248155408
"145",6,31,2,2,145,2,1,0,3,0.159429622997681,0.689600282841544
"146",6,21,2,1,146,1,1,1,5,0.376815976206802,1.03307072091196
"147",6,38,2,2,147,1,2,1,5,0.350137006869499,0.990917949359017
"148",6,35,2,1,148,3,1,1,3,0.754067211469087,1.62912767262637
"149",6,38,2,2,149,3,1,0,2,0.676671860034727,1.50684301736008
"150",6,34,2,2,150,1,2,1,4,0.432303153247797,1.12074046063673
"151",6,33,2,1,151,1,1,1,5,0.453013793087476,1.15346327158342
"152",6,27,2,1,152,3,2,0,1,0.944019554973171,1.92925237536282
"153",6,18,2,2,153,1,1,0,3,0.423208963921113,1.10637164150057
"154",6,37,2,1,154,2,1,1,4,0.780763784000444,1.67130825722591
"155",6,31,2,2,155,2,1,0,2,0.581324685228717,1.35619448116658
"156",6,21,2,1,156,2,1,1,4,0.507668674795024,1.23981798468135
"157",6,38,2,1,157,1,1,1,5,0.439027595431222,1.13136507928654
"158",6,35,2,2,158,3,2,1,3,0.864302446421781,1.80329934385162
"159",6,38,2,2,159,2,1,0,3,0.8107378615465,1.71866729974868
"160",6,34,2,2,160,2,1,0,2,0.691137311925585,1.52969843134763
"161",6,33,2,2,161,3,2,1,3,0.7996202052556,1.70110140280906
"162",6,27,2,1,162,1,1,1,4,0.417680672509649,1.09763694107045
"163",6,18,2,2,163,3,2,1,3,0.975698257955844,1.97930472607544
"164",6,37,2,2,164,2,1,0,3,0.798244795832979,1.69892825592132
"165",6,31,2,1,165,1,1,1,5,0.329603463741773,0.95847495121721
"166",6,21,2,2,166,3,1,0,2,0.712793678875002,1.56391549112771
"167",6,38,2,1,167,1,1,1,5,0.414349965064145,1.09237442330656
"168",6,35,2,1,168,1,1,1,4,0.312768518418006,0.931875737605657
"169",6,38,2,2,169,3,1,0,1,0.732827019966061,1.59556817005158
"170",6,34,2,1,170,1,2,0,4,0.467298630312516,1.17603331439898
"171",6,33,2,1,171,3,2,0,1,0.67576913295173,1.50541670856894
"172",6,27,2,2,172,2,2,1,3,0.617470284522803,1.41330452805124
"173",6,18,2,1,173,1,1,1,4,0.343008015558071,0.97965414308696
"174",6,37,2,2,174,1,2,1,4,0.391116863916972,1.05566612349402
"175",6,31,2,1,175,2,2,0,2,0.658629316205074,1.47833579810923
"176",6,21,2,1,176,2,1,1,4,0.59524472588983,1.37818814541114
"177",6,38,2,2,177,3,2,1,3,1.05207526809425,2.09998040209413
"178",6,35,2,1,178,2,1,1,3,0.532528754446279,1.27909691053033
"179",6,38,2,1,179,1,2,0,4,0.514637992491172,1.25082950664126
"180",6,34,2,2,180,2,2,1,3,0.746093684418643,1.61652949988666
"181",6,33,2,2,181,2,1,0,3,0.604944374094875,1.39351358957511
"182",6,27,2,2,182,1,2,1,5,0.495908919298338,1.22123757099658
"183",6,18,2,1,183,1,1,1,5,0.327364659752822,0.954937640914666
"184",6,37,2,2,184,1,2,1,5,0.43683630015368,1.12790283274802
"185",6,31,2,1,185,3,2,0,1,1.2187755286342,2.36336681374724
"186",6,21,2,2,186,2,2,1,3,0.403893981707733,1.07585396960343
"187",6,38,2,1,187,2,1,1,4,0.566294647356747,1.33244702132887
"188",6,35,2,1,188,2,1,1,3,0.638443845338112,1.44644275413942
"189",6,38,2,1,189,2,2,0,3,0.711951467508976,1.56258479716939
"190",6,34,2,1,190,2,1,1,4,0.546289590773656,1.30083903192758
"191",6,33,2,1,191,3,1,1,2,0.972125137675919,1.97365919603316
"192",6,27,2,2,192,1,2,1,4,0.460554252624795,1.16537719765238
"193",6,18,2,2,193,3,1,0,1,1.00710841131838,2.02893276838825
"194",6,37,2,2,194,3,2,1,3,0.930263695594861,1.90751811754509
"195",6,31,2,2,195,2,1,0,3,0.658632621297003,1.47834102015447
"196",6,21,2,1,196,3,1,1,3,0.810840047859052,1.71882875412251
"197",6,38,2,2,197,3,2,1,2,0.844188328203684,1.77151903706703
"198",6,35,2,1,198,1,1,1,5,0.416744530722904,1.0961578370474
"199",6,38,2,2,199,2,2,1,3,0.42030142360304,1.10177772779801
"200",6,34,2,1,200,1,1,1,4,0.353316318298955,0.995941261417557
"201",6,33,2,1,201,2,1,1,3,0.506638009972306,1.23818953426145
"202",6,27,2,1,202,2,2,0,2,0.739870449039718,1.60669678798796
"203",6,18,2,1,203,1,1,1,5,0.405176977087846,1.077881102304
"204",6,37,2,1,204,3,2,0,2,1.28473204648538,2.46757811195211
"205",6,31,2,2,205,1,1,0,4,0.446024350459496,1.14241995223121
"206",6,21,2,1,206,3,2,0,2,0.273218897857104,0.869387337119433
"207",6,38,2,2,207,1,2,1,5,0.377755642042531,1.03455539293241
"208",6,35,2,1,208,2,1,1,4,0.594521695088792,1.3770457567455
"209",6,38,2,1,209,3,2,0,1,0.375980841692928,1.03175120838003
"210",6,34,2,2,210,1,2,1,4,0.463082377450251,1.1693716348766
"211",6,33,2,2,211,1,2,1,5,0.40802644008315,1.08238325383659
"212",6,27,2,1,212,3,1,1,2,1.21608199578592,2.35911103184696
"213",6,18,2,2,213,1,2,1,5,0.457668872477503,1.16081829701966
"214",6,37,2,2,214,2,2,1,3,0.844614287964925,1.77219205348979
"215",6,31,2,1,215,3,2,0,1,1.02171116240491,2.05200511510496
"216",6,21,2,1,216,2,1,1,4,0.554455144239287,1.31374060640328
"217",6,38,2,2,217,2,2,1,3,0.482985670376132,1.2008188376995
"218",6,35,2,2,218,3,2,1,2,0.723619326403066,1.58102001422205
"219",6,38,2,2,219,2,2,1,3,0.419324944084236,1.1002348901583
"220",6,34,2,2,220,2,2,1,3,0.555836192249387,1.31592266225924
"221",6,33,2,1,221,1,1,1,5,0.347693813110601,0.987057703219957
"222",6,27,2,1,222,1,1,1,5,0.340544436616311,0.97576168835898
"223",6,18,2,1,223,3,2,0,1,1.46010831993494,2.74467262400242
"224",6,37,2,2,224,3,2,1,3,0.847831542264908,1.77727531528376
"225",6,31,2,1,225,3,2,0,1,1.04821612890547,2.09388296217586
"226",6,21,2,1,226,1,1,1,4,0.448365496174411,1.14611896246078
"227",6,38,2,1,227,1,1,1,4,0.425494362147744,1.10998257069864
"228",6,35,2,2,228,2,1,0,3,0.875061731126681,1.82029901368536
"229",6,38,2,2,229,3,1,0,2,0.842150621754288,1.76829946087698
"230",6,34,2,2,230,3,2,1,3,0.485809799193683,1.20528096123123
"231",6,33,2,1,231,1,2,0,4,0.587274048032101,1.36559447439593
"232",6,27,2,2,232,3,2,1,2,0.661329198949467,1.48260161284537
"233",6,18,2,1,233,3,2,0,2,1.62121830900062,2.99922640672618
"234",6,37,2,2,234,3,1,0,1,0.968122001596814,1.96733424102817
"235",6,31,2,2,235,1,2,1,5,0.280825336069487,0.881405509494998
"236",6,21,2,1,236,1,2,0,4,0.669112226199599,1.49489879590057
"237",6,38,2,2,237,1,2,1,5,0.426998778348062,1.11235954829514
"238",6,35,2,1,238,2,2,0,3,0.51912187917926,1.25791404760844
"239",6,38,2,1,239,3,2,0,1,0.848783072913074,1.77877873370787
"240",6,34,2,1,240,1,1,1,5,0.327115124057836,0.954543374516588
"241",5,31,1,2,1,2,1,0,3,0.453007417594605,-0.392044964280364
"242",5,32,1,2,2,2,2,1,4,0.615512037120161,-0.135287665429986
"243",5,24,1,2,3,2,2,1,4,0.468516044606558,-0.367541333601478
"244",5,37,1,2,4,2,2,1,4,0.716352792584234,0.0240407282032491
"245",5,19,1,2,5,1,2,1,5,0.3031626253707,-0.628799735994134
"246",5,38,1,2,6,1,1,0,4,0.62924232300726,-0.11359381372837
"247",5,33,1,2,7,3,1,0,2,0.683713614819782,-0.0275291726645848
"248",5,24,1,1,8,3,1,1,3,0.880394505735528,0.283226634982294
"249",5,30,1,2,9,2,2,1,3,0.291179663727054,-0.647732815391094
"250",5,37,1,2,10,2,2,1,3,0.75183648500899,0.0801049622343637
"251",5,31,1,2,11,2,2,1,3,0.586922851132247,-0.18045857929089
"252",5,32,1,1,12,1,2,0,3,0.499462199661743,-0.318646408614287
"253",5,24,1,2,13,1,2,1,5,0.272532660256892,-0.67719508087395
"254",5,37,1,2,14,3,2,1,3,0.678454917517359,-0.0358379144024129
"255",5,19,1,1,15,3,1,1,2,0.793432244769265,0.145826262655599
"256",5,38,1,1,16,3,1,1,3,0.665894281908457,-0.0556837186644782
"257",5,33,1,2,17,3,2,1,3,0.914683491375875,0.337403232294043
"258",5,24,1,1,18,3,1,1,2,0.248789931659605,-0.714708592057664
"259",5,30,1,2,19,1,2,1,5,0.534101290565317,-0.263916644986639
"260",5,37,1,2,20,2,1,0,2,0.683320667764236,-0.0281500290123464
"261",5,31,1,2,21,3,2,1,3,1.06252199138265,0.570988062304748
"262",5,32,1,2,22,1,2,1,5,0.488267218480129,-0.336334478881236
"263",5,24,1,2,23,1,2,1,5,0.504203982930992,-0.311154391048873
"264",5,37,1,1,24,1,1,1,5,0.29780285238023,-0.637268177319077
"265",5,19,1,2,25,1,2,1,5,0.246474627136455,-0.718366773204241
"266",5,38,1,1,26,1,2,0,4,0.296127483224334,-0.639915260585392
"267",5,33,1,1,27,3,1,1,3,0.710277257330969,0.0144413825030912
"268",5,24,1,1,28,1,1,1,4,0.402578892662655,-0.471722033672846
"269",5,30,1,1,29,1,2,0,4,0.661649185982652,-0.0623909702272499
"270",5,37,1,2,30,2,2,1,3,0.57060489864789,-0.206240944216173
"271",5,31,1,1,31,3,2,0,1,1.64605947883202,1.49297729247476
"272",5,32,1,2,32,1,2,1,4,0.318330068950833,-0.604835175137523
"273",5,24,1,1,33,3,1,1,3,0.695929166204405,-0.00822860147687965
"274",5,37,1,1,34,2,1,1,4,0.498490852591887,-0.320181136984658
"275",5,19,1,2,35,2,2,1,3,0.507693011442929,-0.305641726000011
"276",5,38,1,1,36,2,2,0,2,0.567345212493142,-0.211391248340675
"277",5,33,1,1,37,3,1,1,2,1.19564791058239,0.78132701464034
"278",5,24,1,2,38,1,1,0,3,0.476580995122917,-0.354798711785631
"279",5,30,1,2,39,1,2,1,5,0.410199788332385,-0.459681018514672
"280",5,37,1,1,40,3,1,1,3,0.902665827002397,0.318415322583947
"281",5,31,1,1,41,2,1,1,3,0.792103871046817,0.143727432174131
"282",5,32,1,2,42,3,1,0,1,0.703607023290633,0.00390241271936087
"283",5,24,1,2,43,2,2,1,3,0.518902938816934,-0.287930040749084
"284",5,37,1,2,44,2,1,0,2,0.602635540643482,-0.155632529863138
"285",5,19,1,2,45,3,1,0,2,0.893482777213326,0.303906103917215
"286",5,38,1,1,46,1,1,1,4,0.243446190488541,-0.723151703107945
"287",5,33,1,2,47,2,2,1,4,0.576527617699607,-0.19688304811446
"288",5,24,1,1,48,3,1,1,2,0.788623682320221,0.138228733986109
"289",5,30,1,2,49,2,2,1,4,0.602124765413162,-0.156439554727044
"290",5,37,1,1,50,1,1,1,5,0.276231423708257,-0.671351034620794
"291",5,31,1,2,51,2,2,1,3,0.745451670606446,0.0700169554783454
"292",5,32,1,2,52,3,2,1,2,0.873351830472918,0.27209920806737
"293",5,24,1,1,53,3,2,0,1,1.33765652533451,1.00570062594869
"294",5,37,1,2,54,3,2,1,3,0.941288282416913,0.379438802138882
"295",5,19,1,2,55,1,2,1,4,0.510607751715549,-0.301036436369273
"296",5,38,1,2,56,2,1,0,2,0.89485223999122,0.306069855106288
"297",5,33,1,2,57,3,2,1,2,1.08778281149666,0.610900158084882
"298",5,24,1,2,58,3,1,0,2,1.05012319100503,0.551397957708107
"299",5,30,1,1,59,3,1,1,3,0.639553204221574,-0.0973026214097533
"300",5,37,1,2,60,1,2,1,4,0.500051104916561,-0.317715938311673
"301",5,31,1,1,61,1,1,1,4,0.517701137838306,-0.289828886295317
"302",5,32,1,2,62,2,2,1,3,0.560922187842661,-0.221539627288435
"303",5,24,1,2,63,1,2,1,5,0.381695899554554,-0.504717162783645
"304",5,37,1,1,64,2,1,1,4,0.75657475747406,0.087591432729175
"305",5,19,1,2,65,1,2,1,4,0.372026061578258,-0.519995506786193
"306",5,38,1,2,66,1,2,1,5,0.38586464893245,-0.498130538766569
"307",5,33,1,1,67,2,1,1,4,0.540831546895048,-0.253282839985663
"308",5,24,1,2,68,3,1,0,1,1.23558030507569,0.844420197939756
"309",5,30,1,1,69,3,1,1,3,0.846245034408336,0.229270470285332
"310",5,37,1,1,70,3,2,0,2,0.606703586388162,-0.149205017586544
"311",5,31,1,1,71,3,1,1,3,0.957752078036014,0.405451599217062
"312",5,32,1,2,72,2,1,0,2,0.777976324799986,0.121405909104138
"313",5,24,1,1,73,1,1,1,5,0.447149211916497,-0.401300929251775
"314",5,37,1,1,74,3,2,0,2,1.52817269543202,1.30671617470275
"315",5,19,1,1,75,3,1,1,2,0.57799849231002,-0.194559066230008
"316",5,38,1,1,76,1,1,1,4,0.300855775459977,-0.632444558853076
"317",5,33,1,2,77,3,2,1,2,0.724017539384578,0.0361510281477941
"318",5,24,1,1,78,1,1,1,5,0.329470688910858,-0.587232995600684
"319",5,30,1,2,79,1,1,0,4,0.594172509966116,-0.169004118333377
"320",5,37,1,1,80,2,2,0,3,0.703511634149873,0.0037516978769595
"321",5,31,1,2,81,1,2,1,5,0.432630249805049,-0.424240889387863
"322",5,32,1,1,82,3,2,0,1,1.21218983819761,0.807463260272378
"323",5,24,1,1,83,2,2,0,2,0.746308299861437,0.0713704297012309
"324",5,37,1,2,84,3,1,0,1,0.983889764422634,0.446749143707921
"325",5,19,1,2,85,2,2,1,3,0.689711364268613,-0.0180527285354306
"326",5,38,1,1,86,1,1,1,5,0.43898337688891,-0.414202948595362
"327",5,33,1,1,87,2,2,0,3,0.562076273174443,-0.21971617246422
"328",5,24,1,2,88,3,2,1,3,0.580519259336781,-0.190576254327726
"329",5,30,1,1,89,2,1,1,4,0.401209720603638,-0.473885325526092
"330",5,37,1,1,90,2,1,1,3,0.748258499462617,0.0744517450710944
"331",5,31,1,1,91,2,2,0,2,0.698514866876269,-0.00414319441533428
"332",5,32,1,1,92,2,2,0,3,0.798811058665075,0.154324788610978
"333",5,24,1,1,93,3,1,1,3,0.973068612901538,0.429651724304591
"334",5,37,1,2,94,3,2,1,3,0.697694769085012,-0.0054389489255201
"335",5,19,1,2,95,1,2,1,4,0.353199763777235,-0.549741057311809
"336",5,38,1,2,96,3,1,0,1,1.12956988410326,0.676923732803311
"337",5,33,1,1,97,1,1,1,4,0.527892091900163,-0.273727178877583
"338",5,24,1,1,98,1,1,1,4,0.398260059693893,-0.478545789763488
"339",5,30,1,1,99,1,2,0,3,0.512697042672339,-0.297735356657545
"340",5,37,1,1,100,3,1,1,2,0.681973834143873,-0.0302780261325203
"341",5,31,1,1,101,1,1,1,4,0.534463264927475,-0.26334472549443
"342",5,32,1,1,102,2,2,0,3,1.00733659732623,0.483795139695611
"343",5,24,1,2,103,1,2,1,4,0.272320733319638,-0.677529925434812
"344",5,37,1,2,104,1,2,1,4,0.504845030133099,-0.310141536469543
"345",5,19,1,2,105,1,2,1,5,0.376931037296066,-0.512245645152055
"346",5,38,1,1,106,3,1,1,3,0.811993908949612,0.175153692060548
"347",5,33,1,1,107,2,1,1,4,0.737391652303238,0.0572821265592758
"348",5,24,1,1,108,3,2,0,2,1.39649278484908,1.0986619159817
"349",5,30,1,1,109,1,1,1,5,0.299298995612781,-0.634904271011646
"350",5,37,1,2,110,1,2,1,5,0.479075175922228,-0.35085790612272
"351",5,31,1,2,111,3,2,1,3,0.720929756702798,0.0312723315105813
"352",5,32,1,1,112,2,1,1,4,0.526957129481977,-0.275204419498317
"353",5,24,1,2,113,2,2,1,4,0.515699251626578,-0.292991866509847
"354",5,37,1,2,114,1,1,0,4,0.454829321701694,-0.389166355791163
"355",5,19,1,2,115,1,2,1,4,0.306307756026748,-0.623830429557578
"356",5,38,1,1,116,2,2,0,2,0.818298772420395,0.185115376344384
"357",5,33,1,1,117,2,1,1,3,0.601256261074197,-0.157811791582609
"358",5,24,1,1,118,2,2,0,2,0.486916883373757,-0.338468008349304
"359",5,30,1,2,119,2,1,0,3,0.835124463630216,0.211699968455901
"360",5,37,1,2,120,3,1,0,2,1.01694029240889,0.498968977926209
"361",5,31,1,1,121,2,2,0,3,0.521906726134632,-0.283184056787122
"362",5,32,1,2,122,1,2,1,5,0.441098396791266,-0.410861217149639
"363",5,24,1,2,123,2,1,0,2,0.968293429978257,0.422106935285807
"364",5,37,1,2,124,1,1,0,4,0.652613922366401,-0.0766666867409258
"365",5,19,1,2,125,1,2,1,4,0.593855482368004,-0.169505021938394
"366",5,38,1,1,126,2,1,1,4,0.369518319616391,-0.523957739085942
"367",5,33,1,1,127,3,1,1,3,0.734552121475569,0.0527956678515586
"368",5,24,1,1,128,3,1,1,3,1.06563168395482,0.57590137656878
"369",5,30,1,1,129,3,2,0,2,0.97091526694006,0.426249437685455
"370",5,37,1,1,130,3,2,0,1,0.553907388894931,-0.23262300962585
"371",5,31,1,2,131,2,2,1,3,0.589687277741711,-0.176090785247937
"372",5,32,1,2,132,2,1,0,2,0.662948899893924,-0.0603374222474407
"373",5,24,1,2,133,2,2,1,3,0.707166320356499,0.00952610208342775
