"","subj_no","age","group","stim","trial","difficulty","resp","corr","conf","RT_day1","RT_day2"
"109",3,36,1,1,109,1,1,1,4,0.4652730382328,0.243176103754236
"110",3,36,1,1,110,3,1,1,2,0.781482053396421,0.742786347712757
"111",3,32,1,2,111,2,1,0,2,0.445025574994135,0.211185111837145
"112",3,26,1,2,112,2,1,0,3,0.846577708522646,0.845637482812193
"113",3,23,1,2,113,3,1,0,2,0.418926658384644,0.16994882359415
"114",3,28,1,1,114,3,1,1,3,1.02094526056836,1.12113821504442
"115",3,36,1,2,115,1,2,1,4,0.423079528755201,0.17651035877963
"116",3,30,1,1,116,1,2,0,3,0.619435322336823,0.486752512638592
"117",3,34,1,1,117,2,2,0,2,0.621638476167667,0.490233495691325
"118",3,25,1,2,118,2,2,1,4,0.596424437911184,0.450395315246082
"119",3,36,1,1,119,3,2,0,1,1.80288703887146,2.35660622476331
"120",3,36,1,1,120,3,2,0,1,1.56355427018191,1.97846045023382
"121",3,32,1,1,121,1,1,1,4,0.482878314204285,0.270992439789182
"122",3,26,1,1,122,2,1,1,3,0.48102843775194,0.268069634994478
"123",3,23,1,2,123,3,1,0,2,0.473729585851522,0.256537448991816
"124",3,28,1,1,124,3,2,0,1,1.07577184107908,1.20776421225137
"125",3,36,1,1,125,1,1,1,4,0.409572742544109,0.155169636566105
"126",3,30,1,2,126,2,2,1,4,0.447938313641145,0.215787238899421
"127",3,34,1,1,127,1,1,1,5,0.440991468049238,0.204811222864209
"128",3,25,1,1,128,1,1,1,5,0.531731092114965,0.348179828888057
"129",3,36,1,1,129,2,1,1,3,0.558292854947462,0.390147414163403
"130",3,36,1,1,130,2,1,1,4,0.552024435032093,0.380243310697119
"131",3,32,1,2,131,1,1,0,4,0.454664184938217,0.226414115548795
"132",3,26,1,1,132,2,1,1,3,0.732621742436412,0.665587056395943
"133",3,23,1,2,133,2,2,1,3,0.458669296735032,0.232742192187763
"134",3,28,1,1,134,3,1,1,2,1.00507042376977,1.09605597290264
"135",3,36,1,2,135,2,2,1,4,0.562588532895639,0.396934585321521
"136",3,30,1,2,136,3,2,1,3,1.08595175489465,1.22384847607996
"137",3,34,1,2,137,1,1,0,4,0.477509383024489,0.262509528525104
"138",3,25,1,1,138,2,1,1,3,0.78031135947639,0.740936651319108
"139",3,36,1,2,139,3,2,1,2,0.882901778603819,0.903029513540446
"140",3,36,1,1,140,1,1,1,5,0.334824269913553,0.0370670498098257
"141",3,32,1,1,141,3,2,0,1,0.585796697013968,0.433603484628481
"142",3,26,1,2,142,1,1,0,3,0.507533285909425,0.309947295083304
"143",3,23,1,2,143,3,1,0,2,0.772078638840884,0.727928952715008
"144",3,28,1,1,144,1,1,1,5,0.43610554034965,0.197091457098859
"145",3,36,1,2,145,1,1,0,4,0.368729246007923,0.0906369120389297
"146",3,30,1,2,146,1,2,1,4,0.366884729395447,0.0877225757912175
"147",3,34,1,1,147,3,1,1,2,0.563188632471559,0.397882742651475
"148",3,25,1,2,148,3,1,0,1,1.17551292104403,1.36535511859598
"149",3,36,1,2,149,2,1,0,2,0.665993286127068,0.56031409542718
"150",3,36,1,1,150,2,2,0,3,0.663540402150435,0.556438538744099
"151",3,32,1,2,151,1,1,0,3,0.53945252337654,0.360379690281346
"152",3,26,1,1,152,2,1,1,3,0.528427529433157,0.3429601998508
"153",3,23,1,1,153,3,1,1,3,0.891470313838309,0.916567799210941
"154",3,28,1,2,154,3,1,0,1,0.53455020468223,0.352634026744336
"155",3,36,1,2,155,2,1,0,3,0.710109323541244,0.630017434541577
"156",3,30,1,2,156,2,2,1,3,0.863817625901718,0.872876552271126
"157",3,34,1,1,157,2,2,0,2,0.687867203507273,0.594874884887904
"158",3,25,1,1,158,1,2,0,3,0.486437191550637,0.276615465996418
"159",3,36,1,2,159,2,1,0,3,0.85655877132114,0.861407562033814
"160",3,36,1,2,160,3,1,0,1,0.71769976025106,0.642010324543086
"161",3,32,1,2,161,2,2,1,4,0.311531622600321,0.000264667054919066
"162",3,26,1,1,162,2,1,1,4,0.709245144564774,0.628652031758754
"163",3,23,1,1,163,2,1,1,3,0.683069401392471,0.587294357546516
"164",3,28,1,1,164,1,1,1,5,0.365277205193478,0.0851826875521077
"165",3,36,1,1,165,2,2,0,3,0.725291621779225,0.654005465757588
"166",3,30,1,2,166,1,2,1,5,0.317891229729444,0.010312846318933
"167",3,34,1,2,167,3,2,1,3,0.93275773660219,0.981801927177872
"168",3,25,1,1,168,1,1,1,5,0.428393731157924,0.184906798575931
"169",3,36,1,2,169,2,1,0,3,0.264781522511148,-0.0736004910859735
"170",3,36,1,1,170,3,1,1,2,0.80667875647458,0.782597138576249
"171",3,32,1,2,171,1,2,1,5,0.292346693119089,-0.0300475215254269
"172",3,26,1,2,172,3,2,1,3,0.879211311993433,0.897198576296037
"173",3,23,1,1,173,3,1,1,3,0.718285123160695,0.64293519794031
"174",3,28,1,2,174,1,2,1,4,0.34827055128465,0.0583121743761592
"175",3,36,1,1,175,1,2,0,3,0.588298808707156,0.437556821103718
"176",3,30,1,2,176,2,1,0,2,0.670101385002213,0.566804891649909
"177",3,34,1,2,177,2,2,1,3,0.550588725061943,0.377974888944282
"178",3,25,1,2,178,1,1,0,4,0.55824557412623,0.390072710465855
"179",3,36,1,1,179,1,2,0,4,0.395548877974817,0.133011930546622
"180",3,36,1,1,180,3,2,0,2,0.973914325057052,1.04682933693655
"181",3,32,1,1,181,3,2,0,1,0.859460526993499,0.86599233599614
"182",3,26,1,2,182,3,2,1,2,0.580559851279638,0.42532926836824
"183",3,23,1,1,183,3,1,1,2,0.5398783245284,0.361052456101283
"184",3,28,1,2,184,3,2,1,2,0.552873142978811,0.381584269252933
"185",3,36,1,1,185,2,2,0,2,0.700456550779443,0.614766053577933
"186",3,30,1,2,186,2,2,1,4,0.444630136176748,0.210560318505674
"187",3,34,1,2,187,1,2,1,5,0.454247826205219,0.225756268750658
"188",3,25,1,1,188,3,1,1,3,0.827839705921283,0.816031438702039
"189",3,36,1,2,189,3,2,1,2,0.700882232435515,0.615438630594526
"190",3,36,1,2,190,1,1,0,4,0.455961362172573,0.228463655579078
"191",3,32,1,2,191,2,2,1,4,0.517319360778407,0.325409293376294
"192",3,26,1,1,192,2,1,1,3,0.592035558135331,0.443460885200234
"193",3,23,1,2,193,3,1,0,1,1.13696743784268,1.30445325513785
"194",3,28,1,1,194,2,2,0,3,0.516909706936376,0.324762040305885
"195",3,36,1,1,195,1,1,1,5,0.357879090940351,0.0734936670321667
"196",3,30,1,1,196,1,2,0,4,0.62642039015215,0.497788919786809
"197",3,34,1,2,197,3,2,1,3,0.90485939312383,0.937722544482063
"198",3,25,1,1,198,1,1,1,5,0.540119156440242,0.361432970521995
"199",3,36,1,2,199,1,2,1,4,0.245005984503773,-0.104845841137627
"200",3,36,1,1,200,1,1,1,4,0.276808287725847,-0.0545982020467493
"201",3,32,1,2,201,2,2,1,4,0.597808234180325,0.452581713351325
"202",3,26,1,2,202,1,2,1,4,0.321316013809068,0.0157240051647392
"203",3,23,1,1,203,1,1,1,5,0.331948041409665,0.0325226087736833
"204",3,28,1,1,204,1,2,0,4,0.503664568817103,0.303834722077435
"205",3,36,1,1,205,1,1,1,5,0.442090880390911,0.206548294364052
"206",3,30,1,1,206,2,1,1,4,0.682010567481121,0.585621399966584
"207",3,34,1,1,207,1,2,0,4,0.506119865230355,0.307714090410374
"208",3,25,1,2,208,2,1,0,2,0.666073141308604,0.560440266614006
"209",3,36,1,1,209,3,2,0,1,1.08875213518865,1.22827307694447
"210",3,36,1,1,210,2,2,0,3,0.507778775788525,0.310335169092281
"211",3,32,1,1,211,3,2,0,1,0.590424513483696,0.440915434650652
"212",3,26,1,1,212,2,1,1,4,0.646313894307305,0.529220656351954
"213",3,23,1,1,213,2,1,1,3,0.627504726314497,0.499502170923317
"214",3,28,1,2,214,1,2,1,4,0.388560812475813,0.121970787058196
"215",3,36,1,2,215,2,1,0,2,0.403563567965667,0.145675140732166
"216",3,30,1,2,216,2,1,0,3,0.682343183742098,0.586146933658927
"217",3,34,1,1,217,1,1,1,5,0.289815964104586,-0.0340460733683418
"218",3,25,1,2,218,1,1,0,4,0.615076163986245,0.479865042444679
"219",3,36,1,2,219,3,2,1,2,1.12051067772154,1.27845157414645
"220",3,36,1,1,220,1,2,0,3,0.353773023075873,0.067006079806292
"221",3,32,1,1,221,3,2,0,1,1.19154525548747,1.39068620701661
"222",3,26,1,2,222,3,2,1,3,0.759110760593931,0.707439705084823
"223",3,23,1,2,223,3,1,0,1,0.380497862398197,0.109231325935563
"224",3,28,1,2,224,1,2,1,5,0.461205820647775,0.236749899969896
"225",3,36,1,2,225,3,1,0,2,0.430794058322908,0.188699315496607
"226",3,30,1,1,226,3,1,1,2,0.755532423155396,0.701785931931938
"227",3,34,1,1,227,2,1,1,4,0.497405794795563,0.293945859123401
"228",3,25,1,2,228,3,2,1,2,0.965800959618994,1.03401021954442
"229",3,36,1,2,229,1,1,0,3,0.617064007596749,0.483005835349276
"230",3,36,1,1,230,2,1,1,4,0.67076951578368,0.567860538284626
"231",3,32,1,1,231,1,1,1,4,0.302947643190785,-0.0132980204121473
"232",3,26,1,2,232,3,1,0,1,0.735140895249913,0.669567317841274
"233",3,23,1,1,233,1,1,1,5,0.364981330194427,0.0847152050536063
"234",3,28,1,1,234,2,2,0,3,0.6299139508236,0.503308745647699
"235",3,36,1,2,235,3,1,0,1,0.938431072629766,0.990765798101442
"236",3,30,1,2,236,1,1,0,3,0.732848390096784,0.66594515969933
"237",3,34,1,2,237,1,2,1,5,0.302639527116442,-0.0137848438096101
"238",3,25,1,2,238,2,1,0,3,0.602106107788471,0.459372353652196
"239",3,36,1,1,239,3,2,0,2,1.35313332443208,1.6459953559491
"240",3,36,1,1,240,3,2,0,2,0.848766869291996,0.849096356827765
"241",2,29,2,2,1,1,2,1,4,0.307825927612126,1.16274020029757
"242",2,30,2,1,2,1,2,0,3,0.638524137129286,1.68524337133468
"243",2,23,2,2,3,3,2,1,3,1.07345366951871,2.37243203250996
"244",2,31,2,2,4,2,2,1,3,0.537210743716399,1.52516820974232
"245",2,24,2,1,5,1,2,0,3,0.645352464967526,1.6960321293191
"246",2,19,2,1,6,3,1,1,3,1.30700477109985,2.74144277300817
"247",2,18,2,2,7,3,2,1,3,0.572668639902578,1.58119168571648
"248",2,30,2,1,8,3,2,0,1,0.228672568487545,1.03767789288073
"249",2,36,2,2,9,2,2,1,4,0.777981382513584,1.90558581904187
"250",2,24,2,2,10,2,2,1,4,0.514455884995571,1.48921553296341
"251",2,29,2,2,11,2,2,1,4,0.531258212599121,1.51576321057702
"252",2,30,2,2,12,1,2,1,5,0.360424666863812,1.24584620831523
"253",2,23,2,1,13,1,2,0,3,0.525798049800293,1.50713615335487
"254",2,31,2,1,14,2,1,1,3,0.615512285831575,1.6488846462843
"255",2,24,2,1,15,2,1,1,4,0.406023050930838,1.31789165514113
"256",2,19,2,2,16,1,2,1,5,0.436885038776161,1.36665359593674
"257",2,18,2,1,17,3,1,1,3,0.522673988933901,1.50220013718597
"258",2,30,2,2,18,1,2,1,5,0.32972485705909,1.19734050882377
"259",2,36,2,2,19,1,2,1,5,0.368929790996315,1.25928430444459
"260",2,24,2,2,20,2,2,1,4,0.813888926193426,1.96231973805602
"261",2,29,2,2,21,3,1,0,1,0.91157682288672,2.11666661483143
"262",2,30,2,2,22,2,2,1,4,0.683550483740515,1.75638499898042
"263",2,23,2,2,23,2,2,1,3,0.68513453728084,1.75888780357414
"264",2,31,2,1,24,3,1,1,2,1.44148296837781,2.95391832470735
"265",2,24,2,2,25,3,2,1,3,0.680704671661052,1.75188861589487
"266",2,19,2,2,26,3,1,0,2,1.14451401283544,2.48470737495041
"267",2,18,2,2,27,1,1,0,3,0.495237989018769,1.45885125732006
"268",2,30,2,2,28,3,2,1,3,0.95557201307114,2.18617901532281
"269",2,36,2,2,29,3,2,1,3,0.564586089827822,1.56842125659837
"270",2,24,2,1,30,3,1,1,3,0.843348160423081,2.00886532813888
"271",2,29,2,2,31,1,2,1,5,0.370826243500393,1.26228069940103
"272",2,30,2,2,32,1,2,1,5,0.45481200750584,1.39497820652964
"273",2,23,2,1,33,1,1,1,5,0.553608851713855,1.5510772203783
"274",2,31,2,2,34,3,2,1,2,0.689124575233709,1.76519206353967
"275",2,24,2,1,35,1,2,0,4,0.638007330680735,1.68442681714597
"276",2,19,2,2,36,3,1,0,2,1.55474729107777,3.13287595457329
"277",2,18,2,2,37,2,2,1,3,0.614461797137802,1.64722487414814
"278",2,30,2,1,38,1,1,1,5,0.505708994283195,1.47539544563786
"279",2,36,2,2,39,2,2,1,3,0.568729281740675,1.57496749982068
"280",2,24,2,2,40,3,1,0,2,1.28249562000125,2.70271831427238
"281",2,29,2,2,41,1,2,1,4,0.314371230729743,1.1730817792234
"282",2,30,2,1,42,1,2,0,3,0.455275579016058,1.39571064951578
"283",2,23,2,2,43,1,1,0,3,0.325485692952192,1.19064262953487
"284",2,31,2,1,44,3,2,0,2,0.393484765607332,1.29808116432999
"285",2,24,2,1,45,1,1,1,4,0.439793207211534,1.37124850206463
"286",2,19,2,1,46,2,2,0,3,0.456440543717022,1.3975512937433
"287",2,18,2,1,47,3,1,1,3,0.526277844615532,1.50789422916295
"288",2,30,2,1,48,1,1,1,4,0.415505401021585,1.33287376828451
"289",2,36,2,1,49,1,1,1,4,0.329274452908705,1.19662887026616
"290",2,24,2,2,50,2,2,1,3,0.596614926296987,1.61902681821965
"291",2,29,2,1,51,2,2,0,2,0.717797939144096,1.81049597851808
"292",2,30,2,1,52,1,1,1,5,0.458422853901484,1.40068334383475
"293",2,23,2,1,53,1,1,1,5,0.525080566713531,1.50600253007779
"294",2,31,2,1,54,3,2,0,1,0.670950586110419,1.73647716072487
"295",2,24,2,2,55,2,2,1,3,0.62906684780995,1.67030085421013
"296",2,19,2,2,56,3,1,0,2,0.825981060604639,1.98142531042574
"297",2,18,2,2,57,1,1,0,4,0.377579340082498,1.27295059200076
"298",2,30,2,1,58,1,1,1,5,0.499774989321276,1.46601971779803
"299",2,36,2,1,59,2,2,0,2,0.693461587934904,1.77204454360756
"300",2,24,2,1,60,2,1,1,4,0.739335128812696,1.84452473819447
"301",2,29,2,1,61,1,2,0,3,0.404456359725126,1.31541628303611
"302",2,30,2,1,62,2,1,1,3,0.747215687587336,1.8569760210584
"303",2,23,2,1,63,3,1,1,2,0.604882263974048,1.63208921174941
"304",2,31,2,1,64,3,2,0,2,1.46969704814762,2.99849657074365
"305",2,24,2,1,65,2,2,0,3,0.805387342448435,1.94888723573894
"306",2,19,2,1,66,1,1,1,5,0.52577863930292,1.50710548476902
"307",2,18,2,1,67,2,2,0,3,0.773596653117871,1.89865794659665
"308",2,30,2,1,68,1,1,1,5,0.471104276075072,1.42071999086902
"309",2,36,2,2,69,2,2,1,3,0.574535252161228,1.58414093308515
"310",2,24,2,2,70,3,1,0,2,1.0374478171774,2.31554278581069
"311",2,29,2,2,71,2,1,0,3,0.770083302785991,1.89310685307227
"312",2,30,2,1,72,3,1,1,2,1.02969958706948,2.30330058224019
"313",2,23,2,2,73,2,2,1,4,0.521496008371874,1.50033892789797
"314",2,31,2,1,74,1,1,1,5,0.443140616186309,1.37653740824478
"315",2,24,2,1,75,2,2,0,3,0.850429181977906,2.0200533421955
"316",2,19,2,1,76,3,1,1,2,0.909315736463144,2.11309409828218
"317",2,18,2,2,77,2,2,1,3,0.743923089473106,1.85177371603792
"318",2,30,2,2,78,2,1,0,3,0.482768515908632,1.43914948980605
"319",2,36,2,2,79,2,2,1,4,0.73102512641281,1.83139493440265
"320",2,24,2,2,80,3,2,1,3,0.870870058617699,2.05234992728637
"321",2,29,2,1,81,3,2,0,1,0.280628302645692,1.1197679528506
"322",2,30,2,2,82,2,1,0,3,0.678301238096266,1.74809119086251
"323",2,23,2,1,83,2,1,1,4,0.650628977813042,1.70436901961502
"324",2,31,2,1,84,1,1,1,5,0.443267662449697,1.37673814134093
"325",2,24,2,2,85,2,1,0,3,0.665838779831391,1.72840050680401
"326",2,19,2,1,86,1,1,1,5,0.367716457353922,1.25736723728961
"327",2,18,2,2,87,1,2,1,5,0.351973118219382,1.23249276145703
"328",2,30,2,2,88,1,2,1,5,0.366204943612109,1.25497904557754
"329",2,36,2,1,89,1,2,0,4,0.669406182995299,1.73403700380298
"330",2,24,2,2,90,2,1,0,3,0.499237075779494,1.46516981440201
"331",2,29,2,2,91,1,2,1,4,0.331355409767223,1.19991678210262
"332",2,30,2,2,92,3,1,0,1,0.975498512162797,2.21766288388763
"333",2,23,2,2,93,3,2,1,2,0.906493583713619,2.10863509693793
"334",2,31,2,2,94,2,1,0,2,0.750132989912898,1.86158535873279
"335",2,24,2,2,95,3,2,1,2,0.980222168892825,2.22512626152107
"336",2,19,2,2,96,2,1,0,3,0.433845443557366,1.36185103549105
"337",2,18,2,1,97,3,1,1,3,0.928212438753839,2.14295088790148
"338",2,30,2,2,98,2,2,1,4,0.507746648396596,1.47861493913703
"339",2,36,2,1,99,1,1,1,5,0.44724253295836,1.38301843674462
"340",2,24,2,2,100,1,1,0,4,0.683320578530383,1.75602174874841
"341",2,29,2,2,101,2,2,1,3,0.639403070795113,1.68663208652669
"342",2,30,2,2,102,2,2,1,3,0.505998867950109,1.47585344603158
"343",2,23,2,2,103,1,2,1,5,0.46243806315807,1.40702737446016
"344",2,31,2,2,104,3,1,0,1,0.731904510472913,1.83278436121761
"345",2,24,2,2,105,3,2,1,3,0.76728520063583,1.88868585167502
"346",2,19,2,2,106,3,1,0,1,0.983329610943787,2.23003601996159
"347",2,18,2,2,107,2,2,1,4,0.423222181233247,1.34506628101894
"348",2,30,2,1,108,3,1,1,3,0.741859741696189,1.84851362655039
"349",2,36,2,1,109,3,2,0,2,1.37257087812312,2.84503722210493
"350",2,24,2,2,110,2,1,0,3,0.60056307561953,1.62526489414927
"351",2,29,2,1,111,1,2,0,3,0.550019242161704,1.5454056372859
"352",2,30,2,1,112,3,1,1,2,0.647649110983665,1.6996608300246
"353",2,23,2,2,113,2,1,0,2,0.69023599358618,1.76694810453657
"354",2,31,2,1,114,1,1,1,4,0.375088792091569,1.26901552617509
"355",2,24,2,1,115,1,2,0,3,0.606273265570163,1.63428699427127
"356",2,19,2,1,116,2,2,0,2,0.464332904578189,1.41002122390395
"357",2,18,2,1,117,2,1,1,4,0.702070339526233,1.78564637112186
"358",2,30,2,2,118,3,1,0,2,0.394619060902603,1.29987335089652
"359",2,36,2,1,119,3,2,0,1,0.741263884100549,1.84757217154928
"360",2,24,2,2,120,2,2,1,4,0.534454098299786,1.52081270998407
"361",2,29,2,2,121,2,2,1,3,0.48783826460731,1.44715969274996
"362",2,30,2,1,122,3,1,1,3,0.608897695942477,1.63843359425952
"363",2,23,2,1,123,1,1,1,5,0.421250080869539,1.34195036244428
"364",2,31,2,2,124,3,1,0,2,0.653612832641144,1.70908351024342
"365",2,24,2,2,125,2,2,1,4,0.769311914932148,1.8918880602632
"366",2,19,2,2,126,1,2,1,4,0.409965796370864,1.32412119293637
"367",2,18,2,1,127,1,1,1,5,0.307171929223267,1.16170688284317
"368",2,30,2,2,128,2,2,1,3,0.747486173187407,1.85740338830651
"369",2,36,2,1,129,2,2,0,3,0.64887007223542,1.70158994880237
"370",2,24,2,2,130,2,2,1,3,0.61289321609718,1.64474651610395
"371",2,29,2,1,131,2,2,0,3,0.542975560685735,1.53427662055387
"372",2,30,2,2,132,1,1,0,3,0.614394728643297,1.64711890592682
"373",2,23,2,1,133,3,2,0,1,1.67823198340622,3.32798176845224
"374",2,31,2,1,134,2,2,0,2,0.815962888090597,1.96559659785355
"375",2,24,2,1,135,2,1,1,3,0.746928066747567,1.85652158013157
