"","subj_no","age","group","stim","trial","difficulty","resp","corr","conf","RT_day1","RT_day2"
"64",7,38,1,1,64,3,1,1,3,0.724633118956832,0.662962886104465
"65",7,22,1,1,65,2,2,0,2,0.726527818921799,0.665956512049112
"66",7,20,1,1,66,1,1,1,4,0.487249548960601,0.28789684551042
"67",7,30,1,1,67,3,1,1,2,0.441027905685045,0.21486664913504
"68",7,23,1,2,68,3,2,1,2,0.728108957129379,0.668454710417089
"69",7,34,1,1,69,1,1,1,5,0.338055373199081,0.0521700478072185
"70",7,38,1,2,70,1,2,1,5,0.413247615307163,0.170973790337988
"71",7,25,1,1,71,1,1,1,5,0.310339913637503,0.00837962169992412
"72",7,21,1,1,72,3,2,0,1,1.17430250186025,1.37344051109186
"73",7,22,1,2,73,1,2,1,4,0.536911185675625,0.366362231520157
"74",7,38,1,2,74,2,2,1,3,0.578497278461932,0.432068258122523
"75",7,22,1,2,75,2,2,1,3,0.571440921123179,0.420919213527293
"76",7,20,1,1,76,1,1,1,4,0.43119413492136,0.199329291328419
"77",7,30,1,2,77,2,1,0,2,0.656133979858573,0.554734246329214
"78",7,23,1,1,78,1,1,1,4,0.334798425430192,0.0470240703323738
"79",7,34,1,2,79,3,2,1,2,0.776770976406359,0.745340700874716
"80",7,38,1,1,80,2,1,1,3,0.751048551153987,0.704699268975969
"81",7,25,1,1,81,2,2,0,3,0.474077967869436,0.267085747386378
"82",7,21,1,2,82,1,2,1,4,0.242436821229565,-0.0989072643046179
"83",7,22,1,1,83,1,1,1,5,0.533781239265837,0.361416916192693
"84",7,38,1,2,84,1,2,1,5,0.325067415906203,0.0316490752844698
"85",7,22,1,1,85,1,1,1,5,0.316063226797277,0.0174224564923672
"86",7,20,1,2,86,2,1,0,2,1.04530508646229,1.16962459476309
"87",7,30,1,2,87,2,2,1,4,0.4382726225257,0.210513301743276
"88",7,23,1,1,88,3,1,1,2,0.572627658837634,0.422794259116131
"89",7,34,1,2,89,3,2,1,3,0.681595673025845,0.594963721533506
"90",7,38,1,1,90,1,1,1,5,0.354415418799224,0.0780189198554431
"91",7,25,1,2,91,2,1,0,2,0.812400831537665,0.801635871982181
"92",7,21,1,1,92,3,1,1,3,0.686359427792364,0.602490454064605
"93",7,22,1,2,93,3,1,0,2,0.15170333985423,-0.242266164877647
"94",7,38,1,1,94,1,2,0,4,0.575504864012776,0.427340243292856
"95",7,22,1,2,95,1,2,1,5,0.289951030107781,-0.0238348142770363
"96",7,20,1,2,96,3,2,1,3,0.833300312935575,0.834657052590878
"97",7,30,1,2,97,2,2,1,3,0.439216167791632,0.212004103263449
"98",7,23,1,1,98,3,1,1,3,0.742685288965402,0.691485314718004
"99",7,34,1,2,99,2,1,0,3,0.732121887935091,0.674795141090114
"100",7,38,1,2,100,1,2,1,4,0.345714503398856,0.0642714735228628
"101",7,25,1,1,101,1,2,0,3,0.305866668374236,0.00131189418396249
"102",7,21,1,1,102,3,1,1,3,0.628992525535681,0.511850748499045
"103",7,22,1,1,103,3,1,1,2,1.160340144804,1.351379986943
"104",7,38,1,1,104,2,1,1,4,0.577618402370791,0.43067963389852
"105",7,22,1,2,105,3,1,0,1,0.825178938947426,0.821825281689602
"106",7,20,1,2,106,3,2,1,3,0.881115966030917,0.910205784481518
"107",7,30,1,1,107,3,2,0,1,1.1576975838784,1.34720474068054
"108",7,23,1,1,108,1,1,1,5,0.213289473179679,-0.144960074223437
"109",7,34,1,1,109,2,2,0,2,0.804785811677614,0.7896041406033
"110",7,38,1,1,110,3,1,1,2,0.814613937065962,0.805132578716889
"111",7,25,1,1,111,1,1,1,4,0.507021624897344,0.319136725490473
"112",7,21,1,2,112,2,2,1,3,0.719321259817653,0.654570148664561
"113",7,22,1,2,113,3,2,1,2,0.644755431008049,0.536756139145387
"114",7,38,1,1,114,2,2,0,3,0.31536716050409,0.0163226717491322
"115",7,22,1,1,115,1,1,1,4,0.299399410170708,-0.00890637377761133
"116",7,20,1,1,116,2,1,1,4,0.7346051131986,0.678718637006457
"117",7,30,1,1,117,3,2,0,2,0.612609622122194,0.485965761105736
"118",7,23,1,2,118,2,2,1,3,0.735338664340817,0.679877647811161
"119",7,34,1,1,119,2,1,1,3,0.839752251022365,0.844851114768006
"120",7,38,1,1,120,3,1,1,2,0.8560930270758,0.870669540932434
"121",7,25,1,1,121,3,2,0,2,1.33874226884531,1.63325534292825
"122",7,21,1,1,122,1,2,0,3,0.651064628292485,0.546724670854796
"123",7,22,1,1,123,2,1,1,4,0.388180027359731,0.131367001381045
"124",7,38,1,2,124,3,1,0,1,1.15764177067523,1.34711655581953
"125",7,22,1,1,125,2,1,1,4,0.629401029627519,0.512496184964149
"126",7,20,1,2,126,1,2,1,5,0.477276504407721,0.27213943511687
"127",7,30,1,1,127,1,2,0,3,0.546351936927193,0.381278618497635
"128",7,23,1,1,128,2,1,1,3,0.364785447897512,0.0944035658307388
"129",7,34,1,1,129,1,1,1,4,0.454245692988195,0.235750753074018
"130",7,38,1,2,130,2,2,1,3,0.374936684750078,0.110442520057793
"131",7,25,1,2,131,2,2,1,4,0.739834532501929,0.686981119505717
"132",7,21,1,2,132,1,2,1,5,0.380024009707388,0.118480493490342
"133",7,22,1,2,133,3,1,0,1,1.38214467825374,1.70183114979358
"134",7,38,1,2,134,3,1,0,1,1.07047526756401,1.20939348090381
"135",7,22,1,1,135,3,1,1,3,0.512800764313409,0.328267765767857
"136",7,20,1,2,136,2,2,1,4,0.696111386875759,0.617898549416369
"137",7,30,1,1,137,1,1,1,5,0.48968271412239,0.291741246466046
"138",7,23,1,1,138,3,2,0,2,0.987144930095319,1.07773154770327
"139",7,34,1,2,139,3,2,1,2,1.20573078853536,1.42309720403854
"140",7,38,1,1,140,2,2,0,2,0.826040031199273,0.82318580744752
"141",7,25,1,1,141,2,2,0,2,0.748471891108322,0.700628146103819
"142",7,21,1,1,142,3,1,1,2,0.923124806547839,0.976579752498256
"143",7,22,1,2,143,2,1,0,2,0.731387101104778,0.673634177898219
"144",7,38,1,1,144,2,2,0,3,0.83001738672561,0.829470029179133
"145",7,22,1,2,145,2,1,0,2,0.917892124785743,0.968312115314144
"146",7,20,1,1,146,1,1,1,5,0.342805812726156,0.0596757422599966
"147",7,30,1,2,147,3,2,1,2,0.553106343996507,0.391950581667151
"148",7,23,1,2,148,1,2,1,4,0.397798761396958,0.146564601159863
"149",7,34,1,1,149,1,1,1,4,0.467532372394586,0.256743706536115
"150",7,38,1,1,150,1,1,1,5,0.458992494007152,0.24325069868397
"151",7,25,1,1,151,2,2,0,2,0.775673436526688,0.743606587864837
"152",7,21,1,1,152,3,1,1,3,0.777694705932389,0.746800193525845
"153",7,22,1,2,153,2,2,1,3,0.672721930905124,0.580943208982766
"154",7,38,1,2,154,1,2,1,4,0.585794896980498,0.443598495381856
"155",7,22,1,1,155,1,1,1,4,0.310507343858544,0.00864416144916869
"156",7,20,1,1,156,2,2,0,3,0.936188199598686,0.997219913518594
"157",7,30,1,2,157,3,2,1,3,0.551684646815696,0.38970430012147
"158",7,23,1,1,158,2,1,1,3,0.44122143251311,0.215172421523383
"159",7,34,1,2,159,3,2,1,2,0.819517765144173,0.812880627080463
"160",7,38,1,2,160,2,2,1,4,0.523331346602372,0.344906085784417
"161",7,25,1,2,161,3,1,0,2,0.900733816982342,0.94120198898477
"162",7,21,1,1,162,1,1,1,5,0.448456487461028,0.226603808341093
"163",7,22,1,2,163,3,1,0,2,0.80409465496503,0.788512112997418
"164",7,38,1,1,164,1,1,1,4,0.613234288962199,0.486952734712944
"165",7,22,1,2,165,1,2,1,5,0.29764857284194,-0.0116726967570648
"166",7,20,1,1,166,3,2,0,2,1.43366848873477,1.7832387703536
"167",7,30,1,2,167,2,2,1,4,0.576150143780315,0.428359785325567
"168",7,23,1,1,168,3,2,0,1,0.874867983117073,0.900333971477644
"169",7,34,1,1,169,3,2,0,1,1.44163760654005,1.79582997648594
"170",7,38,1,1,170,3,1,1,3,0.908617638291351,0.953658426653005
"171",7,25,1,1,171,1,1,1,5,0.361852744541636,0.0897698945284544
"172",7,21,1,2,172,3,1,0,2,0.424506636540621,0.188763043886852
"173",7,22,1,1,173,2,2,0,3,0.746972245551078,0.698258706123373
"174",7,38,1,2,174,3,1,0,1,0.790907927688731,0.767677083900865
"175",7,22,1,2,175,2,1,0,3,0.847881365329221,0.857695115372839
"176",7,20,1,2,176,2,1,0,2,0.496602464660703,0.30267445231658
"177",7,30,1,2,177,2,1,0,2,0.773872839237303,0.740761644147609
"178",7,23,1,2,178,2,2,1,3,0.561585492595319,0.405347636453274
"179",7,34,1,2,179,2,2,1,4,0.501607077064995,0.310581739915362
"180",7,38,1,1,180,1,1,1,4,0.196522587229628,-0.171451754024518
"181",7,25,1,1,181,3,2,0,2,0.292915676546289,-0.0191506729041929
"182",7,21,1,2,182,1,2,1,5,0.319391525878821,0.022681169041207
"183",7,22,1,1,183,2,1,1,4,0.674367438532311,0.583543111033721
"184",7,38,1,2,184,2,1,0,2,0.936611659043285,0.99788897944106
"185",7,22,1,1,185,1,1,1,4,0.391467539030302,0.136561269820547
"186",7,20,1,2,186,3,1,0,1,1.16006773691083,1.35094958247179
"187",7,30,1,2,187,2,1,0,2,0.654837927010579,0.552686482829385
"188",7,23,1,2,188,1,2,1,4,0.512468749391711,0.327743182191573
"189",7,34,1,1,189,3,2,0,1,0.473272280600756,0.265812761501865
"190",7,38,1,1,190,1,2,0,4,0.606211854036751,0.475857287530736
"191",7,25,1,2,191,2,1,0,3,0.590642534514672,0.451257762685851
"192",7,21,1,2,192,3,2,1,2,0.930677812196044,0.98851350142242
"193",7,22,1,1,193,2,1,1,3,0.682786574822486,0.596845346372197
"194",7,38,1,1,194,3,2,0,1,0.226503703503033,-0.124081590312538
"195",7,22,1,2,195,1,2,1,5,0.365526363755487,0.0955742128863399
"196",7,20,1,1,196,1,1,1,4,0.371480475153065,0.104981708894513
"197",7,30,1,2,197,3,2,1,2,1.12775052231653,1.29988838341279
"198",7,23,1,1,198,2,2,0,2,0.747477862117827,0.699057580298836
"199",7,34,1,2,199,2,2,1,3,0.614723751071252,0.489306084845248
"200",7,38,1,1,200,3,1,1,3,0.725905101322914,0.664972618242875
"201",7,25,1,2,201,3,1,0,1,0.633660479885451,0.519226116371683
"202",7,21,1,1,202,3,1,1,3,0.89629703019587,0.934191865862144
"203",7,22,1,2,203,3,2,1,3,0.748963155813985,0.701404344338766
"204",7,38,1,2,204,1,2,1,4,0.531483923845755,0.357787157828963
"205",7,22,1,1,205,1,2,0,4,0.597655789379961,0.462338705373009
"206",7,20,1,1,206,1,1,1,4,0.488658201554566,0.290122516608884
"207",7,30,1,1,207,2,2,0,3,0.636942200393932,0.524411234775082
"208",7,23,1,1,208,3,1,1,3,0.919457969538909,0.970786150024146
"209",7,34,1,2,209,1,2,1,5,0.516661407787501,0.334367582456921
"210",7,38,1,2,210,2,1,0,2,0.687427969135949,0.604178749387469
"211",7,25,1,1,211,1,1,1,5,0.438656561961984,0.211119926052604
"212",7,21,1,1,212,3,1,1,3,0.968708035275454,1.04860125388789
"213",7,22,1,2,213,3,2,1,3,0.854068094148,0.867470146906509
"214",7,38,1,1,214,1,1,1,5,0.240353673714328,-0.102198637378692
"215",7,22,1,2,215,3,2,1,2,0.792811898323255,0.770685357503412
"216",7,20,1,2,216,1,2,1,5,0.380879146255859,0.119831609236926
"217",7,30,1,1,217,2,2,0,2,0.528734860477335,0.353443637706858
"218",7,23,1,1,218,3,1,1,3,0.890035331775893,0.924298382358581
"219",7,34,1,1,219,2,2,0,3,0.766936624375546,0.729802424666033
"220",7,38,1,1,220,1,2,0,3,0.524197975138216,0.346275358871051
"221",7,25,1,2,221,3,1,0,1,1.110918590716,1.27329393148394
"222",7,21,1,1,222,3,1,1,3,0.749207974389297,0.701791157687759
"223",7,22,1,1,223,3,1,1,3,0.980711778659274,1.06756716843432
"224",7,38,1,2,224,2,1,0,2,0.59429059490441,0.457021698101637
"225",7,22,1,1,225,3,2,0,2,1.77343222443418,2.32006547275868
"226",7,20,1,2,226,2,1,0,3,0.556373821493325,0.397113196112123
"227",7,30,1,2,227,2,2,1,3,0.623012189471347,0.502401817517398
"228",7,23,1,1,228,2,1,1,3,0.529006470706386,0.35387278186876
"229",7,34,1,2,229,2,1,0,2,0.610013791861983,0.481864349294603
"230",7,38,1,1,230,2,1,1,3,0.696851548495721,0.619068004775908
"231",7,25,1,2,231,1,2,1,5,0.283877817149879,-0.0334304907505213
"232",7,21,1,1,232,1,1,1,4,0.449122940126095,0.2276568035519
"233",7,22,1,1,233,3,1,1,2,0.476340633596247,0.27066075923474
"234",7,38,1,2,234,3,2,1,3,0.725864474885561,0.664908428471856
"235",7,22,1,2,235,2,2,1,4,0.586347895398427,0.444472232882184
"236",7,20,1,2,236,1,2,1,4,0.22263760367082,-0.130190028047435
"237",7,30,1,1,237,1,1,1,4,0.428478470369383,0.195038541336295
"238",7,23,1,2,238,3,2,1,3,0.623948149865029,0.503880634939416
"239",7,34,1,2,239,1,1,0,3,0.603691098841103,0.471874494321612
"240",7,38,1,1,240,3,2,0,1,1.13581379160399,1.31262834888697
"241",6,33,2,1,1,3,1,1,3,1.03824039679244,2.07812130543727
"242",6,27,2,1,2,1,1,1,5,0.349931701345092,0.990593566630453
"243",6,18,2,2,3,1,2,1,4,0.299125265587015,0.910319398132691
"244",6,37,2,1,4,2,1,1,4,0.776161733023447,1.66403701668225
"245",6,31,2,2,5,1,2,1,5,0.290418058261035,0.896562010557643
"246",6,21,2,2,6,2,1,0,2,0.6504007374516,1.46533464367874
"247",6,38,2,1,7,2,2,0,2,0.627808517082233,1.42963893549514
"248",6,35,2,2,8,2,1,0,3,0.766796372384394,1.64923974687255
"249",6,38,2,1,9,3,2,0,2,0.995625823377756,2.01079027944206
"250",6,34,2,2,10,2,1,0,2,0.621866409004176,1.42025040473181
"251",6,33,2,2,11,2,2,1,3,0.549378812924114,1.30572000292531
"252",6,27,2,2,12,3,2,1,2,0.997157027098263,2.01320958132046
"253",6,18,2,2,13,2,2,1,3,0.461695967552611,1.16718110723833
"254",6,37,2,1,14,2,1,1,4,0.584360107268247,1.36099044798904
"255",6,31,2,2,15,3,1,0,1,0.618288381579448,1.41459712140074
"256",6,21,2,1,16,1,1,1,4,0.231353660564811,0.80324026219761
"257",6,38,2,1,17,2,2,0,3,0.458945828838854,1.1628358880706
"258",6,35,2,1,18,3,2,0,2,1.44946236398301,2.72785201359837
"259",6,38,2,2,19,3,1,0,1,0.657187823116472,1.47605823902923
"260",6,34,2,2,20,1,2,1,5,0.4815217878756,1.19850590334866
"261",6,33,2,1,21,2,2,0,2,0.638837135420905,1.44706415247024
"262",6,27,2,2,22,1,2,1,5,0.41239216485885,1.08928109898219
"263",6,18,2,1,23,2,2,0,3,0.832181525553572,1.75254828887985
"264",6,37,2,1,24,2,2,0,2,1.00923526992783,2.03229320499117
"265",6,31,2,2,25,2,2,1,3,0.582797450187622,1.35852144980165
"266",6,21,2,1,26,2,2,0,3,0.666012481759335,1.49000119968496
"267",6,38,2,2,27,3,1,0,2,0.633155392625956,1.43808699885422
"268",6,35,2,1,28,2,1,1,4,0.69198254080852,1.53103389298267
"269",6,38,2,2,29,2,2,1,4,0.480062623800568,1.19620042411011
"270",6,34,2,1,30,3,1,1,3,0.93484498034414,1.91475654744895
"271",6,33,2,2,31,3,2,1,3,0.990357638829902,2.00246654785645
"272",6,27,2,2,32,1,2,1,5,0.353269091816329,0.995866643575007
"273",6,18,2,1,33,3,1,1,3,0.736678127187188,1.60165291946096
"274",6,37,2,2,34,3,2,1,3,1.1228518563864,2.21180741159572
"275",6,31,2,2,35,1,2,1,4,0.539191112810538,1.28962343674586
"276",6,21,2,2,36,1,2,1,4,0.253242186257427,0.837824132791942
"277",6,38,2,2,37,2,1,0,2,0.630695893949033,1.43420099094468
"278",6,35,2,1,38,3,1,1,2,0.937247040574658,1.91855180261317
"279",6,38,2,2,39,3,2,1,2,0.889576788119703,1.84323280373434
"280",6,34,2,2,40,1,2,1,4,0.501043844418538,1.2293507526865
"281",6,33,2,1,41,3,1,1,2,0.649822579629056,1.46442115431912
"282",6,27,2,2,42,3,2,1,3,1.07881237415338,2.14222502966755
"283",6,18,2,1,43,2,1,1,4,0.911332880671903,1.87760742996681
"284",6,37,2,2,44,2,2,1,4,0.659858816094364,1.4802784079343
"285",6,31,2,1,45,2,2,0,2,0.77499669458995,1.66219625595733
"286",6,21,2,1,46,1,1,1,4,0.393186065291051,1.05893546166507
"287",6,38,2,2,47,3,2,1,3,0.927339781327421,1.90289833300253
"288",6,35,2,2,48,2,2,1,3,0.608425325799533,1.39901349326847
"289",6,38,2,2,49,1,1,0,3,0.538995332602547,1.28931410401723
"290",6,34,2,2,50,2,1,0,2,0.409029664241605,1.08396834800694
"291",6,33,2,2,51,1,2,1,5,0.388983271178758,1.05229504696764
"292",6,27,2,1,52,1,1,1,5,0.444918700838451,1.14067302582996
"293",6,18,2,1,53,3,2,0,2,1.20545085587611,2.34231383078947
"294",6,37,2,2,54,2,1,0,3,0.54526113418241,1.29921407051342
"295",6,31,2,2,55,3,2,1,3,0.450778661252667,1.14993176328442
"296",6,21,2,2,56,3,1,0,1,0.465365164103059,1.17297843778804
"297",6,38,2,2,57,2,2,1,3,0.583187822553,1.35913823813895
"298",6,35,2,1,58,3,2,0,1,0.556139780828632,1.31640233221445
"299",6,38,2,2,59,3,2,1,2,0.469657803139499,1.17976080746562
"300",6,34,2,1,60,1,1,1,4,0.44842055771046,1.14620595968773
"301",6,33,2,2,61,2,2,1,4,0.584656346129393,1.36145850538965
"302",6,27,2,1,62,1,2,0,4,0.709068274247987,1.55802935181703
"303",6,18,2,2,63,2,2,1,3,0.505298028107118,1.23607236291445
"304",6,37,2,1,64,1,1,1,4,0.379060582154364,1.0366171983091
"305",6,31,2,2,65,3,1,0,2,0.800299475355103,1.70217464956627
"306",6,21,2,2,66,1,2,1,4,0.423135206186609,1.10625510428005
"307",6,38,2,2,67,3,1,0,2,0.823807036126807,1.73931659558556
"308",6,35,2,1,68,1,1,1,5,0.467988863705388,1.17712388315972
"309",6,38,2,1,69,2,2,0,3,0.63907970938211,1.44744741932894
"310",6,34,2,2,70,3,1,0,1,1.25693464128644,2.42365821173778
"311",6,33,2,2,71,3,2,1,2,1.15702412410349,2.26579959458872
"312",6,27,2,1,72,3,1,1,3,0.666471712150941,1.4907267837037
"313",6,18,2,2,73,2,2,1,3,0.806674422412019,1.7122470659162
"314",6,37,2,1,74,1,1,1,4,0.505809253081548,1.23688009837405
"315",6,31,2,1,75,1,2,0,3,0.443060768727824,1.13773749309517
"316",6,21,2,2,76,1,2,1,5,0.496552547884305,1.22225450416241
"317",6,38,2,2,77,2,1,0,3,0.668160997384419,1.49339585437259
"318",6,35,2,2,78,2,1,0,3,0.443170779754518,1.13791131051735
"319",6,38,2,2,79,2,2,1,3,0.593440421266239,1.37533734410587
"320",6,34,2,2,80,3,1,0,1,1.31523444684973,2.51577190452778
"321",6,33,2,1,81,1,2,0,4,0.582431502671152,1.35794325272563
"322",6,27,2,1,82,1,2,0,3,0.63744221427708,1.44486017706299
"323",6,18,2,1,83,1,1,1,4,0.485369656688211,1.20458553607258
"324",6,37,2,1,84,3,1,1,2,0.85011707555027,1.78088645787463
"325",6,31,2,1,85,2,2,0,3,0.781171324912079,1.67195217186629
"326",6,21,2,2,86,1,2,1,4,0.445729573240984,1.14195420422596
"327",6,38,2,2,87,1,2,1,5,0.37117800006891,1.02416271861409
"328",6,35,2,2,88,3,1,0,2,0.960856287625555,1.95585441295358
"329",6,38,2,2,89,3,1,0,1,0.292780639073467,0.900294888241286
"330",6,34,2,2,90,3,1,0,2,1.188282266727,2.31518745993387
"331",6,33,2,1,91,3,1,1,2,1.08213849017359,2.14748029297948
"332",6,27,2,1,92,2,2,0,3,0.733543889199399,1.59670082344026
"333",6,18,2,1,93,1,1,1,4,0.350094413818698,0.99085065233875
"334",6,37,2,1,94,3,1,1,3,0.843284367095503,1.7700907785161
"335",6,31,2,2,95,3,1,0,1,0.981898250625864,1.98910071449407
"336",6,21,2,2,96,3,1,0,2,1.09727924361732,2.17140268342057
"337",6,38,2,1,97,1,1,1,4,0.365537056901511,1.0152500284096
"338",6,35,2,1,98,1,1,1,5,0.489617762401573,1.21129754309969
"339",6,38,2,2,99,1,2,1,5,0.359775134475616,1.00614619097668
"340",6,34,2,1,100,1,2,0,3,0.561109296111588,1.32425416636152
"341",6,33,2,1,101,3,1,1,3,0.47221238079325,1.18379704015854
"342",6,27,2,1,102,2,2,0,2,0.672338738345904,1.49999668509174
"343",6,18,2,2,103,3,1,0,2,1.20079600306021,2.33495916334034
"344",6,37,2,2,104,1,2,1,4,0.543315116450589,1.29613936249714
"345",6,31,2,2,105,2,2,1,4,0.577420393553489,1.35002570031972
"346",6,21,2,2,106,2,2,1,4,0.635798677832187,1.44226338948006
"347",6,38,2,1,107,1,1,1,4,0.417069746159717,1.09667167743756
"348",6,35,2,2,108,1,1,0,3,0.561639400455706,1.32509173122522
"349",6,38,2,1,109,2,2,0,2,0.729348259417464,1.5900717283848
"350",6,34,2,2,110,3,1,0,1,0.714177483253376,1.56610190204554
"351",6,33,2,1,111,2,1,1,3,0.44788726548984,1.14536335797915
"352",6,27,2,1,112,2,1,1,4,0.673418164440661,1.50170217832145
"353",6,18,2,1,113,3,2,0,1,1.64934168372303,3.04366133878759
"354",6,37,2,1,114,3,1,1,3,0.392204866285938,1.05738516723699
"355",6,31,2,2,115,3,2,1,3,0.858940794707269,1.79482793414269
"356",6,21,2,2,116,2,1,0,2,0.696438966985921,1.53807504634296
"357",6,38,2,1,117,1,1,1,4,0.293274487513971,0.901075168777282
"358",6,35,2,2,118,3,2,1,3,0.545859006619132,1.30015870896344
"359",6,38,2,1,119,3,2,0,1,1.12127677747221,2.2093187869113
"360",6,34,2,1,120,3,1,1,3,0.425511187682777,1.11000915504399
"361",6,33,2,1,121,2,1,1,3,0.710928132730733,1.56096792821977
"362",6,27,2,1,122,2,1,1,4,0.475165878690085,1.18846356683554
"363",6,18,2,1,123,3,2,0,2,1.48735228163522,2.78771808348885
"364",6,37,2,1,124,1,1,1,4,0.356896118082042,1.00159734507483
"365",6,31,2,2,125,2,1,0,3,0.723386031472775,1.58065140823219
"366",6,21,2,1,126,2,1,1,4,0.418143895224357,1.09836883295969
"367",6,38,2,1,127,1,1,1,5,0.360512865851039,1.00731180654985
"368",6,35,2,1,128,1,1,1,4,0.55933819738095,1.32145583036711
"369",6,38,2,1,129,2,2,0,2,0.684704246692626,1.51953418827956
"370",6,34,2,1,130,1,1,1,4,0.316824604930207,0.938284354294935
"371",6,33,2,1,131,2,1,1,4,0.761261835021647,1.64049517783941
"372",6,27,2,2,132,1,2,1,4,0.386266343777847,1.04800230167421
"373",6,18,2,2,133,1,2,1,4,0.366843375787272,1.0173140122491
"374",6,37,2,2,134,1,2,1,5,0.354114796671236,0.997202857245761
"375",6,31,2,2,135,3,2,1,3,0.498679118741025,1.22561448611603
